sentence_id,text
0,PRODUCT KEY FACTS Global X Exchange Traded Funds Series OFC - Global X Hang Seng TECH Covered Call Active ETF (Listed Class) 11 August 2025 Issuer: Mirae Asset Global Investments (Hong Kong) Limited  This is an active exchange traded fund.
1, This statement provides you with key information about this product.
2, This statement is a part of the Prospectus.
3, You should not invest in this product based on this statement alone.
4,"Quick facts Stock code: 3417 Trade lot size: 500 Shares Manager: Mirae Asset Global Investments (Hong Kong) Limited Custodian: Cititrust Limited Administrator: Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: Estimated to be 0.75% Base currency: Hong Kong dollar (HKD) Trading currency: Hong Kong dollar (HKD) Financial year end of the Sub-Fund: 31 March Distribution policy: Monthly at the Manager’s discretion."
5,"Distributions may be paid out of capital or effectively out of capital, but may not be so paid if the cost of the Sub-Fund’s operations is higher than the return from management of the Sub-Fund’s cash and holdings of investment products."
6,Distributions on any Shares will be in HKD only.
7,"ETF Website#: https://www.globalxetfs.com.hk/ * As the Sub-Fund (as defined below) is newly set up, this figure is an estimate only and represents the sum of the estimated ongoing charges over a 12-month period, expressed as a percentage of the estimated average Net Asset Value (as defined below) of the Listed Class of Shares (as defined below) over the same period."
8,It may be different upon actual operation of the Sub-Fund and may vary from year to year.
9,"As the Sub-Fund adopts a single management fee structure, the estimated ongoing charges of the Sub-Fund will be equal to the amount of the single management fee, which is capped at 0.75% of the average Net Asset Value of the Listed Class of Shares of the Sub-Fund."
10,Any ongoing expenses exceeding 0.75% of the average Net Asset Value of the Listed Class of Shares of the Sub-Fund will be borne by the Manager and will not be charged to the Sub-Fund.
11,Please refer to “Ongoing fees payable by the Sub-Fund” below and the Prospectus for details.
12,# This website has not been reviewed or approved by the Securities and Futures Commission (the “SFC”).
13,What is this product?
14,"• Global X Hang Seng TECH Covered Call Active ETF (the “Sub-Fund”) is a sub-fund of the Global X Exchange Traded Funds Series OFC (the “Company”), which is a public umbrella open-ended fund company established under Hong Kong law with variable capital with limited liability and segregated liability between sub-funds."
15,The Sub-Fund is an actively managed exchange traded fund falling under Chapter 8.10 of the Code on Unit Trusts and Mutual Funds (the “Code”).
16,• The Sub-Fund offers both listed class of Shares (the “Listed Class of Shares”) and unlisted classes of Shares (the “Unlisted Classes of Shares”).
17,"This statement contains information about the offering of the Listed Class of Shares, and unless otherwise specified, references to “Shares” in this statement shall refer to the “Listed Class of Shares”."
18,Investors should refer to a separate statement for the offering of the Unlisted Classes of Shares.
19,• The Listed Class of Shares of the Sub-Fund are listed on The Stock Exchange of Hong Kong Limited (the “SEHK”) and are traded on the SEHK like listed stocks.
20,Global X Exchange Traded Funds Series OFC - Global X Hang Seng TECH Covered Call Active ETF (Listed Class) 2 • The Sub-Fund is denominated in HKD.
21,Creations and redemptions are in HKD only.
22,Objective and investment strategy Objective The investment objective of the Sub-Fund is to generate income by primarily (i) investing in constituent equity securities in the Hang Seng TECH Index (the “Reference Index” or the “HS TECH”); and (ii) selling (i.e.
23,“writing”) call options on the Reference Index to receive payments of money from the purchaser of call options (i.e.
24,"""premium”)."
25,"Strategy In seeking to achieve the Sub-Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HS TECH Equities”) of at least 50% but not exceeding 100% of its net asset value (the “Net Asset Value”); and/or (ii) in long positions of front -month Hang Seng TECH Index futures contracts (the “HS TECH Futures”) listed on the Hong Kong Futures Exchange Limited (the “HKFE”) with notional value of up to 50% of its Net Asset Value."
26,“Front -month” HS TECH Futures are monthly contracts with the shortest time to maturity.
27,"The Sub-Fund may also invest up to 30% of its Net Asset Value in exchange traded funds that track the performance of the Reference Index (the “HS TECH ETF”), which are either authorised by the SFC or eligible schemes under Chapter 7.11A of the Code."
28,The Sub-Fund will also adopt a covered call strategy which involves writing listed or over-the-counter (“OTC”) call options on the Reference Index (the “HS TECH Call Options”) with notional value ranging from 70% to 100% of the aggregate value of the constituent equity securities of the Reference Index and the HS TECH ETF held by the Sub-Fund as well as the notional value of the long positions in HS TECH Futures held by the Sub-Fund (the “Covered Call Exposure”).
29,The HS TECH Call Options are cash-settled and European-style options that are exercisable only at expiry.
30,"When there will be an increase in the number of Shares due to creation/subscription of Shares, the Sub-Fund may have to write additional HS TECH Call Options in order to maintain the Covered Call Exposure."
31,The Sub- Fund may seek to write additional HS TECH Call Options with the same specified exercise price (i.e.
32,“strike price”) and expiration date as the existing HS TECH Call Options that have been written.
33,"Depending on the latest level of the Reference Index, the additional HS TECH Call Options to be writt en can be in -the-money, at -the-money or out -of-the-money (as further discussed below)."
34,"The Sub-Fund may also write additional HS TECH Call Options with strike price and expiration date different from the existing HS TECH Call Options that have been written, with factors including but not limited to the liquidity and bid-ask spread of the HS TECH Call Options, premium of the HS TECH Call Options, as well as the potential risks of writing the HS TECH Call Options (taking into account, among other things, the market situation such as the recent market developments or short-term shocks that could impact the stock market and the volatility of the Reference Index) being considered."
35,"Moneyness of HS TECH Call Options Moneyness is a term to describe whether an option is “in-the-money”, “at-the-money” or “out-of-the-money”."
36,An “in-the- money” call option is a call option with a strike price that is below the current market price of the underlying asset (i.e.
37,the latest level of the Reference Index in the case of the Sub- Fund).
38,"A call option is “at-the-money” if it has a strike price which is at or very near to the current market price of the underlying asset, and a call option is “out-of-the-money” if it has a strike price which exceeds the current market price of the underlying asset."
39,The moneyness of an option will affect the likelihood of the option being exercised.
40,"An “in-the-money” call option is likely to be exercised by the purchaser at expiry in order to make a profit from the favourable price difference between the strike price and the market price of the underlying asset, whereas the likelihood of exercise for an “at-the-money” call is relatively lower."
41,An “out-of-the-money” call option has no intrinsic value and is not likely to be exercised at expiry.
42,"The strike price of the in- the-money HS TECH Call Options written by the Sub- Fund will be capped at 30% below the index level of the Reference Index when written, whereas the strike price of the out-of-the-money HS TECH Call Options written by the Sub-Fund will be capped at 30% above the index level of the Reference Index when written."
43,The tenor of the HS TECH Call Options shall not exceed one year when they are written by the Sub-Fund.
44,"Rolling of HS TECH Call Options When existing HS TECH Call Options written by the Sub- Fund expire, the Sub-Fund seeks to write front-month at-the- money or out-of-the-money HS TECH Call Options to maintain the Covered Call Exposure."
45,It is the intention of the Sub- Fund to primarily write at -the-money HS TECH Call Options when existing HS TECH Call Options written by the Sub- Fund expire as the Sub-Fund aims to receive higher levels of premium.
46,“Front-month” HS TECH Call Options are monthly contracts with the shortest time to maturity.
47,"The Sub-Fund may also write back-month HS TECH Call Options, with factors including but not limited to the liquidity and bid-ask spread of the HS TECH Call Options, premium of the HS TECH Call Options as well as the potential risks of writing the HS TECH Call Options (taking into account, among other things, the Global X Exchange Traded Funds Series OFC - Global X Hang Seng TECH Covered Call Active ETF (Listed Class) 3 market situation such as the recent market developments or short-term shocks that could impact the stock market and the volatility of the Reference Index) being considered."
48,“Back-month” HS TECH Call Options are those with longer time to maturity.
49,"The Sub-Fund may also write weekly, out-of-the-money only, HS TECH Call Options, which are weekly contracts expiring at the end of each week with the shortest time to maturity, with factors including but not limited to the liquidity and bid - ask spread of the HS TECH Call Options, premium of the HS TECH Call Options as well as the potential risks of writing the HS TECH Call Options (taking into account, among other things, the market situation such as the recent market developments or short-term shocks that could impact the stock market and the volatility of the Reference Index) being considered."
50,The Manager may also “roll” the HS TECH Call Options prior to expiration (i.e.
51,closing an existing HS TECH Call Option which is about to expire and write another HS TECH Call Option with a later expiration date).
52,A call option expires on a designated date (the “expiration date”).
