sentence_id,text
0,1 PRODUCT KEY FACTS W.I.S.E.
1,"- CSI HK 100 TrackerTM a sub -fund of the World Index Shares ETFs 29 April 2025 Issuer: BOCI-Prudential Asset Management Limited # With effect from 15 August 2024, the management fee (the trustee fee^ included) of the Sub -Fund is reduced to 0.40% per annum of the Net Asset Value of the Sub -Fund."
2,The ongoing charges figure is based on expenses for the period ended 31 December 2024.
3,This figure may vary from year to year.
4,The expenses include (without limitation) management fee and charges and payments deducted from the assets of the Sub -Fund on a periodic basis but do not include certain items such as payments to third parties regarding costs incurred in relation to the acquisition or disposal of any assets of the Sub- Fund and taxes (if applicable).
5,(^The trustee fee includes fund administration fee and global custody fee.) ⚫ This is a passive exchange traded fund.
6,⚫ This statement provides you with key information about this product.
7,⚫ This statement is a part of the Prospectus.
8,⚫ You should not invest in this product based on this statement alone.
9,"Quick facts Stock code: 02825 Trading lot size: 200 Units Fund Manager: BOCI-Prudential Asset Management Limited (the “Manager”) Trustee: Cititrust Limited Custodian: Citibank, N.A., Hong Kong Branch Administrator: Citibank, N.A., Hong Kong Branch Ongoing charges over a year#: 0.75% Underlying index: CSI Hong Kong 100 Index Tracking difference of the calendar year##: -1.07% Base currency: Hong Kong Dollars Distribution policy: - Annually (if any) at the discretion of the Manager - Distributions will normally be made out of net income received or receivable by the Sub-Fund but the Manager may in its absolute discretion determine that distributions be paid out of capital."
10,Any distributions involving payment of distributions out of capital or payment of distributions effectively out of capital (as the case may be) may result in an immediate decrease in the Net Asset Value per Unit.
11,Financial year end: 31 December ETF Website^: www.boci-pru.com.hk/english/etf/intro.aspx (for English) www.boci-pru.com.hk/chinese/etf/intro.aspx (for Chinese) W.I.S.E.
12,- CSI HK 100 TrackerTM 2 ## This is the actual tracking difference of the last calendar year.
13,Investors should refer to the website of the Sub-Fund for more up-to-date information on actual tracking difference.
14,What is this product?
15,"The W.I.S.E.－CSI HK 100 Tracker TM (the “Sub-Fund”) is a fund constituted in the form of a unit trust and is a sub-fund under the World Index Shares ETFs , which is an umbrella unit trust established under the laws of Hong Kong."
16,The Units of the Sub -Fund are listed on The Stock Exchange of Hong Kong Limited (“ SEHK”).
17,The Sub-Fund is a passively managed index tracking exchange traded fund falling under Chapte r 8.6 of the Code on Unit Trusts and Mutual Funds.
18,These units are traded on the SEHK essentially like shares.
19,Objective and Investment Strategy Objective The Sub-Fund is an index-tracking exchange traded fund which seeks to track the performance of the CSI Hong Kong 100 Index (the “Underlying Index”).
20,"Strategy In order to achieve the investment objective of the Sub -Fund, the Manager will adopt a representative sampling strategy for the Sub-Fund and the Sub-Fund will invest in a representative sample of the index securities of the Underlying Index (“Index Securities”)."
21,The Sub-Fund may not from time to time hold all the Index Securities and the Sub-Fund may not invest in an Index Security in the same weighting as such Index Security has in the Underlyi ng Index .
22,The Manager may overweight certain constituent security relative to the relevant constituent securities’ respective weightings in the Underlying Index on the condition that the maximum extra weighting in any constituent security of the Underlying Index will not exceed four per cent (4%) under normal circumstances.
23,"In addition, the Sub -Fund may have holding of Securities which are non -constituent stocks from time to time in circumstances which are independent of the Manager, including where tradin g in a constituent security has been suspended, such holding results from a corporate action of a constituent security, or the portfolio is being rebalanced in anticipation or response to a rebalance of the Underlying Index."
24,The Manager has no current intention to engage in any stock lending activities.
25,The Sub-Fund may by giving to the Unitholders one (1) month’s prior notice engage in securities lending activities.
26,"Underlying Index The Underlying Index, launched on 7 May 2008, consists of 100 constituent securities listed on the SEHK."
27,Please refer to Appendix I of the Prospectus on the detailed selection methodology of the Underlying Index.
28,"The Underlying Index is compiled and managed by China Securities Index Co., Ltd."
29,"(the “Index Provider”), which was established jointly by the Shenzhen Stock Exchange and Shanghai Stock Exchange to provide services relating to securities indices."
30,The Underlying Index does not have A share constituent stocks.
31,The list of constituent stocks of the Underlying Index with their respective weightings are available on the website of the Index Provider^ ( www.csindex.com.cn).
32,Investors should note that the list of constituent stocks of the Underlying Index may be updated from time to time.
33,"For further information relating to the Underlying Index, please refer to the website of the Index Provider^ (www.csindex.com.cn)."
34,Use of derivatives / investment in derivatives The Sub-Fund will not use derivatives for any purposes.
35,W.I.S.E.
