sentence_id,text
0,1 PRODUCT KEY FACTS CSOP HANG SENG INDEX ETF a sub-fund of the CSOP ETF Series III CSOP Asset Management Limited 24 April 2025 • This is a passive exchange traded fund.
1,• This statement provides you with key information about this product.
2, This statement is a part of the Prospectus.
3,• You should not invest in this product based on this statement alone.
4,"Quick facts Stock code: 3037 Trading lot size: 500 units Fund Manager: CSOP Asset Management Limited Trustee: BOCI-Prudential Trustee Limited Underlying Index: Hang Seng Index Base currency: Hong Kong Dollar (“HKD”) Trading currency: HKD Financial year end of this fund: 31 December Dividend policy: The Manager may at its discretion distribute income to unitholders, having regard to the Sub -Fund’s net income after fees and costs."
5,"Currently, the Manager intends to make distributions semi -annually (in May and November each year)."
6,"The Manager may, at its discretion, pay dividend out of or effectively pay dividend out of capital."
7,Ongoing charges over a year#: 0.10% Tracking difference of the last calendar year+: -0.19% Sub-Fund Website^: http://www.csopasset.com/en/products/hk-hsi # The ongoing charges figure is based on expenses for the year ended 31 December 2024.
8,This figure may vary from year to year.
9,The ongoing charges figure for the Sub-Fund is capped at a maximum of 0.1% p.a.
10,(the “OCF Cap”).
11,Any ongoing expenses exceeding the OCF Cap will be borne by the Manager and will not be charged to the Sub-Fund.
12,+ This is the actual tracking difference of the last calendar year.
13,Investors should refer to the Sub -Fund’s website for more up to date information on the actual tracking difference.
14,^ This website has not been reviewed by the SFC.
15,What is this product?
16,"CSOP Hang Seng Index ETF (the “Sub-Fund”) is a sub-fund of the CSOP ETF Series III (“Trust”), which is an umbrella unit trust established under Hong Kong law."
17,The Sub-Fund is a passively managed index tracking fund authorised under Chapter 8.6 of the Code on Unit Trusts and Mutual Funds (“Code”).
18,The listed class of units of the Sub-Fund are traded on the Stock Exchange of Hong Kong Limited (the “SEHK”) essentially like shares of listed stocks.
19,The Sub-Fund offers both listed class of Units (the “Listed Class of Units”) and unlisted class of Units (the “Unlisted Class of Units”).
20,"This statement contains information about the offering of the Listed Class of Units, and unless otherwise specified references to “Units” in this statement shall refer to the “Listed Class of Units”."
21,Investors should refer to a separate statement for the offering of Unlisted Class of Units.
22,"Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Hang Seng Index (the “Underlying Index”)."
23,There is no assurance that the Sub-Fund will achieve its investment objective.
24,"2 Investment Strategy In order to achieve the investment objective of the Sub-Fund, the Sub-Fund will adopt a full replication strategy by directly investing all, or substantially all, of the Sub -Fund’s assets in Securities constituting the Underlying Index (“Index Securities”) in substantially the same weightings as these Index Securities have in the Underlying Index ."
25,Under exceptional circumstances (i.e.
26,"due to restrictions, suspensions of trading, limited availability of certain Index Securities, corporate events, or as the Manager believes there is significant market mispricing or foreseeable market turbulence), where it is not feasib le or not in the best interest of investors to acquire certain securities which are constituents of the Underlying Index due to restrictions or limited availability and/or it is not cost efficient, by reference to the Sub-Fund’s Net Asset Value, to use a full replication strategy, the Manager may also use a representative sampling strategy to invest in: (i) a representative sample whose performance is closely correlated with the Underlying Index, but whose constituents may or may not themselves be constituents of the Underlying Index; and/or (ii) other collective investment schemes (CIS)."
27,“CIS” means an exchange traded fund and/or an unlisted index tracking fund which tracks an index that has a high correlation with the Underlying Index.
28,"The Sub-Fund’s ability to invest in other CIS may not exceed 10% of its Net Asset Value and the Sub-Fund will not hold more than 10% of any units issued by any single CIS; and/or (iii) financial derivative instruments (FDIs) (mainly swaps with one or more counterparties) with no more than 10% of the Sub -Fund’s Net Asset Value for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund."
29,"If any non-constituent of the Underlying Index is held in the portfolio, for reasons other than Underlying Index rebalancing and Underlying Index related corporate action, to enhance transparency the Manager will disclose the name and weighting of such non -constituent securities and other CIS on the Manager’s website immediately after the purchase and it will be reported daily until its disposal."
30,"The Manager does not intend to engage in securities lending, sale and repurchase transactions and reverse repurchase transactions on behalf of the Sub-Fund."
31,"Other than pursuing a representative sampling strategy during exceptional circumstances as disclosed above, the Manager does not intend to invest in FDIs for any purpose."
32,"Underlying Index The Underlying Index is a free float adjusted market capitalisation weighted index , the objective of and the Underlying Index is to serve as a market benchmark that reflects the overall performance of the Hong Kong stock market ."
33,The universe of the Underlying Index includes constituents of the Hang Seng Composite LargeCap & MidCap Index as of index review data cut-off date.
34,"It excludes secondary-listed Foreign Companies, Stapled Securities, Biotech Companies with stock names end with marker “B” and Specialist Technology Companies with stock names ended with marker “PC”."
35,"All Index constituents will be subject to an aligned weighting cap of 8% on individual non-foreign companies constituent, 4% on individual foreign companies constituent and 10% on aggregate foreign companies constituents."
36,The Underlying Index is a net total return index which means that the performance of the Underlying Index constituents is calculated on the basis that any dividends or distributions are reinvested after withholding tax deduction (if any).
37,The Underlying Index is denominated and quoted in HKD.
38,"It is compiled and managed by Hang Seng Indexes Company Limited (“ HSIL” of “ Index Provider”), a wholly -owned subsidiary of Hang Seng Bank Limited."
39,The Manager and its connected persons are independent of the Index Provider.
40,"The Underlying Index was launched on 25 February 2009 and had a base level of 44,276.04 on 1 August 2008."
41,"As of 28 February 2025, the Underlying Index has a total market capitalisation of HK$ 26,876.33 billion and 83 constituents."
42,The constituents of the Underlying Index together with their respective weightings and additional information of the Underlying Index from the website of HSIL at https://www.hsi.com.hk/eng/indexes/all -indexes/hsi.
43,Bloomberg Index Code: HSINH Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of its Net Asset Value.
44,3 What are the key risks?
45,Investment involves risks.
46,Please refer to the Prospectus for details including the risk factors.
47,Investment risk  The Sub-Fund is not principal guaranteed and your investments may suffer losses.
48,There is no assurance that the Sub-Fund will achieve their respective investment objectives.
49, The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund.
50,Falls in the value of the Underlying Index may result in a corresponding fall in the value of the Sub-Fund.
51,"Equity market risk  The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer -specific factors."
52,"Concentration risk  The Underlying Index tracks the performance of companies incorporated in, or with the majority of revenue derived from, or with a principal place of business in, the Greater China region and in particular Hong Kong listed securities of specific industry sectors."
53,"The NAV of the Sub-Fund is therefore likely to be more volatile than a more broad-based fund, such as a global or regional fund, as the Underlying Index is more susceptible to fluctuations in value resulting from adverse conditions in a single region."
54,"Reliance on market makers risk  Although the Manager will use its best endeavours to put in place arrangements so that at least one market maker will maintain a market for the units and that at least one market maker gives not less than 3 months’ notice prior to terminating market making arrangement under the relevant market maker arrangement, liquidity in the market for the units may be adversely affected if there is no or only one market maker for the units."
55,There is also no guarantee that any market making activity will be effective.
56,"Trading risk  Generally, retail investors can only buy or sell units of the Sub -Fund on the SEHK."
57,"The trading price of the units on the SEHK is driven by market factors , such as the demand and supply of units, and may trade at a substantial premiums or discount to its NAV."
58, Trading of units may involve various types of costs that apply to all securities transactions such as trading fees and brokerage commissions.
59,"Investors on the secondary market will also incur the cost of the trading spread, being the difference between what investors are willing to pay for the units (bid price) and the price at which they are willing to sell units (ask price)."
60,"Thus, investors may pay more than the NAV per unit when buying units on the SEHK, and may receive less than the NAV per unit when selling units on the SEHK."
61,Differences in dealing arrangements between Listed and Unlisted Class of Units risk  Investors of Listed and Unlisted Classes are subject to different pricing and dealing arrangements.
62,The NAV per Unit of each of the Listed and Unlisted Classes may be different due to different fees and cost applicable to each Class.
63,"The dealing deadlines in respect of the Listed and Unlisted Class of Units are also different, subject to the applicable valuation point."
64," Units of the Listed Class are traded on the stock exchange on an intraday basis at the prevailing market price (which may diverge from the corresponding NAV), while Units of the Unlisted Class are sold through intermediaries based on the dealing day-end NAV and are dealt at a single valuation point with no access to intraday liquidity in an open market."
65,"Depending on market conditions, investors of the Listed Class may be at an advantage or disadvantage compared to investors of the Unlisted Class."
66," In a stressed market scenario, investors of the Unlisted Class could redeem their Units at NAV while investors of the Listed Class could not and may have to exit the Sub -Fund at a significant discount."
67,"On the other hand, investors of the Listed Class could sell their Units on the secondary market during the day thereby crystallising their positions while investors of the Unlisted Class could not do so in a timely manner until the end of the day."
68,"Tracking error risk  The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Underlying Index exactly."
69,"This tracking error may result from the investment strategy used, and fees and expenses."
70,The Manager will monitor and seek to manage such risk in minimising tracking error.
71,There can be no assurance of exact or identical replication at any time of the performance of the Underlying Index.
72,"Risk of early termination  The Sub-Fund may be terminated under certain circumstances, for example, if the Underlying Index is discontinued or is otherwise no longer available for benchmarking, and/or the index licence agreement is terminated , and the Manager is unable to identify or agree with any index provider terms for the use of a suitable replacement index or 4 the NAV of the Sub-Fund falls below USD 10 million (or its equivalent amount in HKD)."
73,Investors may suffer loss in the event of early termination.
74,Investors may not be able to recover their investments and suffer a loss when the Sub-Fund is terminated.
75,"Risk relating to distributions paid out of capital  The Manager may, at its discretio n, pay dividends out of capital or effectively pay dividends out of the capital."
76,Payment of dividends out of capital or effectively out of the capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original i nvestment and may result in an immediate reduction of the NAV per unit.
77,How has the fund performed?
78,• Past performance information is not indicative of future performance.
79,Investors may not get back the full amount invested.
80,"• The computation basis of the performance is based on the calendar year end, NAV -To-NAV, with dividend reinvested."
81,• These figures show by how much the Sub -Fund increased or decreased in value during the calendar year being shown.
82,Performance data has been calculated in HKD including ongoing charges and excluding your trading costs on SEHK.
83,• Where no past performance is shown there was insufficient data available in that year to provide performance.
84,• Fund launch date: 6 May 2021 Is there any guarantee?
85,The Sub-Fund does not have any guarantees.
86,You may not get back the amount of money you invest.
87,What are the fees and charges?
88,Charges incurred when trading of the Units on SEHK Fee What you pay Brokerage fee At market rates1 Transaction levy 0.0027%2 Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%3 1 The brokerage fee is payable in the currency decided by the intermediaries used by the buyer and the seller.
89,"2 Transaction levy of 0.0027% of the trading price of the units, payable by each of the buyer and the seller."
90,"3 AFRC transaction levy of 0.00015% of the trading price of the units, payable by each of the buyer and the seller."
91,5 Trading fee 0.00565%4 Stamp duty Nil Ongoing fees payable by the Sub-Fund in respect of the Units The following expenses will be paid out of the Sub-Fund.
92,They affect you because they reduce the NAV of the relevant Units of the Sub-Fund which may affect the trading price.
93,Annual rate (as a % of the NAV of the Units) Management Fee* 0.1% per annum Trustee Fee Included in the Management Fee Registrar Fee Included in the Management Fee Custodian Fee Included in the Management Fee Performance Fee Nil Administration Fee Nil Other ongoing costs Please refer to Part 2 of the Prospectus for details of ongoing costs payable by the Sub-Fund.
94,* Please note that some fees may be increased up to a permitted maximum amount by providing one month’s prior notice to unitholders.
95,Please refer to the section headed “Fees and Charges” in Part 1 of the Prospectus for further details of the fees and charges payable and the permitted maximum of such fees allowed as well as other on -going expenses that may be borne by the Sub-Fund.
96,"Additional Information The Manager will publish important news and information in respect of the Sub-Fund, both in English and Chinese language at the following website http://www.csopasset.com/en/products/hk-hsi (this website has not been reviewed by the SFC), including:  the Prospectus (as amended and supplemented from time to time);  the latest Product Key Facts Statement;  the latest annual and semi-annual financial reports in English;  any public announcements made by the Sub -Fund, including information in relation to the Sub -Fund and the Underlying Index, notices of the suspension of the calculation of NAV, changes in fees and charges, the suspension and resumption of the issue, creation and redemption of Units;  notices relating to material changes to the Sub -Fund which may have an impact on its investors such as material alterations or additions to the offering documents and constitutive documents of the Sub -Fund;  the near real-time indicative NAV per unit of the Sub -Fund updated every 15 seconds during normal trading hours on the SEHK;  the last NAV of the Sub-Fund and the last NAV per unit of the Sub-Fund in HKD;  full portfolio information of the Sub-Fund (updated on a daily basis);  the latest list of participating dealers and market makers;  the composition of the distributions (i.e."
97,the relative amounts paid out of net distributable income and capital) for the last 12 months (also available by the Manager on request);  the tracking difference and tracking error of the Sub-Fund; and  the past performance information of the other classes offered to Hong Kong investors.
98,"4 Trading fee of 0.00565% of the trading price of the units, payable by each of the buyer and the seller."
99,6 In respect of the Listed Class of Units: ─ the dealing period in respect of each dealing day for a creation application or redemption application commences at 9:00 a.m.
100,(Hong Kong time) on the each Dealing Day and ends at the Dealing Deadline at 3:30 p.m.
101,"(Hong Kong time) (for In -Cash Application) or 15 minutes after the SEHK officially closes for trading (Hong Kong time) (for In - Kind Applications) on each Dealing Day, as may be revised by the Manager from time to time; and ─ a secondary market investor can buy and sell the Listed Class of Units on the SEHK through his stockbroker at any time the SEHK is open."
102,Investors can buy or sell the Listed Class of Units at market price.
103,The valuation point is at approximately 4:10 p.m.
104,(Hong Kong time) on the applicable valuation day (which coincides with each dealing day).
105,* Investors should note that creation and redemption applications for Listed Class of Units received during the dealing period in respect of a dealing day (“Day T”) (i.e.
106,between 9:00 a.m.
107,to 3:30 p.m.
108,"(Hong Kong time) (for In -Cash Application) or 15 minutes after the SEHK officially closes for trading (Hong Kong time) (for In-Kind Applications) on the Dealing Day (“Day T”)) will be processed at the NAV per Unit of the Listed Class of Units of Day T, which is determined at the valuation point on Day T."
109,For example: ─ a creation or redemption application for Listed Class of Units received at or before 3:30 p.m.
110,(Hong Kong time) (for In-Cash Application) or 15 minutes after the SEHK officially closes for trading (Hong Kong time) (for In -Kind Applications) on Day T will be processed at the NAV per Unit of the Listed Class of Units of Day T; and ─ a creation or redemption application for Listed Class of Units received at 6:00 p.m.
111,"(Hong Kong time) on Day T, i.e."
112,after the dealing deadline of Day T for such class (i.e.
113,3:30 p.m.
114,(Hong Kong time) (for In -Cash Application) or 15 minutes after the SEHK officially closes for trading (Hong Kong time) (for In-Kind Applications) will be processed on the next dealing day (i.e.
115,Day T+1) at the NAV per Unit of Listed Class of Units of Day T+1.
116,"Important • If you are in doubt, you should seek professional advice."
117,• The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
