sentence_id,text
0,CSOP ETF Series III Prospectus 18 July 2025 CSOP ETF SERIES III (a Hong Kong umbrella unit trust authorized under Section 104 of the Securities and Futures Ordinance (Cap.
1,"571) of Hong Kong) PROSPECTUS MANAGER CSOP Asset Management Limited 18 July 2025 The Stock Exchange of Hong Kong Limited (“ SEHK”), Hong Kong Exchanges and Clearing Limited (“ HKEX”), Hong Kong Securities Clearing Company Limited (“ HKSCC”) and the Hong Kong Securities and Futures Commission (“Commission”) take no responsibility for the contents of this Prospectus, make no representation as to its accuracy or completeness and expressly disclaim any liability whatsoever for any loss howsoever arising from or in reliance upon the whole or any part of the co ntents of this Prospectus."
2,CSOP ETF Series III (“Trust”) and its sub -funds set out in Part 2 of this Prospectus (collectively referred to as the “ Sub-Funds”) have been authorised by the Commission pursuant to section 104 of the Securities and Futures Ordinance.
3,Each of the Sub- Funds is a fund falling within Chapter 8.6 of the Code on Unit Trusts and Mutual Funds (“Code”).
4,Authorisation by the Commission is not a recommendation or endorsement of the Trust or any of the Sub -Funds nor does it guarantee the commercial merits of a scheme or its performance.
5,It does not mean the Trust or the Sub-Funds are suitable for all investors nor is it an endorsement of their suitability for any particular investor or class of investors.
6,"Important - If you are in doubt about the contents of this Prospectus, you should consult your stockbroker, bank manager, solicitor, accountant and other financial adviser for independent financial advice."
7,Investors should note that this Prospectus relates to Sub-Funds which may offer both exchange-traded class of Units and unlisted (not exchange-traded) class of Units.
8,1 TABLE OF CONTENTS 1.
9,THE TRUST 14 2.
10,KEY OPERATORS AND SERVICE PROVIDERS 14 3.
11,INVESTMENT CONSIDERATIONS 20 4.
12,GENERAL RISK FACTORS 20 5.
13,INVESTMENT AND BORROWING RESTRICTIONS 35 6.
14,INVESTING IN A SUB-FUND 35 7.
15,CERTIFICATES 35 8.
16,VALUATION AND SUSPENSION 35 9.
17,DISTRIBUTION POLICY 40 10.
18,FEES AND CHARGES 40 11.
19,TAXATION 43 12.
