sentence_id,text
0,1 PRODUCT KEY FACTS Fubon ETF Series OFC Fubon Shanghai-Shenzhen-Hong Kong High Dividend Yield ETF (Listed Class) Issuer: Fubon Fund Management (Hong Kong) Limited 30 September 2025 • This is a passive exchange traded fund.
1,• This statement provides you with key information about this product.
2,• This statement is a part of the Prospectus.
3,• You should not invest in this product based on this statement alone.
4,"Quick Facts Stock code: 3190 Trading board lot size: 200 shares Manager: Fubon Fund Management (Hong Kong) Limited Sub-Manager: Fubon Asset Management Company Limited (Taiwan, internal delegation) Custodian: HSBC Institutional Trust Services (Asia) Limited Registrar: The Hong Kong and Shanghai Banking Corporation Limited Ongoing charges over a year#: 0.86% Tracking difference of the last calendar year##: -2.33% Index: Hang Seng Shanghai-Shenzhen-Hong Kong (Selected Corporations) High Dividend Yield Index (net total return) Base currency: HKD Trading currency: HKD Dividend policy: Subject to the Manager’s discretion."
5,Currently the Manager intends to distribute income to Shareholders quarterly having regard to the Sub-Fund’s net income after fees and costs.
6,"Further, the Manager may, at its discretion, pay distributions out of capital or out of gross income while all or part of the fees and expenses are charged to capital, resulting in an increase in distributable income for the payment of distributions and therefore, distributions may be paid effectively out of capital."
7,Distributions out of capital or effectively out of capital may result in an immediate decrease of the net asset value (“Net Asset Value”) per share of the Sub-Fund.
8,"Financial year end: 31 December ETF website: www.fubonetf.com.hk (This website has not been reviewed by the SFC) # The ongoing charges figure is based on the expenses fr om 1 January 2024 to 31 Dece mber 2024, and represents the ongoing expenses chargeable to the Listed Class as a percentage of the average Net Asset Value of the Sub-Fund over the same period."
9,This figure may vary from year to year.
10,The ongoing charges of the Sub-Fund are capped at 0.88% of the average Net Asset Value of the Listed Class.
11,Any ongoing expenses exceeding 0.88% of the average Net Asset Value of the Listed Class will be borne by the Manager and will not be charged to the Sub-Fund.
12,## This is the actual tracking difference of the last calendar year based on the price return version of the Index.
13,As the Sub-Fund tracks the net total return version of the Index from 30 September 2025.
14,Investors should refer to the Sub-Fund’s website for information on the actual tracking difference.
15,Fubon Shanghai-Shenzhen-Hong Kong High Dividend Yield ETF (Listed Class) 2 What is this product?
16,"● Fubon Shanghai-Shenzhen-Hong Kong High Dividend Yield ETF (the “ Sub-Fund”) is a sub-fund of Fubon ETF Series OFC (the “Company”), which is a public umbrella open-ended fund company established under Hong Kong law wi th variable capital with limited liability and segregated liability between sub-funds."
17,"● Registration with and authorisation by the SFC do not represent a recommendation or endorsement of the Company or the Sub-Fund nor do they guarantee the commercial merits of the Company, the Sub-Fund or their performance."
18,They do not mean the Company or the Sub-Fund are suitable for all investors nor do they represent an endorsement of their suitability for any particular investor or class of investors.
19,● The Sub-Fund is a passively managed index tracking exchange traded fund authorised under Chapter 8.6 of the Code on Unit Trusts and Mutual Funds.
20,The shares in the listed class of the Sub-Fund (the “ Shares”) are listed on The Stock Exchange of Hong Kong Limited (the “SEHK”).
21,These Shares are traded on the SEHK like listed stocks.
22,● The Sub-Fund offers shares in both listed class (the “Listed Class”) and unlisted classes (the “Unlisted Classes”).
23,"This statement contains information about the offering of Shares in the Listed Class, and unless otherwise specified references to “Shares” in this statement shall refer to the Shares in the Listed Class."
24,Investors should refer to a separate statement for the offering of shares in the Unlisted Classes.
25,● The Sub-Fund is denominated in HKD.
26,"Objective and investment strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Index."
27,There is no assurance that the Sub-Fund will achieve its investment objective.
28,"Strategy In order to achieve the Sub-Fund’s investment objective, the Manager and the Sub-Manager intend to primarily use a full replication strategy through investing directly in the Index constituents in substantially the same weightings in which they are included in the Index."
29,"The Manager and the Sub-Manager will invest in Index constituents which are listed on the Shanghai Stock Exchange (the “SSE”) and the Shenzhen Stock Exchange (the “ SZSE”) through the Shanghai-Hong Kong Stock Connect and the Shenzhen-Hong Kong Stock Connect (collectively, the “ Stock Connect”) and the qualified foreign investor (“QFI”) regime."
30,"Depending on the constituents in the Index from time to time, the Sub-Fund may invest up to 100% of its Net Asset Value in China A-shares listed on the SSE and the SZSE (including China A-shares listed on the ChiNext market and/or the Science and Technology Innovation Board (the “ STAR Board”) through the Stock Connect, and may invest less than 30% of its Net Asset Value in China A-shares via the QFI regime."
31,"Fubon Shanghai-Shenzhen-Hong Kong High Dividend Yield ETF (Listed Class) 3 Where the adoption of a full replication strategy is not efficient or practicable or where the Manager and the Sub-Manager consider appropriate in the best interest of the Sub-Fund and the shareholders, the Manager and the Sub-Manager may pursue a representative sampling strategy, and invest, directly or indirectly (for example, via investing not more than 10% of the Sub-Fund’s Net Asset Value in other exchange traded funds), in a representative sample of the securities in the Index that collectively reflects the investment characteristics of the Index and aims to replicate its performance."
32,"The Sub-Fund, in using a representative sampling strategy, may or may not hold all of the securities included in the Index, and may hold a portfolio of securities which are not included in the Index, provided that these collectively feature a high correlation with the Index."
33,"The Manager and the Sub-Manager may also use a representative sampling strategy to invest in financial derivative instruments (“ FDIs”) such as futures with no more than 10% of the Sub-Fund’s Net Asset Value for investment and hedging purposes, where the Manager and the Sub-Manager believe such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund."
