sentence_id,text
0,1 Issuer: China Asset Management (Hong Kong) Limited March 2026 This is a passive exchange traded fund.
1,This statement provides you with key information about this product.
2,This statement is a part of the Prospectus.
3,You should not invest in this product based on this statement alone.
4,"Quick facts Stock Code: 03069 – HKD counter, 83069 – RMB counter, 09069 – USD counter Trading Lot Size: 100 Units – HKD counter, 100 Units – RMB counter, 100 Units – USD counter Manager: China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year#: 0.64% Tracking difference of the last calendar year##: -1.90% Underlying Index: Hang Seng Biotech Index Base Currency: Hong Kong dollars (HKD) Trading Currency: Hong Kong dollars (HKD) – HKD counter Renminbi (RMB) – RMB counter US dollars (USD) – USD counter Distribution Policy: The Manager intends to distribute income to Unitholders at least annually (usually in December), subject to the Manager’s discretion, having regard to the Sub-Fund’s net income after fees and costs."
5,"All Units (whether USD , RMB or HKD traded Units) will receive distributions in HKD only."
6,Distributions may be paid out of capital or effectively out of capital as well as income at the Manager’s discretion.
7,Financial Year End: 31 December ETF Website: www.chinaamc.com.hk (this website has not been reviewed by the SFC) # The management fee for the Listed Class of Units was reduced from 0.50% to 0.40% per annum of the Net Asset Value of the relevant class effective 31 July 2025.
8,The ongoing charges figure is based on expenses for the year ended 31 December 2025.
9,This figure may vary from year to year This figure may vary from year to year.
10,It represents the sum of the ongoing expenses chargeable to the Sub-Fund expressed as a percentage of the Sub-Fund’s average Net Asset Value.
11,## This is the actual annual tracking difference of the calendar year ended 31 December 2025.
12,Investors should refer to the website of the Sub-Fund for more up-to-date information on actual tracking difference.
13,PRODUCT KEY FACTS ChinaAMC Hang Seng Biotech ETF (Listed Class) A sub-fund established under the ChinaAMC Global ETF Series ChinaAMC Hang Seng Biotech ETF (Listed Class) 2 What is this product?
14,"ChinaAMC Hang Seng Biotech ETF (the “Sub-Fund”) is a sub -fund of ChinaAMC Global ETF Series, an umbrella unit trust established under Hong Kong law."
15,The Sub -Fund is a passively - managed ETF falling within Chapter 8.6 of the Code on Unit Trusts and Mutual Funds issued by the SFC.
16,The Sub-Fund offers both listed class of Units (the “Listed Class of Units”) and unlisted classes of Units (the “Unlisted Classes of Units”).
17,"This statement contains information about the offering of the Listed Class of Units, and unless otherwise specified, references to “Units” in this statement shall refer to the “Listed Class of Units”."
18,Investors should refer to a separate statement for the offering of the Unlisted Classes of Units.
19,The Listed Class of Units are listed on The Stock Exchange of Hong Kong Limited (the “SEHK”) and are traded on the SEHK like listed stocks.
20,"Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Hang Seng Biotech Index (the “Index”)."
21,"Strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily use a full replication strategy through investing directly in Securities included in the Index in substantially the same weightings in which they are included in the Index."
22,The Manager may also use a representative sampling strategy where it is not possible to acquire certain Securities which are constituents of the Index due to restrictions or limited availability or where the Manager considers appropriate in its absolute discretion .
23,This means that the Sub - Fund will invest directly in a representative sample of Securities that collecti vely has an investment profile that aims to reflect the profile of the Index.
24,"The Securities constituting the representative sample may or may not themselves be constituents of the Index, provided that the sample closely reflects the overall characteristics of the Index ."
25,"In pursuing a representative sampling strategy, the Manager may cause the Sub-Fund to deviate from the index weighting on condition that the maximum deviation from the index weighting of any constituent will not exceed 4% or such other percentage as determined by the Manager after consultation with the SFC."
26,"Investors should note that the Manager may switch between the full replication strategy and the representative sampling strategy without prior notice to investors, in its absolute discretion as often as it believes appropriate in order to achieve the inves tment objective of the Sub-Fund by tracking the Index as closely (or efficiently) as possible for the benefit of investors."
27,"As a result of corporate actions of constituent companies of the Index, securities that are not constituents of the Index, including but not limited to equity securities, debt securities, convertible bonds and other financial derivative instruments (“FDIs”), such as rights and options, may be held by the Sub-Fund."
28,Holdings of such securities will not exceed 10% of the NAV.
29,"Apart from those received in corporate actions as described above, the Sub-Fund may invest in FDIs including but not limit ed to total return index swap s for hedging or non -hedging (i.e."
30,investment) purposes.
31,The Sub -Fund’s holdings of FDIs for non -hedging (i.e.
32,investment) purposes will not exceed 10% of its NAV.
33,"The Manager may, on behalf of the Sub -Fund, enter into securities lending transactions, with a maximum level of up to 50% and expected level up to 20% of the Sub-Fund’s NAV."
34,The Manager will be able to recall the securities lent out at any time.
