sentence_id,text
0,"IMPORTANT: If you are in any doubt about the contents of this Prospectus, you should consult your stockbroker, bank manager, solicitor, accountant or other financial adviser for independent professional financial advice."
1,Investors should note that this Prospectus relates to a Sub -Fund which offers both exchange - traded class of Units and unlisted (not exchange-traded) class(es) of Units.
2,"ChinaAMC Global ETF Series ChinaAMC Hang Seng Biotech ETF (A sub-fund of ChinaAMC Global ETF Series, a Hong Kong umbrella unit trust, authorised under Section 104 of the Securities and Futures Ordinance (Cap."
3,"571) of Hong Kong) Stock Code: 03069 (HKD counter) 83069 (RMB counter) 09069 (USD counter) PROSPECTUS Manager China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 Listing Agent Altus Capital Limited 9 December 2024 The Stock Exchange of Hong Kong Limited, Hong Kong Exchanges and Clearing Limited, Hong Kong Securities Clearing Company Limited and the Hong Kong Securities and Futures Commission (the “SFC”) take no responsibility for the contents of this Prosp ectus, make no representation as to its accuracy or completeness and expressly disclaim any liability whatsoever for any loss howsoever arising from or in reliance upon the whole or any part of the contents of this Prospectus."
4,The ChinaAMC Global ETF Series and the ChinaAMC Hang Seng Biotech ETF have been authorised as collective investment schemes by the SFC.
5,Authorisation by the SFC is not a recommendation or endorsement of a scheme nor does it guarantee the commercial merits of a scheme or its performance.
6,It does not mean the scheme is suitable for all investors nor is it an endorsement of its suitability for any particular investor or Class of investors.
7,"i IMPORTANT INFORMATION This Prospectus relates to the offer in Hong Kong of units (the “Units”) in the ChinaAMC Hang Seng Biotech ETF (the “Sub-Fund”), a sub -fund of ChinaAMC Global ETF Series (the “Trust”), an umbrella unit trust established under Hong Kong law by a trust deed dated 17 September 2015, as amended and restated from time to time (the “Trust Deed”), between China Asset Management (Hong Kong) Limited 華夏基金(香 港)有限公司 (the “Manager”) and HSBC Institutional Trust Services (Asia) Limited (the “Trustee”)."
8,The Sub- Fund is a physical exchange traded fund investing directly in underlying shares.
9,The Trust may establish sub-funds in respect of which a separate class or classes of Units will be issued.
10,The Sub-Fund issues both exchange -traded classes of Units (“Listed Class of Units”) and/or unlisted (not exchange-traded) classes of Units (“Unlisted Class(es) of Units”).
11,The information contained in this Prospectus has been prepared to assist potential investors in making an informed decision in relation to investing in the Sub-Fund.
12,It contains important facts about the Sub-Fund whose Units are offered in accordance with this Prospectus.
13,"As the Sub-Fund issues both Listed Class of Units and Unlisted Class(es) of Units, a separate set of product key facts statement which contains the key features and risks of the Sub-Fund for each Class is also issued by the Manager and such product key facts statement shall form part of this Prospectus, and shall be read, in conjunction with, this Prospectus."
14,"The Manager accepts full responsibility for the accuracy of the information contained in this Prospectus and the product key facts statements and confirms, having made all reasonable enquiries, that to the best of its knowledge and belief there are no other facts the omission of which would make any statement misleading."
15,"The Manager also confirms that this Prospectus includes particulars given in compliance with (in respect of the Listed Class of Units only) the Rules Governing the Listing of Securities on the Stock Exchange of Hong Kong Limited and the Code on Unit Trusts and Mutual Funds (the “Code”) and the “Overarching Principles” of the SFC Handbook for Unit Trusts and Mutual Funds, Investment-Linked Assurance Schemes and Unlisted Structured Investment Products for the purposes of giving information with regard to the Units of the Sub - Fund."
16,"The Trustee is not responsible for the preparation of this Prospectus and shall not be held liable to any person for any information disclosed in this Prospectus, except for the information regarding the Trustee itself under the paragraph headed “The Trustee and Registrar” in the section on “Management of the Trust”."
17,The Sub -Fund is a fund falling within Chapter 8.6 of the Code.
18,The Trust and the Sub -Fund are authorised by the SFC in Hong Kong under Section 104 of the Securities and Futures Ordinance.
19,"The SFC takes no responsibility for the financial soundness of the T rust, the Sub-Fund or for the correctness of any statements made or opinions expressed in this Prospectus."
20,SFC authorisation is not a recommendation or endorsement of a scheme nor does it guarantee the commercial merits of a scheme or its performance.
21,It does not mean the scheme is suitable for all investors nor is it an endorsement of its suitability for any particular investor or class of investors.
22,"You should consult your financial adviser, consult your tax advisers and take legal advice as appropriate as to whether any governmental or other consents are required, or other formalities need to be observed, to enable you to acquire Units as to whether any taxation effects, foreign exchange restrictions or exchange control requirements are applicable and to determine whether any investment in the Sub-Fund is appropriate for you."
23,Dealings in the Listed Class of Units have commenced on the Stock Exchange of Hong Kong Limited (the “SEHK”).
24,"The Listed Class of Units of the Sub-Fund have been accepted as eligible securities by Hong Kong Securities Clearing Company Limited (“HKSCC”) for deposit, clearing and settlement in the Central Clearing and Settlement System (“CCASS”)."
25,Settlement of transactions between participants on the SEHK is required to take place in CCASS on the second CCASS settlement day after the trading day.
26,All activities under CCASS are subject to the General Rules of CCASS and CCASS Operational Procedures in effect from time to time.
27,"No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, the Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which suc h offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation."
28,"Furthermore, distribution of this Prospectus (including the product key facts statements) shall not be permitted unless it is accompanied by a copy of th e latest annual financial report of the Sub-Fund (where existing) and, if later, its most recent interim report."
29,Neither the Trust nor the Sub -Fund is registered as an investment company with the United States ii Securities and Exchange Commission.
30,"Units have not been, and will not be, registered under the United States Securities Act of 1933 or any other United States Federal or State law and accordingly Units are not offered to, and may not be transferred to or acquired by, US persons (including without limitation US citizens and residents as well as business entities organised under United States’ law)."
31,You should note that any amendment or addendum to this Prospectus will only be posted on the Manager’s website ( www.chinaamc.com.hk ).
32,This Prospectus (including the product key facts statements ) may refer to information and materials included in websites.
33,Such information and materials do not form part of the Prospectus and they have not been reviewed by the SFC or any regulatory body.
34,Investors should note that the information provided in websi tes may be updated and changed periodically without any notice to any person.
35,"Questions and Complaints Investors may raise any questions on or make any complaints about the Trust (including the Sub-Fund) by contacting the Manager at its address as set out in the Directory of this Prospectus, or by phone at its telephone number: (852) 3406 8686."
36,"iii DIRECTORY Manager China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 37/F, Bank of China Tower 1 Garden Road Central, Hong Kong Trustee and Registrar HSBC Institutional Trust Services (Asia) Limited 1 Queen’s Road Central Hong Kong Service Agent HK Conversion Agency Services Limited 1/F One & Two Exchange Square 8 Connaught Place Central Hong Kong Participating Dealers*# The Hongkong and Shanghai Banking Corporation Limited Level 18 HSBC Main Building 1 Queens’s Road Central Hong Kong Goldman Sachs (Asia) Securities Limited 68/F Cheung Kong Center, 2 Queen’s Road Central Hong Kong Haitong International Securities Company Limited Suite 2801-2811 and 2814-2816 28/F One International Finance Centre 1 Harbour View Street Central, Hong Kong BNP Paribas 21/F, PCCW Tower Taikoo Place, 979 King's Road Hong Kong China Merchants Securities (HK) Co., Limited 48F, One Exchange Square Central, Hong Kong J.P."
37,"Morgan Broking (Hong Kong) Limited 25/F, Chater House 8 Connaught Road Central, Hong Kong China International Capital Corporation Hong Kong Securities Limited 29/F, One IFC 1 Harbourview Street Central Hong Kong Credit Suisse Securities (Hong Kong) Limited Level 88 International Commerce Centre 1 Austin Road West, Kowloon Hong Kong Citigroup Global Markets Asia Limited 50th Floor, Champion Tower Three Garden Road Central Hong Kong Guotai Junan Securities (Hong Kong) Limited 27/F, Low Block Grand Millennium Plaza No.181 Queen’s Road Central Hong Kong ABN AMRO Clearing Hong Kong Ltd Suites 2407-2409, Level 24 Three Pacific Place 1 Queen’s Road East Hong Kong Barclays Bank PLC 41/F, Cheung Kong Center 2 Queen’s Road Central Hong Kong iv Huatai Financial Holdings (Hong Kong) Limited 62/F., The Center 99 Queen's Road, Central Hong Kong Korea Investment & Securities Asia Limited Suites 3716-19, Jardine House 1 Connaught Place Central, Hong Kong Mirae Asset Securities (HK) Limited Unit 8501, 8507-8508, 85/F International Commerce Centre 1 Austin Road West Kowloon Hong Kong Zhongtai International Securities Limited 19/F, Li Po Chun Chambers 189 Des Voeux Road Central Central, Hong Kong DBS Vickers (Hong Kong) Limited 16/F One Island East 18 Westlands Road, Quarry Bay Hong Kong Yue Xiu Securities Company Limited Rooms Nos."
38,"4917-4937, 49/F Sun Hung Kai Centre, No.30 Harbour Road Wanchai, Hong Kong Merrill Lynch Far East Limited Level 55 Cheung Kong Centre, 2 Queen’s Road, Central, Hong Kong HKD Market Makers*# Flow Traders Hong Kong Limited Room 2803, Hysan Place 500 Hennessy Road Causeway Bay Hong Kong Optiver Trading Hong Kong Limited 25/F, 33 Des Voeux Road Central, Hong Kong RMB Market Makers*# Flow Traders Hong Kong Limited Room 2803, Hysan Place 500 Hennessy Road Causeway Bay Hong Kong USD Market Makers*# Flow Traders Hong Kong Limited Room 2803, Hysan Place 500 Hennessy Road Causeway Bay Hong Kong Optiver Trading Hong Kong Limited 25/F, 33 Des Voeux Road Central, Hong Kong Legal Adviser to the Manager Simmons & Simmons 30/F, One Taikoo Place 979 King’s Road Hong Kong Auditor Ernst & Young 27/F, One Taikoo Place 979 King’s Road, Quarry Bay Hong Kong Listing Agent # v Altus Capital Limited 21 Wing Wo Street Central Hong Kong * Please refer to the Sub-Fund’s website for the latest list of Participating Dealers."
39,Please refer to the Hong Kong Exchanges and Clearing Limited’s website at www.hkex.com.hk for the latest list of Market Makers.
40,# Applicable in respect of Listed Class of Units only.
