id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03190_qa_00001,03190,en,"Does ETF 03190 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03190_GEM 2.csv,13,derivatives
03190_qa_00002,03190,en,What is the investment objective of ETF 03190?,"There is no assurance that the Sub-Fund will achieve its investment objective. Objective and investment strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Index. The Manager and the Sub-Manager may also use a representative sampling strategy to invest in financial derivative instruments (“ FDIs”) such as futures with no more than 10% of the Sub-Fund’s Net Asset Value for investment and",03190_Product_Key_Facts 2.csv,26,objective_strategy
03190_qa_00003,03190,zh-HK,這隻ETF的投資目標是甚麼（03190）？,"根據基金文件：There is no assurance that the Sub-Fund will achieve its investment objective. Objective and investment strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Index. The Manager and the Sub-Manager may also use a representative sampling strategy to invest in financial derivative instruments (“ FDIs”) such as futures with no more than 10% of the Sub-Fund’s Net Asset Value for investment and",03190_Product_Key_Facts 2.csv,26,objective_strategy_zh
03190_qa_00004,03190,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03190）？,"根據基金文件：Index codes Refinitiv Code: HSSSCHDN Bloomberg Code: HSSSCHDN Use of derivatives / Investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s Net Asset Value. FUBON ETF SERIES OFC (a Hong Kong public umbrella open-ended fund company with variable capital, limited liability and segregated liability between sub-funds and authorized under section 104 of the Securities and Futures Ordinance (Cap.",03190_GEM 2.csv,13,derivatives_zh
03190_qa_00005,03190,en,Is principal guaranteed when investing in ETF 03190?,There is no guarantee of the repayment of principal.,03190_Product_Key_Facts 2.csv,59,single_sentence
03190_qa_00006,03190,en,When are dividends generally paid for ETF 03190?,"● Fubon Shanghai-Shenzhen-Hong Kong High Dividend Yield ETF (the “ Sub-Fund”) is a sub-fund of Fubon ETF Series OFC (the “Company”), which is a public umbrella open-ended fund company established under Hong Kong law wi th variable capital with limited liability and segregated liability between sub-funds. Index Hang Seng Shanghai-Shenzhen-Hong Kong (Selected Corporations) High Dividend Yield Index reflects the overall performance of high-yield companies listed in Hong Kong and/or Mainland China and operate in Mainla",03190_Product_Key_Facts 2.csv,0,dividend
03190_qa_00007,03190,en,Which risks could cause losses for ETF 03190 investors?,"In order to minimize tracking error, the Manager and the Sub-Manager closely monitor factors such as any changes in the weighting of each security in the Index, suspension, dividend distributions and the liquidity of the Sub-Fund’s portfolio. Concentration risk ● As the Index constituents concentrate in companies listed in Hong Kong and/or Mainland China and operate in Mainland China, Hong Kong and Macau, the investment of the Sub-Fund may be similarly concentrated.",03190_Product_Key_Facts 2.csv,38,key_risks
03190_qa_00008,03190,en,Under what scenarios may ETF 03190 be terminated?,"In respect of Shares in the Unlisted Class(es), any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice in writing to the Company and the Company shall promptly notify the Custodian accordingly. Investment Restrictions Unless otherwise specifically provided for in the relevant Appendix, the investment restrictions applicable to each Sub-Fund (that are in",03190_Product_Key_Facts 2.csv,126,termination
03190_qa_00009,03190,en,What are the key risks investors should know for ETF 03190?,"New index risk ● The Index is a new index launched on 23 August 2021. In order to minimize tracking error, the Manager and the Sub-Manager closely monitor factors such as any changes in the weighting of each security in the Index, suspension, dividend distributions and the liquidity of the Sub-Fund’s portfolio.",03190_Product_Key_Facts 2.csv,38,key_risks
03190_qa_00010,03190,en,How are futures/options/warrants addressed in ETF 03190 documentation?,"Index codes Refinitiv Code: HSSSCHDN Bloomberg Code: HSSSCHDN Use of derivatives / Investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s Net Asset Value. FUBON ETF SERIES OFC (a Hong Kong public umbrella open-ended fund company with variable capital, limited liability and segregated liability between sub-funds and authorized under section 104 of the Securities and Futures Ordinance (Cap.",03190_GEM 2.csv,13,derivatives
03190_qa_00011,03190,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03190）？,"根據基金文件：Tracking error risk ● The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly.",03190_Product_Key_Facts 2.csv,122,single_sentence_zh
03190_qa_00012,03190,en,Is ETF 03190 actively managed or passive?,Passive Investment Risk The Sub-Funds are not actively managed.,03190_Prospectus 2.csv,397,single_sentence
03190_qa_00013,03190,zh-HK,這隻ETF涉及哪些費用與收費（03190）？,根據基金文件：The Net Asset Value per share in respect of the Listed Class and Unlisted Classes may be different due to different fees and cost applicable to each class. Currently the Manager intends to distribute income to Shareholders quarterly having regard to the Sub-Fund’s net income after fees and costs.,03190_Product_Key_Facts 2.csv,4,fees_charges_zh
03190_qa_00014,03190,en,What dual-counter risks should investors know for ETF 03190?,"Investors should note that where a Sub-Fund offers Shares in both Listed Class and Unlisted Class(es) to Hong Kong investors, separate sets of KFS will be available for the Listed Class and the Unlisted Class(es) of the same Sub-Fund respectively; (b) the latest audited annual and unaudited interim financial reports of the Company and the Sub-Fund(s) (in English only); (c) any notices relating to material changes to the Sub-Fund(s) that may have an impact on its investors, including notices for material alterations",03190_Product_Key_Facts 2.csv,4,currency_counter
03190_qa_00015,03190,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03190）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03190_GEM 2.csv,13,derivatives_zh
03190_qa_00016,03190,en,What causes tracking error in ETF 03190?,"Tracking error risk ● The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly.",03190_Product_Key_Facts 2.csv,122,single_sentence
03190_qa_00017,03190,zh-HK,這隻ETF派息是否有保證（03190）？,"根據基金文件：Quick Facts Stock code: 3190 Trading board lot size: 200 shares Manager: Fubon Fund Management (Hong Kong) Limited Sub-Manager: Fubon Asset Management Company Limited (Taiwan, internal delegation) Custodian: HSBC Institutional Trust Services (Asia) Limited Registrar: The Hong Kong and Shanghai Banking Corporation Limited Ongoing charges over a year#: 0.86% Tracking difference of the last calendar year##: -2.33% Index: Hang Seng Shanghai-Shenzhen-Hong Kong (Selected Corporations) High Dividend Yield Index (net total",03190_Product_Key_Facts 2.csv,0,dividend_zh
03190_qa_00018,03190,zh-HK,這隻ETF的交易與持有成本有哪些（03190）？,"根據基金文件：The ongoing charges of the Sub-Fund are capped at 0.88% of the average Net Asset Value of the Listed Class. The Net Asset Value per share in respect of the Listed Class and Unlisted Classes may be different due to different fees and cost applicable to each class. Quick Facts Stock code: 3190 Trading board lot size: 200 shares Manager: Fubon Fund Management (Hong Kong) Limited Sub-Manager: Fubon Asset Management Company Limited (Taiwan, internal delegation) Custodian: HSBC Institutional Trust Services (Asia) Limited",03190_Product_Key_Facts 2.csv,4,fees_charges_zh
03190_qa_00019,03190,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03190）？,"根據基金文件：The Manager and the Sub-Manager will also conduct adjustment on the portfolio of the Sub-Fund regularly, taking into account tracking error reports, the index methodology and any rebalance notification of the Index. Emerging markets risk ● Certain companies in which the Sub-Fund invests operate in Mainland China and Macau which are emerging markets, and may involve increased risks and special considerations not typically associated with investment in more developed markets, such as liquidity risks, currency risks/c",03190_Product_Key_Facts 2.csv,38,key_risks_zh
03190_qa_00020,03190,en,How do HKD and RMB counters work for ETF 03190?,"The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. Investors should note that where a Sub-Fund offers Shares in both Listed Class and Unlisted Class(es) to Hong Kong investors, separate sets of KFS will be available for the Listed Class and the Unlisted Class(es) of the same Sub-Fund respectively; (b) the latest audited annual and unaudited interim financial reports of the Company and the Sub-Fund(s) (in English",03190_Product_Key_Facts 2.csv,4,currency_counter
03190_qa_00021,03190,en,What fees and charges apply to ETF 03190?,The Net Asset Value per share in respect of the Listed Class and Unlisted Classes may be different due to different fees and cost applicable to each class. Currently the Manager intends to distribute income to Shareholders quarterly having regard to the Sub-Fund’s net income after fees and costs.,03190_Product_Key_Facts 2.csv,4,fees_charges
