id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03486_qa_00001,03486,en,What are the key trading and ongoing costs for ETF 03486?," As investors will pay certain charges (e.g. This tracking error may result from the investment strategy used, and fees and expenses. Dividends may be paid out of capital, or out of gross income and all or part of the fees and expenses may be charged to capital at the Manager’s discretion, resulting in an increase in distributable income for the payment of dividends and therefore, dividends may be paid effectively out of capital.",03486_PRODUCT_KEY_FACTS 2.csv,6.0,fees_charges
03486_qa_00002,03486,en,Which risks could cause losses for ETF 03486 investors?,"Investment risk E Fund (HK) Solactive Asia Semiconductor Select Index ETF 4  The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Semiconductor sector concentration risk  The Sub -Fund is subject to the risk that companies that are in the semiconductor industry may be particularly affected by certain factors as specified below, which may, in certain circumstances, cause the value of securities of all compan",03486_PRODUCT_KEY_FACTS 2.csv,52.0,key_risks
03486_qa_00003,03486,en,What is the stock code of ETF 03486?,The stock code is 03486.,multi_csv_aggregate,,fact_extraction
03486_qa_00004,03486,en,How are futures/options/warrants addressed in ETF 03486 documentation?,"For the avoidance of doubt, the Sub -Fund’s aggregate investment in non-eligible schemes and not authorised by the SFC may not exceed 10% of the NAV of the Sub-Fund; and/or (iii) invest in financial derivative instruments including futures and swaps with less than 30% of the Sub- Fund’s NAV for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund. E Fund ETFs Trust (a Hong Kong umbrella unit trust auth",03486_GEM 2.csv,13.0,derivatives
03486_qa_00005,03486,en,What are the key risks investors should know for ETF 03486?,"Tracking error risk  The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly. Investment risk E Fund (HK) Solactive Asia Semiconductor Select Index ETF 4  The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.",03486_PRODUCT_KEY_FACTS 2.csv,52.0,key_risks
03486_qa_00006,03486,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03486）？,"根據基金文件：For the avoidance of doubt, the Sub -Fund’s aggregate investment in non-eligible schemes and not authorised by the SFC may not exceed 10% of the NAV of the Sub-Fund; and/or (iii) invest in financial derivative instruments including futures and swaps with less than 30% of the Sub- Fund’s NAV for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund. E Fund ETFs Trust (a Hong Kong umbrella unit trust auth",03486_GEM 2.csv,13.0,derivatives_zh
03486_qa_00007,03486,zh-HK,這隻ETF的交易與持有成本有哪些（03486）？,"根據基金文件： As investors will pay certain charges (e.g. This tracking error may result from the investment strategy used, and fees and expenses. Dividends may be paid out of capital, or out of gross income and all or part of the fees and expenses may be charged to capital at the Manager’s discretion, resulting in an increase in distributable income for the payment of dividends and therefore, dividends may be paid effectively out of capital.",03486_PRODUCT_KEY_FACTS 2.csv,6.0,fees_charges_zh
03486_qa_00008,03486,en,What dual-counter risks should investors know for ETF 03486?,"Please also refer to the sub -sections on “Renminbi Equity Trading Support Facility” and “Dual Counter” or “Multi-Counter” in the relevant Appendix of each Sub-Fund for additional disclosures on secondary market trading. Market Makers Please refer to the Manager’s website for the latest lists of HKD Counter Market Makers, RMB Counter Market Makers, USD Counter Market Makers (as the case may be) in respect of each of the Sub-Funds. Where the Unit of a Sub -Fund is traded in two eligible currencies, the facility is r",03486_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03486_qa_00009,03486,zh-HK,哪些風險可能導致這隻ETF出現虧損（03486）？,"根據基金文件：Investment risk E Fund (HK) Solactive Asia Semiconductor Select Index ETF 4  The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Semiconductor sector concentration risk  The Sub -Fund is subject to the risk that companies that are in the semiconductor industry may be particularly affected by certain factors as specified below, which may, in certain circumstances, cause the value of securities of all compan",03486_PRODUCT_KEY_FACTS 2.csv,52.0,key_risks_zh
03486_qa_00010,03486,en,How does low NAV affect termination risk for ETF 03486?,"The investment restrictions applicable to each Sub -Fund that are included in the Trust Deed are summarised below: (a) the aggregate value of a Sub-Fund’s investments in, or exposure to, any single entity through the following may not exceed 10% of the total Net Asset Value of the Sub-Fund, save as permitted by Chapter 8.6(h) and as varied by Chapter 8.6(h)(a) of the C ode: (1) investments in Securities issued by such entity; (2) exposure to such entity through underlying assets of financial derivative instrument (",03486_PRODUCT_KEY_FACTS 2.csv,104.0,termination
