id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02810_qa_00001,02810,en,What are the key trading and ongoing costs for ETF 02810?,"Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Dow Jones Emerging ASEAN Titans 100 Index (the “Index”). In the event that the relevant Unitholder has no USD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distribution from USD to HKD or any other currency. Quick facts Stock codes: 09810 – USD counter 02810 – HKD coun",02810_Product_Key_Facts.csv,4.0,fees_charges
02810_qa_00002,02810,en,Which risks could cause losses for ETF 02810 investors?,"General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses. Although the Manager will only invest in Other Physical ETFs if it considers that doing so is in the best interest of the Sub- Fund and its Unitholders, there is no guarantee that these Other Physical ETFs will achieve their respective investment objectives and any tracking error of these Other Physical ETFs will also contribute to t",02810_Product_Key_Facts.csv,45.0,key_risks
02810_qa_00003,02810,en,What index does ETF 02810 track?,The ETF tracks Dow Jones Emerging ASEAN Titans 100 Index.,multi_csv_aggregate,,fact_extraction
02810_qa_00004,02810,en,How are futures/options/warrants addressed in ETF 02810 documentation?,"It is a corporation licensed with the SFC to carry on Types 1 and 4 regulated activities in Hong Kong under the Securities and Futures Ordinance (“SFO”). Currently, the Manager has no intention to invest the Sub -Fund in any physical commodities or financial derivative instruments (including structured products or instruments) for hedging or non - hedging (i.e.",02810_GEM.csv,13.0,derivatives
02810_qa_00005,02810,en,What are the key risks investors should know for ETF 02810?,"Tracking error risk The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly. General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses.",02810_Product_Key_Facts.csv,45.0,key_risks
02810_qa_00006,02810,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（02810）？,"根據基金文件：It is a corporation licensed with the SFC to carry on Types 1 and 4 regulated activities in Hong Kong under the Securities and Futures Ordinance (“SFO”). Currently, the Manager has no intention to invest the Sub -Fund in any physical commodities or financial derivative instruments (including structured products or instruments) for hedging or non - hedging (i.e.",02810_GEM.csv,13.0,derivatives_zh
02810_qa_00007,02810,zh-HK,這隻ETF的交易與持有成本有哪些（02810）？,"根據基金文件：Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Dow Jones Emerging ASEAN Titans 100 Index (the “Index”). In the event that the relevant Unitholder has no USD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distribution from USD to HKD or any other currency. Quick facts Stock codes: 09810 – USD counter 02810 – HKD coun",02810_Product_Key_Facts.csv,4.0,fees_charges_zh
02810_qa_00008,02810,en,What dual-counter risks should investors know for ETF 02810?,Index CSI Caixin Rayliant Bedrock Economy Index Type of Index Total return Listing Date (SEHK) 24 October 2017 Exchange Listing SEHK – Main Board Stock Code 09803 – USD counter 02803 – HKD counter Trading Board Lot Size 500 Units – USD counter 500 Units – HKD counter Base Currency Renminbi (RMB) Trading Currency Hong Kong dollars (HKD) United States dollars (USD) Distribution Policy The Manager intends to pay distributions to Unitholders at least annually (in July each year). Dual counter risks If there is a suspen,02810_Product_Key_Facts.csv,4.0,currency_counter
02810_qa_00009,02810,zh-HK,哪些風險可能導致這隻ETF出現虧損（02810）？,"根據基金文件：General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses. Although the Manager will only invest in Other Physical ETFs if it considers that doing so is in the best interest of the Sub- Fund and its Unitholders, there is no guarantee that these Other Physical ETFs will achieve their respective investment objectives and any tracking error of these Other Physical ETFs will also contribute to t",02810_Product_Key_Facts.csv,45.0,key_risks_zh
02810_qa_00010,02810,en,How does low NAV affect termination risk for ETF 02810?,"The Manager shall consider any subscription, switch or redemption application received during the period of suspension (that has not been otherwise withdrawn) as having been received immediately following the termination of the suspension. If the Manager has not received any such notification of withdrawal of such Application before termination of such suspension, the Trustee shall, subject to and in accordance with the provisions of the Trust Deed, create and issue Listed Class of Units or redeem Listed Class of U",02810_Product_Key_Facts.csv,85.0,termination
