id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03443_qa_00001,03443,en,What are the key trading and ongoing costs for ETF 03443?,"Objectives and investment strategy Objective The investment objective of the Sub- Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the FTSE MPF Hong Kong Index (the “Index”). As investors will pay certain charges (e.g. Quick facts Stock code: 3443 Trading lot size: 100 Units Manager: CSOP Asset Management Limited 南方東英資產管理有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Custodian: The Hongkong and Shanghai Banking",03443_Product_Key_Facts 2.csv,4.0,fees_charges
03443_qa_00002,03443,en,Which risks could cause losses for ETF 03443 investors?,General investment risk There is no assurance that the Sub-Fund will achieve its investment objective. Tracking error risk The Sub-Fund only holds a representative sample of securities that collectively has a high correlation with the Index and may invest in securities not included in the Index.,03443_Product_Key_Facts 2.csv,51.0,key_risks
03443_qa_00003,03443,en,What is the stock code of ETF 03443?,The stock code is 3443.,multi_csv_aggregate,,fact_extraction
03443_qa_00004,03443,en,How are futures/options/warrants addressed in ETF 03443 documentation?,Real-time updates of the Index can be obtained through information vendors Bloomberg and Reuters under the following identifiers: Bloomberg: TFMPFHH Reuters:.TFTGPMPF028H Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV. CSOP ETF Series II Prospectus 16 April 2026 CSOP ETF Series II (a Hong Kong umbrella unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap.,03443_GEM 2.csv,13.0,derivatives
03443_qa_00005,03443,en,What are the key risks investors should know for ETF 03443?,"This tracking error may result from the investment strategy used, and fees and expenses. General investment risk There is no assurance that the Sub-Fund will achieve its investment objective.",03443_Product_Key_Facts 2.csv,51.0,key_risks
03443_qa_00006,03443,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03443）？,根據基金文件：Real-time updates of the Index can be obtained through information vendors Bloomberg and Reuters under the following identifiers: Bloomberg: TFMPFHH Reuters:.TFTGPMPF028H Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV. CSOP ETF Series II Prospectus 16 April 2026 CSOP ETF Series II (a Hong Kong umbrella unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap.,03443_GEM 2.csv,13.0,derivatives_zh
03443_qa_00007,03443,zh-HK,這隻ETF的交易與持有成本有哪些（03443）？,"根據基金文件：Objectives and investment strategy Objective The investment objective of the Sub- Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the FTSE MPF Hong Kong Index (the “Index”). As investors will pay certain charges (e.g. Quick facts Stock code: 3443 Trading lot size: 100 Units Manager: CSOP Asset Management Limited 南方東英資產管理有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Custodian: The Hongkong and Shanghai Banking",03443_Product_Key_Facts 2.csv,4.0,fees_charges_zh
03443_qa_00008,03443,en,What dual-counter risks should investors know for ETF 03443?,"Notwithstanding any Dual Counter (as applicable) for Listed Class of Units, all settlement is in the base currency of the relevant Sub-Fund only. “Dual Counter” means, in respect of Listed Class of Units, the facility by which the Units of a Sub- Fund traded in two eligible currencies are each assigned separate stock codes on the SEHK. Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant A",03443_Product_Key_Facts 2.csv,4.0,currency_counter
03443_qa_00009,03443,zh-HK,哪些風險可能導致這隻ETF出現虧損（03443）？,根據基金文件：General investment risk There is no assurance that the Sub-Fund will achieve its investment objective. Tracking error risk The Sub-Fund only holds a representative sample of securities that collectively has a high correlation with the Index and may invest in securities not included in the Index.,03443_Product_Key_Facts 2.csv,51.0,key_risks_zh
03443_qa_00010,03443,en,How does low NAV affect termination risk for ETF 03443?,"In respect of the Unlisted Class of Units, no subscription application shall be made by any investors and in the event any subscription application is received in respect of any Dealing Day falling within such period of suspension (that has not been otherw ise withdrawn), such subscription application shall be deemed as having been received immediately following the termination of the suspension. If the Manager has not received any such notification of withdrawal of such Application before termination of such suspe",03443_Product_Key_Facts 2.csv,77.0,termination
03443_qa_00011,03443,en,What currency-related trading considerations apply to ETF 03443?,"In particular, further risk factors applicable to the Sub-Funds which adopt a Dual Counter (in addition to these below) are set out in the relevant Appendix. Notwithstanding any Dual Counter (as applicable) for Listed Class of Units, all settlement is in the base currency of the relevant Sub-Fund only. Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant Appendix, may be available for trad",03443_Product_Key_Facts 2.csv,4.0,currency_counter
03443_qa_00012,03443,en,Are dividend payouts guaranteed for ETF 03443?,"There is no guarantee of regular distribution and, if distribution is made, the amount being distributed. A distributor may re-allocate an amount of the distribution fee to the sub-distributors. Whether or not distributions will be made by a Sub-Fund is at the discretion of the Manager taking into account various factors and its own distribution policy.",03443_Product_Key_Facts 2.csv,4.0,dividend
03443_qa_00013,03443,en,"Does ETF 03443 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03443_GEM 2.csv,13.0,derivatives
03443_qa_00014,03443,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03443）？,根據基金文件：Concentration risk The exposure of the Sub- Fund is concentrated in the Hong Kong market. The Manager will monitor and seek to manage such risk in minimising tracking error.,03443_Product_Key_Facts 2.csv,51.0,key_risks_zh
03443_qa_00015,03443,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03443）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03443_GEM 2.csv,13.0,derivatives_zh
03443_qa_00016,03443,zh-HK,這隻ETF的基礎貨幣是甚麼（03443）？,根據基金文件：The base currency is HKD Trading currency: HKD.,multi_csv_aggregate,,fact_extraction_zh
03443_qa_00017,03443,zh-HK,這隻ETF面對哪些股票市場風險（03443）？,"根據基金文件：Compared to equity securities, FDIs can be more sensitive to changes in market prices of the underlying assets and thus market prices of FDIs may fall in value as rapidly as they may rise.",03443_Prospectus 2.csv,2747.0,single_sentence_zh
