id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03038_qa_00001,03038,en,How do management and trustee fees work for ETF 03038?,"The transaction costs of dealings in the Listed Class Units on the SEHK include the SEHK trading fee, SFC transaction levy and AFRC transaction levy. “Income Property” means, in respect of a Sub-Fund, (a) all interest, dividends and other sums deemed by the Trustee, (after consulting the auditors either on a general or case by case basis), to be in the nature of income (including taxation repayments, if any) received or receivable by the Trustee in respect of the Deposited Property of the Sub-Fund (whether in cash",03038_Hong_Kong_Offering_Document.csv,94.0,fees_charges
03038_qa_00002,03038,en,What index does ETF 03038 track?,The ETF tracks Hang Seng Stock Connect China A Low Carbon Select Index.,multi_csv_aggregate,,fact_extraction
03038_qa_00003,03038,en,What equity market risks affect ETF 03038?,Equity risk Investing in equity Securities may offer a higher rate of return than those investing in short term and longer term debt securities.,03038_Hong_Kong_Offering_Document.csv,1059.0,single_sentence
03038_qa_00004,03038,zh-HK,這隻ETF的交易與持有成本有哪些（03038）？,"根據基金文件：Trading fees and taxes Under the Stock Connect, Hong Kong and overseas investors (including the Sub-Funds) are subject to the trading fees and levies imposed by SSE, SZSE, CSDCC, HKSCC or the relevant mainland Chinese authority when they trade and settle SSE Securities and SZSE Securities via the Stock Connect. The transaction costs of dealings in the Listed Class Units on the SEHK include the SEHK trading fee, SFC transaction levy and AFRC transaction levy. 7 CONTENTS PART 1 – GENERAL INFORMATION RELATING TO THE T",03038_Hong_Kong_Offering_Document.csv,94.0,fees_charges_zh
03038_qa_00005,03038,en,Is ETF 03038 actively managed or passive?,Passive investment risk The Sub-Funds are not actively managed.,03038_Hong_Kong_Offering_Document.csv,1042.0,single_sentence
03038_qa_00006,03038,en,How does dividend distribution work for ETF 03038?,"The Manager may pay a distribution fee to any distributor or sub-distributors of the Trust out of the management fees it receives from the Trust. “Income Property” means, in respect of a Sub-Fund, (a) all interest, dividends and other sums deemed by the Trustee, (after consulting the auditors either on a general or case by case basis), to be in the nature of income (including taxation repayments, if any) received or receivable by the Trustee in respect of the Deposited Property of the Sub-Fund (whether in cash or,",03038_Hong_Kong_Offering_Document.csv,31.0,dividend
03038_qa_00007,03038,en,What risk factors are highlighted in the product key facts for ETF 03038?,"Although the internationalisation of RMB will bring benefits such as increasing political influence and reduced exchange rate risks, it also entails risks including rising volatility of RMB exchange rate. Given that the A-Shares market is considered volatile and unstable (with the risk of suspension of a particular stock or government intervention), the creation and redemption of Units may be disrupted.",03038_Hong_Kong_Offering_Document.csv,345.0,key_risks
03038_qa_00008,03038,en,What are the termination conditions for ETF 03038?,"In respect of the Listed Class Units, no Application shall be made by any of the Participating Dealers and in the event any Application is received in respect of any Dealing Day falling within such period of suspension (that has not been otherwise withdrawn), such Application shall be deemed as having been received immediately following the termination of the suspension. In respect of Listed Class Units, a Participating Dealer may at any time after a suspension has been declared and before termination of such suspe",03038_Hong_Kong_Offering_Document.csv,559.0,termination
03038_qa_00009,03038,en,How closely does ETF 03038 aim to replicate its benchmark?,"19 INVESTMENT OBJECTIVE AND STRATEGY Investment Objective The investment objective of each Sub-Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the relevant Index unless otherwise stated in the relevant Appendix. Representative Sampling Strategy Where a Sub-Fund adopts a representative sampling strategy as its investment strategy, it will invest, directly or indirectly, in a representative sample of the Securities in the relevant Index that collectively",03038_Hong_Kong_Offering_Document.csv,94.0,objective_strategy
03038_qa_00010,03038,en,What is the derivative exposure framework for ETF 03038?,The Trust and each Sub-Fund are authorised by the SFC in Hong Kong under Section 104 of the Securities and Futures Ordinance. “Market” means in any part of the world: (a) in relation to any Security: the SEHK or such other stock exchange from time to time determined by the Manager; and (b) in relation to any futures contract: the Hong Kong Futures Exchange or such other futures exchange from time to time determined by the Manager.,03038_GEM.csv,13.0,derivatives
03038_qa_00011,03038,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03038）？,"根據基金文件：Please also refer to the sub-sections on “Dual Counter” or “Multi Counter” (as the case may be) in the relevant Appendix of the Sub-Fund for additional disclosures on secondary market trading. Currency risk Where a Fund’s base currency, Net Asset Value, underlying assets and/or distributions are in one currency but has Units traded in another currency, secondary market investors of such Units may be subject to additional costs or losses associated with foreign currency fluctuations between the Base Currency and the",03038_Hong_Kong_Offering_Document.csv,93.0,currency_counter_zh
03038_qa_00012,03038,en,What currency-related trading considerations apply to ETF 03038?,"Please also refer to the sub-sections on “Dual Counter” or “Multi Counter” (as the case may be) in the relevant Appendix of the Sub-Fund for additional disclosures on secondary market trading. Currency risk Where a Fund’s base currency, Net Asset Value, underlying assets and/or distributions are in one currency but has Units traded in another currency, secondary market investors of such Units may be subject to additional costs or losses associated with foreign currency fluctuations between the Base Currency and the",03038_Hong_Kong_Offering_Document.csv,93.0,currency_counter
03038_qa_00013,03038,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03038）？,"根據基金文件：Although the internationalisation of RMB will bring benefits such as increasing political influence and reduced exchange rate risks, it also entails risks including rising volatility of RMB exchange rate. Given that the A-Shares market is considered volatile and unstable (with the risk of suspension of a particular stock or government intervention), the creation and redemption of Units may be disrupted.",03038_Hong_Kong_Offering_Document.csv,345.0,key_risks_zh
03038_qa_00014,03038,en,How do HKD and RMB counters work for ETF 03038?,"Investors should note that where a Sub-Fund offers both Listed Class Units and Unlisted Class Units, a separate set of Product Key Facts Statement will be available for each of the Listed Class Units and Unlisted Class Units of the same Sub-Fund; (b) the latest annual audited report and interim unaudited report; (c) the last Net Asset Value of each Sub-Fund in the base currency of the Sub-Fund and the last Net Asset Value per Unit of each class of Units of the Sub-Fund (including, in respect of the Listed Class Uni",03038_Hong_Kong_Offering_Document.csv,93.0,currency_counter
03038_qa_00015,03038,zh-HK,這隻ETF涉及哪些費用與收費（03038）？,"根據基金文件：The transaction costs of dealings in the Listed Class Units on the SEHK include the SEHK trading fee, SFC transaction levy and AFRC transaction levy. “Duties and Charges” means, in relation to any particular transaction or dealing, all stamp and other duties, taxes, government charges, brokerage, bank charges, transfer fees, registration fees, transaction levies and other duties and charges whether in connection with the constitution of the Deposited Property or the increase or decrease of the Deposited Property or",03038_Hong_Kong_Offering_Document.csv,94.0,fees_charges_zh
03038_qa_00016,03038,en,Is principal guaranteed when investing in ETF 03038?,"However, there is no guarantee or assurance as to the price at which a market will be made.",03038_Hong_Kong_Offering_Document.csv,586.0,single_sentence
