id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03174_qa_00001,03174,en,Is principal guaranteed when investing in ETF 03174?,There is also no guarantee that any market making activity will be effective.,03174_Product_Key_Facts 2.csv,117.0,single_sentence
03174_qa_00002,03174,zh-HK,這隻ETF是否屬於被動管理（03174）？,根據基金文件：There is also no guarantee that any market making activity will be effective.,03174_Product_Key_Facts 2.csv,117.0,single_sentence_zh
03174_qa_00003,03174,en,What is the stock code of ETF 03174?,The stock code is 3174.,multi_csv_aggregate,,fact_extraction
03174_qa_00004,03174,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03174）？,"根據基金文件：(Hong Kong time) of 28 May 2021, or such other date as the Manager may determine Initial Issue Date 31 May 2021, or such other date as the Manager may determine Issue Price during the Initial Offer Period RMB 6.5 Listing Date (SEHK) Expected to be 1 June 2021 Exchange Listing SEHK – Main Board Stock Code 3134 Short Stock Name CSOP CSI PV Trading Board Lot Size 100 Shares Base Currency RMB Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Where the Share of a Sub-Fund is traded in two eli",03174_Product_Key_Facts 2.csv,4.0,currency_counter_zh
03174_qa_00005,03174,en,How does dividend distribution work for ETF 03174?,"Medicine distribution companies depend on goodwill and reputation which may be impacted by factors including counterfeit products and efficacy or side effects of products. Prices of products of medicine distribution companies may be subject to pricing regulation and competition. It reflects the overall performance of the 30 largest biotech companies which are constituents of the Hang Seng Composite Index that are eligible for trading under the Stock Connect Scheme, that are classified as “Pharmaceuticals”, “Biotech",03174_Product_Key_Facts 2.csv,4.0,dividend
03174_qa_00006,03174,en,Are dividend payouts guaranteed for ETF 03174?,"It reflects the overall performance of the 30 largest biotech companies which are constituents of the Hang Seng Composite Index that are eligible for trading under the Stock Connect Scheme, that are classified as “Pharmaceuticals”, “Biotechnology”, “Medicine Distribution” and “Medical Devices & Supplies” in the Hang Seng Industry Classification System. Medicine distribution companies are also subject to risks of rapid changes in product life cycles and inventory risk, as well as supply chain risk and disruption to",03174_Product_Key_Facts 2.csv,4.0,dividend
03174_qa_00007,03174,en,What is the trading lot size for ETF 03174?,The trading lot size is 100 Shares.,multi_csv_aggregate,,fact_extraction
03174_qa_00008,03174,en,How does ETF 03174 implement its index-tracking strategy?,"The Sub-Fund will (i) primarily use a physical representative sampling strategy by investing 50% to 100% of its NAV in a representative sample whose performance is closely correlated with the Index; and (ii) where the Manager believes such investments are beneficial to the Sub -Fund and will help the Sub -Fund achieve its investment objective, use a synthetic representative sampling strategy as an ancillary strategy by investing up to 50% of its NAV in financial derivative instruments (“FDIs”), which will include f",03174_Product_Key_Facts 2.csv,20.0,objective_strategy
03174_qa_00009,03174,zh-HK,這隻ETF追蹤哪個指數（03174）？,根據基金文件：The ETF tracks Hang Seng Biotech Index.,multi_csv_aggregate,,fact_extraction_zh
03174_qa_00010,03174,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03174）？,"根據基金文件：Investment Objective To provide investment results that, before fees and expenses, closely correspond to the performance of the Index Index Hang Seng Biotech Index (the “Index”) Listing Date (SEHK) 21 July 2021 Exchange Listing SEHK – Main Board Stock Code 3174 Short Stock Name CSOP HSBIOTECH Trading Board Lot Size 100 Shares Base Currency HKD Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Investors should note that where a Sub-Fund offers both Listed Class of Share and Unlisted Class",03174_Product_Key_Facts 2.csv,4.0,currency_counter_zh
03174_qa_00011,03174,en,Which risks could cause losses for ETF 03174 investors?,"The swap fees will be borne by the Sub -Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error. Concentration risk The Index is subject to concentration risk as a result of tracking the performance of companies listed on the SEHK in a particular sector (i.e.",03174_Product_Key_Facts 2.csv,44.0,key_risks
03174_qa_00012,03174,en,What are the termination conditions for ETF 03174?,"If no such notification of the withdrawal of any such Creation Application or Redemption Application (as the case may be) has been received by the Company before termination of such suspension, the Company shall, subject to and in accordance with the provisions of the Operating Guidelines and/or the Instrument, treat such Creation Application or Redemption Application (as the case may be) as having been received on the next Dealing Day the termination of such suspension. If no such notice withdrawing any such appli",03174_Product_Key_Facts 2.csv,126.0,termination
03174_qa_00013,03174,en,"Does ETF 03174 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03174_GEM 2.csv,13.0,derivatives
03174_qa_00014,03174,zh-HK,這隻ETF的交易與持有成本有哪些（03174）？,"根據基金文件：This is a best estimate only and the actual swap fees may deviate from the aforesaid estimate depending on actual market conditions. The Sub-Fund shall bear the swap fees (including any costs associated with the entering 3 into, or unwinding or maintenance of, any hedging arrangements in respect of such swaps). Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of th",03174_Product_Key_Facts 2.csv,20.0,fees_charges_zh
03174_qa_00015,03174,en,What are the key trading and ongoing costs for ETF 03174?,"This is a best estimate only and the actual swap fees may deviate from the aforesaid estimate depending on actual market conditions. The Sub-Fund shall bear the swap fees (including any costs associated with the entering 3 into, or unwinding or maintenance of, any hedging arrangements in respect of such swaps). Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of th",03174_Product_Key_Facts 2.csv,20.0,fees_charges
03174_qa_00016,03174,en,What are the key risks investors should know for ETF 03174?,"The NAV of the Sub - Fund is therefore likely to be more volatile than a more broad-based fund, such as a global or regional fund tracking other broad -based stock indices, as the Index is more susceptible to fluctuations in value resulting from adverse conditions in a single market and sector. The swap fees will be borne by the Sub -Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error.",03174_Product_Key_Facts 2.csv,44.0,key_risks
03174_qa_00017,03174,en,What causes tracking error in ETF 03174?,"This tracking error may result from the investment strategy used, and fees and expenses.",03174_Product_Key_Facts 2.csv,119.0,single_sentence
