id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03473_qa_00001,03473,en,Is principal guaranteed when investing in ETF 03473?,There is also no guarantee that any market making activity will be effective.,03473_Product_Key_Facts 2.csv,116.0,single_sentence
03473_qa_00002,03473,zh-HK,這隻ETF是否屬於被動管理（03473）？,根據基金文件：There is also no guarantee that any market making activity will be effective.,03473_Product_Key_Facts 2.csv,116.0,single_sentence_zh
03473_qa_00003,03473,en,What is the stock code of ETF 03473?,The stock code is 3473.,multi_csv_aggregate,,fact_extraction
03473_qa_00004,03473,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03473）？,"根據基金文件：Where a Sub-Fund has a Dual Counter or Multi -Counter, all cash creation and redemption for all Listed Class of Units must be in the Base Currency of such Sub-Fund or any other currency as set out in the relevant Appendix only. “Dual Counter” means, in respect of Listed Class of Units, the facility by which the Units of a Sub-Fund traded in RMB and traded in HKD are each assigned separate stock codes on the SEHK. Where indicated in the relevant Appendix in Part 2 of this Prospectus, Units in a Sub -Fund may be avai",03473_Product_Key_Facts 2.csv,4.0,currency_counter_zh
03473_qa_00005,03473,en,How does dividend distribution work for ETF 03473?,"“Deposited Property” means, in respect of each Sub-Fund, all the assets (including cash) received or receivable by the Trustee for the time being held or deemed to be held upon the trusts of the Trust Deed for the account of the relevant Sub -Fund excluding (i) the Income Property and (ii) any amount for the time being standing to the credit of the Distribution Account (as defined in the Trust Deed). Distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest Product Key",03473_Product_Key_Facts 2.csv,4.0,dividend
03473_qa_00006,03473,en,Are dividend payouts guaranteed for ETF 03473?,"However, there is no guarantee of regular distribution nor the amount being distributed (if any). Dividend income or profit distributions on equity investment derived from Mainland China are not included in the taxable scope of VAT. Notwithstanding the foregoing, please note that no Unitholders who have realised their Units in the Sub-Fund before the distribution of any excess provision to the relevant Sub -Fund shall be entitled to claim in whatsoever form any part of the withholding amounts distributed to tha t S",03473_Product_Key_Facts 2.csv,4.0,dividend
03473_qa_00007,03473,en,What is the trading lot size for ETF 03473?,The trading lot size is 100 Units.,multi_csv_aggregate,,fact_extraction
03473_qa_00008,03473,en,How does ETF 03473 implement its index-tracking strategy?,"The Sub -Fund will (i) primarily use a physical representative sampling strategy by investing 50% to 100% of its NAV in Securities constituting the Index (“ Index Securities ”); and (ii) where the Manager believes such investments are beneficial to the Sub -Fund and will help the Sub -Fund achieve its investment objective, use a synthetic representative sampling strategy as an ancillary strategy by investing up to 50% of its NAV in financial derivative instruments (“FDIs”), which will only be funded total return sw",03473_Product_Key_Facts 2.csv,21.0,objective_strategy
03473_qa_00009,03473,zh-HK,這隻ETF的基礎貨幣是甚麼（03473）？,根據基金文件：The base currency is Hong Kong Dollar (“HKD”) Trading currency: HKD.,multi_csv_aggregate,,fact_extraction_zh
03473_qa_00010,03473,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03473）？,"根據基金文件：Payment Terms in respect of Cash Creation only Where Cash Creation is adopted, the Manager currently only accepts cash payments in the Base Currency of the relevant Sub -Fund (even for a Sub -Fund which adopts Dual Counter or Multi-Counter) or any other currency as set out in the relevant Appendix. Where indicated in the relevant Appendix in Part 2 of this Prospectus, Units in a Sub -Fund may be available for trading on the SEHK using a Dual Counter or Multi-Counter.",03473_Product_Key_Facts 2.csv,4.0,currency_counter_zh
