id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03160_qa_00001,03160,en,What are the key trading and ongoing costs for ETF 03160?,"""Partial Delivery Request Fee"" means the fees payable to the Trustee on each occasion the Manager, upon a Participating Dealer’s request, grants the Participation Dealer a partial settlement in respect of a Creation Application or Redemption Application. CLIENTS OF PARTICIPATING DEALERS PARTICIPATING DEALER SUB-FUND Securities and/or Cash (HKD)* Units bought Securities and/or Cash (HKD) Units issued CLIENTS OF PARTICIPATING DEALERS PARTICIPATING DEALER SUB-FUND Securities and/or Cash (HKD)* Units sold Securities an",03160_BMO_ETF_PROSPECTUS 2.csv,38.0,fees_charges
03160_qa_00002,03160,en,Which risks could cause losses for ETF 03160 investors?,"Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies wil l be successful. Possible Business Failure Risk Global markets may experience very high level of volatility and an increased risk of corporate failures.",03160_BMO_ETF_PROSPECTUS 2.csv,372.0,key_risks
03160_qa_00003,03160,en,What is the stock code of ETF 03160?,The stock code is 3160.,multi_csv_aggregate,,fact_extraction
03160_qa_00004,03160,en,How are futures/options/warrants addressed in ETF 03160 documentation?,“SFC” means the Securities and Futures Commission of Hong Kong or its successors. “SFO” means the Securities and Futures Ordinance (Cap.,03160_Addendum_to_the_Prospectus 2.csv,3.0,derivatives
03160_qa_00005,03160,en,What are the key risks investors should know for ETF 03160?,"Tracking Error Risk A Sub-Fund may only hold a representative sample of Securities that represents the profile of the Index and may invest in Securities not included in it s Index. Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies wil l be successful.",03160_BMO_ETF_PROSPECTUS 2.csv,372.0,key_risks
03160_qa_00006,03160,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03160）？,根據基金文件：“SFC” means the Securities and Futures Commission of Hong Kong or its successors. “SFO” means the Securities and Futures Ordinance (Cap.,03160_Addendum_to_the_Prospectus 2.csv,3.0,derivatives_zh
03160_qa_00007,03160,zh-HK,這隻ETF的交易與持有成本有哪些（03160）？,"根據基金文件：""Partial Delivery Request Fee"" means the fees payable to the Trustee on each occasion the Manager, upon a Participating Dealer’s request, grants the Participation Dealer a partial settlement in respect of a Creation Application or Redemption Application. CLIENTS OF PARTICIPATING DEALERS PARTICIPATING DEALER SUB-FUND Securities and/or Cash (HKD)* Units bought Securities and/or Cash (HKD) Units issued CLIENTS OF PARTICIPATING DEALERS PARTICIPATING DEALER SUB-FUND Securities and/or Cash (HKD)* Units sold Securities an",03160_BMO_ETF_PROSPECTUS 2.csv,38.0,fees_charges_zh
03160_qa_00008,03160,en,What dual-counter risks should investors know for ETF 03160?,Index MSCI Europe Quality 100% Hedged to USD Index Listing Date (SEHK) 18 February 2016 Exchange Listing SEHK – Main Board Stock Code 3165 Short Stock Name BMO EU QLTY HDG Trading Board Lot Size 200 Units Base Currency HKD Trading Currency HKD Distribution Policy The Manager intends to distribute income to Unitholders at least semi-annually (usually in March and September of each year) having regard to the Sub -Fund’s net income after fees and costs. Index Bloomberg Barclays Asia USD Investment Grade Bond Index Lis,03160_Addendum_to_the_Prospectus 2.csv,4.0,currency_counter
03160_qa_00009,03160,zh-HK,哪些風險可能導致這隻ETF出現虧損（03160）？,"根據基金文件：Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies wil l be successful. Possible Business Failure Risk Global markets may experience very high level of volatility and an increased risk of corporate failures.",03160_BMO_ETF_PROSPECTUS 2.csv,372.0,key_risks_zh
03160_qa_00010,03160,en,How does low NAV affect termination risk for ETF 03160?,"Where the Sub -Fund remains authorised by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be appli cable. Further, the Unitholders may at any time authorise termination of the Trust or the relevant Sub-Funds by extraordinary resolution.",03160_BMO_ETF_PROSPECTUS 2.csv,290.0,termination
