id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03428_qa_00001,03428,en,What are the key trading and ongoing costs for ETF 03428?,"Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the CSI Select Market Moderate Index (the “Index”). The Sub-Fund shall bear the swap fees payable to the Swap Counterparty each time the Sub -Fund enters into a swap transaction. Quick facts Stock code: HKD counter: 03428 RMB counter: 83428 USD counter: 09428 Trade lot size: 50 Shares (HKD / RMB / USD counter) Manager: Mirae A",03428_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges
03428_qa_00002,03428,en,Which risks could cause losses for ETF 03428 investors?,"The swap fees will be borne by the Sub-Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error. Geographical concentration risk The Sub-Fund’s investments are concentrated in Hong Kong and the United States.",03428_PRODUCT_KEY_FACTS 2.csv,46.0,key_risks
03428_qa_00003,03428,en,What index does ETF 03428 track?,The ETF tracks CSI Select Market Moderate Index.,multi_csv_aggregate,,fact_extraction
03428_qa_00004,03428,en,How are futures/options/warrants addressed in ETF 03428 documentation?,"The Sub -Fund will (i) primarily use a physical representative sampling strategy by investing 50% to 100% of its NAV in securities constituting the Index (“Index Securities”); and (ii) where the Manager believes such investments are beneficial to the Sub -Fund and will help the Sub -Fund achieve its investment objective, use a synthetic representative sampling strategy as an ancillary strategy by investing up to 50% of its NAV in financial derivative instruments (“FDIs”), which will only be funded total return swap",03428_GEM 2.csv,13.0,derivatives
03428_qa_00005,03428,en,What are the key risks investors should know for ETF 03428?,"Sector concentration risk The constituents of the Index, and accordingly the Sub-Fund’s investments, may from time to time be concentrated in companies in a particular industry or sector. The swap fees will be borne by the Sub-Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error.",03428_PRODUCT_KEY_FACTS 2.csv,46.0,key_risks
03428_qa_00006,03428,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03428）？,"根據基金文件：The Sub -Fund will (i) primarily use a physical representative sampling strategy by investing 50% to 100% of its NAV in securities constituting the Index (“Index Securities”); and (ii) where the Manager believes such investments are beneficial to the Sub -Fund and will help the Sub -Fund achieve its investment objective, use a synthetic representative sampling strategy as an ancillary strategy by investing up to 50% of its NAV in financial derivative instruments (“FDIs”), which will only be funded total return swap",03428_GEM 2.csv,13.0,derivatives_zh
03428_qa_00007,03428,zh-HK,這隻ETF的交易與持有成本有哪些（03428）？,"根據基金文件：Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the CSI Select Market Moderate Index (the “Index”). The Sub-Fund shall bear the swap fees payable to the Swap Counterparty each time the Sub -Fund enters into a swap transaction. Quick facts Stock code: HKD counter: 03428 RMB counter: 83428 USD counter: 09428 Trade lot size: 50 Shares (HKD / RMB / USD counter) Manager: Mirae A",03428_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges_zh
03428_qa_00008,03428,en,What dual-counter risks should investors know for ETF 03428?,"Risks Associated with Multi-Counter (applicable to Listed Class of Shares only) RMB Distributions Risk Where the base currency of a Sub-Fund is RMB, a Shareholder who holds Listed Class of Shares traded under the HKD counter will only receive distributions in RMB and not in HKD. Currency risk The Shares traded in the RMB counter and the USD counter are denominated in a currency other than the base currency of the Sub-Fund. The Shares in the RMB counter are RMB denominated securities traded on the SEHK and settled i",03428_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03428_qa_00009,03428,zh-HK,哪些風險可能導致這隻ETF出現虧損（03428）？,"根據基金文件：The swap fees will be borne by the Sub-Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error. Geographical concentration risk The Sub-Fund’s investments are concentrated in Hong Kong and the United States.",03428_PRODUCT_KEY_FACTS 2.csv,46.0,key_risks_zh
03428_qa_00010,03428,en,How does low NAV affect termination risk for ETF 03428?,"In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice in writing to the Company and the Company shall promptly notify the Custodian accordingly. Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “Terminati",03428_PRODUCT_KEY_FACTS 2.csv,182.0,termination
