id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02803_qa_00001,02803,en,What are the key trading and ongoing costs for ETF 02803?,"Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the CSI Caixin Rayliant Bedrock Economy Index (the “Index”). The Unitholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment. Quick facts Stock codes: 09803 – USD Counter 02803 – HKD Counter Trading lot size: 500 Units – USD Counter 500 Units – HKD Co",02803_Product_Key_Facts.csv,4.0,fees_charges
02803_qa_00002,02803,en,Which risks could cause losses for ETF 02803 investors?,"Constituents are se lected based on a combination of factors relating to economic size, financial health and volatility and then weighted by factors measuring economic size. The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments.",02803_Product_Key_Facts.csv,32.0,key_risks
02803_qa_00003,02803,en,What index does ETF 02803 track?,The ETF tracks CSI Caixin Rayliant Bedrock Economy Index.,multi_csv_aggregate,,fact_extraction
02803_qa_00004,02803,en,How are futures/options/warrants addressed in ETF 02803 documentation?,Premia ETF Series (a Hong Kong umbrella unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. Morgan Asia Credit Investment Grade USD Bond ETF (Stock Code: 3411 / 9411) Premia BOCHK Saudi Arabia Government Sukuk ETF (Stock Code: 3478 / 9478) Each a sub-fund of Premia ETF Series (A Hong Kong unit trust authorized under Section 104 of the Securities and Futures Ordinance (Cap.,02803_GEM.csv,13.0,derivatives
02803_qa_00005,02803,en,What are the key risks investors should know for ETF 02803?,"Such volatility may result in suspension of A-Shares or imposition of other measures by the PRC authorities affecting the dealing/trading of Units and adversely affecting the value of the Sub-Fund. Constituents are se lected based on a combination of factors relating to economic size, financial health and volatility and then weighted by factors measuring economic size.",02803_Product_Key_Facts.csv,32.0,key_risks
02803_qa_00006,02803,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（02803）？,根據基金文件：Premia ETF Series (a Hong Kong umbrella unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. Morgan Asia Credit Investment Grade USD Bond ETF (Stock Code: 3411 / 9411) Premia BOCHK Saudi Arabia Government Sukuk ETF (Stock Code: 3478 / 9478) Each a sub-fund of Premia ETF Series (A Hong Kong unit trust authorized under Section 104 of the Securities and Futures Ordinance (Cap.,02803_GEM.csv,13.0,derivatives_zh
02803_qa_00007,02803,zh-HK,這隻ETF的交易與持有成本有哪些（02803）？,"根據基金文件：Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the CSI Caixin Rayliant Bedrock Economy Index (the “Index”). The Unitholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment. Quick facts Stock codes: 09803 – USD Counter 02803 – HKD Counter Trading lot size: 500 Units – USD Counter 500 Units – HKD Co",02803_Product_Key_Facts.csv,4.0,fees_charges_zh
02803_qa_00008,02803,en,What dual-counter risks should investors know for ETF 02803?,"HKD counter and USD counter) to investors for secondary trading purposes. Where a Sub-Fund has a Multi-Counter, although a Participating Dealer may, subject to arrangement with the Manager, elect to CCASS to have Listed Class of Units which it creates deposited in the USD counter, RMB counter or HKD counter (where available), all creation and redemption for all Listed Class of Units must be in the Base Currency of that Sub -Fund. Information Available on the Internet The Manager will publish important news and info",02803_Product_Key_Facts.csv,4.0,currency_counter
02803_qa_00009,02803,zh-HK,哪些風險可能導致這隻ETF出現虧損（02803）？,"根據基金文件：Constituents are se lected based on a combination of factors relating to economic size, financial health and volatility and then weighted by factors measuring economic size. The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments.",02803_Product_Key_Facts.csv,32.0,key_risks_zh
02803_qa_00010,02803,en,How does low NAV affect termination risk for ETF 02803?,"The Manager shall consider any subscription, switch or redemption application received during the period of suspension (that has not been otherwise withdrawn) as having been received immediately following the termination of the suspension. If the Manager has not received any such notification of withdrawal of such Application before termination of such suspension, the Trustee shall, subject to and in accordance with the provisions of the Trust Deed, create and issue Listed Class of Units or redeem Listed Class of U",02803_Product_Key_Facts.csv,94.0,termination
