id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03039_qa_00001,03039,en,"Does ETF 03039 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03039_GEM 2.csv,13,derivatives
03039_qa_00002,03039,en,What is the investment objective of ETF 03039?,"Strategy In order to achieve the investment objective of the Sub -Fund, the Sub -Fund will adopt a full replication strategy by directly investing all, or substantially all, of the Sub -Fund’s assets in securities constituting the Index (“ Index Securities”) in substantially the same weightings as these Index Securities have in the Index. Objective and investment strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspo",03039_PRODUCT_KEY_FACTS 2.csv,24,objective_strategy
03039_qa_00003,03039,zh-HK,這隻ETF的投資目標是甚麼（03039）？,"根據基金文件：Strategy In order to achieve the investment objective of the Sub -Fund, the Sub -Fund will adopt a full replication strategy by directly investing all, or substantially all, of the Sub -Fund’s assets in securities constituting the Index (“ Index Securities”) in substantially the same weightings as these Index Securities have in the Index. Objective and investment strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspo",03039_PRODUCT_KEY_FACTS 2.csv,24,objective_strategy_zh
03039_qa_00004,03039,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03039）？,"根據基金文件：futures contrac ts) with no more than 10% of the Sub-Fund’s Net Asset Value for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub -Fund. Index code Bloomberg Index Code: HSIESGSN Reuters Code:.HSIESGSN Use of derivatives / Investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s Net Asset Value.",03039_GEM 2.csv,13,derivatives_zh
03039_qa_00005,03039,en,Is principal guaranteed when investing in ETF 03039?,There is no guarantee of the repayment of principal.,03039_PRODUCT_KEY_FACTS 2.csv,80,single_sentence
03039_qa_00006,03039,en,When are dividends generally paid for ETF 03039?," The computation basis of the performance is based on the calendar year end, NAV -to-NAV, with dividend (if any) reinvested. “Deposited Property ” means, in respect of a Sub -Fund, all the assets (including Income Property), received or receivable by the Company for the time being held or deemed to be held by the Company for the account of the relevant Sub -Fund but excluding (i) Income Property standing to the credit of the distribution account of such Sub -Fund (other than interest earned thereon), and (ii) any",03039_PRODUCT_KEY_FACTS 2.csv,4,dividend
03039_qa_00007,03039,en,Which risks could cause losses for ETF 03039 investors?,General investment risk  There is no assurance that the Sub -Fund will achieve its investment objective. The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments.,03039_PRODUCT_KEY_FACTS 2.csv,78,key_risks
03039_qa_00008,03039,en,Under what scenarios may ETF 03039 be terminated?,"If the Company or the Manager has not received any such notification of withdrawal of such Application before termination of such suspension, the Custod ian / Administrator shall, subject to and in accordance with the provisions of the Instrument, create and issue or redeem Shares in respect of such Application and such Application shall be deemed to be received immediately following the termination of suc h suspension. The Manager shall consider any Redemption Application or any Creation Application received durin",03039_PRODUCT_KEY_FACTS 2.csv,108,termination
03039_qa_00009,03039,en,What are the key risks investors should know for ETF 03039?,The Manager will monitor and seek to manage such risk in minimising tracking error. General investment risk  There is no assurance that the Sub -Fund will achieve its investment objective.,03039_PRODUCT_KEY_FACTS 2.csv,78,key_risks
03039_qa_00010,03039,en,How are futures/options/warrants addressed in ETF 03039 documentation?,"futures contrac ts) with no more than 10% of the Sub-Fund’s Net Asset Value for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub -Fund. Index code Bloomberg Index Code: HSIESGSN Reuters Code:.HSIESGSN Use of derivatives / Investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s Net Asset Value.",03039_GEM 2.csv,13,derivatives
03039_qa_00011,03039,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03039）？,根據基金文件：The Manager will monitor and seek to manage such risk in minimising tracking error.,03039_PRODUCT_KEY_FACTS 2.csv,106,single_sentence_zh
03039_qa_00012,03039,en,Is ETF 03039 actively managed or passive?,Passive Investment Risk The Sub -Funds are not actively managed.,03039_PROSPECTUS 2.csv,560,single_sentence
03039_qa_00013,03039,zh-HK,這隻ETF涉及哪些費用與收費（03039）？,"根據基金文件：trading fees and brokerage fees) to buy or sell Shares on the SEHK, investors may pay more than the Net Asset Value per Share when buying Shares on the SEHK, and may receive less than the Net Asset Value per Share when selling Shares on the SEHK. Financial year end: 30 June ETF website: www.efunds.com.hk (This website has not been reviewed by the SFC) # The ongoing charges figure is based on expenses for the year ended 31 December 2024.",03039_PRODUCT_KEY_FACTS 2.csv,4,fees_charges_zh
03039_qa_00014,03039,en,What dual-counter risks should investors know for ETF 03039?,"Information Available on the Internet The Manager will publish important news and information with respect to each Sub-Fund (including in respect of the relevant Index), in the English and Chinese languages (unless otherwise specified), on the following website www.efunds.com.hk (this website has not been reviewed or approved by the SFC) and, where applicable, HKEX’s website www.hkex.com.hk including: (a) this Prospectus and the KFS in respect of the Sub -Fund(s) (as revised from time to time); (b) the latest audit",03039_PRODUCT_KEY_FACTS 2.csv,4,currency_counter
03039_qa_00015,03039,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03039）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03039_GEM 2.csv,13,derivatives_zh
03039_qa_00016,03039,en,What causes tracking error in ETF 03039?,The Manager will monitor and seek to manage such risk in minimising tracking error.,03039_PRODUCT_KEY_FACTS 2.csv,106,single_sentence
03039_qa_00017,03039,zh-HK,這隻ETF派息是否有保證（03039）？,"根據基金文件：The Manager may, at its discretion, pay dividend out of or effectively pay dividend out of capital. “Deposited Property ” means, in respect of a Sub -Fund, all the assets (including Income Property), received or receivable by the Company for the time being held or deemed to be held by the Company for the account of the relevant Sub -Fund but excluding (i) Income Property standing to the credit of the distribution account of such Sub -Fund (other than interest earned thereon), and (ii) any other amount for the time",03039_PRODUCT_KEY_FACTS 2.csv,4,dividend_zh
