id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03476_qa_00001,03476,en,"Does ETF 03476 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03476_GEM.csv,13,derivatives
03476_qa_00002,03476,en,What is the investment objective of ETF 03476?,Investment Strategy The Fund is a feeder fund that seeks to achieve its investment objective by investing substantially (at least 90% of its NAV) into the Master ETF. Objective and Investment Strategy Objective The investment objective of the Fund is to provide income and long -term capital growth. The Manager has no ability to control the manner in which the Master ETF Manager and/or Master ETF Investment Manager will make investments in accordance with the Master ETF’s investment objective and strategy (which may,03476_Product_Key_Facts_Statement.csv,26,objective_strategy
03476_qa_00003,03476,zh-HK,這隻ETF的投資目標是甚麼（03476）？,根據基金文件：Investment Strategy The Fund is a feeder fund that seeks to achieve its investment objective by investing substantially (at least 90% of its NAV) into the Master ETF. Objective and Investment Strategy Objective The investment objective of the Fund is to provide income and long -term capital growth. The Manager has no ability to control the manner in which the Master ETF Manager and/or Master ETF Investment Manager will make investments in accordance with the Master ETF’s investment objective and strategy (which may,03476_Product_Key_Facts_Statement.csv,26,objective_strategy_zh
03476_qa_00004,03476,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03476）？,"根據基金文件：The Master ETF aims to (i) invest in a portfolio of equity securities comprising primarily of companies that are domiciled in, or carrying out the main part of their economic activity in the USA, and (ii) sell equity call options and/or equity index call options, to generate an income through the associated dividends and options premiums. (ii) Equity Call Options / Equity Index Call Options The Master ETF Investment Manager seeks additional income through employing a FDI overlay strategy which will be implemented b",03476_GEM.csv,13,derivatives_zh
03476_qa_00005,03476,en,Is principal guaranteed when investing in ETF 03476?,There is no guarantee of the repayment of principal.,03476_Product_Key_Facts_Statement.csv,65,single_sentence
03476_qa_00006,03476,en,When are dividends generally paid for ETF 03476?,"The Manager may, at its discretion, pay dividend out of capital. Distribution Out of/Effectively Out of Capital Risk ❖ Payment of dividends out of capital and/or effectively out of capital amounts to a return or withdrawal of part of an investor’s original investment or from any capital gains attributable to that original investment.",03476_Product_Key_Facts_Statement.csv,5,dividend
03476_qa_00007,03476,en,Which risks could cause losses for ETF 03476 investors?,"The Master ETF also seeks a lower volatility than the Benchmark. ❖ Although the income generated from the option premiums may reduce the Master ETF’s volatility and help offset part of the losses from the equity portfolio, losses from the sale of equity call options and/or equity index call options may offset the Master ETF's profits from increases in the value of the equity portfolio.",03476_Product_Key_Facts_Statement.csv,54,key_risks
03476_qa_00008,03476,en,Under what scenarios may ETF 03476 be terminated?,"In respect of the Unlisted Class Units, no subscription application shall be made by any investors and in the event any subscription application is received in respect of any Dealing Day falling within such period of suspension (that has not been otherwise withdrawn), such subscription application shall be deemed as having been received immediately following the termination of the suspension. Any Unitholder may at any time after such a suspension has been declared and before termination of such suspension withdraw",03476_Product_Key_Facts_Statement.csv,123,termination
03476_qa_00009,03476,en,What are the key risks investors should know for ETF 03476?,"Although the internationalisation of RMB will bring benefits such as increasing political influence and reduced exchange rate risks, it also entails risks including rising volatility of RMB exchange rate. The Master ETF also seeks a lower volatility than the Benchmark.",03476_Product_Key_Facts_Statement.csv,54,key_risks
03476_qa_00010,03476,en,How are futures/options/warrants addressed in ETF 03476 documentation?,"The Master ETF aims to (i) invest in a portfolio of equity securities comprising primarily of companies that are domiciled in, or carrying out the main part of their economic activity in the USA, and (ii) sell equity call options and/or equity index call options, to generate an income through the associated dividends and options premiums. (ii) Equity Call Options / Equity Index Call Options The Master ETF Investment Manager seeks additional income through employing a FDI overlay strategy which will be implemented b",03476_GEM.csv,13,derivatives
