id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03185_qa_00001,03185,en,What are the key trading and ongoing costs for ETF 03185?,"the management fee) shall be borne by the Manager and shall not be charged to the Sub-Fund. 2 Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Indxx Global Fintech Thematic Index (the “Index”). Quick facts Stock code: 3185 Trade lot size: 50 Shares Manager: Mirae Asset Global Investments (Hong Kong) Limited Custodian: Cititrust Limited Administrator: Citibank, N.A., Hong",03185_PRODUCT_KEY_FACTS.csv,4.0,fees_charges
03185_qa_00002,03185,en,Which risks could cause losses for ETF 03185 investors?,General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses. Concentration risk The Sub-Fund’s investments are concentrated in companies in the FinTech sector.,03185_PRODUCT_KEY_FACTS.csv,61.0,key_risks
03185_qa_00003,03185,en,What index does ETF 03185 track?,The ETF tracks Indxx Global Fintech Thematic Index (net total return).,multi_csv_aggregate,,fact_extraction
03185_qa_00004,03185,en,How are futures/options/warrants addressed in ETF 03185 documentation?,"The futures in which the Sub -Fund may invest will be index futures to manage the Sub - Fund’s exposure to the Index constituents, such as NASDAQ 100 futures. The Index is distributed under the following identifier: Bloomberg: IFINXNT Index Use of derivatives/ investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s net asset value.",03185_GEM.csv,13.0,derivatives
03185_qa_00005,03185,en,What are the key risks investors should know for ETF 03185?,Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund. General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses.,03185_PRODUCT_KEY_FACTS.csv,61.0,key_risks
03185_qa_00006,03185,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03185）？,"根據基金文件：The futures in which the Sub -Fund may invest will be index futures to manage the Sub - Fund’s exposure to the Index constituents, such as NASDAQ 100 futures. The Index is distributed under the following identifier: Bloomberg: IFINXNT Index Use of derivatives/ investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s net asset value.",03185_GEM.csv,13.0,derivatives_zh
03185_qa_00007,03185,zh-HK,這隻ETF的交易與持有成本有哪些（03185）？,"根據基金文件：the management fee) shall be borne by the Manager and shall not be charged to the Sub-Fund. 2 Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Indxx Global Fintech Thematic Index (the “Index”). Quick facts Stock code: 3185 Trade lot size: 50 Shares Manager: Mirae Asset Global Investments (Hong Kong) Limited Custodian: Cititrust Limited Administrator: Citibank, N.A., Hong",03185_PRODUCT_KEY_FACTS.csv,4.0,fees_charges_zh
03185_qa_00008,03185,en,What dual-counter risks should investors know for ETF 03185?,"Investors should note that where a Sub -Fund offers both Listed Class of Shares and Unlisted Class(es) of Shares to Hong Kong investors, separate sets of product key facts statement will be available for the Listed Class of Shares and the Unlisted Class(es) of Shares of the same Sub-Fund respectively; (b) the latest annual financial reports and interim half yearly unaudited financial reports (in English only); (c) any notices relating to material changes to any of the Sub-Funds which may have an impact on its inves",03185_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03185_qa_00009,03185,zh-HK,哪些風險可能導致這隻ETF出現虧損（03185）？,根據基金文件：General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub -Fund may suffer losses. Concentration risk The Sub-Fund’s investments are concentrated in companies in the FinTech sector.,03185_PRODUCT_KEY_FACTS.csv,61.0,key_risks_zh
03185_qa_00010,03185,en,How does low NAV affect termination risk for ETF 03185?,"In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice in writing to the Company and the Company shall promptly notify the Custodian accordingly. Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “Terminati",03185_PRODUCT_KEY_FACTS.csv,124.0,termination
03185_qa_00011,03185,en,What currency-related trading considerations apply to ETF 03185?,"7 Where the Share of a Sub -Fund is traded in two eligible currencies, the facility is referred to as a “Dual Counter”. Investors should note that where a Sub -Fund offers both Listed Class of Shares and Unlisted Class(es) of Shares to Hong Kong investors, separate sets of product key facts statement will be available for the Listed Class of Shares and the Unlisted Class(es) of Shares of the same Sub-Fund respectively; (b) the latest annual financial reports and interim half yearly unaudited financial reports (in E",03185_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03185_qa_00012,03185,en,Are dividend payouts guaranteed for ETF 03185?,"In the event the relevant Shareholder has no USD account, the Shareholder may have to bear the fees and charges associated with the conversion of such distribution from USD into HKD or any other currency. The Manager may pay a distribution fee to any distributor or sub -distributors of a Sub-Fund out of the management fees it receives from such Sub -Fund. A distributor may re-allocate an amount of the distribution fee to the sub-distributors.",03185_PRODUCT_KEY_FACTS.csv,4.0,dividend
