id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03059_qa_00001,03059,en,How do management and trustee fees work for ETF 03059?,"Please refer to the below section headed “Ongoing fees payable by the Sub-Fund” and the Prospectus for further details. The Sub-Fund adopts a single management fee structure, whereby a single flat fee will be paid out of the assets of the Sub-Fund to cover all of the costs, fees and expenses of the Sub-Fund.",03059_PRODUCT_KEY_FACTS.csv,4.0,fees_charges
03059_qa_00002,03059,en,What is the stock code of ETF 03059?,The stock code is 3059 – HKD counter 83059 – RMB counter Trade lot size: 50 Units.,multi_csv_aggregate,,fact_extraction
03059_qa_00003,03059,en,What equity market risks affect ETF 03059?,Equity Risk Investing in equity Securities may offer a higher rate of return than those investing in short term and longer term debt securities.,03059_PROSPECTUS.csv,339.0,single_sentence
03059_qa_00004,03059,zh-HK,這隻ETF的交易與持有成本有哪些（03059）？,"根據基金文件：For the avoidance of doubt, any ongoing expenses of the Sub-Fund exceeding the ongoing charges of the Sub-Fund (i.e. Please refer to the below section headed “Ongoing fees payable by the Sub-Fund” and the Prospectus for further details. Quick facts Stock code: 3059 – HKD counter 83059 – RMB counter Trade lot size: 50 Units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year*: 0.40% Tracking difference of the last cale",03059_PRODUCT_KEY_FACTS.csv,4.0,fees_charges_zh
03059_qa_00005,03059,en,Is ETF 03059 actively managed or passive?,Passive Investment Risk The Sub-Funds are not actively managed.,03059_PROSPECTUS.csv,319.0,single_sentence
03059_qa_00006,03059,en,How does dividend distribution work for ETF 03059?,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial statements of the Sub-Funds (where existing) and, if later, its most recent interim report which form part of this Prospectus. No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such",03059_PRODUCT_KEY_FACTS.csv,4.0,dividend
03059_qa_00007,03059,en,What risk factors are highlighted in the product key facts for ETF 03059?,New index risk The Index is a new index. Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund.,03059_PRODUCT_KEY_FACTS.csv,73.0,key_risks
03059_qa_00008,03059,en,What are the termination conditions for ETF 03059?,"Where a Sub-Fund remains authorised by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be applicable. Further, the Unitholders may at any time authorise termination of the Trust or the relevant Sub-Fund or class or Units by extraordinary resolution. Termination risk The Sub-Fund may be terminated early under certain circumstances, for example, where the Index is no longer available for benchmark",03059_PRODUCT_KEY_FACTS.csv,156.0,termination
03059_qa_00009,03059,en,How closely does ETF 03059 aim to replicate its benchmark?,"Investment strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will primarily adopt a representative sampling strategy and hold a representative sample of the constituent securities of the Index selected by the Manager that collectively reflects the investment characteristics and features a high correlation with the Index. There is no assurance that the Sub-Fund will achieve its investment objective. The use of the GBP -based selection criteria in the construction of the Index and the a",03059_PRODUCT_KEY_FACTS.csv,25.0,objective_strategy
03059_qa_00010,03059,en,What is the derivative exposure framework for ETF 03059?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03059_GEM.csv,13.0,derivatives
