id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03110_qa_00001,03110,en,What are the key trading and ongoing costs for ETF 03110?,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the net asset value per Unit when buying Units on the SEHK, and may receive less than the net asset value per Unit when selling Units on the SEHK. The Manager may also, at its discretion, pay dividend out of gross income while all or part of the fees and expenses of the Sub-Fund are charged to/paid out of the capital of the Sub-Fund, resulting in an increase in distributable income for the payment of dividends by the Sub-",03110_Key_Facts_Statement 2.csv,4.0,fees_charges
03110_qa_00002,03110,en,Which risks could cause losses for ETF 03110 investors?,"The top 25% of the eligible stocks or REITs in terms of one -year historical volatility, i.e.  The Sub-Fund may likely be more volatile than a broad -based fund, such as a global equity fund, as it is more susceptible to fluctuations in value of the Underlying Index resulting from adverse conditions in the property and construction industry.",03110_Key_Facts_Statement 2.csv,31.0,key_risks
03110_qa_00003,03110,en,What is the stock code of ETF 03110?,The stock code is 3110 Trade lot size: 100 Units.,multi_csv_aggregate,,fact_extraction
03110_qa_00004,03110,en,How are futures/options/warrants addressed in ETF 03110 documentation?,"The Manager may invest no more than 10% of the Sub- Fund’s Net Asset Value in futures for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub- Fund. The futures in which the Sub- Fund may invest will be index futures whic h exhibit high correlation with the Underlying Index in order to manage the Sub- Fund’s exposure to the Underlying Index constituents.",03110_GEM 2.csv,13.0,derivatives
03110_qa_00005,03110,en,What are the key risks investors should know for ETF 03110?,"The stocks of mid-capitalisation companies may have lower liquidity and their prices are typically more volatile to adverse economic developments than those of larger capitalisation companies in general. The top 25% of the eligible stocks or REITs in terms of one -year historical volatility, i.e.",03110_Key_Facts_Statement 2.csv,31.0,key_risks
03110_qa_00006,03110,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03110）？,"根據基金文件：The Manager may invest no more than 10% of the Sub- Fund’s Net Asset Value in futures for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub- Fund. The futures in which the Sub- Fund may invest will be index futures whic h exhibit high correlation with the Underlying Index in order to manage the Sub- Fund’s exposure to the Underlying Index constituents.",03110_GEM 2.csv,13.0,derivatives_zh
03110_qa_00007,03110,zh-HK,這隻ETF的交易與持有成本有哪些（03110）？,"根據基金文件：trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the net asset value per Unit when buying Units on the SEHK, and may receive less than the net asset value per Unit when selling Units on the SEHK. The Manager may also, at its discretion, pay dividend out of gross income while all or part of the fees and expenses of the Sub-Fund are charged to/paid out of the capital of the Sub-Fund, resulting in an increase in distributable income for the payment of dividends by the Sub-",03110_Key_Facts_Statement 2.csv,4.0,fees_charges_zh
03110_qa_00008,03110,en,What dual-counter risks should investors know for ETF 03110?,"Where the Unit of an Investment Fund is traded in two eligible currencies, the facility is referred to as a “Dual Counter”. Quick facts Stock code: HKD counter: 3110 RMB counter: 83110 Trade lot size: 100 Units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: Cititrust Limited Administrator Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: 0.68% Tracking difference of the -1.72% last calendar year^: Underlying Index: Hang Seng High Dividend Yield Index Base currency: Hong Kong",03110_Key_Facts_Statement 2.csv,4.0,currency_counter
03110_qa_00009,03110,zh-HK,哪些風險可能導致這隻ETF出現虧損（03110）？,"根據基金文件：The top 25% of the eligible stocks or REITs in terms of one -year historical volatility, i.e.  The Sub-Fund may likely be more volatile than a broad -based fund, such as a global equity fund, as it is more susceptible to fluctuations in value of the Underlying Index resulting from adverse conditions in the property and construction industry.",03110_Key_Facts_Statement 2.csv,31.0,key_risks_zh
03110_qa_00010,03110,en,How does low NAV affect termination risk for ETF 03110?,"On the termination of an Investment Fund, the Investment Fund will be liquidated and investors will receive distributions of cash although the Manager has the power to decide to make distributions in specie. In the event of the early termination of an Investment Fund, the Investment Fund would have to distribute to the Unitholders their pro rata interest in the assets of the Investment Fund in accordance with the Trust Deed.",03110_Key_Facts_Statement 2.csv,76.0,termination
03110_qa_00011,03110,en,What currency-related trading considerations apply to ETF 03110?,571) of Hong Kong) Global X MSCI China ETF (USD Counter Stock Code: 9040 HKD Counter Stock Code: 3040) Global X Hang Seng High Dividend Yield ETF (RMB Counter Stock Code: 83110 HKD Counter Stock Code: 3110) Global X China Biotech ETF (USD Counter Stock Code: 9820 HKD Counter Stock Code: 2820) Global X China Cloud Computing ETF (USD Counter Stock Code: 9826 HKD Counter Stock Code: 2826) Global X Hang Seng ESG ETF (Stock Code: 3029) Global X EV and Humanoid Robot Active ETF (Stock Code: 3139) Global X AI & Innovative,03110_Key_Facts_Statement 2.csv,4.0,currency_counter
03110_qa_00012,03110,en,Are dividend payouts guaranteed for ETF 03110?,Quick facts Stock code: 3110 Trade lot size: 100 Units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: Cititrust Limited Ongoing charges over a year*: 0.47% Tracking difference of the -0.34% last calendar year**: Underlying Index: Hang Seng High Dividend Yield Index Base currency: Hong Kong dollars Trading currency: Hong Kong dollars Dividend policy: Semi-annually at the Manager’s discretion (March and September in each year). Stocks or REITs are ranked by net dividend yield. The top 50 st,03110_Key_Facts_Statement 2.csv,0.0,dividend
03110_qa_00013,03110,en,"Does ETF 03110 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03110_GEM 2.csv,13.0,derivatives
03110_qa_00014,03110,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03110）？,根據基金文件：General investment risk  The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Passive investment risk  The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund.,03110_Key_Facts_Statement 2.csv,31.0,key_risks_zh
03110_qa_00015,03110,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03110）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03110_GEM 2.csv,13.0,derivatives_zh
03110_qa_00016,03110,zh-HK,這隻ETF追蹤哪個指數（03110）？,根據基金文件：The ETF tracks Hang Seng High Dividend Yield Index.,multi_csv_aggregate,,fact_extraction_zh
