id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02802_qa_00001,02802,en,Is principal guaranteed when investing in ETF 02802?,There is no guarantee that such rolling strategy will produce the desired results.,02802_Product_Key_Facts 2.csv,42.0,single_sentence
02802_qa_00002,02802,zh-HK,這隻ETF是否屬於被動管理（02802）？,根據基金文件：There is no guarantee that such rolling strategy will produce the desired results.,02802_Product_Key_Facts 2.csv,42.0,single_sentence_zh
02802_qa_00003,02802,en,What is the stock code of ETF 02802?,The stock code is 2802.,multi_csv_aggregate,,fact_extraction
02802_qa_00004,02802,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（02802）？,"根據基金文件：Where a Sub-Fund has a Dual Counter or Multi -Counter, all cash creation and redemption for all Listed Class of Units must be in the Base Currency of such Sub-Fund or any other currency as set out in the relevant Appendix only. “Dual Counter” means, in respect of Listed Class of Units, the facility by which the Units of a Sub-Fund traded in RMB and traded in HKD are each assigned separate stock codes on the SEHK. Where indicated in the relevant Appendix in Part 2 of this Prospectus, Units in a Sub -Fund may be avai",02802_Product_Key_Facts 2.csv,4.0,currency_counter_zh
02802_qa_00005,02802,en,How does dividend distribution work for ETF 02802?,"“Deposited Property” means, in respect of each Sub-Fund, all the assets (including cash) received or receivable by the Trustee for the time being held or deemed to be held upon the trusts of the Trust Deed for the account of the relevant Sub -Fund excluding (i) the Income Property and (ii) any amount for the time being standing to the credit of the Distribution Account (as defined in the Trust Deed). Distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest Product Key",02802_Product_Key_Facts 2.csv,4.0,dividend
02802_qa_00006,02802,en,Are dividend payouts guaranteed for ETF 02802?,"However, there is no guarantee of regular distribution nor the amount being distributed (if any). Dividend income or profit distributions on equity investment derived from Mainland China are not included in the taxable scope of VAT. Notwithstanding the foregoing, please note that no Unitholders who have realised their Units in the Sub-Fund before the distribution of any excess provision to the relevant Sub -Fund shall be entitled to claim in whatsoever form any part of the withholding amounts distributed to tha t S",02802_Product_Key_Facts 2.csv,4.0,dividend
02802_qa_00007,02802,en,What is the trading lot size for ETF 02802?,The trading lot size is 100 Units.,multi_csv_aggregate,,fact_extraction
02802_qa_00008,02802,en,How does ETF 02802 implement its index-tracking strategy?,The Sub-Fund will also adopt a covered call strategy which involves writing listed or over-the-counter (“OTC”) call options on the Reference Index (the “HSCEI Call Options”) with notional value ranging from 70% to 100% of the aggregate value of the constituent equity securities of the Reference Index and the HSCEI ETF held by the Sub-Fund as well as the notional value of the long positions in HSCEI Futures held by the Sub -Fund (the “Covered Call Exposure ”). It should be noted that the use of covered call strategy,02802_Product_Key_Facts 2.csv,20.0,objective_strategy
02802_qa_00009,02802,zh-HK,這隻ETF的基礎貨幣是甚麼（02802）？,根據基金文件：The base currency is Hong Kong Dollar (“HKD”) Trading currency: HKD.,multi_csv_aggregate,,fact_extraction_zh
02802_qa_00010,02802,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（02802）？,"根據基金文件：Payment Terms in respect of Cash Creation only Where Cash Creation is adopted, the Manager currently only accepts cash payments in the Base Currency of the relevant Sub -Fund (even for a Sub -Fund which adopts Dual Counter or Multi-Counter) or any other currency as set out in the relevant Appendix. Where indicated in the relevant Appendix in Part 2 of this Prospectus, Units in a Sub -Fund may be available for trading on the SEHK using a Dual Counter or Multi-Counter.",02802_Product_Key_Facts 2.csv,4.0,currency_counter_zh
02802_qa_00011,02802,en,Which risks could cause losses for ETF 02802 investors?,"additional HSCEI Call Options with strike price and expiration date different from the existing HSCEI Call Options that have been written; back-month HSCEI Call Options; or weekly out-of-the-money HSCEI Call Options) and in determining whether to roll HSCEI Call Options prior to expiration, factors that are considered includes, but are not limited to, liquidity and bid-ask spread of the HSCEI Call Options, premium of the HSCEI Call Options as well as the potential risks of writing or rolling the HSCEI Call Options",02802_Product_Key_Facts 2.csv,45.0,key_risks
02802_qa_00012,02802,en,What are the termination conditions for ETF 02802?,"During the suspension, (a) there shall be no determination of the Net Asset Value of the relevant Sub-Fund or the Subscription Price or Issue Price (as the case may be) or the Redemption Price of Units in the relevant class; (b) (in respect of the Listed Class of Units) no Application shall be made by any of the Participating Dealers and in the event any Application is received in respect of any Dealing Day falling within such period of suspension (that has not been otherwise withdrawn), such Application shall be d",02802_Product_Key_Facts 2.csv,162.0,termination
02802_qa_00013,02802,en,"Does ETF 02802 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,02802_GEM 2.csv,13.0,derivatives
02802_qa_00014,02802,zh-HK,這隻ETF的交易與持有成本有哪些（02802）？,"根據基金文件：trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the NAV per Unit when buying Units on the SEHK, and may receive less than the NAV per Unit when selling Units on the SEHK. Charges incurred when trading the Listed Class of Units on the SEHK Fee What you pay Brokerage fee At market rates3 Transaction levy 0.0027%4 Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%5 Trading fee 0.00565%6 Stamp duty Nil Ongoing fees payable by the Sub-Fund The fol",02802_Product_Key_Facts 2.csv,4.0,fees_charges_zh
02802_qa_00015,02802,en,What are the key trading and ongoing costs for ETF 02802?,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the NAV per Unit when buying Units on the SEHK, and may receive less than the NAV per Unit when selling Units on the SEHK. Charges incurred when trading the Listed Class of Units on the SEHK Fee What you pay Brokerage fee At market rates3 Transaction levy 0.0027%4 Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%5 Trading fee 0.00565%6 Stamp duty Nil Ongoing fees payable by the Sub-Fund The fol",02802_Product_Key_Facts 2.csv,4.0,fees_charges
02802_qa_00016,02802,en,What are the key risks investors should know for ETF 02802?,"The Sub -Fund may likely be more volatile than a broad -based fund, such as a global equity fund, as it is more susceptible to fluctuations resulting from adverse conditions in Mainland China. additional HSCEI Call Options with strike price and expiration date different from the existing HSCEI Call Options that have been written; back-month HSCEI Call Options; or weekly out-of-the-money HSCEI Call Options) and in determining whether to roll HSCEI Call Options prior to expiration, factors that are considered include",02802_Product_Key_Facts 2.csv,45.0,key_risks
02802_qa_00017,02802,en,What causes tracking error in ETF 02802?,Please refer to “ Tracking Error Risk” under section “4.2 Investment Risks” above.,02802_Prospectus 2.csv,747.0,single_sentence
02802_qa_00018,02802,zh-HK,這隻ETF每手交易單位是多少（02802）？,根據基金文件：The trading lot size is 100 Units.,multi_csv_aggregate,,fact_extraction_zh
02802_qa_00019,02802,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（02802）？,"根據基金文件：Where a Dual Counter or Multi- Counter has been adopted, the Manager will use its best endeavours to put in place arrangements so that there is at all times at least one market maker for Listed Class of Units traded in each counter although these market makers may be the same entity. Where a Sub-Fund has a Dual Counter or Multi -Counter, all cash creation and redemption for all Listed Class of Units must be in the Base Currency of such Sub-Fund or any other currency as set out in the relevant Appendix only. Where i",02802_Product_Key_Facts 2.csv,4.0,currency_counter_zh
02802_qa_00020,02802,zh-HK,這隻ETF面對哪些股票市場風險（02802）？,根據基金文件：Investment Strategy The Sub-Fund seeks to achieve its investment objective by primarily (i) investing in constituent equity securities in the Hang Seng China Enterprises Index (the “Reference Index” or the “HSCEI”); and (ii) selling (i.e.,02802_Product_Key_Facts 2.csv,22.0,single_sentence_zh
02802_qa_00021,02802,en,What dual-counter risks should investors know for ETF 02802?,"Where a Sub-Fund has a Dual Counter or Multi -Counter, all cash creation and redemption for all Listed Class of Units must be in the Base Currency of such Sub-Fund or any other currency as set out in the relevant Appendix only. “Dual Counter” means, in respect of Listed Class of Units, the facility by which the Units of a Sub-Fund traded in RMB and traded in HKD are each assigned separate stock codes on the SEHK. Where indicated in the relevant Appendix in Part 2 of this Prospectus, Units in a Sub -Fund may be avai",02802_Product_Key_Facts 2.csv,4.0,currency_counter
02802_qa_00022,02802,en,How do management and trustee fees work for ETF 02802?,"Charges incurred when trading the Listed Class of Units on the SEHK Fee What you pay Brokerage fee At market rates3 Transaction levy 0.0027%4 Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%5 Trading fee 0.00565%6 Stamp duty Nil Ongoing fees payable by the Sub-Fund The following expenses will be paid out of the Sub-Fund. If the Sub -Fund invests in other active or passive investment products managed by the Manager or Connected Person of the Manager, all initial charges and redemption ch",02802_Product_Key_Facts 2.csv,4.0,fees_charges
02802_qa_00023,02802,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（02802）？,根據基金文件：Please refer to “ Tracking Error Risk” under section “4.2 Investment Risks” above.,02802_Prospectus 2.csv,747.0,single_sentence_zh
02802_qa_00024,02802,zh-HK,這隻ETF最新追蹤偏離是多少（02802）？,"根據基金文件：The latest tracking difference is 50% or more of the PRC mainland tax resident company’s assets are comprised, directly or indirectly, of immovable property situated in the PRC mainland (an “immovable properties-rich company”); or.",multi_csv_aggregate,,fact_extraction_zh
02802_qa_00025,02802,en,What equity market risks affect ETF 02802?,Investment Strategy The Sub-Fund seeks to achieve its investment objective by primarily (i) investing in constituent equity securities in the Hang Seng China Enterprises Index (the “Reference Index” or the “HSCEI”); and (ii) selling (i.e.,02802_Product_Key_Facts 2.csv,22.0,single_sentence
02802_qa_00026,02802,zh-HK,這隻ETF在甚麼情況下可能終止（02802）？,"根據基金文件：During the suspension, (a) there shall be no determination of the Net Asset Value of the relevant Sub-Fund or the Subscription Price or Issue Price (as the case may be) or the Redemption Price of Units in the relevant class; (b) (in respect of the Listed Class of Units) no Application shall be made by any of the Participating Dealers and in the event any Application is received in respect of any Dealing Day falling within such period of suspension (that has not been otherwise withdrawn), such Application shall be d",02802_Product_Key_Facts 2.csv,162.0,termination_zh
02802_qa_00027,02802,en,How do HKD and RMB counters work for ETF 02802?,"Payment Terms in respect of Cash Creation only Where Cash Creation is adopted, the Manager currently only accepts cash payments in the Base Currency of the relevant Sub -Fund (even for a Sub -Fund which adopts Dual Counter or Multi-Counter) or any other currency as set out in the relevant Appendix. Where indicated in the relevant Appendix in Part 2 of this Prospectus, Units in a Sub -Fund may be available for trading on the SEHK using a Dual Counter or Multi-Counter.",02802_Product_Key_Facts 2.csv,4.0,currency_counter
02802_qa_00028,02802,en,How does low NAV affect termination risk for ETF 02802?,"During the suspension, (a) there shall be no determination of the Net Asset Value of the relevant Sub-Fund or the Subscription Price or Issue Price (as the case may be) or the Redemption Price of Units in the relevant class; (b) (in respect of the Listed Class of Units) no Application shall be made by any of the Participating Dealers and in the event any Application is received in respect of any Dealing Day falling within such period of suspension (that has not been otherwise withdrawn), such Application shall be d",02802_Product_Key_Facts 2.csv,162.0,termination
02802_qa_00029,02802,en,How closely does ETF 02802 aim to replicate its benchmark?,"It should be noted that the use of covered call strategy also limits potential upside. There is no guarantee that such rolling strategy will produce the desired results. Advantages and disadvantages of adopting a covered call strategy The objective of adopting a covered call strategy is to generate income and reduce potential loss against the downward market. 3 Details of the option strategy Creation/subscription of units When there will be an increase in the number of Units due to creation/subscription of Units, t",02802_Product_Key_Facts 2.csv,20.0,objective_strategy
02802_qa_00030,02802,zh-HK,這隻ETF的投資目標是甚麼（02802）？,根據基金文件：It should be noted that the use of covered call strategy also limits potential upside. 2 Objectives and Investment Strategy Objective The investment objective of the Sub -Fund is to generate income and maintain prospects for capital appreciation while mitigating some downside risk through the use of covered call strategy. There is no guarantee that such rolling strategy will produce the desired results. Investment Strategy The Sub-Fund seeks to achieve its investment objective by primarily (i) investing in constitu,02802_Product_Key_Facts 2.csv,20.0,objective_strategy_zh
02802_qa_00031,02802,en,What risk factors are highlighted in the product key facts for ETF 02802?,Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses. The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments.,02802_Product_Key_Facts 2.csv,45.0,key_risks
02802_qa_00032,02802,en,Is ETF 02802 actively managed or passive?,"If the Sub -Fund invests in other active or passive investment products managed by the Manager or Connected Person of the Manager, all initial charges and redemption charges on these listed or unlisted funds must be waived, and the Manager must not obtain r ebate of any fees or charges levied by these funds or any quantifiable monetary benefits in connection with investments in these funds.",02802_Product_Key_Facts 2.csv,144.0,single_sentence
02802_qa_00033,02802,zh-HK,這隻ETF的產品資料概要重點風險有哪些（02802）？,根據基金文件：Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses. The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments.,02802_Product_Key_Facts 2.csv,45.0,key_risks_zh
02802_qa_00034,02802,en,What is the base currency of ETF 02802?,The base currency is Hong Kong Dollar (“HKD”) Trading currency: HKD.,multi_csv_aggregate,,fact_extraction
02802_qa_00035,02802,zh-HK,哪些風險可能導致這隻ETF出現虧損（02802）？,"根據基金文件：additional HSCEI Call Options with strike price and expiration date different from the existing HSCEI Call Options that have been written; back-month HSCEI Call Options; or weekly out-of-the-money HSCEI Call Options) and in determining whether to roll HSCEI Call Options prior to expiration, factors that are considered includes, but are not limited to, liquidity and bid-ask spread of the HSCEI Call Options, premium of the HSCEI Call Options as well as the potential risks of writing or rolling the HSCEI Call Options",02802_Product_Key_Facts 2.csv,45.0,key_risks_zh
