id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03193_qa_00001,03193,en,Is principal guaranteed when investing in ETF 03193?,"As such, non -RMB based investors are exposed to foreign exchange risk and there is no guarantee that RMB will not depreciate.",03193_Product_Key_Facts.csv,102.0,single_sentence
03193_qa_00002,03193,zh-HK,這隻ETF是否屬於被動管理（03193）？,"根據基金文件：As such, non -RMB based investors are exposed to foreign exchange risk and there is no guarantee that RMB will not depreciate.",03193_Product_Key_Facts.csv,102.0,single_sentence_zh
03193_qa_00003,03193,en,What is the trading lot size for ETF 03193?,The trading lot size is HKD counter: 100 units Fund Manager and QFI Holder: CSOP Asset Management Limited 南方東英資產管理有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited 滙豐機構信託服務(亞洲)有限公司 Custodian: The Hongkong and Shanghai Banking Corporation Limited PRC Custodian: HSBC Bank (China) Company Limited.,multi_csv_aggregate,,fact_extraction
03193_qa_00004,03193,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03193）？,"根據基金文件：Where indicated in the relevant Appendix in Part 2 of this Prospectus, Units in a Sub -Fund may be available for trading on the SEHK using a Dual Counter or Multi-Counter.  The trading currency of the Sub-Fund (e.g. The Net Asset Value of the Sub-Fund in such trading currency may be affected unfavourably by fluctuations in the exchange rates between this trading currency and the base currency and by changes in exchange rate controls.",03193_Product_Key_Facts.csv,4.0,currency_counter_zh
03193_qa_00005,03193,en,How does dividend distribution work for ETF 03193?,"No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong where action would be required for such purposes. The computation basis of the performance is based on the calendar year end, NAV -To-NAV, with dividend reinvested. The Manager may, at its discretion, pay dividend out of or effectively pay dividend out of capital. Quick facts Stock codes: HKD counter: 3193 Trading lot size: HKD counter: 100 units Fund Manager and QFI Holder: CSOP A",03193_Product_Key_Facts.csv,4.0,dividend
03193_qa_00006,03193,en,Are dividend payouts guaranteed for ETF 03193?,"The Manager may, at its discretion, pay dividend out of or effectively pay dividend out of capital. Distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest Product Key Facts Statement (s) of each of the Sub-Funds, the latest annual financial report of the Trust (if any) and, if later, its most recent interim report. “Deposited Property” means, in respect of each Sub-Fund, all the assets (including cash) received or receivable by the Trustee for the time being held or",03193_Product_Key_Facts.csv,4.0,dividend
03193_qa_00007,03193,en,What index does ETF 03193 track?,The ETF tracks CSI 5G Communication Index.,multi_csv_aggregate,,fact_extraction
03193_qa_00008,03193,en,How does ETF 03193 implement its index-tracking strategy?,"The diagram below shows the investment strategy of the Sub-Fund: Other investments No more than 10% of the Net Asset Value of the Sub -Fund may be invested in collective investment scheme(s) other than the Master ETF which may be eligible schemes (as defined by the SFC) or authorised by the SFC, or non -eligible schemes and not authorised by the SFC (including exchange traded funds listed on stock exchanges in Mainland China) in accordance with all the applicable requirements of the Code. There is no assurance that",03193_Product_Key_Facts.csv,19.0,objective_strategy
03193_qa_00009,03193,zh-HK,這隻ETF的基礎貨幣是甚麼（03193）？,根據基金文件：The base currency is Renminbi (“RMB”) Trading currency: Hong Kong Dollar (“HKD”).,multi_csv_aggregate,,fact_extraction_zh
03193_qa_00010,03193,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03193）？,"根據基金文件：Where a Dual Counter or Multi- Counter has been adopted, the Manager will use its best endeavours to put in place arrangements so that there is at all times at least one market maker for Listed Class of Units traded in each counter although these market makers may be the same entity. The Net Asset Value of the Sub-Fund in such trading currency may be affected unfavourably by fluctuations in the exchange rates between this trading currency and the base currency and by changes in exchange rate controls.",03193_Product_Key_Facts.csv,4.0,currency_counter_zh
03193_qa_00011,03193,en,Which risks could cause losses for ETF 03193 investors?,"Investment objective and strategy The Master ETF aims to track the performance of the Underlying Index while minimising tracking difference and tracking error. While the Sub- Fund seeks to minimise the tracking difference / tracking error arising from the Master ETF, there is no guarantee that the Sub -Fund may achieve such objective via investments other than investment in the Master ETF, due to various factors (e.g.",03193_Product_Key_Facts.csv,39.0,key_risks
