id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03033_qa_00001,03033,en,What is the trading lot size for ETF 03033?,The trading lot size is 200 units.,multi_csv_aggregate,,fact_extraction
03033_qa_00002,03033,en,What is the derivative exposure framework for ETF 03033?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03033_GEM 2.csv,13.0,derivatives
03033_qa_00003,03033,en,How does dividend distribution work for ETF 03033?,"Dividend income or profit distributions on equity investment derived from Mainland China are not included in the taxable scope of VAT. “Deposited Property” means, in respect of each Sub-Fund, all the assets (including cash) received or receivable by the Trustee for the time being held or deemed to be held upon the trusts of the Trust Deed for the account of the relevant Sub -Fund excluding (i) the Income Property and (ii) any amount for the time being standing to the credit of the Distribution Account (as defined i",03033_Product_Key_Facts 2.csv,4.0,dividend
03033_qa_00004,03033,en,What currency-related trading considerations apply to ETF 03033?,"Where a Dual Counter or Multi- Counter has been adopted, the Manager will use its best endeavours to put in place arrangements so that there is at all times at least one market maker for Listed Class of Units traded in each counter although these market makers may be the same entity. Where a Sub-Fund has a Dual Counter or Multi -Counter, all cash creation and redemption for all Listed Class of Units must be in the Base Currency of such Sub-Fund or any other currency as set out in the relevant Appendix only. Where i",03033_Product_Key_Facts 2.csv,4.0,currency_counter
03033_qa_00005,03033,en,What is the stock code of ETF 03033?,The stock code is 3033.,multi_csv_aggregate,,fact_extraction
03033_qa_00006,03033,en,Are dividend payouts guaranteed for ETF 03033?,"6 The computation basis of the performance is based on the calendar year end, NAV-To-NAV, with dividend reinvested. Notwithstanding the foregoing, please note that no Unitholders who have realised their Units in the Sub-Fund before the distribution of any excess provision to the relevant Sub -Fund shall be entitled to claim in whatsoever form any part of the withholding amounts distributed to tha t Sub-Fund, which amount would be reflected in the value of Units in the Sub -Fund. It is possible that at the time of s",03033_Product_Key_Facts 2.csv,4.0,dividend
03033_qa_00007,03033,zh-HK,這隻ETF每手交易單位是多少（03033）？,根據基金文件：The trading lot size is 200 units.,multi_csv_aggregate,,fact_extraction_zh
03033_qa_00008,03033,zh-HK,這隻ETF是否屬於被動管理（03033）？,根據基金文件：There is also no guarantee that any market making activity will be effective.,03033_Product_Key_Facts 2.csv,72.0,single_sentence_zh
03033_qa_00009,03033,zh-HK,這隻ETF的投資目標是甚麼（03033）？,"根據基金文件：There is no assurance that the Sub -Fund will achieve its investment objective. 2 Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Underlying Index, namely, Hang Seng TECH Index (the “ Underlying Index”). Underlying Index The Underlying Index is a free float adjusted market capitalisation weighted index the objective of which is to represent the 30 largest t",03033_Product_Key_Facts 2.csv,18.0,objective_strategy_zh
03033_qa_00010,03033,en,What is the latest tracking difference for ETF 03033?,"The latest tracking difference is 50% or more of the PRC mainland tax resident company’s assets are comprised, directly or indirectly, of immovable property situated in the PRC mainland (an “immovable properties-rich company”); or.",multi_csv_aggregate,,fact_extraction
