id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03042_qa_00001,03042,en,What are the key trading and ongoing costs for ETF 03042?,"trading fees and brokerage fees) to buy or sell Shares on the SEHK, investors may pay more than the NAV per Share when buying Shares on the SEHK, and may receive less than the NAV per Share when selling Shares on the SEHK. This tracking error may result from the level of cash held by the Sub-Fund and fees and expenses. Quick facts Stock Code: 3042 – HKD counter 83042 – RMB counter 9042 – USD counter Trading Lot Size: 100 Shares – HKD counter 100 Shares – RMB counter 100 Shares – USD counter Manager: China Asset Man",03042_PRODUCT_KEY_FACTS.csv,8.0,fees_charges
03042_qa_00002,03042,en,Which risks could cause losses for ETF 03042 investors?," The ETF’s investment in bitcoin is subject to key risks such as extreme price volatility risk, custody risk, cybersecurity risk and fork risk. Historically, the prices of bitcoin have been highly volatile.",03042_PRODUCT_KEY_FACTS.csv,1.0,key_risks
03042_qa_00003,03042,en,What is the stock code of ETF 03042?,The stock code is 3042 – HKD counter 83042 – RMB counter 9042 – USD counter.,multi_csv_aggregate,,fact_extraction
03042_qa_00004,03042,en,How are futures/options/warrants addressed in ETF 03042 documentation?,"The Sub-Fund will not enter into futures contracts or any financial derivative instruments. ChinaAMC Select OFC (a Hong Kong public umbrella open-ended fund company with variable capital, limited liability and segregated liability between sub-funds and authorized under section 104 of the Securities and Futures Ordinance (Cap.",03042_GEM.csv,13.0,derivatives
03042_qa_00005,03042,en,What are the key risks investors should know for ETF 03042?," Concentration of ownership risk – The price of bitcoin may be subject to manipulation since a significant portion of bitcoin is held by a small number of holders.  The ETF’s investment in bitcoin is subject to key risks such as extreme price volatility risk, custody risk, cybersecurity risk and fork risk.",03042_PRODUCT_KEY_FACTS.csv,1.0,key_risks
03042_qa_00006,03042,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03042）？,"根據基金文件：The Sub-Fund will not enter into futures contracts or any financial derivative instruments. ChinaAMC Select OFC (a Hong Kong public umbrella open-ended fund company with variable capital, limited liability and segregated liability between sub-funds and authorized under section 104 of the Securities and Futures Ordinance (Cap.",03042_GEM.csv,13.0,derivatives_zh
03042_qa_00007,03042,zh-HK,這隻ETF的交易與持有成本有哪些（03042）？,"根據基金文件：trading fees and brokerage fees) to buy or sell Shares on the SEHK, investors may pay more than the NAV per Share when buying Shares on the SEHK, and may receive less than the NAV per Share when selling Shares on the SEHK. This tracking error may result from the level of cash held by the Sub-Fund and fees and expenses. Quick facts Stock Code: 3042 – HKD counter 83042 – RMB counter 9042 – USD counter Trading Lot Size: 100 Shares – HKD counter 100 Shares – RMB counter 100 Shares – USD counter Manager: China Asset Man",03042_PRODUCT_KEY_FACTS.csv,8.0,fees_charges_zh
03042_qa_00008,03042,en,What dual-counter risks should investors know for ETF 03042?,"Investors should note that where a Sub-Fund offers both Listed Class of Share and Unlisted Class(es) of Shares to Hong Kong investors, separate sets of product key facts statement will be available for the Listed Class of Shares and the Unlisted Class(es) of Shares of the same Sub-Fund respectively; (b) the latest annual audited financial reports and half yearly unaudited financial reports (in English only); (c) any notices relating to material changes to the Sub -Fund(s) which may have an impact on its investors s",03042_PRODUCT_KEY_FACTS.csv,8.0,currency_counter
03042_qa_00009,03042,zh-HK,哪些風險可能導致這隻ETF出現虧損（03042）？,"根據基金文件： The ETF’s investment in bitcoin is subject to key risks such as extreme price volatility risk, custody risk, cybersecurity risk and fork risk. Historically, the prices of bitcoin have been highly volatile.",03042_PRODUCT_KEY_FACTS.csv,1.0,key_risks_zh
03042_qa_00010,03042,en,How does low NAV affect termination risk for ETF 03042?,"In case of termination of the Sub-Fund, the related costs will be borne by the Sub-Fund. “Duties and Charges” means, in relation to any particular transaction or dealing, all stamp and other duties, taxes, government charges, brokerage fees, bank charges, transfer fees, registration fees, transaction levies and other duties and charges whether in connection with the constitution of the Scheme Property or the increase or decrease of the Scheme Property or the creation, issue, transfer, cancellation or redemption of",03042_PRODUCT_KEY_FACTS.csv,117.0,termination
