id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03165_qa_00001,03165,en,What are the key trading and ongoing costs for ETF 03165?,"""Partial Delivery Request Fee"" means the fees payable to the Trustee on each occasion the Manager, upon a Participating Dealer’s request, grants the Participation Dealer a partial settlement in respect of a Creation Application or Redemption Application. CLIENTS OF PARTICIPATING DEALERS PARTICIPATING DEALER SUB-FUND Securities and/or Cash (HKD)* Units bought Securities and/or Cash (HKD) Units issued CLIENTS OF PARTICIPATING DEALERS PARTICIPATING DEALER SUB-FUND Securities and/or Cash (HKD)* Units sold Securities an",03165_BMO_ETF_PROSPECTUS 2.csv,38.0,fees_charges
03165_qa_00002,03165,en,Which risks could cause losses for ETF 03165 investors?,"Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies wil l be successful. Possible Business Failure Risk Global markets may experience very high level of volatility and an increased risk of corporate failures.",03165_BMO_ETF_PROSPECTUS 2.csv,372.0,key_risks
03165_qa_00003,03165,en,What is the stock code of ETF 03165?,The stock code is 3165.,multi_csv_aggregate,,fact_extraction
03165_qa_00004,03165,en,How are futures/options/warrants addressed in ETF 03165 documentation?,“SFC” means the Securities and Futures Commission of Hong Kong or its successors. “SFO” means the Securities and Futures Ordinance (Cap.,03165_Addendum_to_the_Prospectus 2.csv,3.0,derivatives
03165_qa_00005,03165,en,What are the key risks investors should know for ETF 03165?,"Tracking Error Risk A Sub-Fund may only hold a representative sample of Securities that represents the profile of the Index and may invest in Securities not included in it s Index. Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies wil l be successful.",03165_BMO_ETF_PROSPECTUS 2.csv,372.0,key_risks
03165_qa_00006,03165,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03165）？,根據基金文件：“SFC” means the Securities and Futures Commission of Hong Kong or its successors. “SFO” means the Securities and Futures Ordinance (Cap.,03165_Addendum_to_the_Prospectus 2.csv,3.0,derivatives_zh
03165_qa_00007,03165,zh-HK,這隻ETF的交易與持有成本有哪些（03165）？,"根據基金文件：""Partial Delivery Request Fee"" means the fees payable to the Trustee on each occasion the Manager, upon a Participating Dealer’s request, grants the Participation Dealer a partial settlement in respect of a Creation Application or Redemption Application. CLIENTS OF PARTICIPATING DEALERS PARTICIPATING DEALER SUB-FUND Securities and/or Cash (HKD)* Units bought Securities and/or Cash (HKD) Units issued CLIENTS OF PARTICIPATING DEALERS PARTICIPATING DEALER SUB-FUND Securities and/or Cash (HKD)* Units sold Securities an",03165_BMO_ETF_PROSPECTUS 2.csv,38.0,fees_charges_zh
03165_qa_00008,03165,en,What dual-counter risks should investors know for ETF 03165?,Index MSCI Europe Quality 100% Hedged to USD Index Listing Date (SEHK) 18 February 2016 Exchange Listing SEHK – Main Board Stock Code 3165 Short Stock Name BMO EU QLTY HDG Trading Board Lot Size 200 Units Base Currency HKD Trading Currency HKD Distribution Policy The Manager intends to distribute income to Unitholders at least semi-annually (usually in March and September of each year) having regard to the Sub -Fund’s net income after fees and costs. Index Bloomberg Barclays Asia USD Investment Grade Bond Index Lis,03165_Addendum_to_the_Prospectus 2.csv,4.0,currency_counter
03165_qa_00009,03165,zh-HK,哪些風險可能導致這隻ETF出現虧損（03165）？,"根據基金文件：Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies wil l be successful. Possible Business Failure Risk Global markets may experience very high level of volatility and an increased risk of corporate failures.",03165_BMO_ETF_PROSPECTUS 2.csv,372.0,key_risks_zh
03165_qa_00010,03165,en,How does low NAV affect termination risk for ETF 03165?,"Where the Sub -Fund remains authorised by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be appli cable. Further, the Unitholders may at any time authorise termination of the Trust or the relevant Sub-Funds by extraordinary resolution.",03165_BMO_ETF_PROSPECTUS 2.csv,290.0,termination
03165_qa_00011,03165,en,What currency-related trading considerations apply to ETF 03165?,Index NASDAQ Asia ex Japan Dividend AchieversTM Index Listing Date (SEHK) 13 November 2014 Exchange Listing SEHK – Main Board Stock Code 3145 Short Stock Name BMO ASIA HIGHDV Trading Board Lot Size 200 Units Base Currency HKD Trading Currency HKD Distribution Policy The Manager intends to distribute income to Unitholders at least semi-annually (usually in March and September of each year) having regard to the Sub -Fund’s net income after fees and costs. Index MSCI Europe Quality 100% Hedged to USD Index Listing Dat,03165_Addendum_to_the_Prospectus 2.csv,4.0,currency_counter
03165_qa_00012,03165,en,Are dividend payouts guaranteed for ETF 03165?,"No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation. The Manager may pay a distribution fee to any distributor or sub-distributors of the Trust out of the management fees it receives from the Trust. A distributor m",03165_Addendum_to_the_Prospectus 2.csv,4.0,dividend
03165_qa_00013,03165,en,"Does ETF 03165 use derivatives, and what are the limits?","“Market” means in any part of the world: (a) in relation to any Security: the SEHK or such othe r stock exchange from time to time 6 determined by the Manager; and (b) in relation to any futures contract: the Hong Kong Futures Exchange or such other futures exchange from time to time determined by the Manager, and any over -the-counter transaction condu cted in any part of the world and in relation to any Security or futures contract shall be deemed to include any bilateral agreement with a responsible firm, corpor",03165_Addendum_to_the_Prospectus 2.csv,3.0,derivatives
03165_qa_00014,03165,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03165）？,"根據基金文件：Furthermore, each Sub-Fund may experience volatility and decline in a manner that broadly corresponds with the relevant Index. Further, the fact that the Manager is adopting a representative sampling strategy may lead to a greater risk of tracking error.",03165_BMO_ETF_PROSPECTUS 2.csv,372.0,key_risks_zh
03165_qa_00015,03165,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03165）？,"根據基金文件：“Market” means in any part of the world: (a) in relation to any Security: the SEHK or such othe r stock exchange from time to time 6 determined by the Manager; and (b) in relation to any futures contract: the Hong Kong Futures Exchange or such other futures exchange from time to time determined by the Manager, and any over -the-counter transaction condu cted in any part of the world and in relation to any Security or futures contract shall be deemed to include any bilateral agreement with a responsible firm, corpor",03165_Addendum_to_the_Prospectus 2.csv,3.0,derivatives_zh
03165_qa_00016,03165,zh-HK,這隻ETF追蹤哪個指數（03165）？,根據基金文件：The ETF tracks MSCI Europe Quality 100% Hedged to USD Index.,multi_csv_aggregate,,fact_extraction_zh
03165_qa_00017,03165,zh-HK,這隻ETF面對哪些股票市場風險（03165）？,根據基金文件：Equity Risk Investment in equity Securities by a Sub-Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03165_BMO_ETF_PROSPECTUS 2.csv,405.0,single_sentence_zh
