id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03419_qa_00001,03419,en,How do management and trustee fees work for ETF 03419?,"The Net Asset Value per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. The ongoing charges of the Sub-Fund are fixed at 0.75% of the Sub-Fund’s Net Asset Value of the Listed Class of Shares of the Sub-Fund, which is equal to the current rate of the management fee of the Listed Class of Shares of the Sub-Fund.",03419_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges
03419_qa_00002,03419,en,What is the base currency of ETF 03419?,The base currency is Hong Kong dollar (HKD) Trading currency: Hong Kong dollar (HKD).,multi_csv_aggregate,,fact_extraction
03419_qa_00003,03419,en,What equity market risks affect ETF 03419?,Objective and investment strategy Objective The investment objective of the Sub-Fund is to generate income by primarily (i) investing in constituent equity securities in the Hang Seng Index (the “Reference Index” or the “HSI”); and (ii) selling (i.e.,03419_PRODUCT_KEY_FACTS 2.csv,24.0,single_sentence
03419_qa_00004,03419,zh-HK,這隻ETF的交易與持有成本有哪些（03419）？,"根據基金文件：the management fee) shall be borne by the Manager and shall not be charged to the Sub-Fund. The Net Asset Value per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. Quick facts Stock code: 3419 Trade lot size: 500 Shares Manager: Mirae Asset Global Investments (Hong Kong) Limited Custodian: Cititrust Limited Administrator: Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: 0.75% Base currency: Hong Kong d",03419_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges_zh
03419_qa_00005,03419,en,Is ETF 03419 actively managed or passive?,Risks Associated with Investment in an Index Tracking Sub-Fund Passive Investment Risk An Index Tracking Sub -Fund is not actively managed.,03419_PROSPECTUS 2.csv,556.0,single_sentence
03419_qa_00006,03419,en,How does dividend distribution work for ETF 03419?,"“Income Property” means, in respect of a Sub -Fund, (a) all interest, dividends and other sums deemed by the Manager, (after consulting the auditors either on a general or case by case basis), to be in the nature of income (including taxation repayments, if any) received or receivable by the Custodian in respect of the Deposited Property of the Sub -Fund (whether in cash or, without limitation, by warrant, cheque, money, credit or otherwise or the proceeds of sale or transfer of any Income Property received i n a f",03419_PRODUCT_KEY_FACTS 2.csv,4.0,dividend
03419_qa_00007,03419,en,What risk factors are highlighted in the product key facts for ETF 03419?,"The Sub-Fund may also write back-month HSI Call Options, with factors including but not limited to the liquidity and bid-ask spread of the HSI Call Options, premium of the HSI Call Options as well as the potential risks of writing the HSI Call Options (taking into account, among other things, the market situation such as the recent market developments or short-term shocks that could impact the stock market and the volatility of the Reference Index) being Global X Exchange Traded Funds Series OFC - Global X HSI Cove",03419_PRODUCT_KEY_FACTS 2.csv,36.0,key_risks
03419_qa_00008,03419,en,What are the termination conditions for ETF 03419?,"In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice in writing to the Company and the Company shall promptly notify the Custodian accordingly. Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “Terminati",03419_PRODUCT_KEY_FACTS 2.csv,177.0,termination
03419_qa_00009,03419,en,How closely does ETF 03419 aim to replicate its benchmark?,"Strategy In seeking to achieve the Sub-Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSI Equities”) of at least 50% but not exceeding 100% of its net asset value (the “Net Asset Value”); and/or (ii) in long positions of front -month HSI futures contracts and/or min",03419_PRODUCT_KEY_FACTS 2.csv,24.0,objective_strategy
03419_qa_00010,03419,en,What is the derivative exposure framework for ETF 03419?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03419_GEM 2.csv,13.0,derivatives
03419_qa_00011,03419,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03419）？,"根據基金文件：Risks Associated with Multi-Counter (applicable to Listed Class of Shares only) RMB Distributions Risk Where the base currency of a Sub-Fund is RMB, a Shareholder who holds Listed Class of Shares traded under the HKD counter will only receive distributions in RMB and not in HKD. The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. 7 Where the Share of a Sub -Fund is traded in two eligible currencies, the facility i",03419_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter_zh
03419_qa_00012,03419,en,What currency-related trading considerations apply to ETF 03419?,"Risks Associated with Multi-Counter (applicable to Listed Class of Shares only) RMB Distributions Risk Where the base currency of a Sub-Fund is RMB, a Shareholder who holds Listed Class of Shares traded under the HKD counter will only receive distributions in RMB and not in HKD. The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. 7 Where the Share of a Sub -Fund is traded in two eligible currencies, the facility i",03419_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03419_qa_00013,03419,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03419）？,"根據基金文件：The Sub-Fund may also write back-month HSI Call Options, with factors including but not limited to the liquidity and bid-ask spread of the HSI Call Options, premium of the HSI Call Options as well as the potential risks of writing the HSI Call Options (taking into account, among other things, the market situation such as the recent market developments or short-term shocks that could impact the stock market and the volatility of the Reference Index) being Global X Exchange Traded Funds Series OFC - Global X HSI Cove",03419_PRODUCT_KEY_FACTS 2.csv,36.0,key_risks_zh
03419_qa_00014,03419,en,How do HKD and RMB counters work for ETF 03419?,Distributions will be paid in the base currency (RMB) only# (in respect of Listed Class of Shares) or in the Class Currency of the relevant class only (in respect of Unlisted Classes of Shares) Key information applicable to Listed Class of Shares only Initial Issue Date 16 January 2020 (the Business Day immediately before the Listing Date) Listing Date (SEHK) 17 January 2020 Exchange Listing SEHK – Main Board 127 Stock Code 2806 (HKD counter) 9806 (USD counter) Trading Board Lot Size 50 Shares Trading Currency Hong,03419_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03419_qa_00015,03419,zh-HK,這隻ETF涉及哪些費用與收費（03419）？,"根據基金文件：The Net Asset Value per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. The Sub-Fund adopts a single management fee structure, whereby a single flat fee will be paid out of the assets of the Sub-Fund to cover all of the costs, fees and expenses of the Sub-Fund.",03419_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges_zh
03419_qa_00016,03419,en,Is principal guaranteed when investing in ETF 03419?,There is no guarantee of the repayment of principal.,03419_PRODUCT_KEY_FACTS 2.csv,91.0,single_sentence
03419_qa_00017,03419,zh-HK,這隻ETF在甚麼情況下可能被終止（03419）？,"根據基金文件：It is possible that there is only one SEHK Market Maker to a counter or to the Sub -Fund or the Manager may not be able to engage a substitute Market Maker within the termination notice period of a Market Maker, and there is also no guarantee that any market making activity will be effective. In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitt",03419_PRODUCT_KEY_FACTS 2.csv,177.0,termination_zh
03419_qa_00018,03419,zh-HK,哪些風險可能導致這隻ETF出現虧損（03419）？,"根據基金文件：The Sub - Fund may also write additional HSI Call Options with strike price and expiration date different from the existing HSI Call Options that have been written, with factors including but not limited to the liquidity and bid-ask spread of the HSI Call Options, premium of the HSI Call Options, as well as the potential risks of writing the HSI Call Options ( taking into account, among other things, the market situation such as the recent market developments or short-term shocks that could impact the stock market",03419_PRODUCT_KEY_FACTS 2.csv,36.0,key_risks_zh
03419_qa_00019,03419,zh-HK,這隻ETF如何執行其追蹤策略（03419）？,"根據基金文件：There is no guarantee that such rolling strategy will produce the desired results. Strategy In seeking to achieve the Sub-Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSI Equities”) of at least 50% but not exceeding 100% of its net asset value (the “Net Asset Valu",03419_PRODUCT_KEY_FACTS 2.csv,24.0,objective_strategy_zh
03419_qa_00020,03419,en,Are dividend payouts guaranteed for ETF 03419?,Such provisions generally provide for a pro rata distribution to customers of customer property held by the bankrupt clearing house if the clearing house is insufficient to satisfy all customer claims. The Manager may pay a distribution fee to any distributor or sub -distributors of a Sub-Fund out of the management fees it receives from such Sub -Fund. A distributor may re-allocate an amount of the distribution fee to the sub-distributors.,03419_PRODUCT_KEY_FACTS 2.csv,4.0,dividend
03419_qa_00021,03419,en,Which risks could cause losses for ETF 03419 investors?,"The Sub - Fund may also write additional HSI Call Options with strike price and expiration date different from the existing HSI Call Options that have been written, with factors including but not limited to the liquidity and bid-ask spread of the HSI Call Options, premium of the HSI Call Options, as well as the potential risks of writing the HSI Call Options ( taking into account, among other things, the market situation such as the recent market developments or short-term shocks that could impact the stock market",03419_PRODUCT_KEY_FACTS 2.csv,36.0,key_risks
03419_qa_00022,03419,en,How does ETF 03419 implement its index-tracking strategy?,"There is no guarantee that such rolling strategy will produce the desired results. Strategy In seeking to achieve the Sub-Fund’s investment objective, the Sub-Fund will obtain exposure to the constituent equity securities in the Reference Index in substantially the same weightings as these securities have in the Reference Index through investing (i) directly in constituent equity securities of the Reference Index (the “HSI Equities”) of at least 50% but not exceeding 100% of its net asset value (the “Net Asset Valu",03419_PRODUCT_KEY_FACTS 2.csv,24.0,objective_strategy
03419_qa_00023,03419,en,What are the key trading and ongoing costs for ETF 03419?,"the management fee) shall be borne by the Manager and shall not be charged to the Sub-Fund. The Net Asset Value per Share of each of the Listed Class of Shares and Unlisted Classes of Shares may be different due to different fees and cost applicable to each class. Quick facts Stock code: 3419 Trade lot size: 500 Shares Manager: Mirae Asset Global Investments (Hong Kong) Limited Custodian: Cititrust Limited Administrator: Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: 0.75% Base currency: Hong Kong d",03419_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges
