id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03406_qa_00001,03406,en,How do management and trustee fees work for ETF 03406?,Charges incurred when trading the Sub-Fund on SEHK Fees What you pay Brokerage fee At each broker’s discretion Transaction Ievy 0.0027% of the trading price of the Units1 Trading fee 0.00565% of the trading price of the Units2 Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015% of the trading price of the Units 3 Stamp duty Nil 1. As investors will pay certain charges (e.g.,03406_PRODUCT_KEY_FACTS 2.csv,9.0,fees_charges
03406_qa_00002,03406,en,What is the stock code of ETF 03406?,"The stock code is 3406 (HKD Counter), 9406 (USD Counter)) September 2025.",multi_csv_aggregate,,fact_extraction
03406_qa_00003,03406,en,What equity market risks affect ETF 03406?,The investment performance of equity securities depends upon factors which are difficult to predict.,03406_Prospectus 2.csv,616.0,single_sentence
03406_qa_00004,03406,zh-HK,這隻ETF的交易與持有成本有哪些（03406）？,"根據基金文件：This tracking error may result from the investment strategy used, and fees and expenses. Charges incurred when trading the Sub-Fund on SEHK Fees What you pay Brokerage fee At each broker’s discretion Transaction Ievy 0.0027% of the trading price of the Units1 Trading fee 0.00565% of the trading price of the Units2 Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015% of the trading price of the Units 3 Stamp duty Nil 1. Objective and Investment Strategy Objective The investment objective is",03406_PRODUCT_KEY_FACTS 2.csv,9.0,fees_charges_zh
03406_qa_00005,03406,en,Is ETF 03406 actively managed or passive?,"1 PRODUCT KEY FACTS Ping An of China Trust - Ping An Technology Select ETF (Stock Code: 3406 (HKD Counter), 9406 (USD Counter)) September 2025 This is a passive exchange traded fund.",03406_PRODUCT_KEY_FACTS 2.csv,0.0,single_sentence
03406_qa_00006,03406,en,How does dividend distribution work for ETF 03406?,"The HK Dividend ETF issues both exchange-traded classes of Units (“Listed Class of Units ”) and/or unlisted (not exchange -traded) classes of Units (“ Unlisted Class(es) of Units”). PRELIMINARY This Prospectus has been prepared in connection with the offer in Hong Kong of Units in the Ping An of China CSI HK Dividend ETF (the “HK Dividend ETF”), Ping An East-West Select ETF (the “ East-West Select ETF ”) and Ping An Technology Select ETF (the “Technology Select ETF”) (each a “Sub-Fund”, collectively the “Sub-Funds”",03406_PRODUCT_KEY_FACTS 2.csv,31.0,dividend
03406_qa_00007,03406,en,What risk factors are highlighted in the product key facts for ETF 03406?,"New index risk The Underlying Index is a new index. This tracking error may result from the investment strategy used, and fees and expenses.",03406_PRODUCT_KEY_FACTS 2.csv,44.0,key_risks
03406_qa_00008,03406,en,What are the termination conditions for ETF 03406?,"Termination Due to the nature of the listing of the Listed Class of Units, the termination procedures applicable to the Listed Class of Units and Unlisted Class of Units may differ. Where the Sub-Fund remains authorized by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be applicable. Termination risk The Sub-Fund may be terminated early under certain circumstances, for example, where the Underl",03406_PRODUCT_KEY_FACTS 2.csv,83.0,termination
03406_qa_00009,03406,en,How closely does ETF 03406 aim to replicate its benchmark?,"Investment Strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will primarily use a full replication strategy through investing in substantially all securities constituting the Underlying Index (the “ Index Securities ”) in substantially the same weightings (i.e. Under a representative sampling strategy only, the Manager may overweight certain of Index Securities relative to the respective weightings in the Underlying Index, provided that any such deviation from the weighting of any con",03406_PRODUCT_KEY_FACTS 2.csv,9.0,objective_strategy
03406_qa_00010,03406,en,What is the derivative exposure framework for ETF 03406?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03406_GEM 2.csv,13.0,derivatives
