id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02834_qa_00001,02834,en,What fees and charges apply to ETF 02834?,"In the event that a Unitholder has no USD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distributions from USD to HKD, RMB or any other currency. ETF website: www.blackrock.com/hk (Please refer to the section Additional Information on how to access the product webpage) # The ongoing charges figure for the NASDAQ 1 00 ETF is based on expenses for the year ended 31 December 201 8.",02834_02834_09834_82834_Product_Key_Facts_Statement.csv,4.0,fees_charges
02834_qa_00002,02834,en,What risk factors are highlighted in the product key facts for ETF 02834?,NASDAQ 100 constituent risks Companies in the technology sector are often smaller; they are characterised by relatively higher volatility in price performance when compared to other economic sectors. Passive investment risk The NASDAQ 1 00 ETF is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the NASDAQ 1 00 ETF.,02834_02834_09834_82834_Product_Key_Facts_Statement.csv,47.0,key_risks
02834_qa_00003,02834,en,What is the stock code of ETF 02834?,The stock code is 09834 USD counter 02834 HKD counter 82834 RMB counter.,multi_csv_aggregate,,fact_extraction
02834_qa_00004,02834,en,What is the derivative exposure framework for ETF 02834?,"As at the date of this Product Key Facts Statement, the NASDAQ 1 00 ETF’s investments in financial derivative instruments for (“FDIs”) non-hedging purposes will not exceed 1 0% of the Net Asset Value (“ NAV ”) of the NASDAQ 1 00 ETF. Use of derivatives/investment in derivatives The NASDAQ 1 00 ETF’s net derivative exposure may be up to 50% of the NASDAQ 1 00 ETF’s NAV.",02834_02834_09834_82834_Product_Key_Facts_Statement.csv,22.0,derivatives
02834_qa_00005,02834,en,How closely does ETF 02834 aim to replicate its benchmark?,Investment Strategy The NASDAQ 1 00 ETF adopts a representative sampling investment strategy to achieve its investment objective. A full replication investment strategy involves investing in substantially all the securities (either directly or indirectly) in substantially the same weightings as those securities comprised in the Underlying Index. The NASDAQ 1 00 ETF does not have control of the investments of the underlying ETFs and there is no assurance that the investment objective and strategy of the underlying E,02834_02834_09834_82834_Product_Key_Facts_Statement.csv,18.0,objective_strategy
02834_qa_00006,02834,en,What index does ETF 02834 track?,The ETF tracks NASDAQ 1 00 Index.,multi_csv_aggregate,,fact_extraction
02834_qa_00007,02834,zh-HK,這隻ETF的交易與持有成本有哪些（02834）？,"根據基金文件：As investors will pay certain charges (e.g. In the event that a Unitholder has no USD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distributions from USD to HKD, RMB or any other currency. Quick facts Stock code: 09834 USD counter 02834 HKD counter 82834 RMB counter Trading lot size: 1 00 units (for USD, HKD and RMB counters) Manager: BlackRock Asset Management North Asia Limited Trustee, Registrar and Custodian: HSBC Institutional Trust Services (Asia) Limite",02834_02834_09834_82834_Product_Key_Facts_Statement.csv,4.0,fees_charges_zh
02834_qa_00008,02834,en,What currency-related trading considerations apply to ETF 02834?,Listing Date (SEHK) 29 June 2016 Exchange Listing SEHK – Main Board Stock Code 09074 – USD counter 03074 – HKD counter 83074 – RMB counter Stock Short Names ISHARESMSCITW-U – USD counter ISHARESMSCITW – HKD counter ISHARESMSCITW-R – RMB counter ISIN Numbers HK0000297793 – USD counter HK0000297777 – HKD counter HK0000297785 – RMB counter Trading Board Lot Size 100 Units (for each counter) Base Currency US dollars (USD) Trading Currencies US dollars (USD) – USD counter Hong Kong dollars (HKD) – HKD counter Renminbi (,02834_02834_09834_82834_Product_Key_Facts_Statement.csv,4.0,currency_counter
02834_qa_00009,02834,en,How do HKD and RMB counters work for ETF 02834?,Units traded in USD counter will be settled in USD; Units traded in RMB counter will be settled in RMB and Units traded in HKD counter will be settled in HKD. PROSPECTUS iShares Core MSCI Taiwan ETF (HKD Counter Stock Code: 03074) (RMB Counter Stock Code: 83074) (USD Counter Stock Code: 09074) iShares NASDAQ 100 ETF (HKD Counter Stock Code: 02834) (RMB Counter Stock Code: 82834) (USD Counter Stock Code: 09834) (the “Index Funds”) iShares Asia Trust A Hong Kong unit trust authorised under Section 104 of the Securiti,02834_02834_09834_82834_Product_Key_Facts_Statement.csv,4.0,currency_counter
02834_qa_00010,02834,en,Under what scenarios may ETF 02834 be terminated?,"For an Index Fund with Multi-Counter arrangement, the Manager will use its best endeavours to put in placement arrangements so that at least one Market Maker will maintain a market for the Units traded in each counter and that at least one Market Maker to each counter gives not less than 3 months notice prior to termination of the market making arrangement. Index Licence The initial term of the licence of the NASDAQ 100 Index commenced on 28 March 2016 for a term of three years and will automatically renewed for su",02834_02834_09834_82834_Product_Key_Facts_Statement.csv,86.0,termination
