id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03069_qa_00001,03069,en,What are the key trading and ongoing costs for ETF 03069?,"The NAV per Unit of each of the Listed and Unlisted Classes of Units may be different due to different fees and cost applicable to each class. trading fees and brokerage fees) to buy or sell units on the SEHK, investors may pay more than the NAV per unit when buying units on the SEHK, and may receive less than the NAV per unit when selling units on the SEHK. Quick facts Stock Code: 03069 – HKD counter, 83069 – RMB counter, 09069 – USD counter Trading Lot Size: 100 Units – HKD counter, 100 Units – RMB counter, 100 U",03069_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges
03069_qa_00002,03069,en,Which risks could cause losses for ETF 03069 investors?,"General investment risk The Sub-Fund is passively managed and the manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund. The NAV of the Sub-Fund is therefore likely to be more volatile than a more broad -based fund, such as a global or regional fund tracking other broad- based stock indices, as the Index is more susceptible to fluctuations in value resulting from adverse conditions in a single market and sector.",03069_PRODUCT_KEY_FACTS 2.csv,57.0,key_risks
03069_qa_00003,03069,en,What is the stock code of ETF 03069?,"The stock code is 03069 – HKD counter, 83069 – RMB counter, 09069 – USD counter.",multi_csv_aggregate,,fact_extraction
03069_qa_00004,03069,en,How are futures/options/warrants addressed in ETF 03069 documentation?,"Bloomberg Code: HSHKBION Refinitiv Code:.HSHKBION Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of its Net Asset Value. ChinaAMC Global ETF Series ChinaAMC Hang Seng Biotech ETF (A sub-fund of ChinaAMC Global ETF Series, a Hong Kong umbrella unit trust, authorised under Section 104 of the Securities and Futures Ordinance (Cap.",03069_GEM 2.csv,13.0,derivatives
03069_qa_00005,03069,en,What are the key risks investors should know for ETF 03069?,"This tracking error may result from the investment strategy used, and fees and expenses. General investment risk The Sub-Fund is passively managed and the manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund.",03069_PRODUCT_KEY_FACTS 2.csv,57.0,key_risks
03069_qa_00006,03069,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03069）？,"根據基金文件：Bloomberg Code: HSHKBION Refinitiv Code:.HSHKBION Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of its Net Asset Value. ChinaAMC Global ETF Series ChinaAMC Hang Seng Biotech ETF (A sub-fund of ChinaAMC Global ETF Series, a Hong Kong umbrella unit trust, authorised under Section 104 of the Securities and Futures Ordinance (Cap.",03069_GEM 2.csv,13.0,derivatives_zh
03069_qa_00007,03069,zh-HK,這隻ETF的交易與持有成本有哪些（03069）？,"根據基金文件：The NAV per Unit of each of the Listed and Unlisted Classes of Units may be different due to different fees and cost applicable to each class. trading fees and brokerage fees) to buy or sell units on the SEHK, investors may pay more than the NAV per unit when buying units on the SEHK, and may receive less than the NAV per unit when selling units on the SEHK. Quick facts Stock Code: 03069 – HKD counter, 83069 – RMB counter, 09069 – USD counter Trading Lot Size: 100 Units – HKD counter, 100 Units – RMB counter, 100 U",03069_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges_zh
03069_qa_00008,03069,en,What dual-counter risks should investors know for ETF 03069?,"34 In addition, Listed Class of Units in the RMB counter are RMB denominated securities traded on the SEHK. The Units in the RMB counter are RMB denominated securities traded on the SEHK and settled in CCASS. HKD counter, RMB counter and USD counter) to investors for secondary trading purpose s.",03069_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03069_qa_00009,03069,zh-HK,哪些風險可能導致這隻ETF出現虧損（03069）？,"根據基金文件：General investment risk The Sub-Fund is passively managed and the manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund. The NAV of the Sub-Fund is therefore likely to be more volatile than a more broad -based fund, such as a global or regional fund tracking other broad- based stock indices, as the Index is more susceptible to fluctuations in value resulting from adverse conditions in a single market and sector.",03069_PRODUCT_KEY_FACTS 2.csv,57.0,key_risks_zh
03069_qa_00010,03069,en,How does low NAV affect termination risk for ETF 03069?,Please refer to the section headed “Termination” of the Prospectus for details of events which may cause the Sub-Fund to be terminated. Please refer to the sub -section headed “Termination” under the section headed “Sta tutory and General Information” of this Prospectus for further details.,03069_PRODUCT_KEY_FACTS 2.csv,113.0,termination
03069_qa_00011,03069,en,What currency-related trading considerations apply to ETF 03069?,"It means clearing, settlement and corporate action on the Units of the Sub-Fund will be all consolidated in the HKD counter. 34 In addition, Listed Class of Units in the RMB counter are RMB denominated securities traded on the SEHK. HKD counter, RMB counter and USD counter) to investors for secondary trading purpose s.",03069_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03069_qa_00012,03069,en,Are dividend payouts guaranteed for ETF 03069?,"It reflects the overall performance of the 30 largest biotech companies that are listed on the Main Board of the Stock Exchange of Hong Kong (“SEHK”), including stocks listed through the Listing Rules Chapter 18A, that are classified as “Biotechnology”, “Pharmaceuticals”, “Medicine Distribution” and “Medical Devices & Supply” in the Hang Seng Industry Classification System. Furthermore, distribution of this Prospectus (including the product key facts statements) shall not be permitted unless it is accompanied by a",03069_PRODUCT_KEY_FACTS 2.csv,4.0,dividend
03069_qa_00013,03069,en,"Does ETF 03069 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03069_GEM 2.csv,13.0,derivatives
03069_qa_00014,03069,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03069）？,"根據基金文件：Any difficulty or failure of a biotech company to meet its liquidity needs as and when needed may have a material adverse effect on its business, financial condition, results of operations and prospects The stocks of biotech, pharmaceuticals and medical devices companies, especially those of smaller, less-seasoned companies, tend to be less liquid and their prices may be more volatile than the overall market. The Manager will monitor and seek to manage such risk in minimising tracking error.",03069_PRODUCT_KEY_FACTS 2.csv,57.0,key_risks_zh
03069_qa_00015,03069,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03069）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03069_GEM 2.csv,13.0,derivatives_zh
03069_qa_00016,03069,zh-HK,這隻ETF追蹤哪個指數（03069）？,根據基金文件：The ETF tracks Hang Seng Biotech Index.,multi_csv_aggregate,,fact_extraction_zh
03069_qa_00017,03069,zh-HK,這隻ETF面對哪些股票市場風險（03069）？,"根據基金文件：Equity market risk The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors.",03069_PRODUCT_KEY_FACTS 2.csv,62.0,single_sentence_zh
03069_qa_00018,03069,zh-HK,這隻ETF有哪些主要風險（03069）？,"根據基金文件：This tracking error may result from the investment strategy used, and fees and expenses. General investment risk The Sub-Fund is passively managed and the manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund.",03069_PRODUCT_KEY_FACTS 2.csv,57.0,key_risks_zh
03069_qa_00019,03069,zh-HK,這隻ETF如何執行其追蹤策略（03069）？,根據基金文件：Please refer to the section headed “Termination” of the Prospectus for details of events which may cause the Sub-Fund to be terminated. Please refer to the sub -section headed “Termination” under the section headed “Sta tutory and General Information” of this Prospectus for further details.,03069_PRODUCT_KEY_FACTS 2.csv,113.0,termination_zh
03069_qa_00020,03069,zh-HK,這隻ETF在甚麼情況下可能被終止（03069）？,"根據基金文件：Possible early termination of the Sub -Fund risk The Sub-Fund may be terminated early under certain circumstances, including but not limited to (i) the aggregate Net Asset Value of all the Units is less than HKD150 million or (ii) any law is passed or amended or regulatory directive or order is imposed which renders it illegal or in the opinion of the Manager, impracticable or inadvisable to continue the Sub-Fund or (iii) within a reasonable time and using commercially reasonable endeavours, the Manager is unable t",03069_PRODUCT_KEY_FACTS 2.csv,113.0,termination_zh
03069_qa_00021,03069,en,Is ETF 03069 actively managed or passive?,Passive investment risk The Sub-Fund is not actively managed.,03069_PROSPECTUS 2.csv,357.0,single_sentence
03069_qa_00022,03069,zh-HK,這隻ETF的股票代號是甚麼（03069）？,"根據基金文件：The stock code is 03069 – HKD counter, 83069 – RMB counter, 09069 – USD counter.",multi_csv_aggregate,,fact_extraction_zh
03069_qa_00023,03069,en,When are dividends generally paid for ETF 03069?,"In the event that the relevant Unitholder has no HKD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distribution from HKD to USD, RMB or any other currency. Furthermore, distribution of this Prospectus (including the product key facts statements) shall not be permitted unless it is accompanied by a copy of th e latest annual financial report of the Sub-Fund (where existing) and, if later, its most recent interim report.",03069_PRODUCT_KEY_FACTS 2.csv,4.0,dividend
03069_qa_00024,03069,en,What risk factors are highlighted in the product key facts for ETF 03069?,"Any difficulty or failure of a biotech company to meet its liquidity needs as and when needed may have a material adverse effect on its business, financial condition, results of operations and prospects The stocks of biotech, pharmaceuticals and medical devices companies, especially those of smaller, less-seasoned companies, tend to be less liquid and their prices may be more volatile than the overall market. The Manager will monitor and seek to manage such risk in minimising tracking error.",03069_PRODUCT_KEY_FACTS 2.csv,57.0,key_risks
03069_qa_00025,03069,en,What is the investment objective of ETF 03069?,"Strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily use a full replication strategy through investing directly in Securities included in the Index in substantially the same weightings in which they are included in the Index. Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Hang Seng Biotech Index (the “Index”). For the avoidance of doubt, the Su",03069_PRODUCT_KEY_FACTS 2.csv,20.0,objective_strategy
03069_qa_00026,03069,en,What fees and charges apply to ETF 03069?,"trading fees and brokerage fees) to buy or sell units on the SEHK, investors may pay more than the NAV per unit when buying units on the SEHK, and may receive less than the NAV per unit when selling units on the SEHK. Financial Year End: 31 December ETF Website: www.chinaamc.com.hk (this website has not been reviewed by the SFC) # The management fee for the Listed Class of Units was reduced from 0.50% to 0.40% per annum of the Net Asset Value of the relevant class effective 31 July 2025.",03069_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges
03069_qa_00027,03069,en,What is the derivative exposure framework for ETF 03069?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03069_GEM 2.csv,13.0,derivatives
03069_qa_00028,03069,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03069）？,根據基金文件：The Manager will monitor and seek to manage such risk in minimising tracking error.,03069_PRODUCT_KEY_FACTS 2.csv,107.0,single_sentence_zh
03069_qa_00029,03069,en,What causes tracking error in ETF 03069?,The Manager will monitor and seek to manage such risk in minimising tracking error.,03069_PRODUCT_KEY_FACTS 2.csv,107.0,single_sentence
03069_qa_00030,03069,en,What index does ETF 03069 track?,The ETF tracks Hang Seng Biotech Index.,multi_csv_aggregate,,fact_extraction
03069_qa_00031,03069,en,What equity market risks affect ETF 03069?,"Equity market risk The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors.",03069_PRODUCT_KEY_FACTS 2.csv,62.0,single_sentence
03069_qa_00032,03069,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03069）？,"根據基金文件：35 Reliance on Market Makers risk Although the Manager will use its best endeavours to put in place arrangements so that at least one RMB Counter Market Maker for the RMB counter, one HKD Counter Market Maker for the HKD counter and one USD Counter Market Maker for the USD counter will mai ntain a market for the Listed Class of Units traded in each counter, it should be noted that liquidity in the market for the Listed Class of Units may be adversely affected if there is no Market Maker for the RMB traded Units, HK",03069_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter_zh
03069_qa_00033,03069,en,How does ETF 03069 implement its index-tracking strategy?,"In pursuing a representative sampling strategy, the Manager may cause the Sub-Fund to deviate from the index weighting on condition that the maximum deviation from the index weighting of any constituent will not exceed 4% or such other percentage as determined by the Manager after consultation with the SFC. Strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily use a full replication strategy through investing directly in Securities included in the Index in substantially the",03069_PRODUCT_KEY_FACTS 2.csv,20.0,objective_strategy
03069_qa_00034,03069,en,How do HKD and RMB counters work for ETF 03069?,"35 Reliance on Market Makers risk Although the Manager will use its best endeavours to put in place arrangements so that at least one RMB Counter Market Maker for the RMB counter, one HKD Counter Market Maker for the HKD counter and one USD Counter Market Maker for the USD counter will mai ntain a market for the Listed Class of Units traded in each counter, it should be noted that liquidity in the market for the Listed Class of Units may be adversely affected if there is no Market Maker for the RMB traded Units, HK",03069_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03069_qa_00035,03069,en,What are the termination conditions for ETF 03069?,Please refer to the section headed “Termination” of the Prospectus for details of events which may cause the Sub-Fund to be terminated. Please refer to the sub -section headed “Termination” under the section headed “Sta tutory and General Information” of this Prospectus for further details. Although the Manager will use its best endeavours to put in place arrangements so that at least one market maker will maintain a market for Units traded in each counter and that at least one market maker for each counter gives n,03069_PRODUCT_KEY_FACTS 2.csv,113.0,termination
03069_qa_00036,03069,en,How does dividend distribution work for ETF 03069?,"No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, the Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which suc h offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation. The Unitholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment. It reflects the ove",03069_PRODUCT_KEY_FACTS 2.csv,4.0,dividend
03069_qa_00037,03069,en,Is principal guaranteed when investing in ETF 03069?,There is no guarantee ChinaAMC Hang Seng Biotech ETF (Listed Class) 4 of the repayment of principal.,03069_PRODUCT_KEY_FACTS 2.csv,60.0,single_sentence
03069_qa_00038,03069,zh-HK,這隻ETF的投資目標是甚麼（03069）？,"根據基金文件：Strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily use a full replication strategy through investing directly in Securities included in the Index in substantially the same weightings in which they are included in the Index. Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Hang Seng Biotech Index (the “Index”). For the avoidance of doubt, the Su",03069_PRODUCT_KEY_FACTS 2.csv,20.0,objective_strategy_zh
03069_qa_00039,03069,zh-HK,這隻ETF是否屬於被動管理（03069）？,根據基金文件：Passive investment risk The Sub-Fund is not actively managed.,03069_PROSPECTUS 2.csv,357.0,single_sentence_zh
03069_qa_00040,03069,en,Under what scenarios may ETF 03069 be terminated?,"Possible early termination of the Sub -Fund risk The Sub-Fund may be terminated early under certain circumstances, including but not limited to (i) the aggregate Net Asset Value of all the Units is less than HKD150 million or (ii) any law is passed or amended or regulatory directive or order is imposed which renders it illegal or in the opinion of the Manager, impracticable or inadvisable to continue the Sub-Fund or (iii) within a reasonable time and using commercially reasonable endeavours, the Manager is unable t",03069_PRODUCT_KEY_FACTS 2.csv,113.0,termination
