id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03004_qa_00001,03004,en,Is principal guaranteed when investing in ETF 03004?,There is also no guarantee that any market making activity will be effective.,03004_Product_Key_Facts.csv,119.0,single_sentence
03004_qa_00002,03004,zh-HK,這隻ETF是否屬於被動管理（03004）？,根據基金文件：There is also no guarantee that any market making activity will be effective.,03004_Product_Key_Facts.csv,119.0,single_sentence_zh
03004_qa_00003,03004,en,What is the stock code of ETF 03004?,The stock code is 3004.,multi_csv_aggregate,,fact_extraction
03004_qa_00004,03004,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03004）？,"根據基金文件：(Hong Kong time) of 28 May 2021, or such other date as the Manager may determine Initial Issue Date 31 May 2021, or such other date as the Manager may determine Issue Price during the Initial Offer Period RMB 6.5 Listing Date (SEHK) Expected to be 1 June 2021 Exchange Listing SEHK – Main Board Stock Code 3134 Short Stock Name CSOP CSI PV Trading Board Lot Size 100 Shares Base Currency RMB Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Where the Share of a Sub-Fund is traded in two eli",03004_Product_Key_Facts.csv,4.0,currency_counter_zh
03004_qa_00005,03004,en,How does dividend distribution work for ETF 03004?,"The computation basis of the performance is based on the calendar year end, NAV-To-NAV, with dividend reinvested. The Shareholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment. However, there is no guarantee of regular distribution nor the amount being distributed (if any). Quick facts Stock code: 3004 Trading lot size: 100 Shares Fund Manager: CSOP Asset Management Limited Investment Advisor: SSI Asset Management Company Limited* Custo",03004_Product_Key_Facts.csv,4.0,dividend
03004_qa_00006,03004,en,Are dividend payouts guaranteed for ETF 03004?,"However, there is no guarantee of regular distribution nor the amount being distributed (if any). No action has been taken to permit an offering of Shares or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation. Furthermore, distribution of this Prospectus (including the Pr",03004_Product_Key_Facts.csv,4.0,dividend
03004_qa_00007,03004,en,What is the trading lot size for ETF 03004?,The trading lot size is 100 Shares.,multi_csv_aggregate,,fact_extraction
03004_qa_00008,03004,en,How does ETF 03004 implement its index-tracking strategy?,"The Sub-Fund will (i) primarily use a physical representative sampling strategy through investing up to 100% of its NAV in a representative portfolio of securities that collectively has a high correlation with the Index; and (ii) where the Manager believes such investments will help the Sub -Fund achieve its investment objective and are beneficial to the S ub-Fund, use a synthetic representative sampling strategy as an ancillary strategy by investing no more than 50% of its NAV in financial derivative instruments (",03004_Product_Key_Facts.csv,24.0,objective_strategy
03004_qa_00009,03004,zh-HK,這隻ETF追蹤哪個指數（03004）？,根據基金文件：The ETF tracks FTSE Vietnam 30 Index (net total return version).,multi_csv_aggregate,,fact_extraction_zh
03004_qa_00010,03004,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03004）？,"根據基金文件：Investment Objective To provide investment results that, before fees and expenses, closely correspond to the performance of the Index Index Hang Seng Biotech Index (the “Index”) Listing Date (SEHK) 21 July 2021 Exchange Listing SEHK – Main Board Stock Code 3174 Short Stock Name CSOP HSBIOTECH Trading Board Lot Size 100 Shares Base Currency HKD Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Investors should note that where a Sub-Fund offers both Listed Class of Share and Unlisted Class",03004_Product_Key_Facts.csv,4.0,currency_counter_zh
03004_qa_00011,03004,en,Which risks could cause losses for ETF 03004 investors?,"The swap fees will be borne by the Sub-Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error. The value of the Sub-Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event Vietnam, and may therefore be more volatile than that of a fund having a more diverse portfolio of investments.",03004_Product_Key_Facts.csv,40.0,key_risks
03004_qa_00012,03004,en,What are the termination conditions for ETF 03004?,"In respect of Listed Class of Shares, a Participating Dealer may, at any time after a suspension has been declared and before termination of such suspension, withdraw any Creation Application or Redemption Application by notice in writing to the Company. In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice i",03004_Product_Key_Facts.csv,38.0,termination
03004_qa_00013,03004,en,"Does ETF 03004 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03004_GEM.csv,13.0,derivatives
03004_qa_00014,03004,zh-HK,這隻ETF的交易與持有成本有哪些（03004）？,"根據基金文件：Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the FTSE Vietnam 30 Index (net total return version) (the “Index”). Swap fees are accrued daily and spread out over the month. Quick facts Stock code: 3004 Trading lot size: 100 Shares Fund Manager: CSOP Asset Management Limited Investment Advisor: SSI Asset Management Company Limited* Custodian: Cititrust Limited",03004_Product_Key_Facts.csv,4.0,fees_charges_zh
03004_qa_00015,03004,en,What are the key trading and ongoing costs for ETF 03004?,"Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the FTSE Vietnam 30 Index (net total return version) (the “Index”). Swap fees are accrued daily and spread out over the month. Quick facts Stock code: 3004 Trading lot size: 100 Shares Fund Manager: CSOP Asset Management Limited Investment Advisor: SSI Asset Management Company Limited* Custodian: Cititrust Limited",03004_Product_Key_Facts.csv,4.0,fees_charges
03004_qa_00016,03004,en,What are the key risks investors should know for ETF 03004?,"Emerging market risk – Vietnam is an emerging market and may involve increased risks and special considerations not typically associated with investment in more developed markets, such as liquidity risks, 5 currency risks/control, political and economic uncertainties, legal and taxation risks, settlement risks, custody risk and the likelihood of a high degree of volatility. The swap fees will be borne by the Sub-Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result",03004_Product_Key_Facts.csv,40.0,key_risks
03004_qa_00017,03004,en,What causes tracking error in ETF 03004?,"This tracking error may result from the investment strategy used, costs of using FDIs, and fees and expenses.",03004_Product_Key_Facts.csv,105.0,single_sentence
03004_qa_00018,03004,zh-HK,這隻ETF每手交易單位是多少（03004）？,根據基金文件：The trading lot size is 100 Shares.,multi_csv_aggregate,,fact_extraction_zh
03004_qa_00019,03004,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03004）？,"根據基金文件：The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. (Hong Kong time) of 28 May 2021, or such other date as the Manager may determine Initial Issue Date 31 May 2021, or such other date as the Manager may determine Issue Price during the Initial Offer Period RMB 6.5 Listing Date (SEHK) Expected to be 1 June 2021 Exchange Listing SEHK – Main Board Stock Code 3134 Short Stock Name CSOP CSI PV Trading Board Lot Size 10",03004_Product_Key_Facts.csv,4.0,currency_counter_zh
03004_qa_00020,03004,zh-HK,這隻ETF面對哪些股票市場風險（03004）？,根據基金文件：The Sub-Fund is a physical ETF and invests primarily in equity securities listed on the Ho Chi Minh Stock Exchange in Vietnam.,03004_Product_Key_Facts.csv,22.0,single_sentence_zh
03004_qa_00021,03004,en,What dual-counter risks should investors know for ETF 03004?,"(Hong Kong time) of 28 May 2021, or such other date as the Manager may determine Initial Issue Date 31 May 2021, or such other date as the Manager may determine Issue Price during the Initial Offer Period RMB 6.5 Listing Date (SEHK) Expected to be 1 June 2021 Exchange Listing SEHK – Main Board Stock Code 3134 Short Stock Name CSOP CSI PV Trading Board Lot Size 100 Shares Base Currency RMB Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Where the Share of a Sub-Fund is traded in two eli",03004_Product_Key_Facts.csv,4.0,currency_counter
03004_qa_00022,03004,en,How do management and trustee fees work for ETF 03004?,Swap fees are accrued daily and spread out over the month. The Manager will cap the ongoing charges figure for the Sub-Fund at a maximum of 3% p.a.,03004_Product_Key_Facts.csv,4.0,fees_charges
03004_qa_00023,03004,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03004）？,"根據基金文件：This tracking error may result from the investment strategy used, costs of using FDIs, and fees and expenses.",03004_Product_Key_Facts.csv,105.0,single_sentence_zh
03004_qa_00024,03004,zh-HK,這隻ETF的基礎貨幣是甚麼（03004）？,根據基金文件：The base currency is Vietnamese Dong (“VND”) Trading currency: HKD.,multi_csv_aggregate,,fact_extraction_zh
03004_qa_00025,03004,en,What equity market risks affect ETF 03004?,The Sub-Fund is a physical ETF and invests primarily in equity securities listed on the Ho Chi Minh Stock Exchange in Vietnam.,03004_Product_Key_Facts.csv,22.0,single_sentence
03004_qa_00026,03004,zh-HK,這隻ETF在甚麼情況下可能終止（03004）？,"根據基金文件：In respect of Listed Class of Shares, a Participating Dealer may, at any time after a suspension has been declared and before termination of such suspension, withdraw any Creation Application or Redemption Application by notice in writing to the Company. In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice i",03004_Product_Key_Facts.csv,38.0,termination_zh
03004_qa_00027,03004,en,How do HKD and RMB counters work for ETF 03004?,"Investment Objective To provide investment results that, before fees and expenses, closely correspond to the performance of the Index Index Hang Seng Biotech Index (the “Index”) Listing Date (SEHK) 21 July 2021 Exchange Listing SEHK – Main Board Stock Code 3174 Short Stock Name CSOP HSBIOTECH Trading Board Lot Size 100 Shares Base Currency HKD Trading Currency HKD Distribution Policy Subject to the Manager’s discretion. Investors should note that where a Sub-Fund offers both Listed Class of Share and Unlisted Class",03004_Product_Key_Facts.csv,4.0,currency_counter
03004_qa_00028,03004,en,How does low NAV affect termination risk for ETF 03004?,"In respect of Listed Class of Shares, a Participating Dealer may, at any time after a suspension has been declared and before termination of such suspension, withdraw any Creation Application or Redemption Application by notice in writing to the Company. In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice i",03004_Product_Key_Facts.csv,38.0,termination
03004_qa_00029,03004,en,How closely does ETF 03004 aim to replicate its benchmark?,"There is no assurance that the Sub-Fund will achieve its investment objective. In pursuing a physical representative sampling strategy, the Sub -Fund may or may not hold all Index Securities, and may hold securities which are not Index Securities. Synthetic representative sampling sub-strategy The Sub-Fund’s synthetic representative sampling strategy will involve investing in FDIs, including futures and swaps, with no more than 50% of the Sub-Fund’s NAV. Physical representative sampling sub-strategy The Sub-Fund pr",03004_Product_Key_Facts.csv,24.0,objective_strategy
03004_qa_00030,03004,zh-HK,這隻ETF的投資目標是甚麼（03004）？,"根據基金文件：There is no assurance that the Sub-Fund will achieve its investment objective. Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the FTSE Vietnam 30 Index (net total return version) (the “Index”). In pursuing a physical representative sampling strategy, the Sub -Fund may or may not hold all Index Securities, and may hold securities which are not Index Securities.",03004_Product_Key_Facts.csv,24.0,objective_strategy_zh
03004_qa_00031,03004,en,What risk factors are highlighted in the product key facts for ETF 03004?,Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses. Risk associated with small-capitalisation / mid-capitalisation companies The stock of small-capitalisation/ mid-capitalisation companies may have lower liquidity and their prices are more volatile to adverse economic developments than those of larger capitalisation companies in general.,03004_Product_Key_Facts.csv,40.0,key_risks
03004_qa_00032,03004,en,Is ETF 03004 actively managed or passive?,Risks Associated with Investment in an Index Tracking Sub-Fund Passive Investment Risk An Index Tracking Sub -Fund is not actively managed.,03004_Prospectus.csv,529.0,single_sentence
03004_qa_00033,03004,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03004）？,根據基金文件：Investment risk The Sub-Fund is not principal guaranteed and your investments may suffer losses. Risk associated with small-capitalisation / mid-capitalisation companies The stock of small-capitalisation/ mid-capitalisation companies may have lower liquidity and their prices are more volatile to adverse economic developments than those of larger capitalisation companies in general.,03004_Product_Key_Facts.csv,40.0,key_risks_zh
03004_qa_00034,03004,en,What index does ETF 03004 track?,The ETF tracks FTSE Vietnam 30 Index (net total return version).,multi_csv_aggregate,,fact_extraction
03004_qa_00035,03004,zh-HK,哪些風險可能導致這隻ETF出現虧損（03004）？,"根據基金文件：The swap fees will be borne by the Sub-Fund and hence may have an adverse impact on the NAV and the performance of the Sub-Fund, and may result in higher tracking error. The value of the Sub-Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event Vietnam, and may therefore be more volatile than that of a fund having a more diverse portfolio of investments.",03004_Product_Key_Facts.csv,40.0,key_risks_zh
03004_qa_00036,03004,en,What is the base currency of ETF 03004?,The base currency is Vietnamese Dong (“VND”) Trading currency: HKD.,multi_csv_aggregate,,fact_extraction
03004_qa_00037,03004,en,When are dividends generally paid for ETF 03004?,"In the event that the relevant Shareholder has no USD account, the Shareholder may have to bear the fees and charges and/or suffer foreign exchange losses associated with the conversion of such distribution from USD to HKD or any other currency. No action has been taken to permit an offering of Shares or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such offer is not a",03004_Product_Key_Facts.csv,4.0,dividend
