id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02814_qa_00001,02814,en,How do management and trustee fees work for ETF 02814?," As investors will pay certain charges to buy or sell Units on the SEHK, investors may pay more or receive less than the NAV per Unit when buying or selling Units on the SEHK respectively. Objective and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the NYSE® FANG+™ Index (the “Index”).",02814_Key_Facts_Sheet.csv,4.0,fees_charges
02814_qa_00002,02814,en,What index does ETF 02814 track?,The ETF tracks NYSE® FANG+™ Index.,multi_csv_aggregate,,fact_extraction
02814_qa_00003,02814,en,What equity market risks affect ETF 02814?,Equity risk Investing in equity Securities may offer a higher rate of return than those investing in short term and longer term debt securities.,02814_Prospectus.csv,600.0,single_sentence
02814_qa_00004,02814,zh-HK,這隻ETF的交易與持有成本有哪些（02814）？,"根據基金文件：In the event that the relevant Unitholder has no USD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distribution from USD to HKD or any other currency.  As investors will pay certain charges to buy or sell Units on the SEHK, investors may pay more or receive less than the NAV per Unit when buying or selling Units on the SEHK respectively. Quick facts Stock codes: 09814 – USD counter 02814 – HKD counter Stock short names: Samsung FANG-U – USD counter Samsung FAN",02814_Key_Facts_Sheet.csv,4.0,fees_charges_zh
02814_qa_00005,02814,en,Is ETF 02814 actively managed or passive?,Risks associated with Investment in an Index Tracking Sub-Fund Passive investment risk An Index Tracking Sub-Fund is not actively managed.,02814_Prospectus.csv,693.0,single_sentence
02814_qa_00006,02814,en,How does dividend distribution work for ETF 02814?,"the relative amounts paid out of (i) net distribution income, and (ii) capital), if any, for a rolling 12-month period; and (k) the latest list of the participating dealers and market makers.  The computation basis of the performance of the Sub-Fund is based on the calendar year end, NAV-To- NAV, with dividend reinvested. In the event that the relevant Unitholder has no USD account, the Unitholder may have to bear the fees and charges associated with the conversion of such distribution from USD to HKD or any other",02814_Key_Facts_Sheet.csv,4.0,dividend
02814_qa_00007,02814,en,What risk factors are highlighted in the product key facts for ETF 02814?,"United States market technology sector concentration risks Samsung NYSE FANG+ ETF 4 MAIN\MAMATT\38417725_2.docx  The Sub-Fund’s investments are concentrated in the companies with selected technology themes in a single country (the United States). Futures investments are subject to certain key risks including leverage, counterparty and liquidity risks.",02814_Key_Facts_Sheet.csv,48.0,key_risks
02814_qa_00008,02814,en,What are the termination conditions for ETF 02814?,"The Manager shall consider any Redemption Application or any Creation Application received during the period of suspension (that has not been otherwise withdrawn) as having been received immediately following the termination of the suspension. Possible early termination of a Sub-Fund risk A Sub-Fund may be terminated early under certain circumstances, including but not limited to (i) the aggregate Net Asset Value of all the Units is less than HKD150 million or such amount specified in the supplemental deed establis",02814_Key_Facts_Sheet.csv,97.0,termination
02814_qa_00009,02814,en,How closely does ETF 02814 aim to replicate its benchmark?,"Strategy In order to achieve the Sub-Fund’s investment objective, the Manager intends to primarily use a full replication strategy through investing directly in the Index constituents in substantially the same weightings in which they are included in the Index. The Sub-Fund may switch between the full replication strategy and the representative sampling strategy without prior notice to investors, in its absolute discretion, and as often as it believes is appropriate in order to achieve the investment objective of t",02814_Key_Facts_Sheet.csv,16.0,objective_strategy
02814_qa_00010,02814,en,What is the derivative exposure framework for ETF 02814?,"Currently, the Manager has no intention to invest the Sub-Fund in any financial derivative instruments for hedging or non-hedging (i.e. Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed A",02814_GEM.csv,13.0,derivatives
02814_qa_00011,02814,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（02814）？,"根據基金文件：Information available on the Internet The Manager will publish important news and information with respect to each Sub-Fund (including, for Index Tracking Sub-Funds, in respect of the relevant Index), in the English and Chinese languages (unless otherwise specified), on the Manager’s website at www.samsungetfhk.com (which has not been reviewed by the SFC) including: (a) this Prospectus and the product key facts statement in respect of the Sub-Fund(s) (as revised from time to time); (b) the latest annual financial r",02814_Key_Facts_Sheet.csv,4.0,currency_counter_zh
02814_qa_00012,02814,en,What currency-related trading considerations apply to ETF 02814?,"Information available on the Internet The Manager will publish important news and information with respect to each Sub-Fund (including, for Index Tracking Sub-Funds, in respect of the relevant Index), in the English and Chinese languages (unless otherwise specified), on the Manager’s website at www.samsungetfhk.com (which has not been reviewed by the SFC) including: (a) this Prospectus and the product key facts statement in respect of the Sub-Fund(s) (as revised from time to time); (b) the latest annual financial r",02814_Key_Facts_Sheet.csv,4.0,currency_counter
02814_qa_00013,02814,zh-HK,這隻ETF的產品資料概要重點風險有哪些（02814）？,"根據基金文件：United States market technology sector concentration risks Samsung NYSE FANG+ ETF 4 MAIN\MAMATT\38417725_2.docx  The Sub-Fund’s investments are concentrated in the companies with selected technology themes in a single country (the United States). Futures investments are subject to certain key risks including leverage, counterparty and liquidity risks.",02814_Key_Facts_Sheet.csv,48.0,key_risks_zh
02814_qa_00014,02814,en,How do HKD and RMB counters work for ETF 02814?,"Distributions on all Units (whether traded in HKD counter or USD counter) will be in USD only*. tradeable in RMB only), HKD counter Units (i.e.",02814_Key_Facts_Sheet.csv,4.0,currency_counter
02814_qa_00015,02814,zh-HK,這隻ETF涉及哪些費用與收費（02814）？,"根據基金文件： As investors will pay certain charges to buy or sell Units on the SEHK, investors may pay more or receive less than the NAV per Unit when buying or selling Units on the SEHK respectively. Units of the Sub-Fund (the “Units”) are listed on The Stock * The ongoing charges figure is an annualised figure based on expenses reported in the Sub-Fund’s Interim Financial Report 2024 (Unaudited) for the period ending 30 September 2024 expressed as a percentage of the Sub-Fund’s average NAV over the same period.",02814_Key_Facts_Sheet.csv,4.0,fees_charges_zh
02814_qa_00016,02814,en,Is principal guaranteed when investing in ETF 02814?,There is no guarantee of the repayment of principal.,02814_Key_Facts_Sheet.csv,49.0,single_sentence
02814_qa_00017,02814,zh-HK,這隻ETF在甚麼情況下可能被終止（02814）？,"根據基金文件：It is possible that there is only one SEHK Market Maker to a Sub-Fund or to a counter of a Sub- Fund or the Manager may not be able to engage a substitute Market Maker within the termination notice period of a Market Maker, and there is also no guarantee that any market making activity will be effective. The Manager shall consider any Redemption Application or any Creation Application received during the period of suspension (that has not been otherwise withdrawn) as having been received immediately following the t",02814_Key_Facts_Sheet.csv,97.0,termination_zh
02814_qa_00018,02814,zh-HK,哪些風險可能導致這隻ETF出現虧損（02814）？,根據基金文件：Investment risk  The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. The price volatility of constituents of the Index may be greater than the price volatility constituents of more broad-based indices.,02814_Key_Facts_Sheet.csv,48.0,key_risks_zh
