id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03455_qa_00001,03455,en,How do management and trustee fees work for ETF 03455?,"Fees Fees payable by all investors in respect of dealings in the Shares on SEHK Brokerage Market rates Transaction levy 0.0027%2 of the trading price AFRC transaction levy 0.00015%3 of the trading price SEHK trading fee 0.00565%4 of the trading price Stamp duty Nil Cross border transfer fee for receipts/ deliveries of foreign securities HK$200 per receipt/ delivery instruction plus out-of-pocket expenses incurred by HKSCC 2 Transaction levy of 0.0027% of the trading price of the Shares, payable by each of the buyer",03455_Hong_Kong_Offering_Documents.csv,30.0,fees_charges
03455_qa_00002,03455,en,What is the stock code of ETF 03455?,The stock code is 09455 – USD counter 03455 – HKD counter 83455 – RMB counter.,multi_csv_aggregate,,fact_extraction
03455_qa_00003,03455,en,What equity market risks affect ETF 03455?,"Equity risk is the risk that the value of equity securities, including common stocks, will fall.",03455_Hong_Kong_Offering_Documents.csv,509.0,single_sentence
03455_qa_00004,03455,zh-HK,這隻ETF的交易與持有成本有哪些（03455）？,"根據基金文件：3.5 Distributions If there are distributions to be made, the Trust will distribute them (less fees, expenses and any applicable taxes) to DTC. Fees Fees payable by all investors in respect of dealings in the Shares on SEHK Brokerage Market rates Transaction levy 0.0027%2 of the trading price AFRC transaction levy 0.00015%3 of the trading price SEHK trading fee 0.00565%4 of the trading price Stamp duty Nil Cross border transfer fee for receipts/ deliveries of foreign securities HK$200 per receipt/ delivery instructi",03455_Hong_Kong_Offering_Documents.csv,30.0,fees_charges_zh
03455_qa_00005,03455,en,Is ETF 03455 actively managed or passive?,1 This is a passive exchange traded fund.,03455_KFS.csv,0.0,single_sentence
03455_qa_00006,03455,en,How does dividend distribution work for ETF 03455?,"The Sponsor will inform Hong Kong investors of the amount of dividend payment as soon as reasonably practicable after the day the Trust declares dividend, which is usually the business day following the Hong Kong ex -dividend date. market and the Hong Kong market, the amount of dividend payment will not yet be announced on the Hong Kong ex -dividend date #. Custodian, Administrator, Transfer Agent and Fund Accounting and Dividend Disbursing Agent: The Bank of New York Mellon 2 Hanson Place 9th Floor Brooklyn, NY 11",03455_Hong_Kong_Offering_Documents.csv,18.0,dividend
03455_qa_00007,03455,en,What risk factors are highlighted in the product key facts for ETF 03455?,"7.3 Concentration risk The Trust’s investments are concentrated in a specific market, i.e. 7.6.2 Compilation of Index risk Errors made by the Licensor with respect to the quality, accuracy and completeness of the data within the Index may occur from time to time and may not be identified and corrected by the Licensor for a period of time, if at all.",03455_Hong_Kong_Offering_Documents.csv,160.0,key_risks
03455_qa_00008,03455,en,What are the termination conditions for ETF 03455?,"Please refer to the Amended and Restated Indenture and Agreement for details of the termination grounds. This amount, known as “initial margin,” is in the nature of a performance bond or good faith deposit on the contract and is returned to the Fund upon termination of the futures contract, assuming all contractual obligations have been satisfied. Although the license agreement has no express termination date, the Trust may not be able to fulfil its objective and may be terminated if the licence agreement is termin",03455_Hong_Kong_Offering_Documents.csv,176.0,termination
03455_qa_00009,03455,en,How closely does ETF 03455 aim to replicate its benchmark?,"Investment Objective and Strategy The investment objective of the Trust is to seek to track the investment results, before fees and expenses, of the Index (the component securities of the Index are sometimes referred to herein as “Index Securities”). This tracking error may result from the investment strategy used, fees and expenses, liquidity of the Index Securities and changes to the Index. Strategies employed by the Sponsor in minimising such errors include using its best endeavours to rebalance the Trust’s port",03455_Hong_Kong_Offering_Documents.csv,35.0,objective_strategy
03455_qa_00010,03455,en,What is the derivative exposure framework for ETF 03455?,"The Trust has been authorised by the SFC under Section 104 of the Securities and Futures Ordinance (Cap. 12.1 Hong Kong Tax Considerations For so long as the Trust maintains its authorisation with the SFC under the Securities and Futures Ordinance, the Trust is not liable to pay tax on profits arising in or derived from Hong Kong.",03455_GEM.csv,13.0,derivatives
03455_qa_00011,03455,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03455）？,"根據基金文件：Under the current “single tranche multiple counter” settlement arrangement, trades executed in the HKD counter, RMB counter and USD counter will be settled together under the same HKD counter which is designated as the “domain settlement counter”,1 under which stock positions of HKD, RMB and USD can be differentiated by their currency codes and assigned position numbers. A market maker is required to maintain two -sided markets during trading hours of the SEHK and is obligated to buy and sell at its displayed bids",03455_Hong_Kong_Offering_Documents.csv,1.0,currency_counter_zh
03455_qa_00012,03455,en,What currency-related trading considerations apply to ETF 03455?,"Under the current “single tranche multiple counter” settlement arrangement, trades executed in the HKD counter, RMB counter and USD counter will be settled together under the same HKD counter which is designated as the “domain settlement counter”,1 under which stock positions of HKD, RMB and USD can be differentiated by their currency codes and assigned position numbers. A market maker is required to maintain two -sided markets during trading hours of the SEHK and is obligated to buy and sell at its displayed bids",03455_Hong_Kong_Offering_Documents.csv,1.0,currency_counter
03455_qa_00013,03455,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03455）？,"根據基金文件：7.3 Concentration risk The Trust’s investments are concentrated in a specific market, i.e. 7.6.2 Compilation of Index risk Errors made by the Licensor with respect to the quality, accuracy and completeness of the data within the Index may occur from time to time and may not be identified and corrected by the Licensor for a period of time, if at all.",03455_Hong_Kong_Offering_Documents.csv,160.0,key_risks_zh
03455_qa_00014,03455,en,How do HKD and RMB counters work for ETF 03455?,"The Shares in the RMB counter are traded and settled in RMB. USD counter, HKD counter and RMB counter) to investors for secondary trading purposes.",03455_Hong_Kong_Offering_Documents.csv,1.0,currency_counter
03455_qa_00015,03455,zh-HK,這隻ETF涉及哪些費用與收費（03455）？,"根據基金文件：Fees Fees payable by all investors in respect of dealings in the Shares on SEHK Brokerage Market rates Transaction levy 0.0027%2 of the trading price AFRC transaction levy 0.00015%3 of the trading price SEHK trading fee 0.00565%4 of the trading price Stamp duty Nil Cross border transfer fee for receipts/ deliveries of foreign securities HK$200 per receipt/ delivery instruction plus out-of-pocket expenses incurred by HKSCC 2 Transaction levy of 0.0027% of the trading price of the Shares, payable by each of the buyer",03455_Hong_Kong_Offering_Documents.csv,30.0,fees_charges_zh
03455_qa_00016,03455,en,Is principal guaranteed when investing in ETF 03455?,There is no guarantee of the repayment of principal.,03455_Hong_Kong_Offering_Documents.csv,161.0,single_sentence
03455_qa_00017,03455,zh-HK,這隻ETF在甚麼情況下可能被終止（03455）？,"根據基金文件：The terms “specified losses” and “specified gains” mean ordinary losses and gains from the sale, exchange, or other disposition of property (including the termination of a position with respect to such property), foreign currency losses and gains, and losses and gains resulting from holding stock in a passive foreign investment company (“PFIC”) for which a mark-to-market election is in effect. Please refer to the Amended and Restated Indenture and Agreement for details of the termination grounds. Although the licen",03455_Hong_Kong_Offering_Documents.csv,176.0,termination_zh
03455_qa_00018,03455,zh-HK,哪些風險可能導致這隻ETF出現虧損（03455）？,根據基金文件：Risk Factors 7.1 General investment risk The Trust’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Trust may suffer losses. Investment in Index Securities may therefore be more volatile.,03455_Hong_Kong_Offering_Documents.csv,160.0,key_risks_zh
03455_qa_00019,03455,zh-HK,這隻ETF如何執行其追蹤策略（03455）？,"根據基金文件：Please refer to the Amended and Restated Indenture and Agreement for details of the termination grounds. This amount, known as “initial margin,” is in the nature of a performance bond or good faith deposit on the contract and is returned to the Fund upon termination of the futures contract, assuming all contractual obligations have been satisfied.",03455_Hong_Kong_Offering_Documents.csv,176.0,termination_zh
