id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03146_qa_00001,03146,en,How do management and trustee fees work for ETF 03146?,"This tracking error may result from the investment strategy used, and fees and expenses. Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the ICE U.S.",03146_PRODUCT_KEY_FACTS.csv,4.0,fees_charges
03146_qa_00002,03146,en,What is the stock code of ETF 03146?,The stock code is 9446 – USD counter (Accumulating Listed Class).,multi_csv_aggregate,,fact_extraction
03146_qa_00003,03146,en,What equity market risks affect ETF 03146?," Types of assets that may be subject to securities financing transactions The types of assets that may be subject to securities financing transactions include equity securities, fixed income securities, collective investment schemes, money market instruments and cash.",03146_PROSPECTUS.csv,968.0,single_sentence
03146_qa_00004,03146,zh-HK,這隻ETF的交易與持有成本有哪些（03146）？,"根據基金文件：As investors will pay certain charges (e.g. This tracking error may result from the investment strategy used, and fees and expenses. Quick facts Stock Code: 9446 – USD counter (Accumulating Listed Class) Trading Lot Size: 1 Unit – USD counter Manager: China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year#: 0.20% Annual tracking difference##: -0.20% Underlying Index: ICE U.S.",03146_PRODUCT_KEY_FACTS.csv,4.0,fees_charges_zh
03146_qa_00005,03146,en,Is ETF 03146 actively managed or passive?,Passive investment risk The Sub-Fund is not actively managed.,03146_PROSPECTUS.csv,386.0,single_sentence
03146_qa_00006,03146,en,How does dividend distribution work for ETF 03146?,"dollars (USD) – USD counter Distribution Policy In respect of the Distributing Listed Class of Units: The Manager intends to distribute income to Unitholders of Distributing Listed Class of Units quarterly (in February, May, August and November), having regard to the Sub-Fund’s net income after fees and costs. Furthermore, distribution of this Prospectus (including the product key facts ii statements) shall not be permitted unless it is accompanied by a copy of the latest annual financial report of the Sub-Fund (wh",03146_PRODUCT_KEY_FACTS.csv,6.0,dividend
03146_qa_00007,03146,en,What risk factors are highlighted in the product key facts for ETF 03146?,Passive investment risk The Sub-Fund is passively managed and the manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub -Fund. Investment risks General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the risk factors relevant to the Sub-Fund.,03146_PRODUCT_KEY_FACTS.csv,53.0,key_risks
03146_qa_00008,03146,en,What are the termination conditions for ETF 03146?,Please refer to the section headed “Termination” of the Prospectus for details of events which may cause the Sub-Fund to be terminated. Please refer to the sub-section headed “Termination” under the section headed “Statutory and General Information” of this Prospectus for further details. Liquidity and reliance on market maker risk Although the Manager will use its best endeavours to put in place arrangements so that at least one market maker will maintain a market for Units traded on SEHK and that at least one mar,03146_PRODUCT_KEY_FACTS.csv,104.0,termination
03146_qa_00009,03146,en,How closely does ETF 03146 aim to replicate its benchmark?,"Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the ICE U.S. There is no assurance that the Sub -Fund will achieve its investment objective. This tracking error may result from the investment strategy used, and fees and expenses. The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in Schedule 1 of the Prospectus.",03146_PRODUCT_KEY_FACTS.csv,12.0,objective_strategy
03146_qa_00010,03146,en,What is the derivative exposure framework for ETF 03146?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03146_GEM.csv,13.0,derivatives
