id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03182_qa_00001,03182,en,How does low NAV affect termination risk for ETF 03182?,"Termination risk –The Sub-Fund may be terminated under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if at any time one year after the establishment of t he Sub-Fund the size of the Sub-Fund falls below HK$100,000,000.",03182_Product_Key_Facts 2.csv,136.0,termination
03182_qa_00002,03182,en,What are the key trading and ongoing costs for ETF 03182?,"From the launch of the Sub-Fund up till the financial year ended 31 December 2025, the ongoing charges figure is capped at a maximum of 0.6% of th e NAV of the Sub -Fund. From the next financial year, the ongoing charges fi gure may be different when the expenses are payable by the Sub -Fund. Quick facts Stock code: 03182 Trading lot size: 100 Units Fund Manager: BOCI-Prudential Asset Management Limited (the “Manager”) Trustee: Cititrust Limited Custodian: Citibank, N.A., Hong Kong Branch Administrator: Citibank, N",03182_Product_Key_Facts 2.csv,6.0,fees_charges
03182_qa_00003,03182,en,What is the trading lot size for ETF 03182?,The trading lot size is 100 Units.,multi_csv_aggregate,,fact_extraction
03182_qa_00004,03182,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03182）？,根據基金文件：The Manager will monitor and seek to manage such risk in minimising tracking error.,03182_Product_Key_Facts 2.csv,123.0,single_sentence_zh
03182_qa_00005,03182,zh-HK,這隻ETF涉及哪些費用與收費（03182）？,"根據基金文件：From the next financial year, the ongoing charges fi gure may be different when the expenses are payable by the Sub -Fund. – Nasdaq Overseas China New Economy Companies Top 50 Index Tracker”) 2 # With effect from 1 January 2025, the trustee fee** of the Sub -Fund is reduced to 0.06% per annum of the Net Asset Value of the Sub -Fund.",03182_Product_Key_Facts 2.csv,6.0,fees_charges_zh
03182_qa_00006,03182,en,Under what scenarios may ETF 03182 be terminated?,"Termination risk –The Sub-Fund may be terminated under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if at any time one year after the establishment of t he Sub-Fund the size of the Sub-Fund falls below HK$100,000,000.",03182_Product_Key_Facts 2.csv,136.0,termination
03182_qa_00007,03182,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03182）？,"根據基金文件：A suspended company is obliged to disclose (i) inside information under the Securities and Futures Ordinance, and (ii) all information required to be disclosed by a listed company under the Rules (e.g. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.",03182_Addendum_to_the_Prospectus 2.csv,9.0,derivatives_zh
03182_qa_00008,03182,en,How are futures/options/warrants addressed in ETF 03182 documentation?,"A suspended company is obliged to disclose (i) inside information under the Securities and Futures Ordinance, and (ii) all information required to be disclosed by a listed company under the Rules (e.g. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.",03182_Addendum_to_the_Prospectus 2.csv,9.0,derivatives
03182_qa_00009,03182,en,What is the stock code of ETF 03182?,The stock code is 03182.,multi_csv_aggregate,,fact_extraction
03182_qa_00010,03182,zh-HK,這隻ETF的投資目標是甚麼（03182）？,"根據基金文件：Strategy The Sub -Fund primarily invests (not less than 70% of its NAV) in constituent securities of the Underlying Index (“ Index Securities ”) that are commensurate with the Sub -Fund’s focus on environment, social and governance (“ ESG”). Objective and Investment Strategy Objective The Sub-Fund is an index-tracking exchange traded fund which seeks to track the performance of the Nasdaq China New Economy Companies Top 50 ESGTM Index (formerly known as “Nasdaq Overseas China New Economy Companies Top 50 IndexSM”)",03182_Product_Key_Facts 2.csv,27.0,objective_strategy_zh
