id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03097_qa_00001,03097,en,What are the key trading and ongoing costs for ETF 03097?," As investors will pay certain charges (e.g. Tracking error risk  Due to fees and expenses of the Sub -Fund, liquidity of the market and the investment strategy adopted by the Manager, the Sub -Fund’s return may deviate from that of the Underlying Index. Quick facts Stock code: 3097 Trade lot size: 500 units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year*: 0.99% Tracking difference of the -0.37% last calendar y",03097_Key_Facts_Statement 2.csv,4.0,fees_charges
03097_qa_00002,03097,en,Which risks could cause losses for ETF 03097 investors?,"In particular investment in commodity futures contracts involves specific risks such as high volatility, leverage, high rollover costs and margin risks.  Single commodity/concentration risk: As the exposure of the Sub -Fund is concentrated in the crude oil market, it is more susceptible to the effects of crude oil price volatility than more diversified funds.",03097_Key_Facts_Statement 2.csv,51.0,key_risks
03097_qa_00003,03097,en,What is the stock code of ETF 03097?,The stock code is 3097 Trade lot size: 500 units.,multi_csv_aggregate,,fact_extraction
03097_qa_00004,03097,en,How are futures/options/warrants addressed in ETF 03097 documentation?,"Strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will adopt a full replication strategy through investing directly in WTI Futures Contracts so as to give the Sub - Fund the performance of the Underlying Index. In entering the WTI Futur es Contracts each calendar month, the Manager anticipates that not more than 20 % of the Net Asset Value from time to time will be used as margin to acquire the WTI Futures Contracts.",03097_GEM 2.csv,13.0,derivatives
03097_qa_00005,03097,en,What are the key risks investors should know for ETF 03097?,"Tracking error risk  Due to fees and expenses of the Sub -Fund, liquidity of the market and the investment strategy adopted by the Manager, the Sub -Fund’s return may deviate from that of the Underlying Index. In particular investment in commodity futures contracts involves specific risks such as high volatility, leverage, high rollover costs and margin risks.",03097_Key_Facts_Statement 2.csv,51.0,key_risks
03097_qa_00006,03097,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03097）？,"根據基金文件：Strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will adopt a full replication strategy through investing directly in WTI Futures Contracts so as to give the Sub - Fund the performance of the Underlying Index. In entering the WTI Futur es Contracts each calendar month, the Manager anticipates that not more than 20 % of the Net Asset Value from time to time will be used as margin to acquire the WTI Futures Contracts.",03097_GEM 2.csv,13.0,derivatives_zh
03097_qa_00007,03097,zh-HK,這隻ETF的交易與持有成本有哪些（03097）？,"根據基金文件： As investors will pay certain charges (e.g. Tracking error risk  Due to fees and expenses of the Sub -Fund, liquidity of the market and the investment strategy adopted by the Manager, the Sub -Fund’s return may deviate from that of the Underlying Index. Quick facts Stock code: 3097 Trade lot size: 500 units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year*: 0.99% Tracking difference of the -0.37% last calendar y",03097_Key_Facts_Statement 2.csv,4.0,fees_charges_zh
03097_qa_00008,03097,en,What dual-counter risks should investors know for ETF 03097?,"In particular, further risk factors applicable to the Sub-Funds which adopt a Dual Counter (in addition to these below) are set out in the relevant Appendix. Quick facts Stock code: 3097 Trade lot size: 500 units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year*: 2.07% Rolling 1-year tracking 0.18% difference** Underlying Index: S&P GSCI Crude Oil Enhanced Index Excess Return (“Excess Return” does not mean any addi",03097_Key_Facts_Statement 2.csv,4.0,currency_counter
03097_qa_00009,03097,zh-HK,哪些風險可能導致這隻ETF出現虧損（03097）？,"根據基金文件：In particular investment in commodity futures contracts involves specific risks such as high volatility, leverage, high rollover costs and margin risks.  Single commodity/concentration risk: As the exposure of the Sub -Fund is concentrated in the crude oil market, it is more susceptible to the effects of crude oil price volatility than more diversified funds.",03097_Key_Facts_Statement 2.csv,51.0,key_risks_zh
03097_qa_00010,03097,en,How does low NAV affect termination risk for ETF 03097?,"Termination risk The Sub-Fund may be terminated early under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if the size of the Sub- Fund falls below HKD40 million. The investment restrictions applicable to each Sub-Fund (that are included in the Trust Deed) are summarised below: (a) the aggregate value of a Sub- Fund’s investments in, or exposure to, any single entity (other than Government and other Public Securities) through the following may not exceed 10",03097_Key_Facts_Statement 2.csv,95.0,termination
03097_qa_00011,03097,en,What currency-related trading considerations apply to ETF 03097?,"Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant Appendix, may be available for trading on the SEHK using a Dual Counter) and Unlisted Class of Units (which will not be listed on the SEHK). In particular, further risk factors applicable to the Sub-Funds which adopt a Dual Counter (in addition to these below) are set out in the relevant Appendix. “Dual Counter” means, in respect of a Li",03097_Key_Facts_Statement 2.csv,4.0,currency_counter
03097_qa_00012,03097,en,Are dividend payouts guaranteed for ETF 03097?,"*** There is no current intention to make distribution out of capital or effectively out of capital. Subject to compliance with the admission requirements of HKSCC, the Listed Class of Units of Global X Bloomberg MSCI Asia ex Japan Green Bond ETF, Global X FTSE China Policy Bank Bond ETF and Global X Asia Pacific High Dividend Yield ETF will be accepted as eligible securities by HKSCC for deposit, clearing and settlement in the CCASSS with effect from the date of commencement of dealings in the Listed Class of Unit",03097_Key_Facts_Statement 2.csv,4.0,dividend
03097_qa_00013,03097,en,"Does ETF 03097 use derivatives, and what are the limits?","Global X ETF Series II - Global X S&P Crude Oil Futures Enhanced ER ETF 2 What is this product? 1 Issuer: Mirae Asset Global Investments (Hong Kong) Limited PRODUCT KEY FACTS Global X ETF Series II Global X S&P Crude Oil Futures Enhanced ER ETF December 2019  This is a passive exchange traded fund. Other than WTI Futures Contracts, the Manager has no intention to invest the Sub -Fund in any financial derivative instruments (including structured products or instruments) for hedging or non-hedging (i.e.",03097_GEM 2.csv,13.0,derivatives
03097_qa_00014,03097,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03097）？,根據基金文件：Crude oil price is highly volatile. The Manager will monitor and seek to manage such risk in minimising tracking error.,03097_Key_Facts_Statement 2.csv,51.0,key_risks_zh
03097_qa_00015,03097,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03097）？,"根據基金文件：Global X ETF Series II - Global X S&P Crude Oil Futures Enhanced ER ETF 2 What is this product? 1 Issuer: Mirae Asset Global Investments (Hong Kong) Limited PRODUCT KEY FACTS Global X ETF Series II Global X S&P Crude Oil Futures Enhanced ER ETF December 2019  This is a passive exchange traded fund. Other than WTI Futures Contracts, the Manager has no intention to invest the Sub -Fund in any financial derivative instruments (including structured products or instruments) for hedging or non-hedging (i.e.",03097_GEM 2.csv,13.0,derivatives_zh
03097_qa_00016,03097,zh-HK,這隻ETF追蹤哪個指數（03097）？,根據基金文件：The ETF tracks S&P GSCI Crude Oil Enhanced Index Excess Return (“Excess Return” does not mean any additional return on the ETF’s performance).,multi_csv_aggregate,,fact_extraction_zh
03097_qa_00017,03097,zh-HK,這隻ETF面對哪些股票市場風險（03097）？,根據基金文件：The novelty of such an ETF makes the Sub-Fund riskier than traditional ETFs investing in equity securities.,03097_Key_Facts_Statement 2.csv,60.0,single_sentence_zh
03097_qa_00018,03097,zh-HK,這隻ETF有哪些主要風險（03097）？,"根據基金文件：Tracking error risk  Due to fees and expenses of the Sub -Fund, liquidity of the market and the investment strategy adopted by the Manager, the Sub -Fund’s return may deviate from that of the Underlying Index. In particular investment in commodity futures contracts involves specific risks such as high volatility, leverage, high rollover costs and margin risks.",03097_Key_Facts_Statement 2.csv,51.0,key_risks_zh
