id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02824_qa_00001,02824,en,What are the key trading and ongoing costs for ETF 02824?," As investors will pay certain charges (e.g. This tracking error may result from the investment strategy used, and fees and expenses. Dividends may be paid out of capital, or out of gross income and all or part of the fees and expenses may be charged to capital at the Manager’s discretion, resulting in an increase in distributable income for the payment of dividends and therefore, dividends may be paid effectively out of capital.",02824_PRODUCT_KEY_FACTS 2.csv,6.0,fees_charges
02824_qa_00002,02824,en,Which risks could cause losses for ETF 02824 investors?,"Investment risk  The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Gold and precious metal ores mining sector concentration risk  The constituents of the Index, and accordingly the Sub-Fund’s investments, may be concentrated in gold mining companies and other precious metal ore mining companies which have the keyword “Gold” present in their FactSet business description.",02824_PRODUCT_KEY_FACTS 2.csv,52.0,key_risks
02824_qa_00003,02824,en,What is the stock code of ETF 02824?,The stock code is 02824 – HKD counter 09824 – USD counter 82824 – RMB counter.,multi_csv_aggregate,,fact_extraction
02824_qa_00004,02824,en,How are futures/options/warrants addressed in ETF 02824 documentation?,"For the avoidance of doubt, the Sub-Fund’s aggregate investment in non-eligible schemes and not authorised by the SFC may not exceed 10% of the NAV of the Sub-Fund; and/or (iii) invest in financial derivative instruments including futures and swaps with less than 30% of the Sub- Fund’s NAV for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund. Reuters Code:.SOLGOLMN Use of derivatives / investment i",02824_GEM 2.csv,13.0,derivatives
02824_qa_00005,02824,en,What are the key risks investors should know for ETF 02824?,The Sub-Fund may experience greater volatility and may be adversely affected by the performance of industries and sectors or events related to gold and other precious metal ores and to their production and sale. Investment risk  The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.,02824_PRODUCT_KEY_FACTS 2.csv,52.0,key_risks
02824_qa_00006,02824,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（02824）？,"根據基金文件：For the avoidance of doubt, the Sub-Fund’s aggregate investment in non-eligible schemes and not authorised by the SFC may not exceed 10% of the NAV of the Sub-Fund; and/or (iii) invest in financial derivative instruments including futures and swaps with less than 30% of the Sub- Fund’s NAV for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund. Reuters Code:.SOLGOLMN Use of derivatives / investment i",02824_GEM 2.csv,13.0,derivatives_zh
02824_qa_00007,02824,zh-HK,這隻ETF的交易與持有成本有哪些（02824）？,"根據基金文件： As investors will pay certain charges (e.g. This tracking error may result from the investment strategy used, and fees and expenses. Dividends may be paid out of capital, or out of gross income and all or part of the fees and expenses may be charged to capital at the Manager’s discretion, resulting in an increase in distributable income for the payment of dividends and therefore, dividends may be paid effectively out of capital.",02824_PRODUCT_KEY_FACTS 2.csv,6.0,fees_charges_zh
02824_qa_00008,02824,en,What dual-counter risks should investors know for ETF 02824?,"Where indicated in the relevant Appendix, Units in a Sub -Fund may be available for trading on the SEH K using a Dual Counter or a Multi-Counter.  The units in the RMB counter are RMB denominated securities traded on the SEHK and settled in CCASS. 14.Currency risk  The Units traded in the RMB counter and the USD counter are denominated in a currency other than the Base Currency of the Sub-Fund.",02824_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
02824_qa_00009,02824,zh-HK,哪些風險可能導致這隻ETF出現虧損（02824）？,"根據基金文件：Investment risk  The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Gold and precious metal ores mining sector concentration risk  The constituents of the Index, and accordingly the Sub-Fund’s investments, may be concentrated in gold mining companies and other precious metal ore mining companies which have the keyword “Gold” present in their FactSet business description.",02824_PRODUCT_KEY_FACTS 2.csv,52.0,key_risks_zh
02824_qa_00010,02824,en,How does low NAV affect termination risk for ETF 02824?,"The investment restrictions applicable to each Sub -Fund that are included in the Trust Deed are summarised below: (a) the aggregate value of a Sub-Fund’s investments in, or exposure to, any single entity through the following may not exceed 10% of the total Net Asset Value of the Sub-Fund, save as permitted by Chapter 8.6(h) and as varied by Chapter 8.6(h)(a) of the C ode: (1) investments in Securities issued by such entity; (2) exposure to such entity through underlying assets of financial derivative instrument (",02824_PRODUCT_KEY_FACTS 2.csv,114.0,termination
