id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03115_qa_00001,03115,en,Is principal guaranteed when investing in ETF 03115?,There can be no guarantee that the Units will remain listed on the SEHK.,03115_03115_09115_83115_03067_09067_Prospectus 2.csv,472.0,single_sentence
03115_qa_00002,03115,zh-HK,這隻ETF是否屬於被動管理（03115）？,根據基金文件：There can be no guarantee that the Units will remain listed on the SEHK.,03115_03115_09115_83115_03067_09067_Prospectus 2.csv,472.0,single_sentence_zh
03115_qa_00003,03115,en,What is the stock code of ETF 03115?,The stock code is 09115 USD counter 03115 HKD counter 83115 RMB counter.,multi_csv_aggregate,,fact_extraction
03115_qa_00004,03115,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03115）？,根據基金文件：Units traded in USD counter will be settled in USD; Units traded in RMB counter will be settled in RMB and Units traded in HKD counter will be settled in HKD. Listing Date (SEHK) 23 November 2016 Exchange Listing SEHK – Main Board Stock Code 09115 – USD counter 03115 – HKD counter 83115 – RMB counter Stock Short Names ISHARESHSI-U – USD counter ISHARESHSI – HKD counter ISHARESHSI-R – RMB counter ISIN Numbers HK0000313442 – USD counter HK0000313426 – HKD counter HK0000313434 – RMB counter Trading Board Lot Size 100,03115_03115_09115_83115_03067_09067_Prospectus 2.csv,8.0,currency_counter_zh
03115_qa_00005,03115,en,How does dividend distribution work for ETF 03115?,"11 Distribution Policy Income net of withholding tax earned by the iShares Core Hang Seng Index ETF will, at the discretion of the Manager, be distributed by way of semi-annual cash distribution usually in May/June and November/December (if any) and details of the distribution declaration dates, distribution amounts and ex-distribution payment dates will be published on the iShares website (www.blackrock.com/hk). The number of constituents in each industry group will be decided by the below principles: a) Target to",03115_03115_09115_83115_03067_09067_Prospectus 2.csv,24.0,dividend
03115_qa_00006,03115,en,Are dividend payouts guaranteed for ETF 03115?,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial report of the iShares Core Hang Seng Index ETF and the iShares Hang Seng TECH ETF (where existing) and, if later, its most recent interim financial report, which form a part of this Prospectus. There can be no assurance that a distribution will be paid. The Manager may amend the policy with respect to distribution out of capital or effectively out of capital subject to the SFC’s prio",03115_03115_09115_83115_03067_09067_Prospectus 2.csv,24.0,dividend
03115_qa_00007,03115,en,What index does ETF 03115 track?,The ETF tracks Hang Seng Index (net total return version).,multi_csv_aggregate,,fact_extraction
03115_qa_00008,03115,en,How does ETF 03115 implement its index-tracking strategy?,"2 Investment Strategy The Manager uses a passive or indexing approach to try to achieve each Index Fund’s investment objective. Investment Objective The investment objective of each Index Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index.",03115_03115_09115_83115_03067_09067_Prospectus 2.csv,36.0,objective_strategy
03115_qa_00009,03115,zh-HK,這隻ETF的基礎貨幣是甚麼（03115）？,"根據基金文件：The base currency is Hong Kong dollars (HKD) Trading currency: USD, HKD, RMB.",multi_csv_aggregate,,fact_extraction_zh
03115_qa_00010,03115,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03115）？,根據基金文件：The Units in the RMB counter are RMB denominated securities traded on the SEHK and settled in CCASS. Listing Date (SEHK) 17 September 2020 Exchange Listing SEHK – Main Board Stock Codes 09067 – USD counter 03067 – HKD counter Stock Short Names ISHARESHSTECH-U – USD counter ISHARESHSTECH – HKD counter ISIN Numbers HK0000651221 – USD counter HK0000651213 – HKD counter Trading Board Lot Size 100 Units (for each counter) Base Currency Hong Kong dollars (HKD) Trading Currencies US dollars (USD) – USD counter Hong Kong d,03115_03115_09115_83115_03067_09067_Prospectus 2.csv,8.0,currency_counter_zh
03115_qa_00011,03115,en,Which risks could cause losses for ETF 03115 investors?,"iv DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 16/F CHAMPION TOWER 3 GARDEN ROAD CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN GRAHAM DOUGLAS TURL TRUSTEE, REGISTRAR AND CUSTODIAN HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED 1 QUEEN’S ROAD CENTRAL HONG KONG SERVICE AGENT HK CONVERSION AGENCY SERVICES LIMITED 8/F, TWO EXCHANGE SQUARE 8 CONNAUGHT PLACE CENTRAL HONG KONG AUDITORS PRICEWATERHOUSECOOPERS 22ND FLOOR PRINCE’S BUILDING CENTRAL HONG KONG LISTING AGENT BLAC",03115_03115_09115_83115_03067_09067_Prospectus 2.csv,36.0,key_risks
03115_qa_00012,03115,en,What are the termination conditions for ETF 03115?,It is the Manager’s intention that there will always be at least one Market Maker in respect of the Units traded in each counter and the Manager use its best endeavours to put in place arrangements so that at least one Market Maker for the Units traded in each counter (where there is a Multi-Counter) gives not less than 3 months notice prior to termination of the market making arrangement. An Index Fund may be terminated early under certain circumstances as set out in the section “Termination”. iv DIRECTORY MANAGER,03115_03115_09115_83115_03067_09067_Prospectus 2.csv,36.0,termination
03115_qa_00013,03115,en,"Does ETF 03115 use derivatives, and what are the limits?",PROSPECTUS iShares Core Hang Seng Index ETF (HKD Counter Stock Code: 03115) (RMB Counter Stock Code: 83115) (USD Counter Stock Code: 09115) iShares Hang Seng TECH ETF (HKD Counter Stock Code: 03067) (USD Counter Stock Code: 09067) iShares Asia Trust A Hong Kong unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. Authorisation by the Securities and Futures Commission is not a recommendation or endorsement of a product nor does it guarantee the commercial merits of a product or its p,03115_03115_09115_83115_03067_09067_Prospectus 2.csv,1.0,derivatives
03115_qa_00014,03115,zh-HK,這隻ETF的交易與持有成本有哪些（03115）？,"根據基金文件：Investment Objective The investment objective of the iShares Core Hang Seng Index ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of its Underlying Index, Hang Seng Index. Investment Objective The investment objective of the iShares Hang Seng TECH ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of its Underlying Index, Hang Seng TECH Index. iv DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA",03115_03115_09115_83115_03067_09067_Prospectus 2.csv,36.0,fees_charges_zh
03115_qa_00015,03115,en,What are the key trading and ongoing costs for ETF 03115?,"Investment Objective The investment objective of the iShares Core Hang Seng Index ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of its Underlying Index, Hang Seng Index. Investment Objective The investment objective of the iShares Hang Seng TECH ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of its Underlying Index, Hang Seng TECH Index. iv DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA",03115_03115_09115_83115_03067_09067_Prospectus 2.csv,36.0,fees_charges
