id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03116_qa_00001,03116,en,How do management and trustee fees work for ETF 03116?,"Please refer to the below section headed “Ongoing fees payable by the Sub-Fund” and the Prospectus for further details. The Sub-Fund adopts a single management fee structure, whereby a single flat fee will be paid out of the assets of the Sub-Fund to cover all of the costs, fees and expenses of the Sub-Fund.",03116_PRODUCT_KEY_FACTS.csv,4.0,fees_charges
03116_qa_00002,03116,en,What is the stock code of ETF 03116?,The stock code is 3116 Trade lot size: 50 Units.,multi_csv_aggregate,,fact_extraction
03116_qa_00003,03116,en,What equity market risks affect ETF 03116?,Equity Risk Investing in equity Securities may offer a higher rate of return than those investing in short term and longer term debt securities.,03116_PROSPECTUS.csv,339.0,single_sentence
03116_qa_00004,03116,zh-HK,這隻ETF的交易與持有成本有哪些（03116）？,"根據基金文件：For the avoidance of doubt, any ongoing expenses of the Sub-Fund exceeding the ongoing charges of the Sub- Fund (i.e. Please refer to the below section headed “Ongoing fees payable by the Sub-Fund” and the Prospectus for further details. Quick facts Stock code: 3116 Trade lot size: 50 Units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year*: 0.68% Tracking difference of the last calendar year ^: -1.68% Index: Solact",03116_PRODUCT_KEY_FACTS.csv,4.0,fees_charges_zh
03116_qa_00005,03116,en,Is ETF 03116 actively managed or passive?,Passive Investment Risk The Sub-Funds are not actively managed.,03116_PROSPECTUS.csv,319.0,single_sentence
03116_qa_00006,03116,en,How does dividend distribution work for ETF 03116?,"The futures in which the Sub-Fund may invest will be index futures Global X ETF Series - Global X Asia Pacific High Dividend Yield ETF (Listed Class) 3 which exhibit high correlation with the Index in order to manage the Sub -Fund’s exposure to the Index constituents. Objective and investment strategy Objective The Sub -Fund seeks to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Solactive Asia Pacific High Dividend Yield Index (the “Index”). Qui",03116_PRODUCT_KEY_FACTS.csv,0.0,dividend
03116_qa_00007,03116,en,What risk factors are highlighted in the product key facts for ETF 03116?,New index risk The Index is a new index. Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund.,03116_PRODUCT_KEY_FACTS.csv,63.0,key_risks
03116_qa_00008,03116,en,What are the termination conditions for ETF 03116?,"Where a Sub-Fund remains authorised by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be applicable. Further, the Unitholders may at any time authorise termination of the Trust or the relevant Sub-Fund or class or Units by extraordinary resolution. Termination risk The Sub-Fund may be ter minated early under certain circumstances, for example, where the Index is no longer available for benchmar",03116_PRODUCT_KEY_FACTS.csv,128.0,termination
03116_qa_00009,03116,en,How closely does ETF 03116 aim to replicate its benchmark?,"Investment strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will primarily use a full replication strategy through investing all, or substantially all, of the assets of t he Sub -Fund directly in all securities constituting the Index, being common stock securities listed on a regulated stock exchange in Australia, Hong Kong, Japan, New Zealand, Singapore, South Korea or Taiwan, in substantially the same weightings as these securities have in the Index. The Manager may invest no more",03116_PRODUCT_KEY_FACTS.csv,25.0,objective_strategy
03116_qa_00010,03116,en,What is the derivative exposure framework for ETF 03116?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03116_GEM.csv,13.0,derivatives
03116_qa_00011,03116,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03116）？,"根據基金文件：Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant Appendix, may be available for trading on the SEHK using a Dual Counter) and Unlisted Class of Units (which will not be listed on the SEHK). In particular, further risk factors applicable to the Sub-Funds which adopt a Dual Counter (in addition to these below) are set out in the relevant Appendix. “Dual Counter” means, in respect of a Li",03116_PRODUCT_KEY_FACTS.csv,4.0,currency_counter_zh
03116_qa_00012,03116,en,What currency-related trading considerations apply to ETF 03116?,"Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant Appendix, may be available for trading on the SEHK using a Dual Counter) and Unlisted Class of Units (which will not be listed on the SEHK). In particular, further risk factors applicable to the Sub-Funds which adopt a Dual Counter (in addition to these below) are set out in the relevant Appendix. “Dual Counter” means, in respect of a Li",03116_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03116_qa_00013,03116,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03116）？,根據基金文件：New index risk The Index is a new index. Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund.,03116_PRODUCT_KEY_FACTS.csv,63.0,key_risks_zh
03116_qa_00014,03116,en,How do HKD and RMB counters work for ETF 03116?,"Investors should note that where a Sub-Fund offers both Listed Class of Units and Unlisted Class of Units to Hong Kong investors, a separate set of product key facts statement will be available for each of the Listed Class of Units and Unlisted Class of Units of the same Sub-Fund; (b) the latest annual audited financial reports and interim unaudited financial reports (in English only); (c) any notices for material alterations or additions to this Prospectus or the Sub -Fund’s constitutive documents; (d) any public",03116_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03116_qa_00015,03116,zh-HK,這隻ETF涉及哪些費用與收費（03116）？,"根據基金文件：Please refer to the below section headed “Ongoing fees payable by the Sub-Fund” and the Prospectus for further details. Distributions (if any) may be paid out of capital or out of gross income while all or part of fees and expenses may be charged to capital at the Manager’s discretion resulting in an increase in distributable income for the payment of distributions and therefore, distributions may be paid effectively out of capital.",03116_PRODUCT_KEY_FACTS.csv,4.0,fees_charges_zh
03116_qa_00016,03116,en,Is principal guaranteed when investing in ETF 03116?,There is no guarantee of the repayment of principal.,03116_PRODUCT_KEY_FACTS.csv,64.0,single_sentence
03116_qa_00017,03116,zh-HK,這隻ETF在甚麼情況下可能被終止（03116）？,"根據基金文件：Notice of the termination of the Trust or a Sub-Fund or class or Units will be given to the Unitholders of the Trust or the relevant Sub-Fund or class or Units (as the case may be) after the SFC has approved the notice. Where a Sub-Fund remains authorised by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be applicable. Termination risk The Sub-Fund may be ter minated early under certain circums",03116_PRODUCT_KEY_FACTS.csv,128.0,termination_zh
03116_qa_00018,03116,zh-HK,哪些風險可能導致這隻ETF出現虧損（03116）？,"根據基金文件：General investment risk The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and Global X ETF Series - Global X Asia Pacific High Dividend Yield ETF (Listed Class) 4 therefore your investment in the Sub -Fund may suffer losses. The Net Asset Value of the Sub -Fund is therefore likely to be more volatile than a broad -based fund that adopts a more diversified strategy, such as a global or regional fund, as the Index is more susceptible to fluctuations in value resulting fro",03116_PRODUCT_KEY_FACTS.csv,63.0,key_risks_zh
03116_qa_00019,03116,zh-HK,這隻ETF如何執行其追蹤策略（03116）？,"根據基金文件：Where a Sub-Fund remains authorised by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be applicable. Further, the Unitholders may at any time authorise termination of the Trust or the relevant Sub-Fund or class or Units by extraordinary resolution.",03116_PRODUCT_KEY_FACTS.csv,128.0,termination_zh
03116_qa_00020,03116,en,Are dividend payouts guaranteed for ETF 03116?,"Quick facts Stock code: 3116 Trade lot size: 50 Units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year*: 0.68% Tracking difference of the last calendar year ^: -1.68% Index: Solactive Asia Pacific High Dividend Yield Index Base currency: United States dollars (USD) Trading currency: Hong Kong dollars (HKD) Dividend policy: Quarterly (usually in March, June, September, and December of each year) (if any) in HKD subj",03116_PRODUCT_KEY_FACTS.csv,0.0,dividend
03116_qa_00021,03116,en,Which risks could cause losses for ETF 03116 investors?,"General investment risk The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and Global X ETF Series - Global X Asia Pacific High Dividend Yield ETF (Listed Class) 4 therefore your investment in the Sub -Fund may suffer losses. The Net Asset Value of the Sub -Fund is therefore likely to be more volatile than a broad -based fund that adopts a more diversified strategy, such as a global or regional fund, as the Index is more susceptible to fluctuations in value resulting fro",03116_PRODUCT_KEY_FACTS.csv,63.0,key_risks
03116_qa_00022,03116,en,How does ETF 03116 implement its index-tracking strategy?,"In pursuing a representative sampling strategy, the Manager may cause the Sub -Fund to deviate from the Index weighting on the condition that the maximum deviation from the Index weighting of any constituent security will not exceed 3 percentage points above or below such weighting. Investment strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will primarily use a full replication strategy through investing all, or substantially all, of the assets of t he Sub -Fund directly in all secu",03116_PRODUCT_KEY_FACTS.csv,25.0,objective_strategy
03116_qa_00023,03116,en,What are the key trading and ongoing costs for ETF 03116?,"For the avoidance of doubt, any ongoing expenses of the Sub-Fund exceeding the ongoing charges of the Sub- Fund (i.e. Please refer to the below section headed “Ongoing fees payable by the Sub-Fund” and the Prospectus for further details. Quick facts Stock code: 3116 Trade lot size: 50 Units Fund Manager: Mirae Asset Global Investments (Hong Kong) Limited Trustee: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year*: 0.68% Tracking difference of the last calendar year ^: -1.68% Index: Solact",03116_PRODUCT_KEY_FACTS.csv,4.0,fees_charges
03116_qa_00024,03116,en,How are futures/options/warrants addressed in ETF 03116 documentation?,"The Manager may invest no more than 10% of the Sub -Fund’s Net Asset Value in futures for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund. The futures in which the Sub-Fund may invest will be index futures Global X ETF Series - Global X Asia Pacific High Dividend Yield ETF (Listed Class) 3 which exhibit high correlation with the Index in order to manage the Sub -Fund’s exposure to the Index consti",03116_GEM.csv,13.0,derivatives
03116_qa_00025,03116,zh-HK,這隻ETF在甚麼情況下可能終止（03116）？,"根據基金文件：Where a Sub-Fund remains authorised by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be applicable. Further, the Unitholders may at any time authorise termination of the Trust or the relevant Sub-Fund or class or Units by extraordinary resolution. Termination risk The Sub-Fund may be ter minated early under certain circumstances, for example, where the Index is no longer available for benchmar",03116_PRODUCT_KEY_FACTS.csv,128.0,termination_zh
