id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03440_qa_00001,03440,en,What are the key trading and ongoing costs for ETF 03440?,"In the event the relevant Shareholder has no HKD account, the Shareholder may have to bear the fees and charges associated with the conversion of such distribution from HKD into USD or any other currency. For Listed Class of Shares, the transaction fee and duties and charges in respect of creation and redemption applications are paid by the p articipating dealers applying for or redeeming such Shares and/or the Manager. Quick facts Stock code: HKD counter : 3440 USD counter: 9440 Trade lot size: HKD counter : 50 Sh",03440_PRODUCT_KEY_FACTS.csv,4.0,fees_charges
03440_qa_00002,03440,en,Which risks could cause losses for ETF 03440 investors?,General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub- Fund may suffer losses. Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund.,03440_PRODUCT_KEY_FACTS.csv,79.0,key_risks
03440_qa_00003,03440,en,What index does ETF 03440 track?,The ETF tracks ICE 0-3 Month US Treasury Bill Index.,multi_csv_aggregate,,fact_extraction
03440_qa_00004,03440,en,How are futures/options/warrants addressed in ETF 03440 documentation?,"The Manager may invest no more than 10% of the Sub- Fund’s Net Asset Value in futures for investment and hedging purposes, where the Manager believes such investments will help the Sub- Fund achieve its investment objective and are beneficial to the Sub- Fund. The futures in which the Sub- Fund may invest will be index futures which exhibit high correlation with the Index in order to manage the Sub-Fund’s exposure to the Index constituents.",03440_GEM.csv,13.0,derivatives
03440_qa_00005,03440,en,What are the key risks investors should know for ETF 03440?,"This tracking error may result from the investment strategy used, and fees and expenses. General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub- Fund may suffer losses.",03440_PRODUCT_KEY_FACTS.csv,79.0,key_risks
03440_qa_00006,03440,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03440）？,"根據基金文件：The Manager may invest no more than 10% of the Sub- Fund’s Net Asset Value in futures for investment and hedging purposes, where the Manager believes such investments will help the Sub- Fund achieve its investment objective and are beneficial to the Sub- Fund. The futures in which the Sub- Fund may invest will be index futures which exhibit high correlation with the Index in order to manage the Sub-Fund’s exposure to the Index constituents.",03440_GEM.csv,13.0,derivatives_zh
03440_qa_00007,03440,zh-HK,這隻ETF的交易與持有成本有哪些（03440）？,"根據基金文件：In the event the relevant Shareholder has no HKD account, the Shareholder may have to bear the fees and charges associated with the conversion of such distribution from HKD into USD or any other currency. For Listed Class of Shares, the transaction fee and duties and charges in respect of creation and redemption applications are paid by the p articipating dealers applying for or redeeming such Shares and/or the Manager. Quick facts Stock code: HKD counter : 3440 USD counter: 9440 Trade lot size: HKD counter : 50 Sh",03440_PRODUCT_KEY_FACTS.csv,4.0,fees_charges_zh
03440_qa_00008,03440,en,What dual-counter risks should investors know for ETF 03440?,"Investors should note that where a Sub -Fund offers both Listed Class of Shares and Unlisted Class(es) of Shares to Hong Kong investors, separate sets of product key facts statement will be available for the Listed Class of Shares and the Unlisted Class(es) of Shares of the same Sub-Fund respectively; (b) the latest annual financial reports and interim half yearly unaudited financial reports (in English only); (c) any notices relating to material changes to any of the Sub-Funds which may have an impact on its inves",03440_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03440_qa_00009,03440,zh-HK,哪些風險可能導致這隻ETF出現虧損（03440）？,根據基金文件：General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub- Fund may suffer losses. Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund.,03440_PRODUCT_KEY_FACTS.csv,79.0,key_risks_zh
03440_qa_00010,03440,en,How does low NAV affect termination risk for ETF 03440?,"In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice in writing to the Company and the Company shall promptly notify the Custodian accordingly. Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “Terminati",03440_PRODUCT_KEY_FACTS.csv,138.0,termination
03440_qa_00011,03440,en,What currency-related trading considerations apply to ETF 03440?,"7 Where the Share of a Sub -Fund is traded in two eligible currencies, the facility is referred to as a “Dual Counter”. Investors should note that where a Sub -Fund offers both Listed Class of Shares and Unlisted Class(es) of Shares to Hong Kong investors, separate sets of product key facts statement will be available for the Listed Class of Shares and the Unlisted Class(es) of Shares of the same Sub-Fund respectively; (b) the latest annual financial reports and interim half yearly unaudited financial reports (in E",03440_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03440_qa_00012,03440,en,Are dividend payouts guaranteed for ETF 03440?,"The amount or rate of distribution (if any) is not guaranteed. “Income Property” means, in respect of a Sub -Fund, (a) all interest, dividends and other sums deemed by the Manager, (after consulting the auditors either on a general or case by case basis), to be in the nature of income (including taxation repayments, if any) received or receivable by the Custodian in respect of the Deposited Property of the Sub -Fund (whether in cash or, without limitation, by warrant, cheque, money, credit or otherwise or the proce",03440_PRODUCT_KEY_FACTS.csv,4.0,dividend
03440_qa_00013,03440,en,"Does ETF 03440 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03440_GEM.csv,13.0,derivatives
03440_qa_00014,03440,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03440）？,根據基金文件：New index risk 4 The Index is a new index. The Manager will monitor and seek to manage such risk in minimising tracking error.,03440_PRODUCT_KEY_FACTS.csv,79.0,key_risks_zh
03440_qa_00015,03440,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03440）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03440_GEM.csv,13.0,derivatives_zh
03440_qa_00016,03440,zh-HK,這隻ETF的基礎貨幣是甚麼（03440）？,根據基金文件：The base currency is United States dollar (USD) Trading currency: HKD counter : Hong Kong dollar (HKD) USD counter : United States dollar (USD).,multi_csv_aggregate,,fact_extraction_zh
03440_qa_00017,03440,zh-HK,這隻ETF面對哪些股票市場風險（03440）？,根據基金文件：Equity Risk Investment in equity Securities by a Sub -Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03440_PROSPECTUS.csv,502.0,single_sentence_zh
03440_qa_00018,03440,zh-HK,這隻ETF有哪些主要風險（03440）？,"根據基金文件：This tracking error may result from the investment strategy used, and fees and expenses. General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub- Fund may suffer losses.",03440_PRODUCT_KEY_FACTS.csv,79.0,key_risks_zh
03440_qa_00019,03440,zh-HK,這隻ETF如何執行其追蹤策略（03440）？,"根據基金文件：at least 70% of its net asset value (“Net Asset Value”)) in US treasury securities with maturity in the range of 0 to 3 months and will not hold securities other than US treasury securities in pursuing a representative sampling strategy. Strategy In seeking to achieve the Sub- Fund’s investment objective, the Manager will primarily adopt a representative sampling strategy and hold a representative sample of the constituent securities of the Index (“Index Securities”) selected by the Manager using rule- based quanti",03440_PRODUCT_KEY_FACTS.csv,23.0,objective_strategy_zh
03440_qa_00020,03440,zh-HK,這隻ETF在甚麼情況下可能被終止（03440）？,"根據基金文件：It is possible that there is only one SEHK Market Maker to a counter or to the Sub -Fund or the Manager may not be able to engage a substitute Market Maker within the termination notice period of a Market Maker, and there is also no guarantee that any market making activity will be effective. In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitt",03440_PRODUCT_KEY_FACTS.csv,138.0,termination_zh
03440_qa_00021,03440,en,Is ETF 03440 actively managed or passive?,Risks Associated with Investment in an Index Tracking Sub-Fund Passive Investment Risk An Index Tracking Sub -Fund is not actively managed.,03440_PROSPECTUS.csv,556.0,single_sentence
03440_qa_00022,03440,zh-HK,這隻ETF追蹤哪個指數（03440）？,根據基金文件：The ETF tracks ICE 0-3 Month US Treasury Bill Index.,multi_csv_aggregate,,fact_extraction_zh
03440_qa_00023,03440,en,When are dividends generally paid for ETF 03440?,"No action has been taken to permit an offering of Shares or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which s uch offer is not authorised or to any person to whom it is unlawful to make such offer or solicitation. “Income Property” means, in respect of a Sub -Fund, (a) all interest, dividends and other sums deemed by the Manager, (after consulting the auditors either on",03440_PRODUCT_KEY_FACTS.csv,4.0,dividend
03440_qa_00024,03440,en,What risk factors are highlighted in the product key facts for ETF 03440?,New index risk 4 The Index is a new index. The Manager will monitor and seek to manage such risk in minimising tracking error.,03440_PRODUCT_KEY_FACTS.csv,79.0,key_risks
03440_qa_00025,03440,en,What is the investment objective of ETF 03440?,"Strategy In seeking to achieve the Sub- Fund’s investment objective, the Manager will primarily adopt a representative sampling strategy and hold a representative sample of the constituent securities of the Index (“Index Securities”) selected by the Manager using rule- based quantitative analytical models to derive a portfolio sample. Objective and investment strategy Objective The investment objective of the Sub- Fund is to provide investment results that, before fees and expenses, closely correspond to the perfor",03440_PRODUCT_KEY_FACTS.csv,23.0,objective_strategy
03440_qa_00026,03440,en,What fees and charges apply to ETF 03440?,"For Listed Class of Shares, the transaction fee and duties and charges in respect of creation and redemption applications are paid by the p articipating dealers applying for or redeeming such Shares and/or the Manager. As the Listed Class of Shares of the Sub-Fund adopts a single management fee structure, the estimated ongoing charges of the Sub-Fund will be equal to the amount of the single management fee, which is capped at 0.06% of the average Net Asset Value of the Listed Class of Shares of the Sub-Fund.",03440_PRODUCT_KEY_FACTS.csv,4.0,fees_charges
03440_qa_00027,03440,en,What is the derivative exposure framework for ETF 03440?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03440_GEM.csv,13.0,derivatives
03440_qa_00028,03440,zh-HK,這隻ETF的追蹤誤差主要由甚麼造成（03440）？,根據基金文件：The Manager will monitor and seek to manage such risk in minimising tracking error.,03440_PRODUCT_KEY_FACTS.csv,130.0,single_sentence_zh
03440_qa_00029,03440,en,What causes tracking error in ETF 03440?,The Manager will monitor and seek to manage such risk in minimising tracking error.,03440_PRODUCT_KEY_FACTS.csv,130.0,single_sentence
03440_qa_00030,03440,en,What is the base currency of ETF 03440?,The base currency is United States dollar (USD) Trading currency: HKD counter : Hong Kong dollar (HKD) USD counter : United States dollar (USD).,multi_csv_aggregate,,fact_extraction
03440_qa_00031,03440,en,What equity market risks affect ETF 03440?,Equity Risk Investment in equity Securities by a Sub -Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03440_PROSPECTUS.csv,502.0,single_sentence
03440_qa_00032,03440,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03440）？,"根據基金文件：The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. “Dual Counter” means, in respect of Listed Class of Shares, a Multi -Counter facility under which Listed Class of Shares of a Sub -Fund are traded in two eligible currencies as described in the relevant Appendix of this Prospectus.",03440_PRODUCT_KEY_FACTS.csv,4.0,currency_counter_zh
03440_qa_00033,03440,en,How does ETF 03440 implement its index-tracking strategy?,"at least 70% of its net asset value (“Net Asset Value”)) in US treasury securities with maturity in the range of 0 to 3 months and will not hold securities other than US treasury securities in pursuing a representative sampling strategy. Strategy In seeking to achieve the Sub- Fund’s investment objective, the Manager will primarily adopt a representative sampling strategy and hold a representative sample of the constituent securities of the Index (“Index Securities”) selected by the Manager using rule- based quanti",03440_PRODUCT_KEY_FACTS.csv,23.0,objective_strategy
03440_qa_00034,03440,en,How do HKD and RMB counters work for ETF 03440?,"The near real time indicative Net Asset Value per Share (in each trading currency of the Sub-Fund) referred to above is indicative and for reference only. “Dual Counter” means, in respect of Listed Class of Shares, a Multi -Counter facility under which Listed Class of Shares of a Sub -Fund are traded in two eligible currencies as described in the relevant Appendix of this Prospectus.",03440_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03440_qa_00035,03440,en,What are the termination conditions for ETF 03440?,"In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice in writing to the Company and the Company shall promptly notify the Custodian accordingly. Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised under the section headed “Terminati",03440_PRODUCT_KEY_FACTS.csv,138.0,termination
03440_qa_00036,03440,en,How does dividend distribution work for ETF 03440?,"“Deposited Property” means, in respect of a Sub-Fund, all the assets (including Income Property), received or receivable by the Company for the time being held or deemed to be held by the Company for the account of the relevant Sub -Fund but excluding (i) I ncome Property standing to the credit of the distribution account of such Sub-Fund (other than interest earned thereon), and (ii) any other amount for the time being standing to the credit of the distribution account of such Sub - Fund. Furthermore, distribution",03440_PRODUCT_KEY_FACTS.csv,4.0,dividend
03440_qa_00037,03440,en,Is principal guaranteed when investing in ETF 03440?,There is no guarantee of the repayment of principal.,03440_PRODUCT_KEY_FACTS.csv,80.0,single_sentence
03440_qa_00038,03440,zh-HK,這隻ETF的投資目標是甚麼（03440）？,"根據基金文件：Strategy In seeking to achieve the Sub- Fund’s investment objective, the Manager will primarily adopt a representative sampling strategy and hold a representative sample of the constituent securities of the Index (“Index Securities”) selected by the Manager using rule- based quantitative analytical models to derive a portfolio sample. Objective and investment strategy Objective The investment objective of the Sub- Fund is to provide investment results that, before fees and expenses, closely correspond to the perfor",03440_PRODUCT_KEY_FACTS.csv,23.0,objective_strategy_zh
03440_qa_00039,03440,zh-HK,這隻ETF是否屬於被動管理（03440）？,根據基金文件：There is no guarantee of the repayment of principal.,03440_PRODUCT_KEY_FACTS.csv,80.0,single_sentence_zh
03440_qa_00040,03440,en,Under what scenarios may ETF 03440 be terminated?,"It is possible that there is only one SEHK Market Maker to a counter or to the Sub -Fund or the Manager may not be able to engage a substitute Market Maker within the termination notice period of a Market Maker, and there is also no guarantee that any market making activity will be effective. In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitt",03440_PRODUCT_KEY_FACTS.csv,138.0,termination
