id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03111_qa_00001,03111,en,What are the key trading and ongoing costs for ETF 03111?,"Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the MSCI China A 50 Connect Index (the “Index”). trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the NAV per Unit when buying Units on the SEHK, and may receive less than the NAV per Unit when selling Units on the SEHK. Quick facts Stock code: 83111 – RMB counter 03111 – HKD counter Trading lot si",03111_PRODUCT_KEY_FACTS.csv,4.0,fees_charges
03111_qa_00002,03111,en,Which risks could cause losses for ETF 03111 investors?,Investment risk  The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Mainland China is considered an emerging market and A-Shares market is more volatile and unstable than the developed markets.,03111_PRODUCT_KEY_FACTS.csv,43.0,key_risks
03111_qa_00003,03111,en,What is the stock code of ETF 03111?,The stock code is 83111 – RMB counter 03111 – HKD counter.,multi_csv_aggregate,,fact_extraction
03111_qa_00004,03111,en,How are futures/options/warrants addressed in ETF 03111 documentation?,"Other investments The Manager may invest in financial derivative instruments (“FDIs”) including futures and swaps with no more than 15% of the Sub -Fund’s NAV for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub -Fund. Bloomberg Code: MXA50CNC Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV.",03111_GEM.csv,13.0,derivatives
03111_qa_00005,03111,en,What are the key risks investors should know for ETF 03111?,"This tracking error may result from the investment strategy used, and fees and expenses. Investment risk  The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.",03111_PRODUCT_KEY_FACTS.csv,43.0,key_risks
03111_qa_00006,03111,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03111）？,"根據基金文件：Other investments The Manager may invest in financial derivative instruments (“FDIs”) including futures and swaps with no more than 15% of the Sub -Fund’s NAV for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub -Fund. Bloomberg Code: MXA50CNC Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV.",03111_GEM.csv,13.0,derivatives_zh
03111_qa_00007,03111,zh-HK,這隻ETF的交易與持有成本有哪些（03111）？,"根據基金文件：Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the MSCI China A 50 Connect Index (the “Index”). trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the NAV per Unit when buying Units on the SEHK, and may receive less than the NAV per Unit when selling Units on the SEHK. Quick facts Stock code: 83111 – RMB counter 03111 – HKD counter Trading lot si",03111_PRODUCT_KEY_FACTS.csv,4.0,fees_charges_zh
03111_qa_00008,03111,en,What dual-counter risks should investors know for ETF 03111?,"Where indicated in the relevant Appendix, Units in a Sub -Fund may be available for trading on the SEH K using a Dual Counter or a Multi-Counter.  The units in the RMB counter are RMB denominated securities traded on the SEHK and settled in CCASS. Dual counter risks  If there is a suspension of the inter -counter transfer of Units between the HKD co unter and the RMB counter and/or any limitation on the level of services by brokers and CCASS participants, Unitholders will only be able to trade their Units in the",03111_PRODUCT_KEY_FACTS.csv,4.0,currency_counter
03111_qa_00009,03111,zh-HK,哪些風險可能導致這隻ETF出現虧損（03111）？,根據基金文件：Investment risk  The Sub -Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Mainland China is considered an emerging market and A-Shares market is more volatile and unstable than the developed markets.,03111_PRODUCT_KEY_FACTS.csv,43.0,key_risks_zh
03111_qa_00010,03111,en,How does low NAV affect termination risk for ETF 03111?,"The investment restrictions applicable to each Sub -Fund that are included in the Trust Deed are summarised below: (a) the aggregate value of a Sub-Fund’s investments in, or exposure to, any single entity through the following may not exceed 10% of the total Net Asset Value of the Sub-Fund, save as permitted by Chapter 8.6(h) and as varied by Chapter 8.6(h)(a) of the C ode: (1) investments in Securities issued by such entity; (2) exposure to such entity through underlying assets of financial derivative instrument (",03111_PRODUCT_KEY_FACTS.csv,95.0,termination
