id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03074_qa_00001,03074,en,Is principal guaranteed when investing in ETF 03074?,There can be no guarantee that the Units will remain listed on the SEHK.,03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,392.0,single_sentence
03074_qa_00002,03074,zh-HK,這隻ETF是否屬於被動管理（03074）？,根據基金文件：There can be no guarantee that the Units will remain listed on the SEHK.,03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,392.0,single_sentence_zh
03074_qa_00003,03074,en,What is the stock code of ETF 03074?,The stock code is 09074 USD counter 03074 HKD counter 83074 RMB counter.,multi_csv_aggregate,,fact_extraction
03074_qa_00004,03074,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03074）？,"根據基金文件：Quick facts Stock code: 09074 USD counter 03074 HKD counter 83074 RMB counter Trading lot size: 1 00 units (for USD, HKD and RMB counters) Manager: BlackRock Asset Management North Asia Limited Trustee, Registrar and Custodian: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year # : 0.30% Tracking difference of the last calendar year ## : -0.48% Underlying Index: MSCI Taiwan 20/35 Index Base currency: US dollars (USD) Trading currency: USD, HKD, RMB Financial year end of this fund: 31 Decem",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,4.0,currency_counter_zh
03074_qa_00005,03074,en,How does dividend distribution work for ETF 03074?,"The Manager may amend the policy with respect to distribution out of capital or effectively out of capital subject to the SFC’s prior approval and by giving not less than one month’s prior notice to investors. There can be no assurance that a distribution will be paid. Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial report of the Index Funds (where existing) and, if later, its most recent interim financial report, which form a par",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,24.0,dividend
03074_qa_00006,03074,en,Are dividend payouts guaranteed for ETF 03074?,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial report of the Index Funds (where existing) and, if later, its most recent interim financial report, which form a part of this Prospectus. Listing Date (SEHK) 29 June 2016 Exchange Listing SEHK – Main Board Stock Code 09834 – USD counter 02834 – HKD counter 82834 – RMB counter Stock Short Names ISHARESND100-U – USD counter ISHARESND100 – HKD counter ISHARESND100-R – RMB counter ISIN N",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,24.0,dividend
03074_qa_00007,03074,en,What index does ETF 03074 track?,The ETF tracks MSCI Taiwan 20/35 Index.,multi_csv_aggregate,,fact_extraction
03074_qa_00008,03074,en,How does ETF 03074 implement its index-tracking strategy?,"There can be no assurance that an Index Fund will achieve its investment objective. Investment Objective The investment objective of each Index Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index relevant to the Index Fund.",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,36.0,objective_strategy
03074_qa_00009,03074,zh-HK,這隻ETF的基礎貨幣是甚麼（03074）？,"根據基金文件：The base currency is US dollars (USD) Trading currency: USD, HKD, RMB.",multi_csv_aggregate,,fact_extraction_zh
03074_qa_00010,03074,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03074）？,根據基金文件：Accordingly secondary market investors may be subject to additional costs or losses associated with foreign currency fluctuations between the Base Currency and the HKD or RMB trading currency when trading units in the secondary market. Listing Date (SEHK) 29 June 2016 Exchange Listing SEHK – Main Board Stock Code 09834 – USD counter 02834 – HKD counter 82834 – RMB counter Stock Short Names ISHARESND100-U – USD counter ISHARESND100 – HKD counter ISHARESND100-R – RMB counter ISIN Numbers HK0000297678 – USD counter HK,03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,4.0,currency_counter_zh
03074_qa_00011,03074,en,Which risks could cause losses for ETF 03074 investors?,"iii DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 16/F CHAMPION TOWER 3 GARDEN ROAD CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN RACHEL LORD GRAHAM DOUGLAS TURL TRUSTEE, REGISTRAR AND CUSTODIAN HSBC INSTITUTIONAL TRUST SERVICES (ASIA) LIMITED 1 QUEEN’S ROAD CENTRAL HONG KONG SERVICE AGENT HK CONVERSION AGENCY SERVICES LIMITED 8/F, TWO EXCHANGE SQUARE 8 CONNAUGHT PLACE CENTRAL HONG KONG AUDITORS PRICEWATERHOUSECOOPERS 22ND FLOOR PRINCE’S BUILDING CENTRAL HONG KONG LISTI",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,36.0,key_risks
03074_qa_00012,03074,en,What are the termination conditions for ETF 03074?,"A Unitholder may, at any time after a suspension has been declared and before termination of such suspension, withdraw any Creation or Redemption Application by notice in writing to the Manager and the Trustee shall cause the return of any cash received by it in respect of the Application (without interest). It is the Manager’s intention that there will always be at least one Market Maker in respect of the Units or for the Units traded in each counter (where there is a Multi-Counter) and the Manager will use its be",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,36.0,termination
03074_qa_00013,03074,en,"Does ETF 03074 use derivatives, and what are the limits?",Authorisation by the Securities and Futures Commission is not a recommendation or endorsement of a product nor does it guarantee the commercial merits of a product or its performance. The iShares Asia Trust and each of the Index Funds have been authorised as collective investment schemes by the Hong Kong Securities and Futures Commission. The consequences of “tracking error” are described in more detail in “Risk Factors” Leverage The net derivative exposure of each of the Index Funds will not exceed 50% of the NAV,03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,4.0,derivatives
03074_qa_00014,03074,zh-HK,這隻ETF的交易與持有成本有哪些（03074）？,"根據基金文件：As such, the Unitholder may have to bear the fees and charges associated with the conversion of such distributions from USD to HKD, RMB or any other currency. Units will only be created by cash creation and redeemed by cash redemption (in USD) Management Fee 0.28% p.a. iii DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 16/F CHAMPION TOWER 3 GARDEN ROAD CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN RACHEL LORD GRAHAM DOUGLAS TURL TRUSTEE, REGISTRAR AND CUSTODIAN HSBC INST",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,36.0,fees_charges_zh
03074_qa_00015,03074,en,What are the key trading and ongoing costs for ETF 03074?,"As such, the Unitholder may have to bear the fees and charges associated with the conversion of such distributions from USD to HKD, RMB or any other currency. Units will only be created by cash creation and redeemed by cash redemption (in USD) Management Fee 0.28% p.a. iii DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 16/F CHAMPION TOWER 3 GARDEN ROAD CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN RACHEL LORD GRAHAM DOUGLAS TURL TRUSTEE, REGISTRAR AND CUSTODIAN HSBC INST",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,36.0,fees_charges
03074_qa_00016,03074,en,What are the key risks investors should know for ETF 03074?,"Due to the concentration of the Underlying Index in the technology sector, which is characterised by relatively higher volatility in price performance when compared to other economic sectors, the performance of the Underlying Index may be more volatile when compared to other broad-based stock indexes. iii DIRECTORY MANAGER BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED 16/F CHAMPION TOWER 3 GARDEN ROAD CENTRAL HONG KONG DIRECTORS OF THE MANAGER BELINDA BOA SUSAN WAI-LAN CHAN RACHEL LORD GRAHAM DOUGLAS TURL TRUSTEE,",03074_03074_09074_83074_02834_09834_82834_Prospectus.csv,36.0,key_risks
