id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02823_qa_00001,02823,en,Is principal guaranteed when investing in ETF 02823?,There is no guarantee of the repayment of principal.,02823_02823_82823_Product_Key_Facts_Statement.csv,48.0,single_sentence
02823_qa_00002,02823,zh-HK,這隻ETF是否屬於被動管理（02823）？,根據基金文件：There is no guarantee of the repayment of principal.,02823_02823_82823_Product_Key_Facts_Statement.csv,48.0,single_sentence_zh
02823_qa_00003,02823,en,What is the stock code of ETF 02823?,The stock code is 2823 HKD counter 82823 RMB counter.,multi_csv_aggregate,,fact_extraction
02823_qa_00004,02823,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（02823）？,"根據基金文件：Notwithstanding the Dual Counter arrangement being adopted, Participating Dealers may make Creation Applications in cash (RMB) only. Dual Counter risk If there is a suspension of the inter-counter transfer of units between the HKD and RMB counters and/or any limitation on the level of services by brokers and CCASS participants, Unitholders will only be able to trade their units in one counter only, which may inhibit or delay an investor dealing. PROSPECTUS iShares FTSE A50 China Index ETF (HKD Counter Stock Code: 2",02823_02823_82823_Product_Key_Facts_Statement.csv,4.0,currency_counter_zh
02823_qa_00005,02823,en,How does dividend distribution work for ETF 02823?,"Underlying Index Index: FTSE China A50 Index Launch Date: 1 3 December 2003 Number of constituents: 50 (20 November 2019) Total Market Capitalisation (Free Float): RMB 5,71 2.81 billion (20 November 2019) Base Currency: Renminbi (RMB) Listing Date (SEHK) 1 8 November 2004 (for HKD traded units) 7 July 201 7 (for RMB traded units) Exchange Listing SEHK – Main Board Initial public offering Not applicable Stock Code 2823 – HKD counter 82823 – RMB counter Trading Board Lot Size 1 00 (for each counter) Base Currency Ren",02823_02823_82823_Product_Key_Facts_Statement.csv,4.0,dividend
02823_qa_00006,02823,en,Are dividend payouts guaranteed for ETF 02823?,"Other currencies distribution risk All units will receive dividend distributions in the base currency (RMB) only. Distribution Policy Income net of withholding tax earned by the A50 China ETF will, at the discretion of the Manager, be distributed by way of annual cash distribution in December (if any) and details of the distribution declaration dates, distribution amounts and ex-distribution payment dates will be published on the iShares website www.blackrock.com/hk. There can be no assurance that a distribution wi",02823_02823_82823_Product_Key_Facts_Statement.csv,4.0,dividend
02823_qa_00007,02823,en,What index does ETF 02823 track?,The ETF tracks FTSE A50 China Index.,multi_csv_aggregate,,fact_extraction
02823_qa_00008,02823,en,How does ETF 02823 implement its index-tracking strategy?,"The A50 China ETF may also invest in other investments including (i) China A-Share access products (“ CAAPs ”) for cash management and contingency purposes and (ii) futures contracts, index futures contracts*, options on futures contracts and options related to its Underlying Index, local currency and forward currency exchange contracts, and cash and cash equivalents for both hedging and non-hedging purposes, which the Manager believes will help the A50 China ETF achieve its investment objective. Investment Strateg",02823_02823_82823_Product_Key_Facts_Statement.csv,18.0,objective_strategy
02823_qa_00009,02823,zh-HK,這隻ETF的基礎貨幣是甚麼（02823）？,根據基金文件：The base currency is RMB.,multi_csv_aggregate,,fact_extraction_zh
02823_qa_00010,02823,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（02823）？,"根據基金文件：Notwithstanding the Dual Counter arrangement being adopted, only RMB cash Redemption Applications are accepted by the A50 China ETF. PROSPECTUS iShares FTSE A50 China Index ETF (HKD Counter Stock Code: 2823) (RMB Counter Stock Code: 82823) iShares Asia Trust A Hong Kong unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap.",02823_02823_82823_Product_Key_Facts_Statement.csv,4.0,currency_counter_zh
02823_qa_00011,02823,en,Which risks could cause losses for ETF 02823 investors?,General investment risk The A50 China ETF’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the A50 China ETF may suffer losses. Passive investment risk The A50 China ETF is not actively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the A50 China ETF.,02823_02823_82823_Product_Key_Facts_Statement.csv,47.0,key_risks
02823_qa_00012,02823,en,What are the termination conditions for ETF 02823?,"Investors Buying at a Premium and Early Termination Risk. Upon the termination of the A50 China ETF, the termination proceeds may be distributed and paid in a currency other than its Base Currency. Termination risk The A50 China ETF may be terminated early under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if the size of the A50 China ETF falls below a pre-determined NAV threshold as set out in the Trust Deed and the Prospectus.",02823_02823_82823_Product_Key_Facts_Statement.csv,99.0,termination
02823_qa_00013,02823,en,"Does ETF 02823 use derivatives, and what are the limits?",* Investments in index futures contracts in the PRC (including CSI 300 index futures) will be for hedging purposes only. The A50 China ETF’s investment in financial derivative instruments for non-hedging purposes will not exceed 1 0% of its NAV. The Trust and the A50 China ETF are authorised by the Securities and Futures Commission (the “SFC”) in Hong Kong pursuant to section 104 of the Securities and Futures Ordinance.,02823_02823_82823_Product_Key_Facts_Statement.csv,27.0,derivatives
02823_qa_00014,02823,zh-HK,這隻ETF的交易與持有成本有哪些（02823）？,"根據基金文件：This tracking error may result from factors such as the investment strategy used, fees, costs and expenses, liquidity of the index constituents, as well as changes to the Underlying Index. The Unitholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment. Quick facts Stock code: 2823 HKD counter 82823 RMB counter Trading lot size: 1 00 units Manager/QFII license holder: BlackRock Asset Management North Asia Limited 貝萊德資產管理北亞有限公司 RQFII licens",02823_02823_82823_Product_Key_Facts_Statement.csv,4.0,fees_charges_zh
02823_qa_00015,02823,en,What are the key trading and ongoing costs for ETF 02823?,"This tracking error may result from factors such as the investment strategy used, fees, costs and expenses, liquidity of the index constituents, as well as changes to the Underlying Index. The Unitholder may also have to bear bank or financial institution fees and charges associated with the handling of the distribution payment. Quick facts Stock code: 2823 HKD counter 82823 RMB counter Trading lot size: 1 00 units Manager/QFII license holder: BlackRock Asset Management North Asia Limited 貝萊德資產管理北亞有限公司 RQFII licens",02823_02823_82823_Product_Key_Facts_Statement.csv,4.0,fees_charges
02823_qa_00016,02823,en,What are the key risks investors should know for ETF 02823?,"Tracking error risks The A50 China ETF may be subject to tracking error risk, which is the risk that its performance may not track that of the Underlying Index exactly. General investment risk The A50 China ETF’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the A50 China ETF may suffer losses.",02823_02823_82823_Product_Key_Facts_Statement.csv,47.0,key_risks
02823_qa_00017,02823,en,What causes tracking error in ETF 02823?,The Manager will monitor and seek to manage such risk in minimizing the tracking error.,02823_02823_82823_Product_Key_Facts_Statement.csv,80.0,single_sentence
02823_qa_00018,02823,zh-HK,這隻ETF追蹤哪個指數（02823）？,根據基金文件：The ETF tracks FTSE A50 China Index.,multi_csv_aggregate,,fact_extraction_zh
