id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03118_qa_00001,03118,en,What are the key trading and ongoing costs for ETF 03118?,"(c) Buying or selling of Units in the secondary market on the SEHK – After Listing Summary of offering methods and related fees Initial Offer Period Method of Offering Minimum Number of Units (or multiple thereof) Channel Available to Consideration, Fees and Charges* Cash creation in RMB only Application Unit size (see the relevant Appendix) Through Participating Dealers only Participating Dealers or any person acceptable to the Participating Dealer as its client Cash (RMB only) Transaction Fee (payable in RMB) Any",03118_Harvest_Funds.csv,48.0,fees_charges
03118_qa_00002,03118,en,Which risks could cause losses for ETF 03118 investors?,"Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies will be successful. The global markets are currently experiencing very high levels of volatility and instability, resulting in higher levels of risk than is customary (including settlement and counterparty risks).",03118_Harvest_Funds.csv,388.0,key_risks
03118_qa_00003,03118,en,What is the stock code of ETF 03118?,The stock code is 83118 – RMB counter 03118 – HKD counter.,multi_csv_aggregate,,fact_extraction
03118_qa_00004,03118,en,How are futures/options/warrants addressed in ETF 03118 documentation?,"“Recognised Futures Exchange” means an international futures exchange which is recognised by the SFC or which is approved by the Manager. “Securities” means any shares, stocks, debentures, loan sto cks, bonds, securities, commercial paper, acceptances, trade bills, warrants, participation notes, certificates, structured products, treasury bills, instruments or notes of, or issued by or under the guarantee of, any body, whether incorporated or unincor porated, and whether listed or unlisted, or of any government or",03118_Addendum_to_Prospectus.csv,3.0,derivatives
03118_qa_00005,03118,en,What are the key risks investors should know for ETF 03118?,"The Manager may, where specified in the relevant Appendix, switch between full replication and representative sampling strategies in order to minimi se tracking error, however notwithstanding this, because the Manager will not have other strategies to minimise tracking error, these factors may cause a Sub-Fund’s returns to deviate from its Index. Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies will be su",03118_Harvest_Funds.csv,388.0,key_risks
03118_qa_00006,03118,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03118）？,"根據基金文件：“Recognised Futures Exchange” means an international futures exchange which is recognised by the SFC or which is approved by the Manager. “Securities” means any shares, stocks, debentures, loan sto cks, bonds, securities, commercial paper, acceptances, trade bills, warrants, participation notes, certificates, structured products, treasury bills, instruments or notes of, or issued by or under the guarantee of, any body, whether incorporated or unincor porated, and whether listed or unlisted, or of any government or",03118_Addendum_to_Prospectus.csv,3.0,derivatives_zh
03118_qa_00007,03118,zh-HK,這隻ETF的交易與持有成本有哪些（03118）？,"根據基金文件：(c) Buying or selling of Units in the secondary market on the SEHK – After Listing Summary of offering methods and related fees Initial Offer Period Method of Offering Minimum Number of Units (or multiple thereof) Channel Available to Consideration, Fees and Charges* Cash creation in RMB only Application Unit size (see the relevant Appendix) Through Participating Dealers only Participating Dealers or any person acceptable to the Participating Dealer as its client Cash (RMB only) Transaction Fee (payable in RMB) Any",03118_Harvest_Funds.csv,48.0,fees_charges_zh
03118_qa_00008,03118,en,What dual-counter risks should investors know for ETF 03118?,"Where indicated in the relevant Ap pendix, Units in a Sub -Fund may be available for trading on the SEHK using a Dual Counter. 571) of Hong Kong) Harvest MSCI China A Index ETF (RMB Counter Stock Code: 83118 HKD Counter Stock Code: 03118) Harvest MSCI China A 50 Index ETF (RMB Counter Stock Code: 83136 HKD Counter Stock Code: 03136) Harvest CSI Smallcap 500 Index ETF (RMB Counter Stock Code: 83150 HKD Counter Stock Code: 03150) PROSPECTUS Manager Harvest Global Investments Limited Investment Adviser Harvest Fund Ma",03118_Addendum_to_Prospectus.csv,3.0,currency_counter
03118_qa_00009,03118,zh-HK,哪些風險可能導致這隻ETF出現虧損（03118）？,"根據基金文件：Whilst it is the intention of the Manager to implement strategies which are designed to minimise tracking error, there can be no assurance that these strategies will be successful. The global markets are currently experiencing very high levels of volatility and instability, resulting in higher levels of risk than is customary (including settlement and counterparty risks).",03118_Harvest_Funds.csv,388.0,key_risks_zh
03118_qa_00010,03118,en,How does low NAV affect termination risk for ETF 03118?,"Where a Sub-Fund remains authorised by the SFC, such procedures required by the Code will be observed by the Manager including as to notices to Unitholders, withdrawal of authorisation and termination, as may be applicable. Further, the Uni tholders may at any time authori se termination of the Trust or any Sub-Fund by extraordinary resolution.",03118_Harvest_Funds.csv,291.0,termination
03118_qa_00011,03118,en,What currency-related trading considerations apply to ETF 03118?,"^ 8/F Two Exchange Square 8 Connaught Place Central Hong Kong Citic Securities Brokerage (HK) Limited 26/F CITIC Tower 1 Tim Mei Avenue Central Hong Kong China Merchants Securities (HK) Co., Ltd.& 48/F One Exchange Square Central Hong Kong Credit Suisse Securities (Hong Kong) Limited@ 88/F, International Commerce Centre 1 Austin Road West Kowloon Hong Kong Commerz Securities Hong Kong Limited@ 29/F Two International Finance Center 8 Finance Street Central Hong Kong Deutsche Securities Asia Limited@ 51/F, Internatio",03118_Addendum_to_Prospectus.csv,3.0,currency_counter
03118_qa_00012,03118,en,Are dividend payouts guaranteed for ETF 03118?,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual report and accounts of the Sub-Funds (where existing) and, if later, its most recent interim report. Dividend payment rates in respect of such Securities will depend on factors beyond the control of the Manager or Trustee including, general economic conditions, and the financial position and dividend policies of the relevant underlying entities. Distribution policy The Manager will adopt a dis",03118_Harvest_Funds.csv,27.0,dividend
03118_qa_00013,03118,en,"Does ETF 03118 use derivatives, and what are the limits?","HARVEST FUNDS (HONG KONG) ETF (a Hong Kong umbrella unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. A suspended company is obliged to disclose (i) inside information under the Securities and Futures Ordinance, and (ii) all information required to be disclosed by a listed company under the Rules (e.g. “SFC” means the Securities and Futures Commission of Hong Kong or its successors.",03118_Addendum_to_Prospectus.csv,3.0,derivatives
03118_qa_00014,03118,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03118）？,"根據基金文件：Furthermore, each Sub-Fund may experience volatility and decline in a manner that broadly corresponds with the relevant Index. Concentration risk A Sub-Fund may be subject to concentration risk as a result of tracking the performance of a single geographical region.",03118_Harvest_Funds.csv,388.0,key_risks_zh
03118_qa_00015,03118,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03118）？,"根據基金文件：HARVEST FUNDS (HONG KONG) ETF (a Hong Kong umbrella unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. A suspended company is obliged to disclose (i) inside information under the Securities and Futures Ordinance, and (ii) all information required to be disclosed by a listed company under the Rules (e.g. “SFC” means the Securities and Futures Commission of Hong Kong or its successors.",03118_Addendum_to_Prospectus.csv,3.0,derivatives_zh
03118_qa_00016,03118,zh-HK,這隻ETF追蹤哪個指數（03118）？,根據基金文件：The ETF tracks MSCI China A Index.,multi_csv_aggregate,,fact_extraction_zh
