id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03432_qa_00001,03432,en,What is the trading lot size for ETF 03432?,The trading lot size is 10 Units.,multi_csv_aggregate,,fact_extraction
03432_qa_00002,03432,en,What is the derivative exposure framework for ETF 03432?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03432_GEM 2.csv,13.0,derivatives
03432_qa_00003,03432,en,How does dividend distribution work for ETF 03432?,"“Deposited Property” means, in respect of each Sub-Fund, all the assets (including cash) received or receivable by the Trustee for the time being held or deemed to be held upon the trusts of the Trust Deed for the account of the relevant Sub -Fund excluding (i) the Income Property and (ii) any amount for the time being standing to the credit of the Distribution Account (as defined in the Trust Deed). Distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest Product Key",03432_Product_Key_Facts 2.csv,4.0,dividend
03432_qa_00004,03432,en,What currency-related trading considerations apply to ETF 03432?,"Further details relating to market making arrangement (including market making arrangement where Dual Counter or Multi - Counter is adopted) are described in Part 2 of this Prospectus. Payment Terms in respect of Cash Creation only Where Cash Creation is adopted, the Manager currently only accepts cash payments in the Base Currency of the relevant Sub -Fund (even for a Sub -Fund which adopts Dual Counter or Multi-Counter) or any other currency as set out in the relevant Appendix. Where a Dual Counter or Multi- Coun",03432_Prospectus 2.csv,79.0,currency_counter
03432_qa_00005,03432,en,What is the stock code of ETF 03432?,The stock code is 3432.,multi_csv_aggregate,,fact_extraction
03432_qa_00006,03432,en,Are dividend payouts guaranteed for ETF 03432?,"However, there is no guarantee of regular distribution nor the amount being distributed (if any). Dividend income or profit distributions on equity investment derived from Mainland China are not included in the taxable scope of VAT. Notwithstanding the foregoing, please note that no Unitholders who have realised their Units in the Sub-Fund before the distribution of any excess provision to the relevant Sub -Fund shall be entitled to claim in whatsoever form any part of the withholding amounts distributed to tha t S",03432_Product_Key_Facts 2.csv,4.0,dividend
03432_qa_00007,03432,zh-HK,這隻ETF每手交易單位是多少（03432）？,根據基金文件：The trading lot size is 10 Units.,multi_csv_aggregate,,fact_extraction_zh
03432_qa_00008,03432,zh-HK,這隻ETF是否屬於被動管理（03432）？,根據基金文件：There is also no guarantee that any market making activity will be effective.,03432_Product_Key_Facts 2.csv,108.0,single_sentence_zh
03432_qa_00009,03432,zh-HK,這隻ETF的投資目標是甚麼（03432）？,"根據基金文件：There is no assurance that the Sub-Fund will achieve its investment objective. Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the MSCI HK China Connect Select Index (net total return version) (the “Underlying Index”). Synthetic representative sampling sub-strategy By adopting a synthetic representative sampling sub -strategy, the Sub-Fund will only invest up t",03432_Product_Key_Facts 2.csv,24.0,objective_strategy_zh
03432_qa_00010,03432,en,What is the latest tracking difference for ETF 03432?,"The latest tracking difference is 50% or more of the PRC mainland tax resident company’s assets are comprised, directly or indirectly, of immovable property situated in the PRC mainland (an “immovable properties-rich company”); or.",multi_csv_aggregate,,fact_extraction
