id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02801_qa_00001,02801,en,What fees and charges apply to ETF 02801?,"Participating Dealers may impose fees and charges in handling any creation request which would increase the cost of investment. Investment Objective The investment objective of the MSCI China ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index.",02801_02801_Prospectus 2.csv,55.0,fees_charges
02801_qa_00002,02801,en,What risk factors are highlighted in the product key facts for ETF 02801?,"The consequences of “tracking error” are described in more detail in “Risk Factors”. All of these factors can have a material impact on the Underlying Index and create a risk of higher price volatility which, in turn, can increase any tracking error.",02801_02801_Prospectus 2.csv,144.0,key_risks
02801_qa_00003,02801,en,What is the stock code of ETF 02801?,The stock code is 2801 HKD Counter 9801 USD counter.,multi_csv_aggregate,,fact_extraction
02801_qa_00004,02801,en,What is the derivative exposure framework for ETF 02801?,The iShares Asia Trust and the iShares Core MSCI China Index ETF have been authorised as collective investment schemes by the Hong Kong Securities and Futures Commission. The Trust and the MSCI China ETF are authorised by the Securities and Futures Commission (the “SFC”) in Hong Kong pursuant to section 1 04 of the Securities and Futures Ordinance.,02801_02801_Prospectus 2.csv,0.0,derivatives
02801_qa_00005,02801,en,How closely does ETF 02801 aim to replicate its benchmark?,"There can be no assurance that the MSCI China ETF will achieve its investment objective. The MSCI China ETF may invest, either directly or indirectly, in Securities included in the Underlying Index, or in Securities that are not included in its Underlying Index, but which the Manager believes will help the MSCI China ETF achieve its investment objective. The investment strategy of the MSCI China ETF is subject to the investment and borrowing restrictions set out in Schedule 1. The MSCI China ETF aims to invest at l",02801_02801_Prospectus 2.csv,112.0,objective_strategy
02801_qa_00006,02801,en,What index does ETF 02801 track?,The ETF tracks MSCI China Index.,multi_csv_aggregate,,fact_extraction
02801_qa_00007,02801,zh-HK,這隻ETF的交易與持有成本有哪些（02801）？,"根據基金文件：of Net Asset Value accrued daily Investment strategy Replication investment strategy or representative sampling investment strategy (refer to the Introduction above and the “Investment Strategy” section below) Financial year end 31 December Website www.blackrock.com/hk Investment Objective The investment objective of the MSCI China ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index. Participating Dealers may impose fees and charges in h",02801_02801_Prospectus 2.csv,55.0,fees_charges_zh
02801_qa_00008,02801,en,What currency-related trading considerations apply to ETF 02801?,"Underlying Index Index: S&P BSE SENSEX Launch Date: 1 January 1986 Number of constituents: 30 (1 1 April 201 6) Total Index Market Capitalisation: approximately INR 22,672.29 billion or HKD 22,646.47 billion as of 1 1 April 201 6 Base Currency: Rupees Listing Date (SEHK) 2 November 2006 Exchange Listing SEHK – Main Board Initial public offering Not applicable Stock Code 2836 Trading Board Lot Size 200 Units Base Currency and Trading Currency Hong Kong dollars (HK$) Distribution Policy Annually, at the Manager’s dis",02801_02801_Prospectus 2.csv,156.0,currency_counter
02801_qa_00009,02801,en,How do HKD and RMB counters work for ETF 02801?,"Exchange Listing SEHK – Main Board Initial public offering Not applicable Stock Code 2801 – HKD Counter 9801 – USD Counter Stock Short Names ISHARES CHINA – HKD Counter ISHARES CHINA-U – USD Counter ISIN Numbers HK2801040828 – HKD Counter HK0000768561 – USD Counter Trading Board Lot Size 200 Units (for each counter) Base Currency Hong Kong dollars (HK$) Trading Currencies Hong Kong dollars (HKD) – HKD Counter US dollars (USD) – USD Counter Distribution Policy Annually, at the Manager’s discretion (usually in Novemb",02801_02801_Prospectus 2.csv,156.0,currency_counter
02801_qa_00010,02801,en,Under what scenarios may ETF 02801 be terminated?,"The notice will contain the reasons for the termination, the consequences to Unitholders of terminating the Index Fund and the alternatives available to them, and any other information required by the Code. The Manager shall, in such event, notify the SFC in advance in such circumstance and agree with the SFC appropriate methods of notification of Unitholders in the Index Fund prior to such redemption and termination. The Manager will use its best endeavours to put in place arrangements so that at least one Market",02801_02801_Prospectus 2.csv,320.0,termination
02801_qa_00011,02801,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（02801）？,"根據基金文件：iShares Core MSCI China ETF (HKD Counter Stock Code: 2801) (USD Counter Stock Code: 9801) iShares Asia Trust A Hong Kong unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. Quick facts Stock code: 2801 HKD Counter 9801 USD counter Trading lot size: 200 units (for HKD and USD counters) Manager: BlackRock Asset Management North Asia Limited Trustee, Registrar and Custodian: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year#: 0.20% Tracking difference of the",02801_02801_Prospectus 2.csv,156.0,currency_counter_zh
02801_qa_00012,02801,en,When are dividends generally paid for ETF 02801?,"Distribution Policy Income net of withholding tax earned by the MSCI China ETF will, at the discretion of the Manager, be distributed by way of annual cash distribution in December (if any) and details of the distribution declaration dates, distribution amounts and ex-dividend payment dates will be published on the iShares website (www.blackrock.com/hk). The Manager may, at its discretion, waive the charging of Transaction Fee and any Duties and Charges in respect of certain Creation Applications on any dividend ex",02801_02801_Prospectus 2.csv,22.0,dividend
02801_qa_00013,02801,en,How do management and trustee fees work for ETF 02801?,"Participating Dealers may impose fees and charges in handling any creation request which would increase the cost of investment. The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index.",02801_02801_Prospectus 2.csv,55.0,fees_charges
02801_qa_00014,02801,zh-HK,這隻ETF有哪些主要風險（02801）？,"根據基金文件：Emerging market regions are also subject to special risks including, but not limited to: generally less liquid and less efficient securities markets; generally greater price volatility; exchange rate fluctuations and foreign exchange control; higher volatility of the value of debt (particularly as impacted by interest rates); imposition of restrictions on the expatriation of funds or other assets; less publicly available information about issuers; the imposition of taxes; higher transaction and custody costs; settl",02801_02801_Prospectus 2.csv,144.0,key_risks_zh
02801_qa_00015,02801,en,What causes tracking error in ETF 02801?,The consequences of “tracking error” are described in more detail in “Risk Factors”.,02801_02801_Prospectus 2.csv,145.0,single_sentence
02801_qa_00016,02801,en,What equity market risks affect ETF 02801?,The following table represents the movement in level 3 equity securities held by MSCI Asia APEX Small Cap ETF for the period/year ended 30th June 2013 and 31st December 2012.,02801_Semi_Annual_Report_2013 2.csv,1383.0,single_sentence
02801_qa_00017,02801,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（02801）？,"根據基金文件：Underlying Index Index: S&P BSE SENSEX Launch Date: 1 January 1986 Number of constituents: 30 (1 1 April 201 6) Total Index Market Capitalisation: approximately INR 22,672.29 billion or HKD 22,646.47 billion as of 1 1 April 201 6 Base Currency: Rupees Listing Date (SEHK) 2 November 2006 Exchange Listing SEHK – Main Board Initial public offering Not applicable Stock Code 2836 Trading Board Lot Size 200 Units Base Currency and Trading Currency Hong Kong dollars (HK$) Distribution Policy Annually, at the Manager’s dis",02801_02801_Prospectus 2.csv,156.0,currency_counter_zh
02801_qa_00018,02801,zh-HK,這隻ETF如何執行其追蹤策略（02801）？,"根據基金文件：The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index. There can be no assurance that the MSCI China ETF will achieve its investment objective.",02801_02801_Prospectus 2.csv,112.0,objective_strategy_zh
02801_qa_00019,02801,zh-HK,這隻ETF的股票代號是甚麼（02801）？,根據基金文件：The stock code is 2801 HKD Counter 9801 USD counter.,multi_csv_aggregate,,fact_extraction_zh
02801_qa_00020,02801,zh-HK,這隻ETF是否屬於被動管理（02801）？,根據基金文件：There can be no guarantee that the Units will remain listed on the SEHK.,02801_02801_Prospectus 2.csv,318.0,single_sentence_zh
02801_qa_00021,02801,zh-HK,這隻ETF一般在何時派息（02801）？,"根據基金文件：Distribution Policy Income net of withholding tax earned by the MSCI China ETF will, at the discretion of the Manager, be distributed by way of annual cash distribution in December (if any) and details of the distribution declaration dates, distribution amounts and ex-dividend payment dates will be published on the iShares website (www.blackrock.com/hk). The Manager may, at its discretion, waive the charging of Transaction Fee and any Duties and Charges in respect of certain Creation Applications on any dividend ex",02801_02801_Prospectus 2.csv,22.0,dividend_zh
02801_qa_00022,02801,zh-HK,這隻ETF的基礎貨幣是甚麼（02801）？,根據基金文件：The base currency is Hong Kong dollars (HKD) Trading currency: HKD and USD.,multi_csv_aggregate,,fact_extraction_zh
02801_qa_00023,02801,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（02801）？,"根據基金文件：57 Financial Derivative Instruments. The MSCI China ETF may also invest its remaining assets in money market instruments or funds that invest exclusively in money market instruments, in repurchase agreements, in stocks that are in the relevant market but not the Underlying Index, and/or in combinations of stock index futures contracts, options on futures contracts, stock index options, stock index swaps, cash, local currency and forward currency exchange contracts that are intended to provide the MSCI China ETF wit",02801_02801_Prospectus 2.csv,0.0,derivatives_zh
02801_qa_00024,02801,en,What dual-counter risks should investors know for ETF 02801?,"iShares Core MSCI China ETF (HKD Counter Stock Code: 2801) (USD Counter Stock Code: 9801) iShares Asia Trust A Hong Kong unit trust authorised under Section 104 of the Securities and Futures Ordinance (Cap. Quick facts Stock code: 2801 HKD Counter 9801 USD counter Trading lot size: 200 units (for HKD and USD counters) Manager: BlackRock Asset Management North Asia Limited Trustee, Registrar and Custodian: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year#: 0.20% Tracking difference of the",02801_02801_Prospectus 2.csv,156.0,currency_counter
02801_qa_00025,02801,en,How does dividend distribution work for ETF 02801?,"The Manager may amend the policy with respect to distribution out of capital or effectively out of capital subject to the SFC’s prior approval and by giving not less than one month’s prior notice to investors. There can be no assurance that a distribution will be paid. Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial report of the MSCI China ETF and, if later, its most recent interim financial report, which form a part of this Pros",02801_02801_Prospectus 2.csv,22.0,dividend
02801_qa_00026,02801,en,What are the key risks investors should know for ETF 02801?,"Emerging market regions are also subject to special risks including, but not limited to: generally less liquid and less efficient securities markets; generally greater price volatility; exchange rate fluctuations and foreign exchange control; higher volatility of the value of debt (particularly as impacted by interest rates); imposition of restrictions on the expatriation of funds or other assets; less publicly available information about issuers; the imposition of taxes; higher transaction and custody costs; settl",02801_02801_Prospectus 2.csv,144.0,key_risks
02801_qa_00027,02801,zh-HK,這隻ETF的投資目標是甚麼（02801）？,"根據基金文件：There can be no assurance that the MSCI China ETF will achieve its investment objective. Investment Objective The investment objective of the MSCI China ETF is to provide investment results that, before fees and expenses, closely correspond to the performance of the Underlying Index. The MSCI China ETF may invest, either directly or indirectly, in Securities included in the Underlying Index, or in Securities that are not included in its Underlying Index, but which the Manager believes will help the MSCI China ETF a",02801_02801_Prospectus 2.csv,112.0,objective_strategy_zh
02801_qa_00028,02801,en,Which risks could cause losses for ETF 02801 investors?,"The use of a representative sampling investment strategy can be expected to result in greater tracking error than a replication investment strategy. The MSCI China ETF may invest in FDIs for reducing tracking error, hedging purposes or to achieve its investment objective, subject to the limit that the MSCI China ETF’s net derivative exposure does not exceed 50% of MSCI China ETF’s NAV.",02801_02801_Prospectus 2.csv,144.0,key_risks
