id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03403_qa_00001,03403,en,What are the key trading and ongoing costs for ETF 03403?,"As investors will pay certain charges (e.g. This tracking error may result from the investment strategy used, and fees and expenses. Quick facts Stock Code: 3403 – HKD counter, 83403 – RMB counter, 9403 – USD counter Trading Lot Size: 10 Units – HKD counter, 10 Units – RMB counter, 10 Units – USD counter Manager: China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year#: 0.15% Tracking difference of the last calendar",03403_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges
03403_qa_00002,03403,en,Which risks could cause losses for ETF 03403 investors?,"General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Geographical concentration risk The Index is subject to concentration risk as a result of tracking the performance of securities of companies listed on the SEHK which are incorporated in, or with the majority of revenue derived from, or with a principal place of business in, the Greater China region.",03403_PRODUCT_KEY_FACTS 2.csv,85.0,key_risks
03403_qa_00003,03403,en,What is the stock code of ETF 03403?,"The stock code is 3403 – HKD counter, 83403 – RMB counter, 9403 – USD counter.",multi_csv_aggregate,,fact_extraction
03403_qa_00004,03403,en,How are futures/options/warrants addressed in ETF 03403 documentation?,"Apart from those received in corporate actions as described above, the Sub -Fund may invest in FDIs, including but not limited to futures and total return index swaps, for hedging or non-hedging (i.e. Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of its Net Asset Value.",03403_GEM 2.csv,13.0,derivatives
03403_qa_00005,03403,en,What are the key risks investors should know for ETF 03403?,"Tracking error risk The Sub-Fund may be subject to tracking error risk, which is the risk that its performance may not track that of the Index exactly. General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.",03403_PRODUCT_KEY_FACTS 2.csv,85.0,key_risks
03403_qa_00006,03403,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03403）？,"根據基金文件：Apart from those received in corporate actions as described above, the Sub -Fund may invest in FDIs, including but not limited to futures and total return index swaps, for hedging or non-hedging (i.e. Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of its Net Asset Value.",03403_GEM 2.csv,13.0,derivatives_zh
03403_qa_00007,03403,zh-HK,這隻ETF的交易與持有成本有哪些（03403）？,"根據基金文件：As investors will pay certain charges (e.g. This tracking error may result from the investment strategy used, and fees and expenses. Quick facts Stock Code: 3403 – HKD counter, 83403 – RMB counter, 9403 – USD counter Trading Lot Size: 10 Units – HKD counter, 10 Units – RMB counter, 10 Units – USD counter Manager: China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year#: 0.15% Tracking difference of the last calendar",03403_PRODUCT_KEY_FACTS 2.csv,4.0,fees_charges_zh
03403_qa_00008,03403,en,What dual-counter risks should investors know for ETF 03403?,"Listed Class of Units traded in RMB counter will be settled in RMB, Listed Class of Units traded in HKD counter will be settled in HKD and Listed Class of Units traded in USD counter will be settled in USD. The Units in the RMB counter are RMB denominated securities traded on the SEHK and settled in CCASS. Multi-counter risks If there is a suspension of the inter-counter transfer of Units between the HKD counter, the RMB counter and the USD counter and/or any limitation on the level of services by brokers and CCASS",03403_PRODUCT_KEY_FACTS 2.csv,4.0,currency_counter
03403_qa_00009,03403,zh-HK,哪些風險可能導致這隻ETF出現虧損（03403）？,"根據基金文件：General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Geographical concentration risk The Index is subject to concentration risk as a result of tracking the performance of securities of companies listed on the SEHK which are incorporated in, or with the majority of revenue derived from, or with a principal place of business in, the Greater China region.",03403_PRODUCT_KEY_FACTS 2.csv,85.0,key_risks_zh
03403_qa_00010,03403,en,How does low NAV affect termination risk for ETF 03403?,Please refer to the section headed “Termination” of the Prospectus for details of events which may cause the Sub-Fund to be terminated. Please refer to the sub -section headed “Termination” under the section headed “Statutory and General Information” of this Prospectus for further details.,03403_PRODUCT_KEY_FACTS 2.csv,144.0,termination
