id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03423_qa_00001,03423,en,How do management and trustee fees work for ETF 03423?,"Charges incurred when trading the Sub-Fund on the SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027%1 of the trading price Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%2 of the trading price Trading fee 0.00565%3 of the trading price Stamp duty Nil 1 Transaction levy of 0.0027% of the trading price of the Shares, payable by each of the buyer and the seller. The Net Asset Value per Share of each of the Listed and Unlisted Classes may be different due to differen",03423_Product_Key_Facts_Statement 2.csv,5.0,fees_charges
03423_qa_00002,03423,en,What index does ETF 03423 track?,The ETF tracks Hang Seng TECH Index Dealing frequency: Daily.,multi_csv_aggregate,,fact_extraction
03423_qa_00003,03423,en,What equity market risks affect ETF 03423?,Equity Risk Investment in equity Securities by a Sub -Fund (where permitted) may offer a higher rate of return than a fund investing in short term and longer term debt securities.,03423_Prospectus 2.csv,365.0,single_sentence
03423_qa_00004,03423,zh-HK,這隻ETF的交易與持有成本有哪些（03423）？,"根據基金文件：As investors will pay certain charges (e.g. Charges incurred when trading the Sub-Fund on the SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027%1 of the trading price Accounting and Financial Reporting Council (“AFRC”) transaction levy 0.00015%2 of the trading price Trading fee 0.00565%3 of the trading price Stamp duty Nil 1 Transaction levy of 0.0027% of the trading price of the Shares, payable by each of the buyer and the seller. Custodian and Registrar: HSBC Institutional Trust Services (A",03423_Product_Key_Facts_Statement 2.csv,5.0,fees_charges_zh
03423_qa_00005,03423,en,Is ETF 03423 actively managed or passive?,Risks Associated with Investment in an Index Tracking Sub-Fund Passive Investment Risk An Index Tracking Sub-Fund is not actively managed.,03423_Prospectus 2.csv,465.0,single_sentence
03423_qa_00006,03423,en,How does dividend distribution work for ETF 03423?,A distributor may re-allocate an amount of the distribution fee to the sub-distributors. The Manager may pay a distribution fee to any distributor or sub -distributors of the Company out of the Management Fee it receives from the Company. There is no guarantee of regular distribution nor the amount being distributed (if any). Custodian and Registrar: HSBC Institutional Trust Services (Asia) Limited Administrator: The Hongkong and Shanghai Banking Corporation Limited Ongoing charges over a year#: 0.89% Estimated ann,03423_Product_Key_Facts_Statement 2.csv,5.0,dividend
03423_qa_00007,03423,en,What risk factors are highlighted in the product key facts for ETF 03423?,"Passive investment risk The Sub-Fund is passively managed and the Manager will not have the discretion to adapt to market changes due to the inherent investment nature of the Sub-Fund. The Net Asset Value of the Sub -Fund is therefore likely to be more volatile than a more broad-based fund, such as a global or regional fund, as the Underlying Index is more susceptible to fluctuations in value resulting from adverse conditions in a single region.",03423_Product_Key_Facts_Statement 2.csv,54.0,key_risks
03423_qa_00008,03423,en,What are the termination conditions for ETF 03423?,"In respect of Unlisted Class(es) of Shares, any Shareholder may at any time after a suspension has been declared and before termination of such suspension, withdraw any subscription, switching or redemption application submitted prior to such suspension by notice in writing to the Company and the Company shall promptly notify the relevant Administrator and the Custodian accordingly. Early Termination Risk A Sub-Fund may be terminated early under certain circumstances as set out in the Instrument and summarised unde",03423_Product_Key_Facts_Statement 2.csv,92.0,termination
03423_qa_00009,03423,en,How closely does ETF 03423 aim to replicate its benchmark?,"Strategy In order to achieve the investment objective of the Sub -Fund, the Manager will primarily use a full replication strategy by directly investing all, or substantially all, of the assets of the Sub -Fund in Securities constituting the Underlying Index (“ Index Securities ”) in substantially the same weightings (i.e. Underlying Index The Underlying Index is a free float adjusted market capitalisation weighted index the objective of which is to represent the 30 largest technology companies listed in Hong Kong",03423_Product_Key_Facts_Statement 2.csv,22.0,objective_strategy
03423_qa_00010,03423,en,What is the derivative exposure framework for ETF 03423?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03423_GEM 2.csv,13.0,derivatives
