id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03151_qa_00001,03151,en,What are the key trading and ongoing costs for ETF 03151?,Please refer to “Ongoing fees payable by the Sub -Fund” below and the Prospectus for details. The Sub-Fund will receive from the swap counterparty(ies) an exposure to the economic gain or loss in the performance of the Index (net of swap fees). Quick facts Stock codes: 09151 – USD counter 03151 – HKD counter 83151 – RMB counter Trading lot size: 200 Units – USD counter 200 Units – HKD counter 200 Units – RMB counter Manager (and QFI Holder): Premia Partners Company Limited Trustee and Registrar: HSBC Institutional,03151_Product_Key_Facts.csv,4.0,fees_charges
03151_qa_00002,03151,en,Which risks could cause losses for ETF 03151 investors?,General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Concentration risk: STAR Board is a newly established board and may have a limited number of listed companies during the initial stage.,03151_Product_Key_Facts.csv,70.0,key_risks
03151_qa_00003,03151,en,What index does ETF 03151 track?,The ETF tracks SSE Science and Technology Innovation Board 50 Index.,multi_csv_aggregate,,fact_extraction
03151_qa_00004,03151,en,How are futures/options/warrants addressed in ETF 03151 documentation?,"The diagram below illustrates the investment strategies of the Sub-Fund: Other investments Other than swaps, the Sub -Fund may also invest in other FDIs such as forwards for hedging purposes provided that the Sub-Fund’s net derivative exposure does not exceed 50% of its NAV. Vendor codes Bloomberg: STAR50NR Index Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV.",03151_GEM.csv,13.0,derivatives
03151_qa_00005,03151,en,What are the key risks investors should know for ETF 03151?,Technology companies are often characterised by relatively higher volatility i n price performance when compared to other economic sectors. General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.,03151_Product_Key_Facts.csv,70.0,key_risks
03151_qa_00006,03151,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03151）？,"根據基金文件：The diagram below illustrates the investment strategies of the Sub-Fund: Other investments Other than swaps, the Sub -Fund may also invest in other FDIs such as forwards for hedging purposes provided that the Sub-Fund’s net derivative exposure does not exceed 50% of its NAV. Vendor codes Bloomberg: STAR50NR Index Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV.",03151_GEM.csv,13.0,derivatives_zh
03151_qa_00007,03151,zh-HK,這隻ETF的交易與持有成本有哪些（03151）？,根據基金文件：Please refer to “Ongoing fees payable by the Sub -Fund” below and the Prospectus for details. The Sub-Fund will receive from the swap counterparty(ies) an exposure to the economic gain or loss in the performance of the Index (net of swap fees). Quick facts Stock codes: 09151 – USD counter 03151 – HKD counter 83151 – RMB counter Trading lot size: 200 Units – USD counter 200 Units – HKD counter 200 Units – RMB counter Manager (and QFI Holder): Premia Partners Company Limited Trustee and Registrar: HSBC Institutional,03151_Product_Key_Facts.csv,4.0,fees_charges_zh
03151_qa_00008,03151,en,What dual-counter risks should investors know for ETF 03151?,Index CSI Caixin Rayliant Bedrock Economy Index Type of Index Total return Listing Date (SEHK) 24 October 2017 Exchange Listing SEHK – Main Board Stock Code 09803 – USD counter 02803 – HKD counter Trading Board Lot Size 500 Units – USD counter 500 Units – HKD counter Base Currency Renminbi (RMB) Trading Currency Hong Kong dollars (HKD) United States dollars (USD) Distribution Policy The Manager intends to pay distributions to Unitholders at least annually (in July each year). The units in the RMB counter are RMB de,03151_Product_Key_Facts.csv,4.0,currency_counter
03151_qa_00009,03151,zh-HK,哪些風險可能導致這隻ETF出現虧損（03151）？,根據基金文件：General investment risk The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. Concentration risk: STAR Board is a newly established board and may have a limited number of listed companies during the initial stage.,03151_Product_Key_Facts.csv,70.0,key_risks_zh
03151_qa_00010,03151,en,How does low NAV affect termination risk for ETF 03151?,"A Participating Dealer may, at any time after a suspension has been declared and before termination of such suspension, withdraw any Creation Application or Redemption Application by notice in writing to the Manager and the Manager shall promptly notify an d request the Trustee to return to the Participating Dealer any Securities and/or cash received by it in respect of the Creation Application (without interest) as soon as practicable. In respect of Listed Class of Units, a Participating Dealer may at any time aft",03151_Product_Key_Facts.csv,43.0,termination
03151_qa_00011,03151,en,What currency-related trading considerations apply to ETF 03151?,"Information Available on the Internet The Manager will publish important news and information with respect to each Sub-Fund (including in respect of the relevant Index), in the English and Chinese languages (unless otherwise specified), on the following website www.premia-partners.com (which has not been reviewed by the SFC) and, where applicable, HKEx’s website www.hkex.com.hk including: (a) this Prospectus and the Product Key Facts Statement in respect of each of the Sub -Funds (as revised from time to time); (b)",03151_Product_Key_Facts.csv,4.0,currency_counter
03151_qa_00012,03151,en,Are dividend payouts guaranteed for ETF 03151?,"Distributions may be made out of capital or effectively out of capital (including where the Sub-Fund pays dividend out of gross income and charges/pays all or part of the fees and expenses to/out of capital) as well as income at the Manager’s discretion. The computation basis of the performance is based on the calendar year end, NAV -To-NAV, with dividend reinvested. No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, according",03151_Product_Key_Facts.csv,4.0,dividend
03151_qa_00013,03151,en,"Does ETF 03151 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03151_GEM.csv,13.0,derivatives
03151_qa_00014,03151,zh-HK,這隻ETF的產品資料概要重點風險有哪些（03151）？,根據基金文件：Concentration / PRC market risks The Sub-Fund’s investments are concentrated in the PRC with a focus on technology market and the STAR Board. The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments.,03151_Product_Key_Facts.csv,70.0,key_risks_zh
03151_qa_00015,03151,zh-HK,這隻ETF是否使用衍生工具，以及有甚麼限制（03151）？,根據基金文件：Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03151_GEM.csv,13.0,derivatives_zh
03151_qa_00016,03151,zh-HK,這隻ETF的基礎貨幣是甚麼（03151）？,根據基金文件：The base currency is Renminbi (RMB) Trading currency: United States dollars (USD) Hong Kong dollars (HKD) Renminbi (RMB).,multi_csv_aggregate,,fact_extraction_zh
