id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
02825_qa_00001,02825,en,How does ETF 02825 implement its index-tracking strategy?,"Strategy In order to achieve the investment objective of the Sub -Fund, the Manager will adopt a representative sampling strategy for the Sub-Fund and the Sub-Fund will invest in a representative sample of the index securities of the Underlying Index (“Index Securities”). In addition, the Sub -Fund may have holding of Securities which are non -constituent stocks from time to time in circumstances which are independent of the Manager, including where tradin g in a constituent security has been suspended, such holdin",02825_Product_Key_Facts 2.csv,19.0,objective_strategy
02825_qa_00002,02825,en,What fees and charges apply to ETF 02825?,"(^The trustee fee includes fund administration fee and global custody fee.) ⚫ This is a passive exchange traded fund. trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the NAV per Unit when buying Units on the SEHK, and may receive less than the NAV per Unit when selling Units on the SEHK. Quick facts Stock code: 02825 Trading lot size: 200 Units Fund Manager: BOCI-Prudential Asset Management Limited (the “Manager”) Trustee: Cititrust Limited Custodian: Citibank, N.A., H",02825_Product_Key_Facts 2.csv,1.0,fees_charges
02825_qa_00003,02825,en,What is the trading lot size for ETF 02825?,The trading lot size is 200 Units.,multi_csv_aggregate,,fact_extraction
02825_qa_00004,02825,zh-HK,哪些風險可能導致這隻ETF出現虧損（02825）？,"根據基金文件：- CSI HK 100 TrackerTM 3 What are the key risks? Passive investment risk – The Sub-Fund is passively managed. General investment risk – The Sub-Fund's investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses. This tracking error may result from the investment strategy used, and fees and expenses.",02825_Product_Key_Facts 2.csv,36.0,key_risks_zh
02825_qa_00005,02825,zh-HK,這隻ETF在甚麼情況下可能終止（02825）？,"根據基金文件：Termination risk –The Sub-Fund may be terminated under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if at any time one year after the establishmen t of the Sub-Fund the size of the Sub-Fund falls below HK$100,000,000.",02825_Product_Key_Facts 2.csv,57.0,termination_zh
02825_qa_00006,02825,en,Under what scenarios may ETF 02825 be terminated?,"Termination risk –The Sub-Fund may be terminated under certain circumstances, for example, where the Underlying Index is no longer available for benchmarking or if at any time one year after the establishmen t of the Sub-Fund the size of the Sub-Fund falls below HK$100,000,000.",02825_Product_Key_Facts 2.csv,57.0,termination
02825_qa_00007,02825,zh-HK,這隻ETF有哪些主要風險（02825）？,"根據基金文件：- CSI HK 100 TrackerTM 3 What are the key risks? The Manager will monitor and seek to manage such risk in minimising tracking error. This tracking error may result from the investment strategy used, and fees and expenses.",02825_Product_Key_Facts 2.csv,36.0,key_risks_zh
02825_qa_00008,02825,en,What is the derivative exposure framework for ETF 02825?,"– CSI HK 100 TrackerTM 標智中證香港100 指數基金TM a sub-fund of the World Index Shares ETFs (the “Fund”) (a Hong Kong unit trust authorized under section 104 of the Securities and Futures Ordinance (Cap. A suspended company is obliged to disclose (i) inside information under the Securities and Futures Ordinance, and (ii) all information required to be disclosed by a listed company under the Rules (e.g.",02825_Addendum_to_the_Prospectus 2.csv,9.0,derivatives
02825_qa_00009,02825,en,What is the stock code of ETF 02825?,The stock code is 02825.,multi_csv_aggregate,,fact_extraction
02825_qa_00010,02825,zh-HK,這隻ETF是否屬於被動管理（02825）？,根據基金文件：There is no guarantee in respect of repayment of principal.,02825_Product_Key_Facts 2.csv,40.0,single_sentence_zh
