id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03101_qa_00001,03101,en,What fees and charges apply to ETF 03101?,"As investors will pay certain charges (e.g. For the first 12 -month period from the launch of the Sub -Fund, the ongoing charges figure is capped at 2% of the average NAV of the Sub -Fund.",03101_Product_Key_Facts.csv,4.0,fees_charges
03101_qa_00002,03101,en,What risk factors are highlighted in the product key facts for ETF 03101?,"When the Underlying Index undergoes periodic adjustments, or when changes are made to the Underlying Index universe or methodology, the Master ETF shall optimise and adjust its portfolio in a timely manner in accordance with the Underlying Index methodology and adjustment announcements as permitted by laws and regulations or by the CSRC, in order to minimise tracking error. This tracking error may result from the investment strategy used by the Sub -Fund and the Mas ter ETF, fees and expenses of the Sub -Fund and t",03101_Product_Key_Facts.csv,40.0,key_risks
03101_qa_00003,03101,en,What is the stock code of ETF 03101?,The stock code is 3101.,multi_csv_aggregate,,fact_extraction
03101_qa_00004,03101,en,What is the derivative exposure framework for ETF 03101?,Approval of resumption by Securities and Futures Commission (SFC) 2. ^ Trading in the shares of the se companies has been suspended pursuant to the direction of the Securities and Futures Commission under section 8(1) of the Securities and Futures (Stock Market Listing) Rules.,03101_GEM.csv,13.0,derivatives
03101_qa_00005,03101,en,How closely does ETF 03101 aim to replicate its benchmark?,"There is no assurance that the Sub-Fund will achieve its investment objective. The Master ETF adopts a full replication strategy, i.e., constructing the equity investment portfolio of the Master ETF strictly in accordance with the composition and weights of the constituent stocks (including depositary receipts) of the Underlying Index, and making corresponding adjustments in line with changes to the constituent stocks and their weights. The proportion of the Master ETF’s assets invested in the constituent stocks an",03101_Product_Key_Facts.csv,22.0,objective_strategy
03101_qa_00006,03101,en,What is the trading lot size for ETF 03101?,The trading lot size is 100 Units Manager and QFI holder: CSOP Asset Management Limited 南方東英資產管理有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Custodian: The Hongkong and Shanghai Banking Corporation Limited PRC Custodian: HSBC Bank (China) Company Limited.,multi_csv_aggregate,,fact_extraction
03101_qa_00007,03101,zh-HK,這隻ETF的交易與持有成本有哪些（03101）？,"根據基金文件：By investing in the Master ETF, the Sub -Fund will bear a proportion of the fees and charges of the Master ETF. As investors will pay certain charges (e.g. Quick facts Stock code: 3101 Trading lot size: 100 Units Manager and QFI holder: CSOP Asset Management Limited 南方東英資產管理有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Custodian: The Hongkong and Shanghai Banking Corporation Limited PRC Custodian: HSBC Bank (China) Company Limited Underlying Index: CSI A500 Index Ongoing charges over",03101_Product_Key_Facts.csv,4.0,fees_charges_zh
03101_qa_00008,03101,en,What currency-related trading considerations apply to ETF 03101?,"The NAV per Unit of the Sub -Fund in such trading currency may be affected unfavourably by fluctuations in the exchange rates between HKD and RMB and by changes in exchange rate controls. Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant Appendix, may be available for trading on the SEHK using a Dual Counter) and Unlisted Class of Units (which will not be listed on the SEHK). RMB curren",03101_Product_Key_Facts.csv,4.0,currency_counter
03101_qa_00009,03101,en,How do HKD and RMB counters work for ETF 03101?,"In particular, further risk factors applicable to the Sub-Funds which adopt a Dual Counter (in addition to these below) are set out in the relevant Appendix. RMB currency risk The trading currency of the Sub -Fund (i.e.",03101_Product_Key_Facts.csv,4.0,currency_counter
03101_qa_00010,03101,en,Under what scenarios may ETF 03101 be terminated?,"28 In respect of Unlisted Class of Units, any subscription, switch or redemption application submitted prior to a suspension may be withdrawn at any time after such suspension has been declared and before termination of such suspension by notice in writing to the Manager and the Manager shall promptly notify the Trustee accordingly. In respect of the Unlisted Class of Units, no subscription application shall be made by any investors and in the event any subscription application is received in respect of any Dealing",03101_Product_Key_Facts.csv,127.0,termination
03101_qa_00011,03101,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03101）？,"根據基金文件：Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant Appendix, may be available for trading on the SEHK using a Dual Counter) and Unlisted Class of Units (which will not be listed on the SEHK). The base currency and trading currency of the Master ETF is RMB. RMB currency risk The trading currency of the Sub -Fund (i.e.",03101_Product_Key_Facts.csv,4.0,currency_counter_zh
03101_qa_00012,03101,en,When are dividends generally paid for ETF 03101?,"RMB is currently not freely convertible and is subject to exchange controls and restrictions which, under exceptional circumstances, may cause a delay in payment of redemptions in CSOP Huatai -PineBridge CSI A500 ETF 7 RMB and/or dividend payments. The Manager may pay a distribution fee to any distributor or sub-distributors of the Trust out of the management fees it receives from the Trust.",03101_Product_Key_Facts.csv,4.0,dividend
03101_qa_00013,03101,en,How do management and trustee fees work for ETF 03101?,"As investors will pay certain charges (e.g. CSOP Huatai -PineBridge CSI A500 ETF 2 Objectives and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the CSI A500 Index (the “Underlying Index”).",03101_Product_Key_Facts.csv,4.0,fees_charges
03101_qa_00014,03101,zh-HK,這隻ETF有哪些主要風險（03101）？,"根據基金文件：Tracking error risk The Master ETF and the Sub-Fund may be subject to tracking error risk, which is the risk that their performance may not track that of the Underlying Index exactly. Investment objective and strategy of the Master ETF The Master ETF aims to track the performance of the Underlying Index while minimising tracking difference and tracking error.",03101_Product_Key_Facts.csv,40.0,key_risks_zh
03101_qa_00015,03101,en,What causes tracking error in ETF 03101?,The Master ETF endeavours to control the average daily tracking difference within 0.2% and the annual tracking error within 2%.,03101_Product_Key_Facts.csv,44.0,single_sentence
03101_qa_00016,03101,en,What equity market risks affect ETF 03101?,"Compared to equity securities, FDIs can be more sensitive to changes in market prices of the underlying assets and thus market prices of FDIs may fall in value as rapidly as they may rise.",03101_Prospectus.csv,2747.0,single_sentence
03101_qa_00017,03101,zh-HK,這隻ETF在貨幣及交易櫃台方面有甚麼注意事項（03101）？,"根據基金文件：The NAV per Unit of the Sub -Fund in such trading currency may be affected unfavourably by fluctuations in the exchange rates between HKD and RMB and by changes in exchange rate controls. Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant Appendix, may be available for trading on the SEHK using a Dual Counter) and Unlisted Class of Units (which will not be listed on the SEHK). RMB curren",03101_Product_Key_Facts.csv,4.0,currency_counter_zh
03101_qa_00018,03101,zh-HK,這隻ETF如何執行其追蹤策略（03101）？,"根據基金文件：Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial statements of the Sub-Funds (where existing) and, if later, its most recent interim report which form part of this Prospectus. No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such",03101_Product_Key_Facts.csv,4.0,dividend_zh
03101_qa_00019,03101,zh-HK,這隻ETF的股票代號是甚麼（03101）？,根據基金文件：The stock code is 3101.,multi_csv_aggregate,,fact_extraction_zh
03101_qa_00020,03101,zh-HK,這隻ETF是否屬於被動管理（03101）？,根據基金文件：There is no guarantee of the repayment of principal.,03101_Product_Key_Facts.csv,78.0,single_sentence_zh
03101_qa_00021,03101,zh-HK,這隻ETF一般在何時派息（03101）？,"根據基金文件：RMB is currently not freely convertible and is subject to exchange controls and restrictions which, under exceptional circumstances, may cause a delay in payment of redemptions in CSOP Huatai -PineBridge CSI A500 ETF 7 RMB and/or dividend payments. The Manager may pay a distribution fee to any distributor or sub-distributors of the Trust out of the management fees it receives from the Trust.",03101_Product_Key_Facts.csv,4.0,dividend_zh
03101_qa_00022,03101,zh-HK,這隻ETF的基礎貨幣是甚麼（03101）？,根據基金文件：The base currency is Renminbi (“RMB”) Trading currency: Hong Kong Dollars (“HKD”).,multi_csv_aggregate,,fact_extraction_zh
03101_qa_00023,03101,zh-HK,這隻ETF在文件中如何規範期貨、期權及認股權證（03101）？,"根據基金文件：The Master ETF may invest in aggregate up to 10% of its net asset value in the following: - bonds and fixed income instruments to maintain liquidity and reduce tracking error, - asset-backed securities with investment grade on an ancillary basis, and CSOP Huatai -PineBridge CSI A500 ETF 4 - financial derivatives, such as stock index futures, stock options, and treasury bond futures, only for risk management and hedging purposes. CSOP Huatai -PineBridge CSI A500 ETF 5 Use of derivatives / investment in derivatives T",03101_GEM.csv,13.0,derivatives_zh
03101_qa_00024,03101,en,What dual-counter risks should investors know for ETF 03101?,"Each Sub-Fund will be an exchange traded fund listed on the SEHK, but it may issue both Listed Class of Units (which will be listed on the SEHK and, where indicated in the relevant Appendix, may be available for trading on the SEHK using a Dual Counter) and Unlisted Class of Units (which will not be listed on the SEHK). The base currency and trading currency of the Master ETF is RMB. RMB currency risk The trading currency of the Sub -Fund (i.e.",03101_Product_Key_Facts.csv,4.0,currency_counter
03101_qa_00025,03101,en,How does dividend distribution work for ETF 03101?,"Furthermore, distribution of this Prospectus shall not be permitted unless it is accompanied by a copy of the latest annual financial statements of the Sub-Funds (where existing) and, if later, its most recent interim report which form part of this Prospectus. No action has been taken to permit an offering of Units or the distribution of this Prospectus in any jurisdiction other than Hong Kong and, accordingly, this Prospectus does not constitute an offer or solicitation to anyone in any jurisdiction in which such",03101_Product_Key_Facts.csv,4.0,dividend
03101_qa_00026,03101,en,What are the key risks investors should know for ETF 03101?,"Tracking error risk The Master ETF and the Sub-Fund may be subject to tracking error risk, which is the risk that their performance may not track that of the Underlying Index exactly. Investment objective and strategy of the Master ETF The Master ETF aims to track the performance of the Underlying Index while minimising tracking difference and tracking error.",03101_Product_Key_Facts.csv,40.0,key_risks
03101_qa_00027,03101,zh-HK,這隻ETF的投資目標是甚麼（03101）？,"根據基金文件：There is no assurance that the Sub-Fund will achieve its investment objective. CSOP Huatai -PineBridge CSI A500 ETF 2 Objectives and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the CSI A500 Index (the “Underlying Index”). The Master ETF adopts a full replication strategy, i.e., constructing the equity investment portfolio of the Master ETF strictly in accordance with the",03101_Product_Key_Facts.csv,22.0,objective_strategy_zh
03101_qa_00028,03101,en,Which risks could cause losses for ETF 03101 investors?,Investment objective and strategy of the Master ETF The Master ETF aims to track the performance of the Underlying Index while minimising tracking difference and tracking error. General investment risk There is no assurance that the Sub -Fund and the Master ETF will achieve its investment objective.,03101_Product_Key_Facts.csv,40.0,key_risks
03101_qa_00029,03101,en,"Does ETF 03101 use derivatives, and what are the limits?",Inform market of material information Link to HKEXnews 62 Dashan Education Holdings Limited (9986) ^ 28-Nov-2025 27-May-2027 Approval of resumption by Securities and Futures Commission (SFC) Link to HKEXnews Posted on 31 March 2026 No Long suspended Main Board companies Date of suspension End date of remedial period Resumption conditions or guidance / Major issues to be addressed Announcements published by the company 63 Arrail Group Limited (6639) 1-Dec-2025 31-May-2027 1. Approval of resumption by Securities and,03101_GEM.csv,13.0,derivatives
03101_qa_00030,03101,zh-HK,這隻ETF面對哪些股票市場風險（03101）？,"根據基金文件：Compared to equity securities, FDIs can be more sensitive to changes in market prices of the underlying assets and thus market prices of FDIs may fall in value as rapidly as they may rise.",03101_Prospectus.csv,2747.0,single_sentence_zh
03101_qa_00031,03101,en,Is principal guaranteed when investing in ETF 03101?,There is no guarantee of the repayment of principal.,03101_Product_Key_Facts.csv,78.0,single_sentence
03101_qa_00032,03101,en,What is the base currency of ETF 03101?,The base currency is Renminbi (“RMB”) Trading currency: Hong Kong Dollars (“HKD”).,multi_csv_aggregate,,fact_extraction
03101_qa_00033,03101,zh-HK,這隻ETF涉及哪些費用與收費（03101）？,"根據基金文件：As investors will pay certain charges (e.g. For the first 12 -month period from the launch of the Sub -Fund, the ongoing charges figure is capped at 2% of the average NAV of the Sub -Fund.",03101_Product_Key_Facts.csv,4.0,fees_charges_zh
03101_qa_00034,03101,en,What is the investment objective of ETF 03101?,"There is no assurance that the Sub-Fund will achieve its investment objective. CSOP Huatai -PineBridge CSI A500 ETF 2 Objectives and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the CSI A500 Index (the “Underlying Index”). The Master ETF adopts a full replication strategy, i.e., constructing the equity investment portfolio of the Master ETF strictly in accordance with the",03101_Product_Key_Facts.csv,22.0,objective_strategy
03101_qa_00035,03101,en,Are dividend payouts guaranteed for ETF 03101?,"There is no guarantee of regular distribution and, if distribution is made, the amount being distributed. The Manager may pay a distribution fee to any distributor or sub-distributors of the Trust out of the management fees it receives from the Trust. A distributor may re-allocate an amount of the distribution fee to the sub-distributors.",03101_Product_Key_Facts.csv,4.0,dividend
03101_qa_00036,03101,en,How are futures/options/warrants addressed in ETF 03101 documentation?,"The Master ETF may invest in aggregate up to 10% of its net asset value in the following: - bonds and fixed income instruments to maintain liquidity and reduce tracking error, - asset-backed securities with investment grade on an ancillary basis, and CSOP Huatai -PineBridge CSI A500 ETF 4 - financial derivatives, such as stock index futures, stock options, and treasury bond futures, only for risk management and hedging purposes. CSOP Huatai -PineBridge CSI A500 ETF 5 Use of derivatives / investment in derivatives T",03101_GEM.csv,13.0,derivatives
03101_qa_00037,03101,zh-HK,哪些風險可能導致這隻ETF出現虧損（03101）？,根據基金文件：Investment objective and strategy of the Master ETF The Master ETF aims to track the performance of the Underlying Index while minimising tracking difference and tracking error. General investment risk There is no assurance that the Sub -Fund and the Master ETF will achieve its investment objective.,03101_Product_Key_Facts.csv,40.0,key_risks_zh
03101_qa_00038,03101,en,How does low NAV affect termination risk for ETF 03101?,"In respect of the Unlisted Class of Units, no subscription application shall be made by any investors and in the event any subscription application is received in respect of any Dealing Day falling within such period of suspension (that has not been otherw ise withdrawn), such subscription application shall be deemed as having been received immediately following the termination of the suspension. If the Manager has not received any such notification of withdrawal of such Application before termination of such suspe",03101_Product_Key_Facts.csv,127.0,termination
03101_qa_00039,03101,en,Is ETF 03101 actively managed or passive?,1 Product Key Facts CSOP Huatai -PineBridge CSI A500 ETF CSOP Asset Management Limited 23 January 2026 This is a passive exchange traded fund.,03101_Product_Key_Facts.csv,0.0,single_sentence
03101_qa_00040,03101,zh-HK,這隻ETF每手交易單位是多少（03101）？,根據基金文件：The trading lot size is 100 Units Manager and QFI holder: CSOP Asset Management Limited 南方東英資產管理有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Custodian: The Hongkong and Shanghai Banking Corporation Limited PRC Custodian: HSBC Bank (China) Company Limited.,multi_csv_aggregate,,fact_extraction_zh
