id,ticker,language,question,answer,source_file,source_sentence_id,source_tag
03141_qa_00001,03141,en,Is principal guaranteed when investing in ETF 03141?,"There is no guarantee of regular distribution and, if distribution is made, the amount being distributed.",03141_BMO_Asia_USD_Investment_Grade_Bond_ETF_Product_Key_Facts 2.csv,5.0,single_sentence
03141_qa_00002,03141,zh-HK,這隻ETF是否屬於被動管理（03141）？,根據基金文件：Passive Investment Risk The Sub-Funds are not actively managed.,03141_BMO_ETF_PROSPECTUS 2.csv,385.0,single_sentence_zh
03141_qa_00003,03141,en,What is the stock code of ETF 03141?,The stock code is 3141.,multi_csv_aggregate,,fact_extraction
03141_qa_00004,03141,zh-HK,這隻ETF的雙櫃台交易有甚麼風險（03141）？,根據基金文件：Index MSCI Japan 100% Hedged to USD Index Listing Date (SEHK) 18 February 2016 Exchange Listing SEHK – Main Board Stock Code 3160 Short Stock Name BMO JAPAN HDG Trading Board Lot Size 200 Units Base Currency HKD Trading Currency HKD Distribution Policy The Manager intends to distribute income to Unitholders at least semi-annually (usually in March and Sep tember of each year) having regard to the Sub -Fund’s net income after fees and costs. Quick facts Stock code: 3141 Trading lot size: 200 Units Manager: BMO Globa,03141_Addendum_to_the_Prospectus 2.csv,4.0,currency_counter_zh
03141_qa_00005,03141,en,How does dividend distribution work for ETF 03141?,"Distribution Risk  There is no assurance that dividends will be declared and paid in respect of the securities comprising the Index. There is no current intention to make distribution out of capital or effectively out of capital. BMO Asia USD Investment Grade Bond ETF Stock Code: 03141 BMO Hong Kong Banks ETF Stock Code: 03143 BMO Asia High Dividend ETF Stock Code: 03145 (Sub-funds of BMO ETF, a Hong Kong umbrella unit trust, authorised under Section 104 of the Securities and Futures Ordinance (Cap. 571) of Hong K",03141_Addendum_to_the_Prospectus 2.csv,4.0,dividend
03141_qa_00006,03141,en,Are dividend payouts guaranteed for ETF 03141?,"BMO Asia USD Investment Grade Bond ETF Stock Code: 03141 BMO Hong Kong Banks ETF Stock Code: 03143 BMO Asia High Dividend ETF Stock Code: 03145 (Sub-funds of BMO ETF, a Hong Kong umbrella unit trust, authorised under Section 104 of the Securities and Futures Ordinance (Cap. Dividend payment rates in respect of such securities will depend on the performance of the companies of the constituent securities of the Index as well as factors beyond the control of the Manager including but not limited to, the dividend distr",03141_Addendum_to_the_Prospectus 2.csv,4.0,dividend
03141_qa_00007,03141,en,What index does ETF 03141 track?,The ETF tracks Bloomberg Asia USD Investment Grade Bond Index.,multi_csv_aggregate,,fact_extraction
03141_qa_00008,03141,en,How does ETF 03141 implement its index-tracking strategy?,"Strategy The Manager intends to adopt a representative sampling strategy to achieve the investment objective of the Sub-Fund. The foll owing is inserted immediately above the last paragraph under the section headed “What is the Investment Strategy?” on page 65 of the Prospectus: “For so long as the Sub -Fund remains an approved index -tracking collective investment scheme as defined under s ection 1(1) of Schedule 1 to the Mandatory Provident Fund Schemes (General) Regulation (the “MPF Regulation”), the Sub -Fund w",03141_Addendum_to_the_Prospectus 2.csv,7.0,objective_strategy
03141_qa_00009,03141,zh-HK,這隻ETF的基礎貨幣是甚麼（03141）？,根據基金文件：The base currency is HKD Trading currency: HKD.,multi_csv_aggregate,,fact_extraction_zh
03141_qa_00010,03141,zh-HK,這隻ETF的港幣／人民幣櫃台如何運作（03141）？,根據基金文件：Index MSCI Europe Quality 100% Hedged to USD Index Listing Date (SEHK) 18 February 2016 Exchange Listing SEHK – Main Board Stock Code 3165 Short Stock Name BMO EU QLTY HDG Trading Board Lot Size 200 Units Base Currency HKD Trading Currency HKD Distribution Policy The Manager intends to distribute income to Unitholders at least semi-annually (usually in March and September of each year) having regard to the Sub -Fund’s net income after fees and costs. Index Bloomberg Barclays Asia USD Investment Grade Bond Index Lis,03141_Addendum_to_the_Prospectus 2.csv,4.0,currency_counter_zh
03141_qa_00011,03141,en,Which risks could cause losses for ETF 03141 investors?,New Index Risk  The Index is a new index having only been launched on 22 May 2014. Investment Risk  The Sub-Fund is an investment fund.,03141_BMO_Asia_USD_Investment_Grade_Bond_ETF_Product_Key_Facts 2.csv,62.0,key_risks
