sentence_id,text
0,1 PRODUCT KEY FACTS Taikang Hong Kong ETF Series Taikang Hong Kong HKD Money Market ETF (Listed Class) Taikang Asset Management (Hong Kong) Company Limited January 2026  This is an active exchange traded fund.
1, This statement provides you with key information about this product.
2, This statement is a part of the Prospectus.
3, You should not invest in this product based on this statement alone.
4,"Quick facts Stock code: 3457 Trading lot size: 1 unit Manager: Taikang Asset Management (Hong Kong) Company Limited 泰康資產管理 (香港 ) 有限公司 Trustee: CMB Wing Lung (Trustee) Limited 招商永隆信託有限公司 Ongoing charges over a year: # 0.25% Dealing frequency: Daily Base currency: Hong Kong dollars (HKD) Trading currency: HKD counter – HKD Dividend policy: Subject to the Manager’s discretion, distributions (if any) will be made on a monthly basis and paid out of net distributable income only."
5,All Units of the Listed Class will receive distribu tions in the base currency (HKD) only.
6,Financial year end of the Sub- Fund: 31 December Website:^ https://hk.taikangasset.cn/ # This is only an estimate because the Sub-Fund (as defined below) is newly established.
7,It represents the estimated ongoing expenses chargeable to the Su b-Fund over a 12-month period expressed as a percentage of the estimated average net asset value (“ NAV ”) of the Sub-Fund over the same period.
8,This figure may vary from year to year.
9,The actual figure may be different from the estimated figure.
10,^ This website has not been reviewed by the Securities and Futures Commission (“ SFC ”).
11,What is this product?
12," Taikang Hong Kong HKD Money Market ETF (“ Sub-Fund ”) is a sub-fund of Taikang Hong Kong ETF Series which is an umbrella unit trust establis hed by a trust deed dated 7 January 2026 governed by the laws of Hong Kong, as amended from time to time."
13,The Sub-Fund is an actively 2 managed exchange traded fund (“ ETF ”) falling within Chapters 8.2 and 8.10 of the Code on Unit Trusts and Mutual Funds (“ Code ”) issued by the SFC.
14, The Sub-Fund offers both listed class of Units (“Listed Class of Units”) and unlisted classes of Units (“Unlisted Classes of Units”).
15,"For Unliste d Classes of Units, the Sub-Fund offers both tokenised Class of Units and non-tokenised Class(es) of Units."
16,"This statement contains information about the offering of the Listed Class of Units, and unless otherwise specified, references to “Units” in this statement shall refer to the “Listed Class of Units”."
17,Investors should refer to separate statements for the offerin g of the tokenised or non-tokenised Unlisted Classes of Units.
18, The Listed Class of Units of the Sub-Fund are liste d on The Stock Exchange of Hong Kong Limited (“SEHK”) and are traded on the SEHK like listed stocks.
19, Investors should note that purchase of a Unit in th e Sub-Fund is not the same as placing funds on deposit with a bank or deposit-taking comp any and that the Sub-Fund is not subject to the supervision of the Hong Kong Monetar y Authority.
20,The Sub-Fund does not have a constant NAV and does not guarantee the repa yment of investment principal.
21,The Manager has no obligation to redeem Units at the offer value.
22,Objective and Investment Strategy Objective The Sub-Fund’s objective is to invest in short term deposits and high quality money market instruments.
23,The Sub-Fund seeks to achieve a return in HKD in li ne with prevailing money market rates in Hong Kong.
24,Strategy The Sub-Fund seeks to achieve its investment object ive by investing primarily (i.e.
25,"not less than 70% of its NAV) in HKD denominated and settled short-te rm deposits and high quality money market instruments issued by governments, quasi-government s, international organisations, financial institutions and corporations."
26,"Short-term Deposits and High Quality Money Market Instruments In assessing whether a money market instrument is o f high quality, at a minimum, the credit quality and the liquidity profile of the instrument must be taken into account."
27,"High quality money market instruments include fixed income securities (such a s government bonds, and fixed and floating rate bonds), government bills, bankers’ acceptance, commercial papers, certificates of deposits, short-term notes and commercial bills."
28,The Sub-Fund will only invest in fixed income secur ities rated investment grade or above.
29,"For the purposes of the Sub-Fund, investment grade is defin ed as below based on the original maturity of a fixed income security:  A long-term fixed income security which (or if the security itself does not have a credit rating, the issuer or guarantor of which) is rated BBB- / Baa3 or above by an internationally recognised credit rating agency (such as Fitch’s, Moody’s and Standard & Poor’s)."
30,"For split credit ratings, the highest rating shall apply."
31,"For the avoidance o f doubt, the Sub-Fund does not intend to invest in fixed income securities with a long term to maturity remaining at the time of investment."
32,"The long-term credit ratings will be considered where the Sub-Fund invests in fixed income securities which have been rated long-term c redit ratings, but have a shorter term to maturity remaining (subject to the restrictions on remaining maturity, weighted average maturity and weighted average life of the portfolio of the Sub-Fund as set out below) at the time of purchase by the Sub-Fund; and  A short-term fixed income security which (or if t he security itself does not have a credit rating, the issuer or guarantor of which) is rated F3 / P-3 / A-3 or above by an internationally 3 recognised credit rating agency (such as Fitch’s, M oody’s and Standard & Poor’s)."
33,"For split credit ratings, the highest rating shall apply."
34,"In any event, the Sub-Fund will not invest in unrat ed or low-investment grade money market instruments (including fixed income securities)."
35,"While these credit ratings provided by the relevant rating agencies serve as a point of reference, the Manager will conduct its own assessment on the cred it quality based on various factors."
36,The assessment by the Manager involves both quantitativ e and qualitative analyses of an issuer’s credit fundamentals.
37,"Quantitative financial factors that a re assessed may include, the issuer’s leverage, operating margin, return on capital, interest coverage and operating cash flows."
38,"Qualitative factors that will be assessed may include, industry outlook, the firm’s competitive position, corporate governance, and other non-financial factors."
39,"The Manager will assess the liquidity profile of in struments based on various factors, included but no t limited to time to cash, liquidation horizon, price volatility, external liquidity classification, dai ly trading volume, yield volatility and bid-ask spread of such instruments."
40,Only instruments with sufficient liquidity will be included in the portfolio of the Sub-Fund.
