sentence_id,text
0,1 Product Key Facts BMO ASIA USD INVESTMENT GRADE BOND ETF BMO Global Asset Management (Asia) Limited March 2021 This is a passive exchange traded fund.
1,This statement provides you with key information about this product.
2,This statement is a part of the offering document .
3,You should not invest in this product based on this statement alone.
4,"Quick facts Stock code: 3141 – HKD counter 9141 – USD counter Trading lot size: 200 Units – HKD counter 200 Units – USD counter Manager: BMO Global Asset Management (Asia) Limited Trustee: State Street Trust (HK) Limited Registrar: Tricor Investor Services Limited Ongoing charges 0.35%# over a year: Tracking difference -0.81%## of the last calendar year : Index: Bloomberg Barclays Asia USD Investment Grade Bond Index Base currency: HKD Trading currency: HKD – HKD counter USD – USD counter Financial year end: 31 December Dividend policy: The Manager intends to distribute income to unitholders at least quarterly (usually in March, June, September and December of each year)."
5,"There is no guarantee of regular distribution payments, or the amount being distributed."
6,There is no current intention to make distribution out of capital or effectively out of capital.
7,Distributions on all Units ( whether traded in HKD or USD counter) will be in HKD only ###.
8,ETF website: www.bmo.hk#### # The ongoing charges figure is an annualized figure based on expenses for the year ended 31 December 2020.
9,This figure may vary from year to year.
10,It represents the sum of the ongoing expenses chargeable to the Sub -Fund expressed as a percentage of the Sub-Fund’s average net asset value.
11,## This is the actual tracking difference of the calendar year ended 31 December 2020.
12,Investors should refer to the website of the Sub-Fund for more up-to-date information on actual tracking difference.
13,### Unitholders may have to bear the fees and charges associated with the conversion of such distributions from HKD to USD or any other currency.
14,#### This website has not been reviewed by the SFC.
15,2 What is this product?
16,This is a fund constituted in the form of a unit trust established under Hong Kong law and is a sub-fund of the BMO ETF.
17,The Units of the BMO Asia USD Investment Grade Bond ETF (the “Sub-Fund”) are listed on The Stock Exchange of Hong Kong Limited (the “ SEHK”).
18,These Units are traded on the SEHK like listed stocks.
19,The fund is a passively managed index tracking exchange traded fund falling under Chapter 8.6 of the Code on Unit Trusts and Mutual Funds.
20,"Objective and Investment Strategy Objective The Sub -Fund aims to provide investment results that, before fees and expenses, closely correspond to the performance of the Bloomberg Barclays Asia USD Investment Grade Bond Index (the “Index”)."
21,Strategy The Manager intends to adopt a representative sampling strategy to achieve the investment objective of the Sub-Fund.
22,The Sub-Fund aims to invest at least 90% of its assets in achieving the investment objective.
23,"The Sub-Fund may invest, either directly or indirectly, in bonds compris ed in the Index, or in securities that are not included in its Index, but which the Manager believes will help the Sub - Fund achieve its investment objective."
24,"The Sub -Fund may also invest in other investments, including but not limited to: money market instruments or funds that invest exclusively in money market instruments, in stocks or bonds that are in the relevant market but not in the Sub -Fund’s Index (as indicated above)."
25,"There is no current intention for the Sub -Fund to invest more than 10% of it s net asset value in securities issued by or guaranteed by any single country (including its government, a public or local authority of that country) with a credit rating below investment grade or which are non-rated (unless such non-rated Securities are issued by issuers of investment grade)."
26,"“Investment grade” is defined as a credit rating at or above Baa3/BBB-/BBB- using the middle rating of Moody’s, S&P and Fitch."
27,"The Sub-Fund currently does not intend to: (a) engage in securities lending transactions, sa le and repurchase transactions or reverse repurchase transactions; or (b) invest in any financial derivative instruments for hedging or non -hedging purposes (i.e."
28,the Sub-Fund will not use derivatives for any purposes).
29,"Where the Sub-Fund does engage in securities financing transactions and/or invest in financial derivative instruments, prior approval shall be obtained from the SFC (if so required) and no less than 1 month’s prior notice (or such other notice period as required by the Code) will be given to the Unitholders."
30,The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in the Prospectus.
31,"3 Index The Index is a market capitalisation weighted index which measures th e performance of fixed rate USD denominated government -related and corporate investment grade bonds, including government-related bonds, corporate bonds, fixed-rate bullet, puttable and callable bonds of the Asia ex-Japan region."
32,"To be eligible for inclusion in the Index, a security must meet the following criteria: (a) its issuer belongs to one of eligible Asian markets."
33,"As at the date of this statement, the eligible Asian markets are Bangladesh, China, Hong Kong, India, Indonesia, Macau, Malaysia, Mon golia, Pakistan, the Philippines, South Korea, Singapore, Sri Lanka, Taiwan, Thailand and Vietnam; (b) its principal and coupons must both be denominated in USD; (c) it must have a minimum outstanding amount of USD350 million; (d) it must have a term to maturity of at least one year ; (e) for a security with coupon that converts from fixed to floating rate, it must have a term to conversion date of at least one year; (f) it must have fixed-rate coupons, or step-up coupons and those that change according to a predetermined schedule; (g) if a bond is rated, it must be considered as investment grade (as defined above) to be included in the Index."
34,"The Index may also include non-rated bonds issued by investment grade (as defined above) issuers; and (h) it must be fully taxable, publicly issued in the global and local markets."
35,Each bond issuer’s weighting is capped at 4% of the market value of the uncapped Bloomberg Barclays Asia USD Investment Grade Bond Index.
36,The Index was launched on 22 May 201 4.
37,It had an inception date of 1 July 200 9 with a base level of 100.
38,The Index is a total return gross index.
39,A total return gross index calculates the performance of the index constituents on the basis that any dividends or distributions are reinvested gross of any taxes that may apply.
40,"As at 28 February 2021, the Index had a total market capitalisation of USD801.04 billion and consisted of 990 constituents out of the eligible Asian markets defined by the Index."
41,The Index is denominated in USD.
42,"The Manager (and each of its Connected Persons) is independent of Bloomberg Index Services Limited, the Index Provider."
43,You can obtain the most updated list of the constituents of the Index together with their respective weightings and additional informati on of the Index including the index methodology and the closing level of the Index from the website of Bloomberg Index Services Limited at https://www.bloomberg.com/professional/product/indices/bloomberg-barclays-indices/#/ucits.
44,This website has not been reviewed by the SFC.
45,Please refer to the Manager ’s website for the latest hyperlink for the Index.
46,4 Use of derivatives / investment in derivatives The Sub-Fund will not use derivatives for any purposes.
47,What are the key risks?
48,Investment involves risks.
49,Please refer to the Prospectus for details including the risk factors.
50,"Interest Rate Risk • Because the Sub-Fund invests in fixed -income securities, the Sub-Fund is subject to interest rate risk."
51,Interest rate risk is the risk that the value of the Sub-Fund’s portfolio will decline because of rising interest rates.
52,Interest rate risk is generally lower for shorter-term investments and higher for longer-term investments.
53,Liquidity Risk • The Sub-Fund is subject to liquidity risk as continued regular trading activity and active secondary market for bonds is not guaranteed.
54,The Sub -Fund may suffer losses in trading such instruments.
55,"• The bid and offer spread of the price of bonds may be large, so the Sub-Fund may incur significant trading and realisation costs and may suffer losses accordingly."
56,"• As such, there can be no assurance that investors will be able to dispose of their Units at prices in the amounts and at the times at which they would wish to or which they may otherwise be able to do in respect of other HKD denominated securities listed on the SEHK."
57,Issuer Counterparty / Sovereign Debt Risk • The Sub-Fund is exposed to the credi t/insolvency risk of issuer of the bonds that the Sub-Fund may invest in.
58,• The Sub -Fund invests in sovereign debt securities and such investments involve special risks.
59,The repayment of debts by a government is subject to various factors including the econ omic and political factors.
60,The governmental entity that controls the repayment of sovereign debt may not be able or willing to repay the principal and/or interest when due in accordance with the terms of such debt.
61,The Sub-Fund’s recourse against a defaul ting sovereign is limited.
62,• The bonds that the Sub -Fund invests in are typically unsecured debt obligations and are not supported by any collateral.
63,The Sub -Fund will be fully exposed to the credit/insolvency risk of the bond issuers as an unsecured creditor.
64,"Credit Downgrade Risk • Credit rating of issuers of fixed income instruments and credit rating of investment grade securities may be downgraded, thus adversely affecting the value and performance of the Sub-Fund holding such investments."
65,• Investors should note that there is no assurance that the bond invested by the Sub-Fund or the bond issuer will continue to have an investment grade rating or continue to be rated.
66,"5 Valuation Risk • In a thinly traded market, it may be more difficult to achieve fair value when purchasing or selling underlying Securities because of the wide bid -ask spread."
67,The inability to transact at advantageous times or prices may result in a reduction in the Sub -Fund’s returns.
68,"• Further, changing market conditions or other signifi cant events, such as credit rating downgrades affecting issuers or major financial institutions, may also pose valuation risk to the Sub -Fund as the value of the Sub -Fund’s portfolio of fixed income instruments may become more difficult or impossible to ascertain."
69,"If such valuations should prove to be incorrect, the net asset value of the Sub-Fund may need to be adjusted and may be adversely affected."
70,"Management Risk • Because there can be no guarantee that the Sub-Fund’s performance is identical to that of the Index, it is subject to management risk."
71,"This is the risk that the Manager’s strategy, the implementation of which is subject to a number of constraints, may not produce the intended results."
72,"In addition, the Manager has absolute discretion to exercis e Unitholders’ rights with respect to securities comprising the Sub-Fund."
73,There can be no guarantee that the exercise of such discretion will result in the investment objective of the Sub-Fund being achieved.
74,Tracking Error Risk • The Sub-Fund only holds a representative sample of securities that represents the profile of the Index and may invest in bonds not included in the Index.
75,The bonds held by the Sub-Fund may also be over or underweight relative to those bonds in the Index.
76,It is therefore possible that the Sub-Fund may be subject to larger tracking error than other traditional ETFs that fully replicates the Index.
77,"Other factors such as fees and expenses, and inability to rebalance the Sub -Fund’s holdings in response to changes to the Index may also cause tracking error."
78,Emerging Market Risk • The Sub-Fund invests in a number of Asian emerging markets.
79,"Investing in emerging markets involves a greater risk of loss than investing in more developed markets due to, among other factors, greater political, t ax, economic, foreign exchange, liquidity and regulatory risks."
80,Over-the-Counter Market Risk • Over-the-counter (“ OTC”) markets are subject to less governmental regulation and supervision of transactions (in which many different kinds of bonds are generally traded) than organised exchanges.
81,"Many of the protections afforded to participants on some organised exchanges, such as the performance guarantee of an exchange clearing house, may not be available in connection with transactions on OTC markets."
82,"Therefore, by entering into transactions on OTC markets, the Sub -Fund will be subject to the risk that its direct counterparty will not perform its obligations under the transactions and that the Sub-Fund will sustain losses."
83,6 Income Risk • Falling market interest rates can lead to a decline in income for the Sub-Fund.
84,"This can result when, in declining interest rate environment, the Sub-Fund reinvests into securities at a lower yield than then-current Sub-Fund portfolio yield."
85,Illiquidity of Bonds Close to Maturity Risk • The Sub -Fund’s underlying fixed income securities may become more illiquid when nearing maturity.
86,Such illiquidity may reduce the returns of the Sub -Fund because the Sub-Fund cannot sell the illiquid securities at an advantageous time or price.
87,Investment Risk • The Sub -Fund is an investment fund.
88,There is no guarantee of the repayment of principal.
89,Therefore your investment in the Sub-Fund may suffer losses.
90,Foreign Exchange Risk • An investment in the Sub-Fund may directly or indirectly involve exchange rate risk.
91,The constituent securities of the Index may be denominated in currencies other than the base currency of the Sub-Fund (which is the HKD).
92,Fluctuations in the exchange rates between such currency and t he base currency may have an adverse impact on the performance of the Sub-Fund.
93,Passive Investment Risk • The Sub -Fund is not actively managed and will not adopt any temporary defensive position against any market downturn.
94,"Therefore when there is a decline in the Index, the Sub -Fund will also decrease in value."
95,Investors may suffer significant losses accordingly.
96,"Trading Risk • Generally, retail investors can only buy or sell Units on the SEHK."
97,The trading price of the Units on the SEHK is subject to market forces and may trade at a substantial premium or discount to the net asset value per Unit.
98,• As investors will pay certain charges (e.g.
99,"trading fees and brokerage fees) to buy or sell Units on the SEHK, investors may pay more than the net asset value per Unit when buying Units on the SEHK, and may receive less than the net asset value per Unit when selling Units on the SEHK."
100,"Reliance on Market Makers Risk • Although the Manager ensures that at least one market maker will maintain a market for the Units traded in each counter, it should be noted that liquidity in the market for the Units may be adversely affected if there is no market maker for the Units traded in either counter."
101,The Manager will seek to mitigate this risk by ensuring at least one market maker per counter gives not less than 3 months’ notice prior to terminating market making.
102,"It is possible that there is only one SEHK market maker for each counter, or the Manager may not be able to engage a substitute market maker within the termination notice period of a market maker, and there is also no guarantee that any market making activity will be effective."
103,"7 Early Termination Risk • The Sub-Fund may be terminated early under certain circumstances, for example, where the Index is no longer available for benchmarking or if the aggregate net asset value of all the Units of the Sub -Fund is less than HKD100 million."
104,Investors should refer to “Termination” in the Prospectus for further details.
105,Investors may suffer a loss when the Sub-Fund is terminated.
106,"Dual Counter Trading Risks • Where there is a suspension of the inter -counter transfer of Units between the HKD counter and the USD counter, Unitholders will only be able to trade their Units in the currency of the relevant counter."
107,Accordingly inter-counter transfers may not always be available.
108,• Investors without a USD account may buy and sell HKD traded Units only.
109,Such investors will not be able to buy or sell USD traded Units.
110,• Some brokers/intermediaries and CCASS participants may not be familiar with and may not be able to (i) buy Units in one counter and to sell Units in the other; (ii) carry out inter- counter transfers of Units; or (iii) trade Units in the HKD counter and USD counter at the same time.
111,This may inhibit or delay dealing in the HKD traded Units and USD traded Units and may mean investors may only be able to trade their Units in one currency.
112,"• The market price on the SEHK of Units traded in HKD may deviate significantly from the market price on the SEHK of Units traded in USD due to different factors such as market liquidity, market supply and demand in the respective counters and the exchange rate between HKD and USD ."
113,"Accordingly when selling Units traded in HKD or buying Units traded in HKD, an investor may receive less or pay more than the equivalent amount in USD if the trade of the relevant Units is in USD and vice versa."
114,There can be no assurance that the price of Units in each counter will be equivalent.
115,How has the fund performed?
116,• Past performance information is not indicative of future performance.
117,Investors may not get back the full amount invested.
118,"2.0% 4.1% 5.7% 0.0% 10.4% 6.7% 2.3% 4.5% 5.1% 0.1% 11.1% 7.5% -2% 0% 2% 4% 6% 8% 10% 12% 2014 2015 2016 2017 2018 2019 2020 BMO Asia USD Investment Grade Bond ETF Bloomberg Barclays Asia USD Investment Grade Bond Index 8 • The computation basis of the performance is based on the calendar year end, NAV -to- NAV, with dividends reinvested."
119,• These figures show by how much the Sub -Fund increased or decreased in value during the calendar year shown.
120,Performance data is calculated i n HKD including ongoing charges and excluding expense s payable by investors on the SEHK.
121,• Where no past performance is shown there was insufficient data available in that year to provide performance.
122,• Underlying Index: Bloomberg Barclays Asia USD Investment Grade Bond Index • Sub-Fund launch date: 13 November 2014 Is there any guarantee?
123,The Sub-Fund does not have any guarantees.
124,You may not get back the amount of money you invest.
125,What are the fees and charges?
126,Charges incurred when trading the fund on the SEHK Fee What you pay Brokerage fee Market rates Transaction levy 0.0027%1 Trading fee 0.005%2 Stamp duty Nil Inter-counter transfer HKD53 Ongoing fees payable by the Sub -Fund The following expenses will be paid out of the Sub -Fund.
127,They affect you because they reduce the net asset value of the Sub -Fund which may affect the trading price.
128,"Annual rate (as a % of net asset value) Management Fee* 0.35% per annum Trustee Fee Included in the management fee Registrar Fee Included in the management fee Performance Fee Nil Administration Fee Included in the management fee Other Ongoing Costs Please refer to the Prospectus for details of ongoing costs payable by the Sub -Fund * The current fees in respect of the Sub-Fund payable to the Manager as described above may be increased on notice to Unitholders, subject to the permitted maximum rates."
129,"Please refer to the section headed “Fees and Expenses” in the Prospectus for further details of the fees and charges 1 Transaction levy of 0.0027% of the trading price of the Units, payable by each of the buyer and the seller."
130,"2 Trading fee of 0.005% of the trading price of the Units, payable by each of the buyer and the seller."
131,3 HKSCC will charge each CCASS participant a fee of HKD5 per instruction for effecting an inter-counter transfer from one counter to another counter.
132,Investors should check with their brokers regarding any additional fees.
133,9 payable and the permitted maximum rates of such fee allowed as well as other on-going expenses that may be borne by the Sub-Fund.
134,Other fees You may have to pay other fees when dealing in the Units of the Sub -Fund.
135,"Please refer to the Prospectus for details of other fees and expenses applicable to the creation or redemption, or dealing in Units."
136,You should also check with your intermediaries on the payment process including the currency that you should use for settling suc h fees and how they set the exchange rate to be used if any currency conversion is required in the transaction.
137,Additional Information You can find the following information in respect of the Sub -Fund at the following website at www.bmo.hk (this website has not been reviewed by the SFC).
138,"(a) the Prospectus and this product key fact s statement in respect of the Sub -Fund (as revised from time to time); (b) the latest annual audited accounts and interim half yearly unaudited report (in English only); (c) any notices for material alterations or additions to the Prospectus or the Sub -Fund’s constitutive documents; (d) any public announcements made by the Sub -Fund, including information with regard to the Sub-Fund and In dex, notices of the suspension of the calculation of the net asset value, changes in fees and the suspension and resumption of trading; (e) the near-real time indicative net asset value per Unit updated every 15 seconds during trading hours throughout each Dealing Day in HKD and USD; (f) the last net asset value of the Sub-Fund in HKD, and the last net asset value per Unit of the Sub-Fund in HKD and USD (updated on a daily basis) ; (g) the full holdings of the Sub-Fund (updated on a daily basis); (h) the latest list of the Participating Dealers and Market Makers; and (i) the tracking difference and tracking error of the Sub-Fund."
139,Real-time updates about the Index can be obtained through other financial data vendors.
140,"Additional and the latest updated information about the Ind ex (including without limitation, a description of the way in which the Index is calculated, any change in the composition of the Index, any change in the method for compiling and calculating the Index) can be obtained via the Manager’s website and the Ind ex Provider’s website (neither of which, nor any other website referred to in this statement or the Prospectus, has been reviewed by the SFC)."
141,Please refer to the section on “Website Information” for the warning and the disclaimer regarding information contained in such website.
142,The near-real time indicative net asset value per Unit in USD and the last net asset value per Unit in USD are indicative and for reference purposes only.
143,"The near real time indicative net asset value per Unit in USD is calculated by ICE Data Indices, LLC using the near-real time indicative net asset value per Unit in HKD multiplied by the real time USD:HKD foreign exchange rate, and is updated during SEHK trading hours ."
144,The last net asset value per Unit in USD is calcula ted using the last net asset value per Unit in HKD multiplied by an assumed foreign exchange rate 10 using the USD:HKD exchange rate quoted by WM Reuters at 4:00 p.m.
145,(London time) as of the same Dealing Day.
146,Please refer to the Prospectus for details.
147,"Important If you are in doubt, you should seek professional advice."
148,The SFC takes no responsibility for the contents of this statement and makes no representation as to its accuracy or completeness.
