sentence_id,text
0,PRODUCT KEY FACTS Global X Exchange Traded Funds Series OFC - Global X China Core TECH ETF (Listed Class) 13 August 2025 Issuer: Mirae Asset Global Investments (Hong Kong) Limited  This is a passive exchange traded fund.
1, This statement provides you with key information about this product.
2, This statement is a part of the Prospectus.
3, You should not invest in this product based on this statement alone.
4,"Quick facts Stock code: 3448 Trade lot size: 1 Share Manager: Mirae Asset Global Investments (Hong Kong) Limited Custodian: Cititrust Limited Administrator: Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: Estimated to be 0.68% Estimated annual tracking difference^: -2.00% Underlying Index: Mirae Asset China Tech Top 30 Index Base currency: Hong Kong dollar (HKD) Trading currency: Hong Kong dollar (HKD) Financial year end of the Sub-Fund: 31 March Distribution policy: Annually (usually in May of each year) at the Manager’s discretion."
5,"Distributions may be paid out of capital or effectively out of capital, but may not be so paid if the cost of the Sub- Fund’s operations is higher than the return from management of the Sub- Fund’s cash and holdings of investment products."
6,Distributions on any Shares will be in HKD only.
7,"ETF Website#: https://www.globalxetfs.com.hk/ * As the Sub -Fund (as defined below) is newly set up, this figure is an estimate only and represents the sum of the estimated ongoing charges over a 12- month period, expressed as a percentage of the estimated average Net Asset Value (as defined below) of the Listed Class of Shares (as defined below) over the same period."
8,It may be different upon actual operation of the Sub- Fund and may vary from year to year.
9,"As the Sub- Fund adopts a single management fee structure, the estimated ongoing charges of the Sub- Fund will be equal to the amount of the single management fee, which is capped at 0.68% of the average Net Asset Value of the Listed Class of Shares of the Sub -Fund."
10,Any ongoing expenses exceeding 0.68% of the average Net Asset Value of the Listed Class of Shares of the Sub-Fund will be borne by the Manager and will not be charged to the Sub-Fund.
11,Please refer to “Ongoing fees payable by the Sub-Fund” below and the Prospectus for details.
12,^ This is an estimated annual tracking difference.
13,Investors should refer to the Sub- Fund’s website for more up-to-date information on the actual tracking difference.
14,# This website has not been reviewed or approved by the Securities and Futures Commission (the “SFC”).
15,What is this product?
16,"• Global X China Core TECH ETF (the “Sub-Fund”) is a sub-fund of the Global X Exchange Traded Funds Series OFC (the “Company”), which is a public umbrella open- ended fund company established under Hong Kong law with variable capital with limited liability and segregated liability between sub -funds."
17,The Sub -Fund is a passively managed index tracking exchange traded fund falling under Chapter 8.6 of the Code on Unit Trusts and Mutual Funds (the “Code”).
18,• The Sub-Fund offers both listed class of Shares (the “Listed Class of Shares”) and unlisted classes of Shares (the “Unlisted Classes of Shares”).
19,"This statement contains information about the offering of the Listed Class of Shares, and unless otherwise specified, references to “Shares” in this statement shall refer to the “Listed Global X Exchange Traded Funds Series OFC - Global X China Core TECH ETF (Listed Class) 2 Class of Shares”."
20,Investors should refer to a separate statement for the offering of the Unlisted Classes of Shares.
21,• The Listed Class of Shares of the Sub-Fund are listed on The Stock Exchange of Hong Kong Limited (the “SEHK”) and are traded on the SEHK like listed stocks.
22,"Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Mirae Asset China Tech Top 30 Index (the “Index”)."
23,"Strategy In seeking to achieve the Sub- Fund’s investment objective, the Manager will primarily use a full replication strategy through investing directly in constituent stocks of the Index in substantially the same weightings in which they are included in the Index (the “Replication Strategy”)."
24,"Where the adoption of the Replication Strategy is not efficient or practicable or where the Manager considers appropriate in its absolute discretion, the Manager may pursue a representative sampling strategy and hold a representative sample of the constitu ent securities of the Index selected by the Manager using rule -based quantitative analytical models to derive a portfolio sample (the “Representative Sampling Strategy”)."
25,"In pursuing the Representative Sampling Strategy, the Manager may cause the Sub-Fund to deviate from the Index weighting on the condition that the maximum deviation from the Index weighting of any constituent will not exceed 3 percentage points above or below such weighting."
26,"Investors should note that the Manager may switch between the Replication Strategy and the Representative Sampling Strategy without prior notice to investors, in its absolute discretion as often as it believes appropriate in order to achieve the investment objective of the Sub- Fund by tracking the Index as closely (or efficiently) as possible for the benefit of investors."
27,"The Sub-Fund may invest in the following securities related to the People’s Republic of China (the “PRC”) including mainland China (“Mainland China”): A-Shares, B-Shares, H-Shares, P-Chips and Red Chips."
28,"The Sub- Fund will invest in A-Shares included in the Index through the Shanghai-Hong Kong Stock Connect and the Shenzhen-Hong Kong Stock Connect (collectively the “Stock Connect”), which may include stocks on the ChiNext Board of the Shenzhen Stock Exchange and/or the Science and Technology Innovation Board (the “STAR Board”) of the Shanghai Stock Exchange."
29,"The Manager may invest no more than 10% of the Sub- Fund’s net asset value (the “Net Asset Value”) in futures for investment and hedging purposes, where the Manager believes such investments will help the Sub- Fund achieve its investment objective and are beneficial to the Sub- Fund."
30,The futures in which the Sub -Fund may invest will be index futures which exhibit high correlation with the Index in order to manage the Sub- Fund’s exposure to the Index constituents.
31,The Sub-Fund may also invest no more than 10% of its Net Asset Value in cash and money market funds which are authorised under Chapter 8.2 of the Code or eligible schemes under Chapter 7.11A of the Code for cash management purpose.
32,"Currently, the Sub-Fund will not enter into sale and repurchase transactions, reverse repurchase transactions or other similar over-the-counter transactions."
33,"The Manager will seek the prior approval of the SFC (if required), and provide at least one month’s prior notice to Shareholders before the Manager engages in any such investments."
34,"The Manager may, on behalf of the Sub-Fund, enter into securities lending transactions to a maximum level of up to 50% and expected level of approximately 20% of the Sub-Fund’s Net Asset Value and is able to recall the securities lent out at any time."
35,"As part of the securities lending transactions, the Sub- Fund must receive cash and/or non- cash collateral of at least 100% of the value of the securities lent (interests, dividends and other eventual rights included) valued on a daily basis."
36,The collateral will be marked-to-market on a daily basis and will be subject to safekeeping by the Custodian or an agent appointed by the Custodian.
37,"Non- cash collateral received may not be sold, re- invested or pledged."
38,Any re- investment of cash collateral received shall be subject to the requirements as set out in the Code.
39,"To the extent the Sub- Fund undertakes securities lending transactions, all revenues (net of direct and indirect expenses as reasonable and normal compensation for the services rendered by the Manager, a securities lending agent and/or other service providers in the context of such transactions to the extent permitted by applicable legal and regulatory requirements) shall be returned to the Sub-Fund."
40,The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in Part 1 of the Prospectus.
41,"Index Global X Exchange Traded Funds Series OFC - Global X China Core TECH ETF (Listed Class) 3 The Index aims to track the performance of the largest technology companies in China and Hong Kong by market capitalisation, which are positioned to benefit from artificial intelligence, semiconductor, software, computer hardware, cloud, telecommunication equipment, autonomous and electric vehicles, robotics and industrial automation, healthcare technology, electric component and equipment, and technology enabled businesses."
42,"Constituents must be (i) listed on a stock exchange in China (Shanghai Stock Exchange and Shenzhen Stock Exchange listed securities must be eligible for Northbound Trading under the Shanghai and Shenzhen Stock Connect programmes), Hong Kong or the United States including American Depositary Receipts (ADR) , and (ii) domiciled in China or Hong Kong, failing which it must be listed in China or Hong Kong."
43,"The Index is a net total return, market capitalisation weighted index."
44,A net total return index seeks to replicate the overall return from holding a portfolio consisting of the Index constituents and in the calculation of the Index considers payments such as dividends after the deduction of any withholding tax or other amount s to which an investor holding the Index constituents would typically be exposed.
45,The weight of a selected Index constituent will be determined based on its total market capitalization and subject to a single security cap of 10%.
46,"Additionally, the overall index weighting allocation will be divided between (i) Hong Kong- listed securities eligible under Stock Connect and (ii) other securities, at 65% and 35%, respectively."
47,"For the avoidance of doubt, such weighting allocation will not apply in circumstances where the composition of the Index constituents does not permit the specified allocation limits to be met."
48,The Index is compiled and managed by Mirae Asset Global Index Private Limited (the “Index Provider”).
49,"Each of the Manager and the Index Provider are presently subsidiaries of Mirae Asset Global Investments Co., Ltd."
50,(the “Group”).
51,"The Index Provider ensur es that the administration, calculation and maintenance of its indices are independent of any fund issuers (including those related to the Group)."
52,The functions which the Index Provider and the Manager will perform in connection with the Sub -Fund may give rise to potential conflicts of interest but the Manager will manage any such conflicts in the best interest of investors.
53,"For the avoidance of doubt, the Index Provider’s operations and the Manager’s investment management operations are under the responsibility of different staff and management teams."
54,The Index is denominated and quoted in HKD.
55,"The Index was launched on 27 September 2024 and had a base level of 1,000 on 28 March 2014 ."
56,"As at 30 May 2025, the Index comprised 30 constituent securities with a total market capitalisation of approximately HKD 8,286,177.61 million."
57,"The Index is distributed under the following identifier: Bloomberg: MACT30HN Refintiv RIC: .MACT30HN The complete list of constituents of the Index, their respective weightings and additional details of the index methodology of the Index are published at https://indices.miraeasset.com/ (this website has not been reviewed or approved by the SFC)."
58,Use of derivatives/ investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s Net Asset Value.
59,What are the key risks?
60,Investment involves risks.
61,You may suffer substantial / total loss by investing in this Sub -Fund.
62,Please refer to the Prospectus for details including the risk factors.
63,General investment risk • The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.
64,There is no guarantee of the repayment of principal.
65,"Equity market risk • The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political, geopolitical and economic conditions and issuer-specific factors."
66,"Concentration risk • The Sub-Fund is subject to concentration risk as a result of tracking the performance of a single geographical region or country (i.e., China)."
67,"The Sub-Fund may likely be more volatile than a broad-based fund, such as a global equity fund, as it is more susceptible to fluctuations in value of the Index resulting from adverse conditions in the region."
68,"The value of the Sub- Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting the China market."
69,"Sector concentration risk • The constituents of the Index, and accordingly the Sub-Fund’s investments, may from time to time be concentrated Global X Exchange Traded Funds Series OFC - Global X China Core TECH ETF (Listed Class) 4 in companies in a particular industry or sector such as electronic technology, technology services and retail trade."
70,"The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments and may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting the relevant sector."
71,New index risk • The Index is a new index.
72,The Index has minimal operating history by which investors can evaluate its previous performance.
73,There can be no assurance as to the performance of the Index.
74,The Sub- Fund may be riskier than other exchange traded funds tracking more established indices with longer operating history.
75,Risks related to companies with a technology theme • The Sub-Fund’s investments are concentrated in companies with a technology theme.
76,Many of the companies with a high business exposure to a technology theme have a relatively short operating history.
77,Technology companies are often characterised by relativel y higher volatility in price performance when compared to other economic sectors.
78,"Companies in the technology sector also face intense competition, and there may also be substantial government intervention, which may have an adverse effect on profit margins."
79,Rapid changes could render obsolete the products and services offered by these companies.
80,"These companies are also subject to the risks of loss or impairment of intellectual property rights or licences, cyber security risks resulting in undesirable leg al, financial, operational and reputational consequences."
81,"• The Sub -Fund may be exposed to risks associated with different technology sectors and themes (includi ng manufacturing, consumer discretionary, healthcare, financials, information technology, internet (including mobile), fintech, cloud, e-commerce, or digital)."
82,A downturn in the business for companies in these sectors or themes may have adverse effects on the Sub-Fund.
83,Stock Connect risks • The relevant regulations and rules on Stock Connect are subject to change which may have potential retrospective effect.
84,The Stock Connect is subject to quota limitations which may restrict the Sub- Fund’s ability to invest in A- Shares through the programme on a timely basis .
85,"Where a suspension in the trading through the Stock Connect is effected, the Sub-Fund’s ability to invest in A-Shares or access Mainland China markets through the programme will be adversely affected."
86,"In such event, the Sub- Fund’s ability to achieve its investment objective could be negatively affected."
87,ChiNext market and/or STAR Board risks • Higher fluctuation on stock prices and liquidity risk : Listed companies on the ChiNext market and/or STAR Board are usually of emerging nature with smaller operating scale.
88,"In particular, listed companies on ChiNext market and/or STAR Board are subject to wider price fluctuation limits, and due to higher entry thresholds for investors may have limited liquidity, compared to other boards."
89,"Hence, companies listed on these boards are subject to higher fluctuation in stock prices and liquidity risks and have higher risks and turnover ratios than companies listed on the Main Board of the SZSE and the SSE (collectively, the “Main Boards”)."
90,• Over-valuation risk : Stocks listed on the ChiNext market and/or STAR Board may be overvalued and such exceptionally high valuation may not be sustainable.
91,Stock price may be more susceptible to manipulation due to fewer circulating shares.
92,• Differences in regulation: Rules and regulations regarding companies listed on ChiNext market and/or STAR Board are less stringent in terms of profitability and share capital than those on the Main Boards.
93,• Delisting risk: It may be more common and faster for companies listed on the ChiNext market and/or STAR Board to delist.
94,"In particular, ChiNext market and/or STAR Board have stricter criteria for delisting compared to other boards."
95,This may have an adverse impact on the Sub-Fund if the companies that it invests in are delisted.
96,• Concentration risk: STAR Board is a newly established board and may have a limited number of listed companies during the initial stage.
