sentence_id,text
0,"1 PRODUCT KEY FACTS E FUND (HK) MSCI Asia Pacific Select High Dividend Index ETF A sub-fund established under the E Fund ETFs Trust Issuer: E Fund Management (Hong Kong) Co., Limited 6 February 2026 This is a passive exchange traded fund."
1,This statement provides you with key information about this product.
2,This statement is a part of the Prospectus.
3,You should not invest in this product based on this statement alone.
4,"Quick facts Stock code: 03483 – HKD counter 09483 – USD counter 83483 – RMB counter Trading lot size: 100 Units – HKD counter 100 Units – USD counter 100 Units – RMB counter Manager: E Fund Management (Hong Kong) Co., Limited Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Custodian: The Hongkong and Shanghai Banking Corporation Limited Underlying Index: MSCI AC Asia Pacific Select High Dividend Index (net total return) Base currency: Hong Kong dollar (HKD) Trading currency: Hong Kong dollars (HKD) – HKD counter United States dollars (USD) – USD counter Renminbi (RMB) – RMB counter Distribution policy: Semi-annually in March and September subject to the Manager’s discretion."
5,"The Manager has discretion as to whether or not to make any distribution of dividends, the frequency of distribution and amount of dividends."
6,"Distributions on all Units (whether HKD, USD, or RMB traded Units), if any, will be in HKD only."
7,"Dividends may be paid out of capital, or out of gross income and all or part of the fees and expenses may be charged to capital at the Manager’s discretion, resulting in an increase in distributable income for the payment of dividends and therefore, dividends may be paid effectively out of capital."
8,This may result in an immediate reduction of Net Asset Value per Unit.
9,E FUND (HK) MSCI Asia Pacific Select High Dividend Index ETF 2 Financial year end of this fund: 31 December Ongoing charges over a year#: 1.00% # This figure represents the sum of the estimated ongoing expenses chargeable to the relevant class of the Sub-Fund over a 12-month period expressed as a percentage of the average Net Asset Value (“NAV”) of the Sub- Fund over the same period.
10,The actual figure may be different and may vary from year to year.
11,"With effect from 6 February 2026, the Sub-Fund no longer adopts a single management fee structure and the Trustee is entitled to receive a fee as set out in the section headed “Ongoing fees payable by the Sub-Fund” below."
12,Please refer to the Prospectus for further details.
13,"From 6 February 2026, this figure is capped at a maximum of 1.00% of the average NAV of the Sub-Fund until 30 June 2026, and any ongoing expenses of the Sub-Fund exceeding 1.00% of the average NAV of the Sub-Fund will be borne by the Manager and will not be charged to the Sub-Fund."
14,"For the avoidance of doubt, if the actual ongoing charges figure is lower than the stated maximum level, the actual figure will apply."
15,Estimated annual tracking difference+: ETF Website: Estimated to be -1.20% + This is an estimated annual tracking difference.
16,Investors should refer to the ETF website for more up to date information on actual tracking difference.
17,https://www.efunds.com.hk/products/47/info/ (the contents of this website have not been reviewed by the SFC) What is this product?
18,"E Fund (HK) MSCI Asia Pacific Select High Dividend Index ETF (the “Sub-Fund”) is a sub-fund of E Fund ETFs Trust, an umbrella unit trust established under Hong Kong law."
19,The Sub-Fund is a passively-managed ETF falling within Chapter 8.6 of the Code on Unit Trusts and Mutual Funds issued by the Securities and Futures Commission (the “SFC”).
20,Units of the Sub-Fund (the “Units”) are traded on The Stock Exchange of Hong Kong Limited (the “SEHK”) like stocks.
21,"Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the MSCI AC Asia Pacific Select High Dividend Index (the “Index”)."
22,"Strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will either use a full replication strategy or a representative sampling strategy as the Manager believes to be appropriate in order to achieve the investment objective of the Sub-Fund by tracking the Index as closely as possible to the benefit of the investors."
23,The Sub-Fund may switch between the full replication strategy and the representative sampling strategy in its absolute discretion without prior notice to investors.
24,"In pursuing the full replication strategy, the Sub-Fund will invest in substantially all securities constituting the Index (the “Index Securities”) which are common stocks securities listed on a regulated stock exchange in Hong Kong, Japan and Australia in substantially the same weightings (i.e."
25,proportions) as these Index Securities have in the Index.
26,"In pursuing the representative sampling strategy, the Manager may: (i) invest in a representative sample whose performance is closely correlated with the Index, but whose constituents may or may not themselves be constituents of the Index; (ii) invest less than 30% of the Sub-Fund’s NAV in collective investment schemes (“CIS”), each being either an exchange traded fund or an unlisted index tracking fund which tracks an index that has a high correlation with the Index."
27,"Such CIS may be authorised by the SFC, eligible schemes under Chapter 7.11A of the Code, or non-eligible schemes."
28,"For the avoidance of doubt, the Sub-Fund’s E FUND (HK) MSCI Asia Pacific Select High Dividend Index ETF 3 aggregate investment in non-eligible schemes and not authorised by the SFC may not exceed 10% of the NAV of the Sub-Fund; and/or (iii) invest in financial derivative instruments including futures and swaps with less than 30% of the Sub- Fund’s NAV for investment and hedging purposes, where the Manager believes such investments will help the Sub-Fund achieve its investment objective and are beneficial to the Sub-Fund."
29,"In pursuing a representative sampling strategy, the Manager may cause the Sub-Fund to deviate from the Index weighting on condition that the maximum deviation from the Index weighting of any constituent will not exceed 3% or such other percentage as determined by the Manager after consultation with the SFC."
30,"Other investments The Sub-Fund may invest in money market funds (subject to the investment restrictions as set out in Chapter 7 of the Code), and in cash deposits and cash equivalents for cash management purposes, up to 5% of its NAV."
31,"The Manager may, on behalf of the Sub-Fund, enter into securities lending transactions, with the maximum level for up to 50% and expected level for approximately 20% of its NAV, and is able to recall the securities lent out at any time."
32,"As part of the securities lending transactions, the Sub-Fund must receive cash and/or non-cash collateral of at least 100% of the value of the securities lent (interests, dividends and other eventual rights included)."
33,The collateral will be marked-to-market on a daily basis and be safekept by the Custodian.
34,"Please refer to the section “Securities Financing Transactions” under “Investment Objective, Strategy and Restrictions” of Part 1 of the Prospectus and the Appendix of the Sub-Fund in Part 2 of the Prospectus regarding details of the arrangements."
35,Currently the Manager has no intention to enter into sale and repurchase or reverse repurchase transactions and other similar over-the-counter transactions on behalf of the Sub-Fund.
36,The Manager will seek the prior approval of the SFC (if required) and provide at least one month’s prior notice to Unitholders before the Manager engages in any such investments.
37,The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in the Prospectus.
38,Index The Index is a net total return index weighted by market capitalisation of the relevant issuers adjusted by their respective Dividend Yield Scores (as elaborated in the Appendix of the Sub-Fund in Part 2 of the Prospectus) which aims to represent the performance of a set of 100 companies from select markets in Asia Pacific that exhibit relatively high dividend yield.
39,"The Index is constructed by selecting securities from the MSCI Hong Kong Listed Southbound Index, MSCI Australia Index and the MSCI Japan Index (each a “Component Index”, collectively “Parent Universe”)."
40,Securities in the Parent Universe which are mapped to the equity real estate investment trusts (“REITs”) and mortgage REITs Global Industry Classification Standard (“GICS”) sub- industries are excluded.
41,"Remaining securities in the Parent Universe are then subject to liquidity screening, price performance screening and dividend sustainability screening."
42,"The Index is reviewed on a semi-annual basis, as of the close of the last business day of February and August, coinciding with the index reviews of the Parent Universe."
43,The following constraints are applied at each index review: (i) security weight is capped at 15%; (ii) GICS sector weights are capped at 25%; (iii) the weight of region components is subject to a fixed allocation of 65% to the MSCI Hong Kong Listed Southbound Index and 35% to the combined MSCI Australia Index and MSCI Japan Index.
44,"The Manager (and its connected persons) is independent of MSCI Inc., the index provider."
45,The Index is calculated and disseminated in HKD.
46,"The Index is a net total return index which means that its performance reflects the reinvestment of dividends and distributions, net of withholding tax, from the Index constituents."
47,The Index was launched on 26 September 2024 and had a base level of 100 on 31 August 2016.
48,"As of 30 June 2025, the Index had a total free float market capitalisation of HKD 19,250,414.78 million and 100 constituents."
49,The Index composition (including a list of the constituents of the Index and their respective weightings) is available on the website of the Index Provider https://www.msci.com/constituents/ (this website has not E FUND (HK) MSCI Asia Pacific Select High Dividend Index ETF 4 been reviewed or approved by the SFC).
50,The index methodology and additional information of the Index can be found on www.msci.com (this website has not been reviewed or approved by the SFC).
51,Bloomberg Code: NH758918 Refinitiv: .dMIAPSHD0NHK Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV.
52,What are the key risks?
53,Investment involves risks.
54,Please refer to the Prospectus for details including the risk factors.
55,Investment risk  The Sub-Fund’s investment portfolio may fall in value due to any of the key risk factors below and therefore your investment in the Sub-Fund may suffer losses.
56,There is no guarantee in the repayment of principal.
57,There is no assurance that the Sub-Fund will achieve its investment objective.
58,"Equity market risk • The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors."
59,New index risk  The Index is a new index.
60,The Index has minimal operating history by which investors can evaluate its previous performance.
61,There can be no assurance as to the performance of the Index.
62,The Sub-Fund may be riskier than other exchange traded funds tracking more established indices with longer operating history.
63,Concentration risk  The Sub-Fund is subject to concentration risk as a result of tracking the performance of selected markets in Asia Pacific region.
64,"It may be more volatile than a broad-based fund, such as a global equity fund, as it is more susceptible to fluctuations in value of the Index resulting from adverse conditions in Asia Pacific region."
65,"The value of the Sub-Fund may be more susceptible to settlement risks, custody risks and adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting such selected markets in the Asia Pacific region."
66," In particular, the Sub-Fund may from time to time has significant exposure to Index Securities based in Mainland China."
67,Mainland China is an emerging market.
