sentence_id,text
0,1 Issuer: China Asset Management (Hong Kong) Limited 9 June 2025 This is a passive exchange traded fund.
1,This statement provides you with key information about this product.
2,This statement is a part of the Prospectus.
3,You should not invest in this product based on this statement alone.
4,"Quick facts Stock Code: 3403 – HKD counter, 83403 – RMB counter, 9403 – USD counter Trading Lot Size: 10 Units – HKD counter, 10 Units – RMB counter, 10 Units – USD counter Manager: China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year#: 0.15% Tracking difference of the last calendar year ##: -0.24% Underlying Index: HSI ESG Enhanced Index (net total return index) Base Currency: Hong Kong dollars (HKD) Trading Currency: Hong Kong dollars (HKD) – HKD counter Renminbi (RMB) – RMB counter U.S."
5,"dollars (USD) – USD counter Distribution Policy: The Manager intends to distribute income to Unitholders at least quarterly (usually in March, June, September and December of each year), having regard to the Sub-Fund’s net income after fees and costs."
6,"All Units (whether RMB, HKD or USD traded Units) will receive distributions in HKD only."
7,Distributions may be paid out of capital or effectively out of capital as well as income at the Manager’s discretion.
8,Financial Year End: 31 December ETF Website: https://www.chinaamc.com.hk (this website has not been reviewed by the SFC) # The ongoing charges figure is based on expenses for the year ended 31 December 2024.
9,This figure may vary from year to year.
10,It represents the sum of the ongoing expenses chargeable to the Listed Class of Units of the Sub-Fund expressed as a percentage of the average Net Asset Value of such class.
11,## This is the actual annual tracking difference of the calendar year ended 31 December 2024.
12,Investors should refer to the Sub-Fund’s website for information on the actual tracking difference.
13,PRODUCT KEY FACTS ChinaAMC HSI ESG ETF (Listed Class) A sub-fund established under the ChinaAMC Global ETF Series ChinaAMC HSI ESG ETF (Listed Class) 2 What is this product?
14,"ChinaAMC HSI ESG ETF (the “Sub-Fund”) is a sub -fund of ChinaAMC Global ETF Series, an umbrella unit trust established under Hong Kong law."
15,The Sub -Fund is a passively-managed ETF falling within Chapter 8.6 of the Code on Unit Trusts and Mutual Funds issued by the SFC.
16,The Sub-Fund offers both listed class of Units (the “Listed Class of Units”) and unlisted classes of Units (the “Unlisted Classes of Units”).
17,"This statement contains information about the offering of the Listed Class of Units, and unless otherwise specified, references to “Units” in this statement shall refer to the “Listed Class of Units”."
18,Investors should refer to a separate statement for the offering of the Unlisted Classes of Units.
19,The Listed Class of Units are listed on The Stock Exchange of Hong Kong Limited (the “ SEHK”) and are traded on the SEHK like listed stocks.
20,"Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the HSI ESG Enhanced Index (the “Index”)."
21,"Strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will primarily use a full replication strategy through investing directly in securities included in the Index in substantially the same weightings in which they are included in the Index."
22,The Manager may also use a representative sampling strategy where it is not possible to acquire certain securities which are constituents of the Index due to restrictions or limited availability where the Manager considers appropriate in its absolute discretion .
23,"Prior notice will not be given to investors if the Manager switches from a full replication strategy to a representative sampling strategy, or vice versa."
24,This means that the Sub-Fund will invest directly in a representative sample of securities that collectively has an investment profile that aims to reflect the profile of the Index.
25,"The securities constituting the representative sample may or may not themselves be constituents of the Index , provided that the sample closely reflects the overall characteristics of the Index ."
26,"In pursuing a representative sampling strategy, the Manager may cause the Sub-Fund to deviate from the Index weighting on the condition that the maximum deviation from the Index weighting of any constituent will not exceed 4% or such other percentage as determined by the Manager after consultation with the SFC."
27,"As a result of corporate actions of constituent companies of the Index, securities that are not constituents of the Index, including but not limited to equity securities, debt securities, convertible bonds and other derivative instruments, may be held by the Sub-Fund."
28,Holdings of such securities will not exceed 10% of the Sub-Fund’s net asset value (“NAV”).
29,"Apart from those received in corporate actions as described above, the Sub -Fund may invest in FDIs, including but not limited to futures and total return index swaps, for hedging or non-hedging (i.e."
30,investment) purposes.
31,The Sub -Fund’s holdings of FDIs for non -hedging (i.e.
32,investment) purposes will not exceed 10% of its NAV.
33,"The Manager may, on behalf of the Sub -Fund, enter into securities lending transactions, with a maximum level of up to 50% and expected level up to 20% of the Sub -Fund’s NAV."
34,The Manager will be able to recall the securities lent out at any time.
35,All securi ties lending transactions will only be carried out in the best interest of the Sub-Fund and as set out in the relevant securities lending agreement.
36,Such transactions may be terminated at any time by the Manager at its absolute discretion.
37,"As part of the securities lending transactions, the Sub -Fund must receive cash and/or non -cash collateral of at least 100% of the value of the securities lent (interests, dividends and other eventual ChinaAMC HSI ESG ETF (Listed Class) 3 rights included) valued on a daily basis."
38,The collateral will be marked-to-market on a daily basis and be safekept by the Trustee or an agent appointed by the Trustee.
39,"For any non -cash collaterals, such as equity securities and fixed income securities, which may be received as collaterals in respect of the securities lending transactions, the Sub -Fund may hold not more than 30% of its NAV in securities which are not cons tituents of the Index."
40,"Non -cash collateral received may not be sold, re-invested or pledged."
41,"The Sub-Fund may hold not more than 50% of its NAV in money market instruments and cash deposits for cash management purpose, taking into consideration the cash collateral received in respect of the securities lending transactions."
42,"Currently, the Sub-Fund will not enter into sale and repurchase transactions, reverse repurchase transactions or other similar over -the-counter transactions, but this may change in light of market circumstances."
43,The Manager will seek the prior approval of the SFC (if required) and provide at least one month’s prior notice to Unitholders before the Manager engages in any such investments.
44,The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in Schedule 1 of the Prospectus.
45,"Index The Index aims to combine the Hang Seng Index (the “Base Index”) with environmental, social and governance (“ESG”) initiatives from an international lens."
46,The Index intends to achieve at least 20% improvement in ESG Risk Rating over the Base Index.
47,"The universe of the Index comprises the constituents of the Base Index, with exclusion policy applied."
48,The constituents of the Base Index must be constituents in the Hang Seng Composite LargeCap & MidCap Index .
49,"Secondary-listed Foreign Companies, stapled securities and biotech companies with stock names that end with marker “B” and Specialist Technology Companies with stock names end with “P” are excluded."
50,“Foreign Companies” are companies which are incorporated outside Greater China (i.e.
51,"Hong Kong, Mainland PRC, Macau and Taiwan) and have the majority of their business presence outside Greater China."
