sentence_id,text
0,"1 PRODUCT KEY FACTS E Fund (HK) Solactive Global Gold Miner Select Index ETF A sub-fund established under the E Fund ETFs Trust Issuer: E Fund Management (Hong Kong) Co., Limited 26 January 2026 This is a passive exchange traded fund."
1,This statement provides you with key information about this product.
2,This statement is a part of the Prospectus.
3,You should not invest in this product based on this statement alone.
4,"Quick facts Stock code: 02824 – HKD counter 09824 – USD counter 82824 – RMB counter Trading lot size: 100 Units – HKD counter 100 Units – USD counter 100 Units – RMB counter Manager: E Fund Management (Hong Kong) Co., Limited Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Custodian: The Hongkong and Shanghai Banking Corporation Limited Underlying Index: Solactive Global Gold Miner Select Index (net total return) Base currency: Hong Kong dollar (HKD) Trading currency: Hong Kong dollars (HKD) – HKD counter United States dollars (USD) – USD counter Renminbi (RMB) – RMB counter Distribution policy: The Manager has discretion as to whether or not to make any distribution of dividends, the frequency of distribution and amount of dividends."
5,"Distributions on all Units (whether HKD, USD, or RMB traded Units), if any, will be in HKD only."
6,"Dividends may be paid out of capital, or out of gross income and all or part of the fees and expenses may be charged to capital at the Manager’s discretion, resulting in an increase in distributable income for the payment of dividends and therefore, dividends may be paid effectively out of capital."
7,This may result in an immediate reduction of Net Asset Value per Unit.
8,"Financial year end of this fund: 31 December Ongoing charges over a year#: 1.40% # As the Sub-Fund (as defined below) is newly set up, this figure is a best estimate only and represents the sum of the estimated ongoing charges over a 12-month period, expressed as a percentage of the estimated average Net E Fund (HK) Solactive Global Gold Miner Select Index ETF 2 Asset Value (“ NAV”) over the same period."
9,It may be different upon actual operation of the Sub-Fund and may vary from year to year.
10,"For the first 6 months from the launch of the Sub-Fund, the ongoing charges figure is capped at a maximum of 1.40% of the average NAV of the Sub-Fund, and any ongoing expenses exceeding 1.40% of the average NAV of the Sub-Fund will be borne by the Manager and will not be charged to the Sub-Fund."
11,Estimated annual tracking difference+: ETF Website: Estimated to be -1.90% + This is an estimated annual tracking difference.
12,Investors should refer to the ETF website for more up to date information on actual tracking difference.
13,http://www.efunds.com.hk (the contents of this website have not been reviewed by the SFC) What is this product?
14,"E Fund (HK) Solactive Global Gold Miner Select Index ETF (the “Sub-Fund”) is a sub-fund of E Fund ETFs Trust, an umbrella unit trust established under Hong Kong law."
15,The Sub-Fund is a passively-managed ETF falling within Chapter 8.6 of the Code on Unit Trusts and Mutual Funds issued by the Securities and Futures Commission (the “SFC”).
16,Units of the Sub-Fund (the “Units”) are traded on The Stock Exchange of Hong Kong Limited (the “SEHK”) like stocks.
17,"Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Solactive Global Gold Miner Select Index (the “Index”)."
18,"Strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will either use a full replication strategy or a representative sampling strategy as the Manager believes to be appropriate in order to achieve the investment objective of the Sub-Fund by tracking the Index as closely as possible to the benefit of the investors."
