sentence_id,text
0,PRODUCT KEY FACTS Global X Exchange Traded Funds Series OFC - Global X China Life Franklin HK-US Equity Select ETF (Listed Class) 19 March 2026 Issuer: Mirae Asset Global Investments (Hong Kong) Limited ◼ This is a passive exchange traded fund.
1,◼ This statement provides you with key information about this product.
2,◼ This statement is a part of the Prospectus.
3,◼ You should not invest in this product based on this statement alone.
4,"Quick facts Stock code: HKD counter: 03428 RMB counter: 83428 USD counter: 09428 Trade lot size: 50 Shares (HKD / RMB / USD counter) Manager: Mirae Asset Global Investments (Hong Kong) Limited Sub-Investment Manager: China Life Franklin Asset Management Co., Limited (based in Hong Kong, external delegation) Custodian: Cititrust Limited Administrator: Citibank, N.A., Hong Kong Branch Ongoing charges over a year*: Estimated to be 0.75% Estimated annual tracking difference^: -1.25% Underlying Index: CSI Select Market Moderate Index Base currency: Hong Kong dollar (HKD) Trading currency: HKD counter: HKD RMB counter: Renminbi (RMB) USD counter: US dollars (USD) Financial year end of the Sub-Fund: 31 March Distribution policy: Annually at the Manager’s discretion."
5,"Distributions may be paid out of capital or effectively out of capital, but may not be so paid if the cost of the Sub -Fund’s operations is higher than the return from management of the Sub -Fund’s cash and holdings of i nvestment products."
6,Distributions on any Shares (in any counter) will be in HKD only.
7,"ETF Website#: https://www.globalxetfs.com.hk/ * As the Sub -Fund (as defined below) is newly set up, this figure is an estimate only and represents the sum of the estimated ongoing charges over a 12-month period, expressed as a percentage of the estimated average net asset value (“NAV”) of the Listed Class of Shares (as defined below) over the same period."
8,It may be different upon actual operation of the Sub-Fund and may vary from year to year.
9,This figure does not include the swap fees.
10,"As the Sub-Fund adopts a single management fee structure, the esti mated ongoing charges of the Sub -Fund will be equal to the amount of the single management fee, which is capped at 0."
11,75% of the average NAV of the Listed Class of Shares of the Sub -Fund.
12,Any ongoing expenses exceeding 0.75% of the average NAV of the Listed Class of Shares of the Sub-Fund will be borne by the Manager and will not be charged to the Sub-Fund.
13,Please refer to “Ongoing fees payable by the Sub-Fund” below and the Prospectus for details.
14,^ This is an estimated annual tracking difference.
15,Investors should refer to the Sub -Fund’s website for more up -to-date information on the actual tracking difference.
16,# This website has not been reviewed or approved by the Securities and Futures Commission (the “SFC”).
17,What is this product?
18,"• Global X China Life Franklin HK -US Equity Select ETF (the “Sub-Fund”) is a sub -fund of the Global X Exchange Traded Funds Series OFC (the “Company”), which is a public umbrella open-ended fund company established under Global X Exchange Traded Funds Series OFC - Global X China Life Franklin HK-US Equity Select ETF (Listed Class) 2 Hong Kong law with variable capital with limited liability and segregated liability between sub -funds."
19,The Sub-Fund is a passively managed index tracking exchange traded fund falling under Chapter 8.6 of the Code on Unit Trusts and Mutual Funds (the “Code”).
20,• The Sub-Fund offers both listed class of Shares (the “Listed Class of Shares”) and unlisted classes of Shares (the “Unlisted Classes of Shares”).
21,"This statement contains information about the offering of the Listed Class of Shares, and unless otherwise specified, references to “Shares” in this statement shall refer to the “Listed Class of Shares”."
22,Investors should refer to a separate statement for the offering of the Unlisted Classes of Shares.
23,• The Listed Class of Shares of the Sub -Fund are listed on The Stock Exchange of Hong Kong Limited (the “SEHK”) and are traded on the SEHK like listed stocks.
24,"Objective and investment strategy Objective The investment objective of the Sub -Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the CSI Select Market Moderate Index (the “Index”)."
25,"Strategy In order to achieve its investment objective, the Sub-Fund intends to adopt a combination of physical representative sampling and synthetic representative sampling strategy."
