sentence_id,text
0,1 Product Key Facts CHINAAMC ASIA HIGH DIVIDEND ETF (Listed Class) A sub-fund established under the ChinaAMC Global ETF Series II China Asset Management (Hong Kong) Limited April 2026 This is a passive exchange traded fund.
1,This statement provides you with key information about this product.
2,This statement is a part of the offering document.
3,You should not invest in this product based on this statement alone.
4,Quick facts Stock code: 3145 Trading lot size: 200 Units Manager: China Asset Management (Hong Kong) Limited Investment Delegate : Mackenzie Financial Corporation – Canada (external delegation ) Trustee: State Street Trust (HK) Limited Registrar: Tricor Investor Services Limited Ongoing charges Estimated to be 0.85%# over a year: Estimated annual Tracking difference: Estimated to be-0.85%## Index: Bloomberg APAC High Dividend 40 Net Return Index HKD Base currency: HKD Trading currency: HKD Financial year end: 31 December Dividend policy: The Manager intends to distribute income to unitholders at least monthly.
5,"There is no guarantee of regular distribution payments, or the amount being distributed."
6,Distributions may be paid out of capital or effectively out of capital as well as income at the Manager’s discretion .
7,This may result in an immediate reduction of the NAV per unit of the Sub-Fund.
8,# This is a best estimate figure as the Sub -Fund no longer adopts a single management fee structure and the management fee for the Listed Class of Units has increase d from 0.45% per annum to 0.60% per annum of the Net Asset Value of the relevant class with effect from 31 October 2025.
9,It represents the sum of the estimated ongoing expenses chargeable to the relevant class of the Sub-Fund over a 12 -month period expressed as a percentage of the average Net Asset Value of the relevant class over the same period.
10,The actual figure may be different and may vary from year to year.
11,## This is an estimated annual tracking difference.
12,Investors should refer to the website of the Sub -Fund for more up -to-date information on actual tracking difference.
13,2 ETF website: www.chinaamc.com.hk (this website has not been reviewed by the SFC) What is this product?
14,ChinaAMC Asia High Dividend ETF (the “ Sub-Fund”) is a fund constituted in the form of a unit trust established under Hong Kong law and is a sub -fund of the ChinaAMC Global ETF Series II.
15,The Sub-Fund is a passively managed index tracking exchange traded fund falling under Chapter 8.6 of the Code on Unit Trusts and Mutual Funds issued by the SFC.
16,The Sub-Fund offers both listed class of Units (the “Listed Class of Units”) and unlisted classes of Units (the “Unlisted Classes of Units”).
17,"This statement contains information about the offering of the Listed Class of Units, and unless otherwise specifie d, references to “Units” in this statement shall refer to the “Listed Class of Units”."
18,Investors should refer to a separate statement for the offering of the Unlisted Classes of Units.
19,The Listed Class of Units are listed on The Stock Exchange of Hong Kong Limited (the “SEHK”) and are traded on the SEHK like listed stocks.
20,"Objective and Investment Strategy Objective The Sub -Fund aims to provide investment results that, before fees and expenses, closely correspond to the performance of the Bloomberg APAC High Dividend 40 Net Return Index HKD (the “Index”)."
21,Strategy The Manager intends to adopt primarily a full replication strategy to achieve the investment objective of the Sub -Fund.
22,"The Manager may however, in the appropriate circumstances, choose to use a representative sampling strategy."
23,"When the Sub -Fund adopts the replication strategy, it will invest in substantially all the Index securities constituting the Index in substantially the same weightings (i.e."
24,proportions) as these Index securities have in the Index.
25,"When the Sub-Fund adopts the representative sampling strategy, it will invest, either directly or indirectly, in securities comprised in the Index, or in securities that are not included in its Index, but which the Manager believes will help the Sub -Fund a chieve its investment objective."
26,"In pursuing a representative sampling strategy, the Manager may cause the Sub -Fund to deviate from the Index weighting on the condition that the maximum deviation from the Index weighting of any constituent will not exceed 3% or such other percentage as determined by the Manager after consultation with the SFC."
27,The Sub-Fund may invest not more than 10% of its Net Asset Value (“NAV”) in other physical exchange traded funds (“ETFs”) to gain exposure to the performance of the Index.
28,Investors should note that the Manager may switch between the full replication and representative sampling strategies without notice to investors and in its absolute discretion.
29,"The Sub-Fund may invest in financial derivative instruments (“FDIs”), including but not limited to futures and total return index swaps, for hedging or non-hedging (i.e."
30,investment) purposes.
31,The 3 Sub-Fund’s holdings of FDIs for non-hedging (i.e.
32,investment) purposes will not exceed 10% of its NAV.
33,"The Sub-Fund currently does not intend to engage in securities lending transactions, sale and repurchase transactions or reverse repurchase transactions ."
34,"Where the Sub -Fund does engage in securities financing transactions, prior approval shall be obtained from the SFC (if so required) and no less than 1 month’s prior notice (or such other notice period as required by the Code) will be given to the Unitholde rs."
35,The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in the Prospectus.
36,"The Manager has appointed Mackenzie Financial Corporation as investment delegate of the Sub-Fund, whereby the Investment Delegate exercises investment discretion in respect of the investments of the Sub-Fund and is responsible for the selection and ongoing monitoring of the Sub-Fund’s investments pursuant to the above investment objective and strategy , subject to the oversight of the Manager."
37,"Index The Index seeks to track the 40 companies with the highest estimated dividend yield from the Bloomberg APAC Large, Mid & Small Cap Index (the “ Parent Index ”), subject to currency, market and sector diversification ."
38,The Parent Index is a float market capitalization weighted equity benchmark that covers 99% of the market capitalisation in the Asia -Pacific (APAC) markets.
39,"For the purposes of the Parent Index, the APAC markets include Australia, Hong Kong, Japan, New Zealand , Singapore, China, India, Indonesia, Korea, Malaysia, the Philippines, Taiwan and Thailand."
40,The companies in the Index are weighted in proportion to their Bloomberg Estimates Dividend Yield1.
41,"Specifically, the weight of a constituent is calculated by dividing its Bloomberg Estimates Dividend Yield by the sum of the Bloomberg Estimates Dividend Yields of all constituents in the Index."
42,"To be eligible for inclusion in the Index, a company must be a constituent of the Parent Index, subject to further eligibility requirements specific to the Index in terms of stock exchange, security type and classes of securities ."
43,"Companies will then be subject to a 4 -step selection process, which includes (1) market data screening (which requires a company to have a minimum free float market capitalisation of USD750 million, a minimum 90-day average value traded at USD10 million and a Bloomberg Estimates D ividend Yield smaller than or equal to 20% ), (2) quality screening (which requires a company to be within the top 90 th percentile based on a composite quality rank derived from the leverage and return on equity ratios of the company), (3) diversification screening (which requires a company to rank within 15 th by Bloomberg Estimates Dividend Yield rank within the companies with same currency, market and sectors) and (4) final selection based on Bloomberg Estimates Dividend Yield."
44,"The Index was launched on 23 July 2025 and had a base level of 1,000 on 30 March 2015."
45,1 Bloomberg Estimates Dividend Yield is a ratio calculated by dividing the Bloomberg Estimates Dividend Per Share (BEst DPS) by the latest close price of the security.
46,"BEst DPS is calculated using a period -bound weighted average (Blended Forward) methodolog y and reflects the consensus estimate, which is the mean of at least three sell -side analyst estimates for Dividends Per Share."
47,The period -bound weighted average (Blended Forward) methodology combines dividend estimates for the current fiscal year (Year 1) and the next fiscal year (Year 2) to calculate a blended forward-looking estimate over a 12-month forward period.
48,"The Year 1 estimate is weighted based on the proportion of the 12 -month forward period that falls within the current fiscal year, while the Year 2 estimate is weighted by the remaining proportion of the 12-month forward period that falls within the next fiscal year."
49,4 The Index is a net total return index.
50,A net total return index calculates the performance of the index constituents on the basis that any dividends or distributions are reinvested after the deduction of any taxes that may apply.
51,"As of 19 March 2026 , the Index had a market capitalisation of HKD 3.63 trillion and 40 constituents."
52,The Index is denominated in HKD.
53,The Index is compiled and published by Bloomberg Index Services Limited (the “Index Provider”).
54,The Manager (and each of its Connected Persons) is independent of the Index Provider.
55,"You can obtain the most updated list of the constituents of the Index together with their respective weightings and additional information of the Index, including the index methodology, the closing level and other important news of the Index, from the website of the Index Provider at https://www.bloomberg.com/quote/BAHD40H:IND and https://www.bloomberg.com/professional/products/indices/documentation/."
56,Please refer to the Manager’s website for the latest hyperlink s for the Index (these websites have not been reviewed by the SFC).
57,Index Code Bloomberg Code: BAHD40NH Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of its Net Asset Value.
58,What are the key risks?
59,Investment involves risks.
60,Please refer to the Prospectus for details including the risk factors.
61,High Dividend Yield Securities Risk • The Sub-Fund invests in high dividend yield securities which may offer a higher rate of dividend yield.
62,"However, high dividend yield securities are subject to risks that the dividend could be reduced or abolished, or the risks that the value of the securities could decline or have lower-than average potential for price appreciation."
63,Concentration in Asian Markets Risk / Emerging Market Risk • The Sub-Fund’s investments are concentrated in Asian markets.
64,"The value of the Sub- Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting Asian markets."
65,• Certain Asian markets in which the Sub -Fund invests may be emerging markets .
66,"Investing in emerging markets involves a greater risk of loss than investing in more developed markets due to, among other factors, greater political, tax, economic, foreign exchange, liquidity and regulatory risks."
67,Sector Concentration Risk • The Sub-Fund’s investments may from time to time be concentrated in one or more sectors.
68,The value of the Sub -Fund may be more volatile than that of a fund having a more diverse portfolio of investments.
69,"The value of the Sub -Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting the relevant sector."
70,5 Risk Associated with Small-Capitalisation / Mid-Capitalisation Companies • The stocks of small-capitalisation/ mid-capitalisation companies may have lower liquidity and their prices are more volatile and susceptible to adverse economic developments than those of larger capitalisation companies in general.
71,"Management Risk • Because there can be no guarantee that the Sub-Fund’s performance is identical to that of the Index, it is subject to management risk."
72,"This is the risk that the Manager’s and the Investment Delegate’s strategy, the implementation of which is subject to a number of constraints, may not produce the intended results."
