sentence_id,text
0,1 Issuer: China Asset Management (Hong Kong) Limited April 2025 This is a passive exchange traded fund.
1,This statement provides you with key information about this product.
2,This statement is a part of the Prospectus.
3,You should not invest in this product based on this statement alone.
4,"Quick facts Stock Code: 3088 – HKD counter, 83088 – RMB counter, 9088 – USD counter Trading Lot Size: 200 Units – HKD counter, 200 Units – RMB counter, 200 Units – USD counter Manager: China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Ongoing charges over a year#: 0.58% Tracking difference of the last calendar year##: -0.65% Underlying Index: Hang Seng TECH Index Base Currency: Hong Kong dollars (HKD) Trading Currency: Hong Kong dollars (HKD) – HKD counter Renminbi (RMB) – RMB counter U.S."
5,"dollars (USD) – USD counter Distribution Policy: The Manager intends to distribute income to Unitholders at least annually (usually in December), subject to the Manager’s discretion, having regard to the Sub-Fund’s net income after fees and costs."
6,"All Units (whether HKD, RMB or USD traded Units) will receive distributions in HKD only."
7,Distributions may be paid out of capital or effectively out of capital as well as income at the Manager’s discretion.
8,Financial Year End: 31 December ETF Website: https://www.chinaamc.com.hk (this website has not been reviewed by the SFC) # The ongoing charges figure is based on expenses for the year ended 31 December 2024.
9,This figure may vary from year to year.
10,It represents the sum of the ongoing expenses chargeable to the Listed Class of Units the Sub-Fund expressed as a percentage of the average Net Asset Value of such class.
11,## This is the actual tracking difference of the calendar year ended 31 December 2024.
12,Investors should refer to the website of the Sub- Fund for more up-to-date information on actual tracking difference.
13,PRODUCT KEY FACTS ChinaAMC Hang Seng TECH Index ETF (Listed Class) A sub-fund established under the ChinaAMC Global ETF Series ChinaAMC Hang Seng TECH Index ETF (Listed Class) 2 What is this product?
14,"ChinaAMC Hang Seng TECH Index ETF (the “Sub-Fund”) is a sub -fund of ChinaAMC Global ETF Series, an umbrella unit trust established under Hong Kong law."
15,The Sub -Fund is a passively-managed ETF falling within Chapter 8.6 of the Code on Unit Trusts and Mutual Funds issued by the SFC.
16,The Sub-Fund offers both listed class of Units (the “Listed Class of Units”) and unlisted classes of Units (the “Unlisted Classes of Units”).
17,"This statement contains information about the offering of the Listed Class of Units, and unless otherwise specified, references to “Units” in this statement shall refer to the “Listed Class of Units”."
18,Investors should refer to a separate statement for the offering of the Unlisted Classes of Units.
19,The Listed Class of Units are listed on The Stock Exchange of Hong Kong Limited (the “SEHK”) and are traded on the SEHK like listed stocks.
20,"Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Hang Seng TECH Index (the “Index”)."
21,"Strategy In seeking to achieve the Sub-Fund’s investment objective, the Manager will primarily use a full replication strategy through investing directly in Securities included in the Index in substantially the same weightings in which they are included in the Index."
22,The Manager may also use a representative sampling strategy where it is not possible to acquire certain Securities which are constituents of the Index due to restrictions or limited availability or where the Manager considers appropriate in its absolute discretion.
23,"Prior notice will not be given to investors if the Manager switches from a full replication strategy to a representative sampling strategy, or vice versa."
24,The Manager may switch between the full replication strategy and representative sampling strategy in its absolute discretion as often as it believes appropriate in order to achieve the investment objective of the Sub -Fund by tracking the Index as closely (or efficiently) as possible for the benefit of investors.
25,"This means that the Sub -Fund will invest directly in a representative sample of Securities that collecti vely has an investment profile that aims to reflect the profile of the Index and meets the selection criteria of the Manager based on its sector (whether the sector falls into the follo wing: industrials, consumer discretionary, healthcare, financials and information technology), liquidity profile, market capitali sation and contribution to tracking error."
26,"The Securities constituting the representative sample may or may not themselves be constituents of the Index, provided that the sample closely reflects the overall characteristics of the Index ."
27,"In pursuing a representative sampling strategy, the Manager may cause the Sub-Fund to deviate from the index weighting on condition that the maximum deviation from the index weighting of any constituent will not exceed 4% or such other percentage as determined by the Manager after consultation with the SFC."
28,"As a result of corporate actions of constituent companies of the Index, securities that are not constituents of the Index, including but not limited to equity securities, debt securities, convertible bonds and other financial derivative instruments (""FDIs”), such as rights and options, may be held by the Sub -Fund."
29,Holdings of such securities will not exceed 10% of the Sub-Fund’s net asset value (“NAV”).
30,"Apart from those received in corporate actions as described above, the Sub -Fund may invest in FDIs including but not limited to total return index swaps for hedging or non -hedging (i.e."
31,investment) purposes.
32,The Sub -Fund’s holdings of FDIs for non -hedging (i.e.
33,investment) purposes will not exceed 10% of its NAV.
34,"ChinaAMC Hang Seng TECH Index ETF (Listed Class) 3 The Manager may, on behalf of the Sub -Fund, enter into securities lending transactions, with a maximum level of up to 50% and expected level up to 20% of the Sub-Fund’s NAV."
35,The Manager will be able to recall the securities lent out at any time.
36,All securities lending transactions will only be carried out in the best interest of the Sub-Fund and as set out in the relevant securities lending agreement.
37,Such transactions may be terminated at any time by the Manager at its absolute discretion.
38,"For any non-cash collaterals, such as equity securities and fixed income securities, which may be received as collaterals in respect of the securities lending transactions, the Sub -Fund may hold not more than 30% of its NAV in securities which are not cons tituents of the Index."
39,"The Sub-Fund may also hold not more than 50% of its NAV in money market instruments and cash deposits for cash management purpose, taking into consideration the cash collateral received in respect of the securities lending transactions."
40,"For the avoidance of doubt, the Sub-Fund will use a representative sampling strategy instead of a full replication strategy in such cases."
41,"Currently, the Sub-Fund will not enter into sale and repurchase transactions, reverse repurchase transactions or other similar over-the-counter transactions, but this may change in light of market circumstances."
42,The Manager will seek the prior approval of the SFC (if required) and provide at least one month’s prior notice to Unitholders before the Manager engages in any such investments.
43,The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in Schedule 1 of the Prospectus.
