sentence_id,text
0,1 Issuer: China Asset Management (Hong Kong) Limited 12 March 2026 This is a passive exchange traded fund.
1,This statement provides you with key information about this product.
2,This statement is a part of the Prospectus.
3,You should not invest in this product based on this statement alone.
4,"Quick facts Stock Code: 3140 – HKD counter 9140 – USD counter 83140 – RMB counter Trading Lot Size: 100 Units – HKD counter 100 Units – USD counter 100 Units – RMB counter Manager: China Asset Management (Hong Kong) Limited 華夏基金(香港)有限公司 Trustee: Cititrust Limited Custodian and Administrator: Citibank, N.A."
5,Registrar: Computershare Hong Kong Investor Services Limited Ongoing charges over a year#: 1.40% Estimated t racking difference of the last calendar year##: 1.40% Underlying Index: Solactive G2 AI 50 Select Index NTR Trading Currency: Hong Kong dollars (HKD) – HKD counter Renminbi (RMB) – RMB counter United States dollars (USD) – USD counter Base Currency: Hong Kong dollar (HKD) Distribution Policy: No distribution to Unitholders.
6,"Financial Year End: 31 December ETF Website: www.chinaamc.com.hk # As the Sub-Fund (as defined below) is newly set up, this figure is a best estimate only and represents the sum of the estimated ongoing charges over a 12 -month period, expressed as a percentage of the estimated average net asset value (“NAV”) over the same period."
7,It may be different upon actual operation of the Sub -Fund and may vary from year to year.
8,"For the 12-month period from the launch of the Sub-Fund, the ongoing charges of the Sub-Fund are capped at 1.40% of the averaged NAV of the Sub-Fund."
9,## This is an estimated tracking difference.
10,Investors should refer to the website of the Sub-Fund for more up-to-date information on actual tracking difference.
11,PRODUCT KEY FACTS ChinaAMC HK-US AI ETF A sub-fund established under the ChinaAMC ETF Series ChinaAMC HK-US AI ETF 2 What is this product?
12,"• ChinaAMC HK-US AI ETF (the “ Sub-Fund”) is a sub -fund of ChinaAMC ETF Series, an umbrella unit trust es tablished under Hong Kong law."
13,The Sub-Fund is a passively -managed ETF falling within Chapter 8.6 of the Code on Unit Trusts and Mutual Funds issued by the SFC.
14,Units of the Sub-Fund (the “Units”) are traded on The Stock Exchange of Hong Kong Limited (the “SEHK”) like stocks.
15,"Objective and Investment Strategy Objective The investment objective is to provide investment results that, before fees and expenses, closely correspond to the performance of the Solactive G2 AI 50 Select Index NTR (the “Index”)."
16,"Strategy In seeking to achieve the Sub -Fund’s investment objective, the Manager will primarily use a full replication strategy through investing directly in securities included in the Index in substantially the same weightings in which they are included in the Index."
17,The Manager may also use a representative sampling strategy where it is not possible to acquire certain securities which are constituents of the Index due to restrictions or limited availability or where the Manager considers appropriate in its absolute discretion .
18,This means that the Sub - Fund will invest directly in a representative sample of securities that collectively has an investment profile that aims to reflect the profile of the Index.
19,The securities constituting the representative sample may or may not th emselves be constituents of the Index provided that the sample closely reflects the overall characteristics of the Index.
20,"In pursuing a representative sampling strategy, the Manager may cause the Sub -Fund to deviate from the index weighting on condition that the maximum deviation from the index weighting of any constituent will not exceed 4% or such other percentage as determined by the Manager after consultation with the SFC."
21,"Investors should note that the Manager may switch between the full replication strategy and the representative sampling strategy without prior notice to investors, in its absolute discretion as often as it believes appropriate in order to achieve the investment objective of the Sub-Fund by tracking the Index as closely (or efficiently) as possible for the benefit of investors."
22,"As a result of corporate actions of constituent companies of the Index, securities that are not constituents of the Index, including but not limited to equity securities, debt securities, convertible bonds and other financial derivative instruments (“FDIs”), may be held by the Sub-Fund."
23,Holdings of such securities will not exceed 10% of the NAV and the Manager intends to dispose of such securities obtained as a result of corporate actions as soon as reasonably practicable.
24,"Securities lending transactions The Manager may, on behalf of the Sub -Fund, enter into securities lending transactions, with a maximum level of up to 50% and expected level of up to 20% of the Sub-Fund’s NAV."
25,The Manager can recall the securities lent out and terminate such transactions at any time at its absolute discretion.
26,All securities lending transactions will only be carried out in the best interest of the Sub- fund and as set out in the relevant securities lending agreement .
27,"As part of the securities lending transactions, the Sub-Fund must receive cash and/or non -cash collateral of at least 100% of the value of the securities lent (interests, dividends and other eventual rights included) valued on a daily basis."
28,The collateral will be marked -to-market on a daily basis and be safekept by the Trustee or an agent appointed by the Trustee.
29,Any non-cash collateral held by the Sub-Fund that are not Index constituents shall not exceed 30% of the Sub-Fund’s NAV.
30,"Non-cash collateral received cannot be sold, re-invested or pledged."
31,"Other investments For cash management purpose, and also t aking into consideration the cash collateral which may be received in respect of the securities lending transactions, the Sub-Fund may hold not more than 10% of its NAV in money market instruments (such as certificates of deposit, commercial papers, ChinaAMC HK-US AI ETF 3 treasury bills and money market funds managed by a third party, the Manager, or its Connected Persons) and cash deposits."
32,"Apart from the FDIs received in corporate actions as described above, the Sub-Fund may invest in FDIs including but not limited to futures and total return index swaps for hedging or non -hedging (i.e."
33,investment) purposes where the Manager believes such investments will help the Sub -Fund achieve its investment objective and/or are beneficial to the Sub-Fund.
34,The Sub-Fund’s holdings of FDIs for non-hedging (i.e.
35,investment) purposes will not exceed 10% of its NAV.
36,"Currently, the Sub-Fund will not enter into sale and repurchase transactions, reverse repurchase transactions or other similar over -the-counter transactions, but this may change in light of market circumstances."
37,The Manager will seek the prior approval of the SFC (if required) and provide at least one month’s prior notice to Unitholders before the Manager engages in any such investments.
38,The investment strategy of the Sub-Fund is subject to the investment and borrowing restrictions set out in Schedule 1 of the Prospectus.
39,"Index The Index is a free float adjusted, market capitalisation weighted index which is designed to represent the performance of leading companies listed in Hong Kong and the United States of America (the “ US”) whose business models are built around the development, provision, or commercialisation of artificial intelligence technology."
40,"All constituents selected must be listed on at least one of the following stock exchanges : the SEHK, NASDAQ, NYSE and NYSE America."
41,"All securities must be classified in one of the following three index categories, based on their FactSet Revere Business Industry Classifi cation System: AI Software , AI Hardware or AI-Driven Applications."
42,The Index is compiled and managed by Solactive AG (the “Index Provider” or “Solactive”).
43,The Manager and its connected persons are independent of the Index Provider.
44,The Index is disseminated and quoted in HKD.
45,"The Index was launched on 28 March 2025 and had a base level of 1,000 on 25 March 2020."
46,The index universe of the Index (“Index Universe”) is comprised of all financial instruments which fulfill the below requirements.
47,"For the Hong Kong Index Universe: (a) is a member of the Solactive GBS China All Cap USD Index PR (ISIN: DE000SLA4X77), or the Solactive GBS Hong Kong All Cap Index PR (ISIN: DE000SLA4JX8); (b) only securities listed on the SEHK are eligible for index inclusion; and (c) only securities available via the Southbound Trading of the Shanghai -Hong Kong or Shenzhen -Hong Kong Stock Connect Program on a selection day are eligible for inclusion."
48,"For the US Index Universe: (a) is a member of the Solactive GBS United States All Cap Index PR (ISIN: DE000SLA4YV1) ; and (b) only securit ies listed on the NASDAQ, NYSE and NYSE America are eligible for index inclusion."
49,The maximum numbers of Hong Kong and US-listed Index constituents are 30 and 20 respectively.
50,The combined weights of Hong Kong and US-listed Index constituents must be 62% and 38% of the Index weight respectively.
51,The maximum weight of any single index constituent listed in Hong Kong and the US is capped at 8% and 5% of the final Index weight respectively.
52,Semi-annual Index rebalance occurs in March and September every calendar year.
53,"The Index is a net total return index, i.e."
54,"the performance of the Index reflects the reinvestment of dividends and distributions, net of withholding tax, from the Index constituents ."
55,"As of 23 January 2026, the Index had a total market capitalisation of approximately HKD216.36 trillion and 50 constituents."
56,Please refer to the Prospectus for more details of the Index.
57,"The Index composition (including a list of the constituents of the Index and their respective weightings), index methodology, important news and additional information of the Index are available on the website of the Index Provider at https://www.solactive.com/indices/ (this website has not been reviewed or approved by the SFC)."
58,ChinaAMC HK-US AI ETF 4 Index Code (Reuters): SOLG2AIN Use of derivatives / investment in derivatives The Sub-Fund’s net derivative exposure may be up to 50% of the Sub-Fund’s NAV.
59,What are the key risks?
60,Investment involves risks.
61,Please refer to the Prospectus for details including the risk factors.
62,Investment risk • The Sub-Fund is an investment fund.
63,There is no guarantee of the repayment of principal.
64,Therefore your investment in the Sub-Fund may suffer losses.
65,"Equity market risk • The Sub-Fund’s investment in equity securities is subject to general market risks, whose value may fluctuate due to various factors, such as changes in investment sentiment, political and economic conditions and issuer-specific factors."
66,"Concentration risk • The Sub-Fund is subject to concentration risk as a result of tracking the performance of selected geographical regions (the Hong Kong and the United States ), and may likely be more volatile than a broad-based fund."
67,"The value of the Sub-Fund may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting Hong Kong and the United States."
68,"• In tracking the Index, the Sub -Fund will invest substantially in some companies the securities of which are listed on the SEHK and have substantial business operations in mainland China."
69,Such companies may have substantial exposure to the risks in mainland China.
70,"As a result, changes in political, economic and social conditions in mainland China could adversely affect the value of investments."
71,"Technology and artificial intelligence sector themes concentration risk • Sector concentration risk: The constituents of the Index, and accordingly the Sub -Fund’s investments, may be concentrated in companies in technology and artificial intelligence (AI) sector themes."
72,"The value of the Sub-Fund may be more volatile than that of a fund having a more diverse portfolio of investments and may be more susceptible to adverse economic, political, policy, foreign exchange, liquidity, tax, legal or regulatory event affecting the relevant sector."
73,"• Technology and AI theme risk: The technology theme of the Index, hence the underlying securities, centred on AI software, AI hardware, and AI -driven applications, presents risks such as high computational demands, potential biases in AI outputs, and cybersecurity vulnerabilities, as well as regulatory challenges such as compliance with evolving laws and intellectual property disputes."
74,Many of the companies with a high business exposure to a technology or AI theme have a relatively short operating history.
75,"Companies in the technology or AI sector also face intense competition, and there may also be substantial government intervention, which may have an adverse effect on profit margins."
76,Rapid changes could render obsolete the products and services offered by these companies.
77,• Price volatility risk: Technology or AI companies are often characterised by relatively higher volatility in price performance when compared to other economic sectors.
78,"Stock prices of AI companies, especially companies which have a relatively small market capitalisation and limited operating history, tend to be more volatile than securities of companies that do not rely heavily on technology."
79,• Overvaluation risk: Technology and AI themed companies may be subject to potential over- valuation risk and such exceptionally high valuation may not be sustainable.
80,Excessive ChinaAMC HK-US AI ETF 5 investor enthusiasm and speculation in AI -related companies could lead to inflated valuations that may subsequently correct sharply.
81,"Stock price may be more susceptible to manipulation in respect of technology and AI companies with a limited number of shares in public circulation, such as smaller or newly listed companies."
82,• Intellectual property and cyber security risk: Companies with a high business exposure to a technology or AI theme may be subject to the risks of loss or impairment of intellectual property rights or licences.
83,"In addition, these companies face cyber security risks, which can result in undesirable legal, financial, operational and reputational consequences."
84,• Market and regulatory risks : Technology and AI themed companies may be subject to market and regulatory risks.
85,"These risks include, but are not limited to, small or limited markets for such securities, changes in business cycles, world economic growth, technological progress, rapid obsolescence, and government regulation."
