sentence_id,text
0,"Important - If you are in doubt about the contents of this Prospectus, you should consult your stockbroker, bank manager, solicitor, accountant and other financial adviser for independent professional financial advice."
1,"PANDO VIRTUAL ASSETS ETF SERIES OFC (a Hong Kong public umbrella open -ended fund company with variable capital, limited liability and segregated liability between sub -funds and authorised under section 104 of the Securities and Futures Ordinance (Cap."
2,"571) of Hong Kong (the “SFO”)) Pando Bitcoin ETF Stock Code: 2818 PROSPECTUS MANAGER Pando Finance Limited 15 July 2025 The Stock Exchange of Hong Kong Limited, Hong Kong Exchanges and Clearing Limited, Hong Kong Securities Clearing Company Limited and the Hong Kong Securities and Futures Commission take no responsibility for the contents of this Prospectus, make no representation as to its accuracy or completeness and expressly disclaim any liability whatsoever for any loss howsoever arising from or in reliance upon the whole or any part of the contents of this Prospectus."
3,The Company has been registered with the SFC as an open -ended fund company.
4,The Company and each Sub -Fund have each been authorised as collective investment schemes by the SFC.
5,"Registration with and authorisation by the SFC do not represent a recommendation or endorsement of the Company or any of the Sub - Fund(s) nor do they guarantee the commercial merits of the Company, any of the Sub -Fund(s) or their performance."
6,They do not mean the Company or any of the Sub -Fund(s) is suitable for all investors nor do they represent an endorsement of their suitability for any particular investor or class of investors.
7,"Important – while section 112S of the SFO provides for segregated liability between sub -fund(s), the concept of segregated liability is relatively new."
8,"Accordingly, where claims are brought by local creditors in foreign courts or under foreign law contracts, it is not yet known how those foreign courts will react to section 112S of the SFO."
9,"i TABLE OF CONTENTS PARTIES ii PRELIMINARY 1 DEFINITIONS 3 PART 1 – GENERAL INFORMATION RELATING TO THE COMPANY AND SUB-FUND(S) 10 INTRODUCTION 11 THE OFFERING PHASES 12 INVESTMENT OBJECTIVE, STRATEGY AND RESTRICTIONS, SECURITIES LENDING AND BORROWING 17 CREATIONS AND REDEMPTIONS (PRIMARY MARKET) 18 EXCHANGE LISTING AND TRADING (SECONDARY MARKET) 30 DETERMINATION OF NET ASSET VALUE 31 FEES AND EXPENSES 33 RISK FACTORS 37 MANAGEMENT OF THE COMPANY AND SUB -FUND(S) 46 STATUTORY AND GENERAL INFORMATION 52 TAXATION 63 PART 2 – SPECIFIC INFORMATION RELATING TO EACH SUB-FUND 66 APPENDIX 1 – PANDO BITCOIN ETF 67 ii PARTIES Company Pando Virtual Assets ETF Series OFC Suite 1408, 14/F Two Exchange Square 8 Connaught Place Hong Kong Directors of the Company Li Xiaolai Ren Junfei Manager Pando Finance Limited Suite 1408, 14/F Two Exchange Square 8 Connaught Place Hong Kong Directors of the Manager Li Xiaolai Ren Junfei Custodian BOCI-Prudential Trustee Limited 1501-1507 & 1513-1516, 15/F 1111 King’s Road Taikoo Shing Hong Kong Sub-Custodian OSL Digital Securities Limited, acting via its associated entity OSL Custody Services Limited 39/F Lee Garden One 33 Hysan Avenue Causeway Bay Hong Kong Administrator BOCI-Prudential Trustee Limited 1501-1507 & 1513-1516, 15/F 1111 King’s Road Taikoo Shing Hong Kong Registrar BOCI-Prudential Trustee Limited 1501-1507 & 1513-1516, 15/F 1111 King’s Road Taikoo Shing Hong Kong Service Agent or Conversion Agent HK Conversion Agency Services Limited 8th Floor, Two Exchange Square 8 Connaught Place Central Hong Kong Listing Agent Altus Capital Limited 21 Wing Wo Street Central Hong Kong iii Participating Dealer(s) # Please refer to the relevant Appendix of each Sub-Fund."
